,摘要,关键词,第一章,第二章,第三章,第四章,第五章,总词频,加权得分
瓶颈,0,0,1,0,0,0,0,1,0.125
半导体器件,0,0,2,3,0,0,0,5,0.625
反向开态,0,0,0,3,0,0,0,3,0.375
源极沟道漏极,0,0,0,1,0,0,0,1,0.125
抑制,0,0,0,1,0,0,0,1,0.125
双极性,0,0,0,1,0,0,0,1,0.125
漏极价带,0,0,0,1,0,0,0,1,0.125
漏极价带距离,0,0,0,1,0,0,0,1,0.125
反向开态现象,0,0,0,1,0,0,0,1,0.125
对称掺杂,0,0,0,1,0,0,0,1,0.125
n-p,0,0,0,1,0,0,0,1,0.125
p-n,0,0,0,1,0,0,0,1,0.125
p-i-n型,0,0,0,1,0,0,0,1,0.125
反向,0,0,0,1,0,0,0,1,0.125
关态时器件,0,0,0,1,0,0,0,1,0.125
平面tfet结构,0,0,0,1,0,0,0,1,0.125
导带能量,0,0,0,1,0,0,0,1,0.125
源极价带能量,0,0,0,1,0,0,0,1,0.125
能带隙,0,0,0,1,0,0,0,1,0.125
有效质量,0,0,0,1,0,0,0,1,0.125
屏蔽隧穿长度,0,0,0,1,0,0,0,1,0.125
3qfi,0,0,0,1,0,0,0,1,0.125
ion,0,0,1,1,0,0,0,2,0.25
wkb近似表达式,0,0,0,1,0,0,0,1,0.125
栅极电压控制器件,0,0,0,1,0,0,0,1,0.125
本征掺杂,0,0,0,1,0,0,0,1,0.125
平面tfet,0,0,0,1,0,0,0,1,0.125
关闭,0,0,0,0,0,1,0,1,0.24166666666666667
n型掺杂结构,0,0,0,0,0,1,0,1,0.24166666666666667
口袋,0,0,0,0,0,1,0,1,0.24166666666666667
覆盖,0,0,0,0,0,1,0,1,0.24166666666666667
sentaurusdevice,0,0,0,7,0,0,0,7,0.875
仿真,0,0,2,6,0,1,1,10,1.4833333333333334
sentaurustcad,1,0,0,6,0,0,1,8,1.9916666666666667
声子辅助隧穿,0,0,0,4,0,0,0,4,0.5
动态非局部隧穿模型,0,0,0,4,0,0,0,4,0.5
直接隧穿,0,0,0,3,0,0,0,3,0.375
动态非局域模型,0,0,0,3,0,0,0,3,0.375
器件仿真,0,0,0,4,0,0,0,4,0.5
小尺寸器件,0,0,0,3,0,0,0,3,0.375
费米-狄拉克统计分布模型,0,0,0,2,0,0,0,2,0.25
运动,0,0,0,2,0,0,0,2,0.25
半导体,0,0,0,7,0,0,0,7,0.875
漂移扩散模型,0,0,0,2,0,0,0,2,0.25
动态非局域隧穿模型,0,0,0,2,0,0,0,2,0.25
隧穿路径,0,0,0,2,0,0,0,2,0.25
简易模型,0,0,0,2,0,0,0,2,0.25
载流子密度,0,0,0,2,0,0,0,2,0.25
泊松方程,0,0,0,3,0,0,0,3,0.375
求解器,0,0,0,2,0,0,0,2,0.25
网格加密,0,0,0,2,0,0,0,2,0.25
数值,0,0,0,3,0,0,0,3,0.375
网格,0,0,0,2,0,0,0,2,0.25
物理模型,0,0,0,2,0,0,0,2,0.25
二级效应,1,0,1,2,0,0,1,5,1.6166666666666667
原子半径,0,0,0,2,0,0,0,2,0.25
原子,0,0,0,3,0,0,0,3,0.375
玻尔兹曼统计模型,0,0,0,1,0,0,0,1,0.125
量子统计,0,0,0,1,0,0,0,1,0.125
费米分布,0,0,0,1,0,0,0,1,0.125
费米子系统,0,0,0,1,0,0,0,1,0.125
费米-狄拉克分布,0,0,0,1,0,0,0,1,0.125
tfets器件仿真,0,0,0,1,0,0,0,1,0.125
漏区,0,0,0,1,0,0,0,1,0.125
源区,0,0,0,1,0,0,0,1,0.125
半经典性模型,0,0,0,1,0,0,0,1,0.125
载流子浓度分布,0,0,0,1,0,0,0,1,0.125
电势分布,0,0,0,1,0,0,0,1,0.125
漂移扩散方程,0,0,0,1,0,0,0,1,0.125
漂移电流,0,0,0,1,0,0,0,1,0.125
扩散电流,0,0,0,1,0,0,0,1,0.125
扩散方程,0,0,0,1,0,0,0,1,0.125
漂移,0,0,0,1,0,0,0,1,0.125
difiiisionmodel,0,0,0,1,0,0,0,1,0.125
parameter,0,0,0,1,0,0,0,1,0.125
parametersetname,0,0,0,1,0,0,0,1,0.125
localpath,0,0,0,1,0,0,0,1,0.125
non,0,0,0,1,0,0,0,1,0.125
band2band,0,0,0,1,0,0,0,1,0.125
physics,0,0,0,1,0,0,0,1,0.125
commands,0,0,0,1,0,0,0,1,0.125
动态非局部带带隧穿模型,0,0,0,2,0,0,0,2,0.25
错硅异质结结构,0,0,0,1,0,0,0,1,0.125
rpath,0,0,0,1,0,0,0,1,0.125
dpath,0,0,0,1,0,0,0,1,0.125
vcrrt,0,0,0,1,0,0,0,1,0.125
bpath,0,0,0,1,0,0,0,1,0.125
默认值,0,0,0,1,0,0,0,1,0.125
pathindex,0,0,0,1,0,0,0,1,0.125
非局部带带隧穿模型,0,0,0,1,0,0,0,1,0.125
认值,0,0,0,1,0,0,0,1,0.125
动态非局域带带隧穿模型,0,0,0,1,0,0,0,1,0.125
光学声子数,0,0,0,1,0,0,0,1,0.125
电势,0,0,0,3,0,0,0,3,0.375
n°p,0,0,0,1,0,0,0,1,0.125
导带偏移量,0,0,0,1,0,0,0,1,0.125
简并因子,0,0,0,1,0,0,0,1,0.125
尬许坊,0,0,0,1,0,0,0,1,0.125
mc,0,0,0,1,0,0,0,1,0.125
声子辅助隧穿过程,0,0,0,1,0,0,0,1,0.125
直接隧穿过程,0,0,0,1,0,0,0,1,0.125
禁带变窄效应,0,0,0,1,0,0,0,1,0.125
声子辅助隧穿过,0,0,0,1,0,0,0,1,0.125
直接隧穿过,0,0,0,1,0,0,0,1,0.125
恒定电场,0,0,0,1,0,0,0,1,0.125
接隧穿,0,0,0,1,0,0,0,1,0.125
间接带隙半导体,0,0,0,1,0,0,0,1,0.125
直接带隙半导体,0,0,0,2,0,0,0,2,0.25
gaas,0,0,0,1,0,0,0,1,0.125
载流子隧穿,0,0,0,1,0,0,0,1,0.125
非局域,0,0,0,1,0,0,0,1,0.125
能带形,0,0,0,1,0,0,0,1,0.125
非局域网格,0,0,0,1,0,0,0,1,0.125
hurkx,0,0,0,1,0,0,0,1,0.125
schenk,0,0,0,1,0,0,0,1,0.125
带带隧穿模型,0,0,0,1,0,0,0,1,0.125
hurkx模型,0,0,0,2,0,0,0,2,0.25
schenk模型,0,0,0,1,0,0,0,1,0.125
dynamicnonlocalbtbtmodel,0,0,0,1,0,0,0,1,0.125
tfets仿真,0,0,0,1,0,0,0,1,0.125
仿真模型结构,0,0,0,1,0,0,0,1,0.125
模型参数,0,0,0,1,0,0,0,1,0.125
仿真模型,0,0,0,1,0,0,0,1,0.125
空穴迁移率,0,0,0,1,0,0,0,1,0.125
空穴连续性方程,0,0,0,1,0,0,0,1,0.125
迭代线性求解器,0,0,0,1,0,0,0,1,0.125
3d仿真,0,0,0,1,0,0,0,1,0.125
直接线性求解器,0,0,0,1,0,0,0,1,0.125
2d仿真,0,0,0,1,0,0,0,1,0.125
仿真器件,0,0,0,1,0,0,0,1,0.125
srh复合模型,0,0,0,1,0,0,0,1,0.125
enonnal,0,0,0,1,0,0,0,1,0.125
界面散射,0,0,0,1,0,0,0,1,0.125
highfieldsaturation,0,0,0,1,0,0,0,1,0.125
速度饱和模型,0,0,0,1,0,0,0,1,0.125
pendence,0,0,0,1,0,0,0,1,0.125
ping,0,0,0,1,0,0,0,1,0.125
迁移率模型,0,0,0,1,0,0,0,1,0.125
模型,0,0,0,1,0,0,0,1,0.125
物理仿真模型,0,0,0,1,0,0,0,1,0.125
电极定义,0,0,0,1,0,0,0,1,0.125
file命令,0,0,0,1,0,0,0,1,0.125
器件信息,0,0,0,1,0,0,0,1,0.125
密疏调整,0,0,0,1,0,0,0,1,0.125
器件网格,0,0,0,1,0,0,0,1,0.125
栅极接触面,0,0,0,1,0,0,0,1,0.125
aurustcad,0,0,0,1,0,0,0,1,0.125
sentaurusvisual,0,0,0,1,0,0,0,1,0.125
sentaurusmesh,0,0,0,1,0,0,0,1,0.125
editor,0,0,0,1,0,0,0,1,0.125
sentaurusstructure,0,0,0,1,0,0,0,1,0.125
sentaurusstructureeditor,0,0,0,1,0,0,0,1,0.125
模拟工艺,0,0,0,1,0,0,0,1,0.125
sentaurusprocess,0,0,0,1,0,0,0,1,0.125
仿真工具,0,0,0,2,0,0,0,2,0.25
仿真实验,0,0,1,1,0,0,0,2,0.25
虚拟分,0,0,0,1,0,0,0,1,0.125
模集成电路,0,0,0,1,0,0,0,1,0.125
纳米级工艺,0,0,0,1,0,0,0,1,0.125
器件仿真软件,0,0,0,1,0,0,0,1,0.125
synopsys,0,0,0,1,0,0,0,1,0.125
仿真技术,0,0,0,1,0,0,0,1,0.125
分析工具,0,0,0,1,0,0,0,1,0.125
模拟,0,0,0,1,0,0,0,1,0.125
等量子力学,0,0,0,1,0,0,0,1,0.125
分析模型,0,0,0,2,0,0,0,2,0.25
相干距离,0,0,0,1,0,0,0,1,0.125
特征尺寸,0,0,0,1,0,0,1,2,0.3666666666666667
器件特征,0,0,0,1,0,0,0,1,0.125
集成电路工艺,0,0,0,1,0,0,0,1,0.125
gaa,0,0,0,1,0,0,0,1,0.125
环绕式栅极,0,0,0,1,0,0,0,1,0.125
3nm工艺,0,0,0,1,0,0,0,1,0.125
台积电,0,0,0,1,0,0,0,1,0.125
制程,0,0,0,1,0,0,0,1,0.125
芯片,0,0,3,1,0,0,1,5,0.7416666666666667
工艺制程,0,0,0,1,0,0,0,1,0.125
5nm,0,0,0,1,0,0,0,1,0.125
7nm,0,0,0,1,0,0,0,1,0.125
原子核间距,0,0,0,1,0,0,0,1,0.125
基本粒子,0,0,0,1,0,0,0,1,0.125
tfets实验基,0,0,0,1,0,0,0,1,0.125
mgnt-tfet,0,0,5,0,0,0,0,5,0.625
hm-hltfet,0,0,3,0,0,0,0,3,0.375
ttfet,0,0,3,0,0,0,0,3,0.375
纳米tfet,0,0,2,0,0,0,0,2,0.25
双源极,0,0,2,0,0,0,0,2,0.25
ltfet,0,0,2,0,0,0,0,2,0.25
开关速度,0,0,2,0,0,0,0,2,0.25
驱动,0,0,1,0,0,0,0,1,0.125
低栅极电压,0,0,1,0,0,0,0,1,0.125
功耗,1,0,7,0,0,0,1,9,2.1166666666666667
抑制漏电流,0,0,1,0,0,0,0,1,0.125
电流开关,0,0,3,0,0,0,0,3,0.375
传输特性,0,0,1,0,0,0,0,1,0.125
辅助栅结构,0,0,1,0,0,0,0,1,0.125
gaas材料,0,0,1,0,0,0,0,1,0.125
高功函数,0,0,1,0,0,0,0,1,0.125
inas材料,0,0,1,0,0,0,0,1,0.125
低功函数,0,0,1,0,0,0,0,1,0.125
异质无结tfets,0,0,1,0,0,0,0,1,0.125
动态性能,0,0,1,0,0,0,0,1,0.125
静态性能,0,0,1,0,0,0,0,1,0.125
带带隧穿几率,0,0,3,0,0,0,0,3,0.375
线性隧穿区域,0,0,1,0,0,0,0,1,0.125
外栅,0,0,1,0,0,0,0,1,0.125
内栅,0,0,1,0,0,0,0,1,0.125
外部栅极,0,0,1,0,0,0,0,1,0.125
shellgatearchitecture,0,0,1,0,0,0,1,2,0.3666666666666667
donmisalignedcore,0,0,1,0,0,0,0,1,0.125
tfetbase,0,0,1,0,0,0,0,1,0.125
不对准线性纳米tfet,0,0,1,0,0,0,0,1,0.125
内栅外栅,0,0,1,0,0,0,0,1,0.125
双源极隧穿场效应晶体管,0,0,1,0,0,0,0,1,0.125
开关电流比,1,0,2,0,0,0,0,3,1.25
氧化隔离层,0,0,1,0,0,0,0,1,0.125
有效隧穿区域,0,0,1,0,0,0,0,1,0.125
ttfet结构,0,0,1,0,0,0,0,1,0.125
截止频率,0,0,1,0,0,0,0,1,0.125
跨导,0,0,1,0,0,0,0,1,0.125
t型结构,0,0,1,0,0,0,0,1,0.125
l形结构,0,0,1,0,0,0,0,1,0.125
t形结构,0,0,1,0,0,0,0,1,0.125
lttfet,0,0,1,0,0,0,0,1,0.125
ast形隧穿场效应晶体管,0,0,1,0,0,0,0,1,0.125
异质ttfet,0,0,1,0,0,0,0,1,0.125
非局部隧穿模型,0,0,0,8,0,0,0,8,1.0
计算机,0,0,4,1,0,0,0,5,0.625
局部隧穿模型,0,0,0,7,0,0,0,7,0.875
tfets性能,0,0,0,0,1,0,0,1,0.24166666666666667
错层硅层厚度,0,0,0,0,1,0,0,1,0.24166666666666667
2gasgaatfet,0,0,0,0,1,0,0,1,0.24166666666666667
electrondevice,0,0,0,0,0,0,10,10,2.4166666666666665
eetransaction,0,0,0,0,0,0,3,3,0.725
in,0,0,0,0,0,0,2,2,0.48333333333333334
effecttransistor,0,0,0,0,0,0,2,2,0.48333333333333334
electrondevices,0,0,0,0,0,0,2,2,0.48333333333333334
effecttransis,0,0,0,0,0,0,2,2,0.48333333333333334
sa,0,0,0,0,0,0,2,2,0.48333333333333334
voltage,0,0,0,0,0,0,2,2,0.48333333333333334
impactionization,0,0,0,0,0,0,2,2,0.48333333333333334
fig,0,0,0,0,0,0,2,2,0.48333333333333334
cylindricalgaa,0,0,0,0,0,0,2,2,0.48333333333333334
es,0,0,0,0,0,0,2,2,0.48333333333333334
semiconductors,0,0,0,0,0,0,2,2,0.48333333333333334
dimensionalintegration,0,0,0,0,0,0,2,2,0.48333333333333334
tion,0,0,0,0,0,0,2,2,0.48333333333333334
stamp,0,0,0,0,0,0,2,2,0.48333333333333334
otechnology,0,0,0,0,0,0,1,1,0.24166666666666667
son,0,0,0,0,0,0,1,1,0.24166666666666667
lypesicylindrical,0,0,0,0,0,0,1,1,0.24166666666666667
nt,0,0,0,0,0,0,1,1,0.24166666666666667
underlapands,0,0,0,0,0,0,1,1,0.24166666666666667
cts,0,0,0,0,0,0,1,1,0.24166666666666667
tigationontheef,0,0,0,0,0,0,1,1,0.24166666666666667
shapedgate,0,0,0,0,0,0,1,1,0.24166666666666667
symmetricu,0,0,0,0,0,0,1,1,0.24166666666666667
vlsidcs,0,0,0,0,0,0,1,1,0.24166666666666667
circuitandsystem,0,0,0,0,0,0,1,1,0.24166666666666667
vlsidevice,0,0,0,0,0,0,1,1,0.24166666666666667
gaasjunction,0,0,0,0,0,0,1,1,0.24166666666666667
materialina,0,0,0,0,0,0,1,1,0.24166666666666667
anovelheter,0,0,0,0,0,0,1,1,0.24166666666666667
ormance,0,0,0,0,0,0,1,1,0.24166666666666667
eetransactionson,0,0,0,0,0,0,1,1,0.24166666666666667
ie,0,0,0,0,0,0,1,1,0.24166666666666667
inemergingnanotubefets,0,0,0,0,0,0,1,1,0.24166666666666667
gnedcore,0,0,0,0,0,0,1,1,0.24166666666666667
halinetunnelingfield,0,0,0,0,0,0,1,1,0.24166666666666667
minieeetransaction,0,0,0,0,0,0,1,1,0.24166666666666667
tw,0,0,0,0,0,0,1,1,0.24166666666666667
tration,0,0,0,0,0,0,1,1,0.24166666666666667
onelectrondevice,0,0,0,0,0,0,1,1,0.24166666666666667
transactions,0,0,0,0,0,0,1,1,0.24166666666666667
effect,0,0,0,0,0,0,1,1,0.24166666666666667
nneling,0,0,0,0,0,0,1,1,0.24166666666666667
vheterojunction,0,0,0,0,0,0,1,1,0.24166666666666667
shapedi,0,0,0,0,0,0,1,1,0.24166666666666667
dubeypk,0,0,0,0,0,0,1,1,0.24166666666666667
bility,0,0,0,0,0,0,1,1,0.24166666666666667
ring,0,0,0,0,0,0,1,1,0.24166666666666667
spacerengin,0,0,0,0,0,0,1,1,0.24166666666666667
hetero,0,0,0,0,0,0,1,1,0.24166666666666667
base,0,0,0,0,0,0,1,1,0.24166666666666667
underlap,0,0,1,0,0,0,1,2,0.3666666666666667
etric,0,0,0,0,0,0,1,1,0.24166666666666667
sy,0,0,0,0,0,0,1,1,0.24166666666666667
ka,0,0,0,0,0,0,1,1,0.24166666666666667
vi,0,0,0,0,0,0,1,1,0.24166666666666667
yadav,0,0,0,0,0,0,1,1,0.24166666666666667
electrondevicelet,0,0,0,0,0,0,1,1,0.24166666666666667
ep,0,0,0,0,0,0,1,1,0.24166666666666667
ioffratioa,0,0,0,0,0,0,1,1,0.24166666666666667
gh,0,0,0,0,0,0,1,1,0.24166666666666667
channelhetero,0,0,0,0,0,0,1,1,0.24166666666666667
simulation,0,0,0,0,0,0,1,1,0.24166666666666667
performance,0,0,0,0,0,0,1,1,0.24166666666666667
elhigh,0,0,0,0,0,0,1,1,0.24166666666666667
n-mosfet,0,0,0,0,0,0,1,1,0.24166666666666667
pnpn,0,0,0,0,0,0,1,1,0.24166666666666667
tunnels,0,0,0,0,0,0,1,1,0.24166666666666667
va,0,0,0,0,0,0,1,1,0.24166666666666667
na,0,0,0,0,0,0,1,1,0.24166666666666667
ieeetrans,0,0,0,0,0,0,1,1,0.24166666666666667
withline,0,0,0,0,0,0,1,1,0.24166666666666667
gatetfets,0,0,0,0,0,0,1,1,0.24166666666666667
acteristics,0,0,0,0,0,0,1,1,0.24166666666666667
ieee,0,0,0,0,0,0,1,1,0.24166666666666667
efifecttra,0,0,0,0,0,0,1,1,0.24166666666666667
ntunnelfield,0,0,0,0,0,0,1,1,0.24166666666666667
pocketp,0,0,0,0,0,0,1,1,0.24166666666666667
at,0,0,0,0,0,0,1,1,0.24166666666666667
polar,0,0,0,0,0,0,1,1,0.24166666666666667
doperating,0,0,0,0,0,0,1,1,0.24166666666666667
uce,0,0,0,0,0,0,1,1,0.24166666666666667
reliability,0,0,0,0,0,0,1,1,0.24166666666666667
devicewithimproved,0,0,0,0,0,0,1,1,0.24166666666666667
dimos,0,0,0,0,0,0,1,1,0.24166666666666667
imos,0,0,0,0,0,0,1,1,0.24166666666666667
ovelde,0,0,0,0,0,0,1,1,0.24166666666666667
ment,0,0,0,0,0,0,1,1,0.24166666666666667
ek,0,0,0,0,0,0,1,1,0.24166666666666667
downvoltage,0,0,0,0,0,0,1,1,0.24166666666666667
rea,0,0,0,0,0,0,1,1,0.24166666666666667
withreduce,0,0,0,0,0,0,1,1,0.24166666666666667
mosfet,0,0,2,0,0,0,1,3,0.4916666666666667
animpactionization,0,0,0,0,0,0,1,1,0.24166666666666667
rcuitsimula,0,0,0,0,0,0,1,1,0.24166666666666667
device,0,0,0,0,0,0,1,1,0.24166666666666667
i-mos,0,0,2,0,0,0,1,3,0.4916666666666667
ff,0,0,0,0,0,0,1,1,0.24166666666666667
hn,0,0,0,0,0,0,1,1,0.24166666666666667
la,0,0,0,0,0,0,1,1,0.24166666666666667
sse,0,0,0,0,0,0,1,1,0.24166666666666667
effecttra,0,0,0,0,0,0,1,1,0.24166666666666667
unnelfield,0,0,0,0,0,0,1,1,0.24166666666666667
pande,0,0,0,0,0,0,1,1,0.24166666666666667
lu,0,0,0,0,0,0,1,1,0.24166666666666667
ho,0,0,0,0,0,0,1,1,0.24166666666666667
iceic,0,0,0,0,0,0,1,1,0.24166666666666667
andcommunication,0,0,0,0,0,0,1,1,0.24166666666666667
onelectronics,0,0,0,0,0,0,1,1,0.24166666666666667
ference,0,0,0,0,0,0,1,1,0.24166666666666667
efifecttransistor,0,0,0,0,0,0,1,1,0.24166666666666667
unnellingfield,0,0,0,0,0,0,1,1,0.24166666666666667
heterojunctiongate,0,0,0,0,0,0,1,1,0.24166666666666667
based,0,0,0,0,0,0,1,1,0.24166666666666667
assb,0,0,0,0,0,0,1,1,0.24166666666666667
za,0,0,0,0,0,0,1,1,0.24166666666666667
ti,0,0,0,0,0,0,1,1,0.24166666666666667
electronics,0,0,0,0,0,0,1,1,0.24166666666666667
nextgeneration,0,0,0,0,0,0,1,1,0.24166666666666667
ymposium,0,0,0,0,0,0,1,1,0.24166666666666667
internationals,0,0,0,0,0,0,1,1,0.24166666666666667
forperformance,0,0,0,0,0,0,1,1,0.24166666666666667
terojunction,0,0,0,0,0,0,1,1,0.24166666666666667
ow,0,0,0,0,0,0,1,1,0.24166666666666667
tical,0,0,0,0,0,0,1,1,0.24166666666666667
devicedesign,0,0,0,0,0,0,1,1,0.24166666666666667
uction,0,0,0,0,0,0,1,1,0.24166666666666667
ld,0,0,0,0,0,0,1,1,0.24166666666666667
age,0,0,0,0,0,0,1,1,0.24166666666666667
source,0,0,0,0,0,0,1,1,0.24166666666666667
ign,0,0,0,0,0,0,1,1,0.24166666666666667
nne,0,0,0,0,0,0,1,1,0.24166666666666667
el,0,0,0,0,0,0,1,1,0.24166666666666667
ett,0,0,0,0,0,0,1,1,0.24166666666666667
wi,0,0,0,0,0,0,1,1,0.24166666666666667
space,0,0,0,0,0,0,1,1,0.24166666666666667
tfetwith,0,0,0,0,0,0,1,1,0.24166666666666667
underlap3d,0,0,0,0,0,0,1,1,0.24166666666666667
asymmetrical,0,0,0,0,0,0,1,1,0.24166666666666667
asimulations,0,0,0,0,0,0,1,1,0.24166666666666667
bt,0,0,0,0,0,0,1,1,0.24166666666666667
rultra,0,0,0,0,0,0,1,1,0.24166666666666667
ce,0,0,0,0,0,0,1,1,0.24166666666666667
withacore,0,0,0,0,0,0,1,1,0.24166666666666667
nanotubetunnelling,0,0,0,0,0,0,1,1,0.24166666666666667
internation,0,0,0,0,0,0,1,1,0.24166666666666667
applications,0,0,0,0,0,0,1,1,0.24166666666666667
and,0,0,0,0,0,0,1,1,0.24166666666666667
material,0,0,0,0,0,0,1,1,0.24166666666666667
processing,0,0,0,0,0,0,1,1,0.24166666666666667
informationscience,0,0,0,0,0,0,1,1,0.24166666666666667
formance,0,0,0,0,0,0,1,1,0.24166666666666667
io,0,0,0,0,0,0,1,1,0.24166666666666667
su,0,0,0,0,0,0,1,1,0.24166666666666667
wer,0,0,0,0,0,0,1,1,0.24166666666666667
steminfuture,0,0,0,0,0,0,1,1,0.24166666666666667
evelopment,0,0,0,0,0,0,1,1,0.24166666666666667
微纳电子技术,0,0,0,0,0,0,1,1,0.24166666666666667
隧穿场效应晶体管,1,1,2,0,0,0,1,5,3.4916666666666667
许高博,0,0,0,0,0,0,1,1,0.24166666666666667
lawatfift,0,0,0,0,0,0,1,1,0.24166666666666667
xplor,0,0,0,0,0,0,1,1,0.24166666666666667
数字科技,0,0,0,0,0,0,1,1,0.24166666666666667
amuseum,0,0,0,0,0,0,1,1,0.24166666666666667
cdstm,0,0,0,0,0,0,1,1,0.24166666666666667
amuseiim,0,0,0,0,0,0,1,1,0.24166666666666667
射频性能,0,0,0,0,0,0,1,1,0.24166666666666667
电路模型,0,0,0,0,0,0,1,1,0.24166666666666667
器件加工工艺,0,0,0,0,0,0,1,1,0.24166666666666667
加工验证,0,0,0,0,0,0,1,1,0.24166666666666667
sentaurustcad仿真模拟,0,0,0,0,0,0,1,1,0.24166666666666667
宽度,0,0,0,0,0,0,1,1,0.24166666666666667
overlap增长,0,0,0,0,0,0,1,1,0.24166666666666667
lap,0,0,0,0,0,0,1,1,0.24166666666666667
仿真软件,0,0,0,0,0,0,1,1,0.24166666666666667
错环绕源极环栅隧穿场效应晶体管,1,1,0,0,0,0,1,3,3.2416666666666667
电路,0,0,1,0,0,0,1,2,0.3666666666666667
硅基,0,0,0,0,0,0,1,1,0.24166666666666667
免疫能力,0,0,0,0,0,0,1,1,0.24166666666666667
窄沟道效应,1,0,0,0,0,0,1,2,1.2416666666666667
短沟道效应,1,0,1,0,0,0,1,3,1.3666666666666667
漏端,0,0,1,0,0,0,1,2,0.3666666666666667
集成度,1,0,1,0,0,0,1,3,1.3666666666666667
withpocket,0,0,0,0,0,1,0,1,0.24166666666666667
withoverlap,0,0,0,0,0,1,0,1,0.24166666666666667
价能带间载流子,0,0,0,0,0,1,0,1,0.24166666666666667
负栅极电压,0,0,0,0,0,1,0,1,0.24166666666666667
双极性电流,0,0,0,0,0,1,0,1,0.24166666666666667
单片芯片,0,0,3,0,0,0,0,3,0.375
元器件,0,0,3,0,0,0,0,3,0.375
体积,0,0,3,0,0,0,0,3,0.375
电容,0,0,2,0,0,0,0,2,0.25
栅长,0,0,2,0,0,0,0,2,0.25
错晶体管,0,0,2,0,0,0,0,2,0.25
tfets制造工艺,0,0,1,0,0,0,0,1,0.125
mosfets制造工艺,0,0,1,0,0,0,0,1,0.125
免疫力,0,0,1,0,0,0,0,1,0.125
效应,2,0,1,0,0,0,0,3,2.125
体效应,0,0,1,0,0,0,0,1,0.125
纳米级,0,0,1,0,0,0,0,1,0.125
关断电流,0,0,1,0,0,0,0,1,0.125
关断,0,0,1,0,0,0,0,1,0.125
自由载流子,0,0,1,0,0,0,0,1,0.125
电流控制机制,0,0,1,0,0,0,0,1,0.125
超陡峭亚阈值斜率,0,0,1,0,0,0,0,1,0.125
击穿电压,0,0,1,0,0,0,0,1,0.125
tunnellingfieldeffecttransis,0,0,1,0,0,0,0,1,0.125
btbt,0,0,1,0,0,0,0,1,0.125
bandtobandtunne,0,0,1,0,0,0,0,1,0.125
miconductor,0,0,1,0,0,0,0,1,0.125
ionization-metaloxide,0,0,1,0,0,0,0,1,0.125
电离金属氧化物半导体,0,0,1,0,0,0,0,1,0.125
碰撞电离,0,0,1,0,0,0,0,1,0.125
高关态电流,0,0,1,0,0,0,0,1,0.125
电源电压,0,0,1,0,0,0,0,1,0.125
供电电压,0,0,1,0,0,0,0,1,0.125
耗尽区,0,0,1,0,0,0,0,1,0.125
功耗问,0,0,1,0,0,0,0,1,0.125
单块集成电路,0,0,1,0,0,0,0,1,0.125
栅极电容,0,0,1,0,0,0,0,1,0.125
栅极长度,0,0,1,0,0,0,0,1,0.125
集成电路芯片,0,0,1,0,0,0,0,1,0.125
摩尔定律,1,0,1,0,0,0,0,2,1.125
仙童半导体公司,0,0,1,0,0,0,0,1,0.125
巨型真空管,0,0,1,0,0,0,0,1,0.125
微型化,0,0,1,0,0,0,0,1,0.125
电子器件,0,0,1,0,0,0,0,1,0.125
焊接点,0,0,1,0,0,0,0,1,0.125
重量,0,0,1,0,0,0,0,1,0.125
分立元器件电路,0,0,1,0,0,0,0,1,0.125
错集成电路,0,0,1,0,0,0,0,1,0.125
简易电路,0,0,1,0,0,0,0,1,0.125
相移振荡器,0,0,1,0,0,0,0,1,0.125
德州仪器,0,0,1,0,0,0,0,1,0.125
小型化,0,0,1,0,0,0,0,1,0.125
商用计算机,0,0,1,0,0,0,0,1,0.125
点接触型晶体管,0,0,1,0,0,0,0,1,0.125
贝尔实验室,0,0,1,0,0,0,0,1,0.125
源极掺杂浓度变化率,0,0,3,0,0,0,0,3,0.375
器件性能,0,0,2,0,0,0,0,2,0.25
接触面积,0,0,2,0,0,0,0,2,0.25
u形栅,0,0,2,0,0,0,0,2,0.25
异质对称,0,0,2,0,0,0,0,2,0.25
电子科技,0,0,2,0,0,0,0,2,0.25
hs-tfet,0,0,2,0,0,0,0,2,0.25
hs-tfet结构,0,0,2,0,0,0,0,2,0.25
underlap结构,0,0,1,0,0,0,0,1,0.125
sourcedopinggradient,0,0,1,0,0,0,0,1,0.125
栅极覆盖源极,0,0,1,0,0,0,0,1,0.125
栅极远离源极,0,0,1,0,0,0,0,1,0.125
n型sigaatfet,0,0,1,0,0,0,0,1,0.125
tcad,0,0,1,0,0,0,0,1,0.125
栅极内凹tfet,0,0,1,0,0,0,0,1,0.125
电流开关比,0,0,1,0,0,0,0,1,0.125
栅极内凹,0,0,1,0,0,0,0,1,0.125
shapedgatetfet,0,0,1,0,0,0,0,1,0.125
backgate,0,0,1,0,0,0,0,1,0.125
开关特性,0,0,1,0,0,0,0,1,0.125
u形栅结构,0,0,1,0,0,0,0,1,0.125
u-shapedgatetfet,0,0,1,0,0,0,0,1,0.125
隧穿场效应晶体管结构,0,0,1,0,0,0,0,1,0.125
漏电流增量,0,0,1,0,0,0,0,1,0.125
stackedsource,0,0,1,0,0,0,0,1,0.125
源极叠层,0,0,1,0,0,0,0,1,0.125
亚阈值性能,0,0,0,0,1,0,0,1,0.24166666666666667
gasgastfet,0,0,0,0,1,0,0,1,0.24166666666666667
