,摘要,关键词,第一章,第二章,第三章,第四章,第五章,总词频,加权得分
微微蜂窝,0,0,0,0,0,1,0,1,0.24166666666666667
微蜂窝,0,0,0,0,0,1,0,1,0.24166666666666667
蜂窝小区,0,0,0,0,0,1,0,1,0.24166666666666667
吞吐量,0,0,0,0,0,1,0,1,0.24166666666666667
小区覆盖率,0,0,0,0,0,1,0,1,0.24166666666666667
业务量,0,0,0,0,1,1,0,2,0.48333333333333334
移动用户,0,0,0,0,0,1,0,1,0.24166666666666667
共存频段,0,0,1,1,0,0,0,2,0.25
邻频,0,0,2,0,3,0,0,5,0.975
支柱产业,0,0,1,0,0,0,0,1,0.125
移动通信产业,0,0,2,0,0,0,0,2,0.25
响力,0,0,1,0,0,0,0,1,0.125
军事,0,0,1,0,0,0,0,1,0.125
社会经济,0,0,1,0,0,0,0,1,0.125
卫星轨道资源,0,0,1,0,0,0,0,1,0.125
导航系统,0,0,2,0,0,0,0,2,0.25
导航定位,1,0,2,0,0,0,0,3,1.25
国防,0,0,2,0,0,0,0,2,0.25
全球卫星导航系统,0,0,9,0,0,0,0,9,1.125
卫星导航技术,0,0,1,0,0,0,0,1,0.125
路损模型,0,0,0,2,3,0,0,5,0.975
带外滤波特性,0,0,0,0,1,0,0,1,0.24166666666666667
北斗一代系,0,0,0,0,1,0,0,1,0.24166666666666667
收发滤波器,0,0,0,0,1,0,0,1,0.24166666666666667
aclr指,0,0,0,0,1,0,0,1,0.24166666666666667
北斗用户,0,0,0,0,1,0,0,1,0.24166666666666667
乡村环,0,0,0,0,1,0,0,1,0.24166666666666667
城区,0,0,0,0,1,0,0,1,0.24166666666666667
城区环境,0,0,0,0,1,0,0,1,0.24166666666666667
拓扑,0,0,0,0,1,0,0,1,0.24166666666666667
概率事件,0,0,0,0,1,0,0,1,0.24166666666666667
司时系统,0,0,0,0,1,0,0,1,0.24166666666666667
收发,0,0,0,0,1,0,0,1,0.24166666666666667
最大功率发射,0,0,0,0,1,0,0,1,0.24166666666666667
主瓣,0,0,1,0,1,0,0,2,0.3666666666666667
宏蜂窝城区环境,0,0,0,0,1,0,0,1,0.24166666666666667
s波段imt系统,0,0,0,0,3,0,0,3,0.725
邻频干扰,1,0,0,5,1,0,0,7,1.8666666666666667
功率控制参数,0,0,0,0,2,0,0,2,0.48333333333333334
pmax,0,0,0,0,2,0,0,2,0.48333333333333334
基站天线,0,0,2,0,2,1,0,5,0.975
pl,0,0,0,0,1,0,0,1,0.24166666666666667
平衡因子,0,0,0,0,1,0,0,1,0.24166666666666667
路损值,0,0,0,0,1,0,0,1,0.24166666666666667
路径损耗值,0,0,0,0,1,0,0,1,0.24166666666666667
plx,0,0,0,0,1,0,0,1,0.24166666666666667
低速率,0,0,0,0,1,0,0,1,0.24166666666666667
传输信道,0,0,0,0,1,0,0,1,0.24166666666666667
最大功率,0,0,0,0,1,0,0,1,0.24166666666666667
最小功率,0,0,0,0,1,0,0,1,0.24166666666666667
rmin,0,0,0,0,1,0,0,1,0.24166666666666667
波长,0,0,0,0,1,0,0,1,0.24166666666666667
主轴,0,0,2,0,1,0,0,3,0.4916666666666667
地球站天线,0,0,0,0,1,0,0,1,0.24166666666666667
地球站接收机,0,0,0,1,1,0,0,2,0.3666666666666667
7td-lte基站,0,0,0,0,1,0,0,1,0.24166666666666667
水平方向角,0,0,0,0,1,0,0,1,0.24166666666666667
垂直方,0,0,0,0,1,0,0,1,0.24166666666666667
垂直方向,0,0,0,0,1,0,0,1,0.24166666666666667
水平方向,0,0,0,0,1,0,0,1,0.24166666666666667
基站移动台,0,0,0,0,1,0,0,1,0.24166666666666667
基站天线模型,0,0,0,0,1,0,0,1,0.24166666666666667
8td-lte系统,0,0,0,0,1,0,0,1,0.24166666666666667
lte基站天线,0,0,0,0,1,0,0,1,0.24166666666666667
全向天线,0,0,0,0,2,0,0,2,0.48333333333333334
接收,0,0,0,0,1,0,0,1,0.24166666666666667
移动台,0,0,0,1,1,0,0,2,0.3666666666666667
lte系统,0,0,0,0,2,1,0,3,0.725
光平方系统,0,0,4,0,0,0,0,4,0.5
gnss,0,0,4,0,0,0,0,4,0.5
互干扰,0,0,3,0,0,0,0,3,0.375
电磁兼容性,0,0,3,0,0,0,0,3,0.375
光平方事件,0,0,3,0,0,0,0,3,0.375
rdss频率,0,0,2,0,0,0,0,2,0.25
移动卫星网络,0,0,2,0,0,0,0,2,0.25
干扰消除措施,0,0,2,0,0,0,0,2,0.25
gps用户,0,0,2,0,0,0,0,2,0.25
atellitesystem,0,0,3,0,0,0,0,3,0.375
频率资源保护,0,0,1,0,0,0,0,1,0.125
轨道卫星,0,0,1,0,0,0,0,1,0.125
保护系统,0,0,1,0,0,0,0,1,0.125
北斗导航信号,0,0,1,0,0,0,0,1,0.125
无线电业务,0,0,1,0,0,0,0,1,0.125
hz,0,0,2,1,1,0,0,4,0.6166666666666667
自干扰,0,0,1,0,0,0,0,1,0.125
gps系统,0,0,1,0,0,0,0,1,0.125
无线电通信系统,0,0,1,0,0,0,0,1,0.125
频率兼容性,0,0,1,0,0,0,0,1,0.125
导航卫星系统,0,0,1,0,0,0,0,1,0.125
频率协调,0,0,1,0,0,0,0,1,0.125
间干扰评估协调,0,0,1,0,0,0,0,1,0.125
电信联盟,0,0,1,0,0,0,0,1,0.125
兼容性,0,0,1,0,0,0,0,1,0.125
卫星导航信号,0,0,1,0,0,0,0,1,0.125
光平方公司,0,0,1,0,0,0,0,1,0.125
场外测试,0,0,1,0,0,0,0,1,0.125
干扰分,0,0,1,0,0,0,0,1,0.125
地面网,0,0,1,0,0,0,0,1,0.125
间干扰问题,0,0,1,0,0,0,0,1,0.125
邻频段异构系统,0,0,1,0,0,0,0,1,0.125
频谱重叠,0,0,1,0,0,0,0,1,0.125
radionavigations,0,0,1,0,0,0,0,1,0.125
干扰事件,0,0,2,0,0,0,0,2,0.25
地面无线系统,0,0,1,0,0,0,0,1,0.125
干扰gps系统,0,0,1,0,0,0,0,1,0.125
地面移动通信网,0,0,1,0,0,0,0,1,0.125
干扰监测,0,0,1,0,0,0,0,1,0.125
频谱保护,0,0,1,0,0,0,0,1,0.125
navigations,0,0,1,0,0,0,0,1,0.125
地面移动通信系统,0,0,1,0,0,0,0,1,0.125
农村,0,0,0,0,2,0,0,2,0.48333333333333334
小区,0,0,0,0,1,0,0,1,0.24166666666666667
热噪声,0,0,0,1,1,0,0,2,0.3666666666666667
噪声系数,0,0,0,0,1,0,0,1,0.24166666666666667
扇区天线,0,0,0,0,1,0,0,1,0.24166666666666667
全功率发射,0,0,0,0,1,0,0,1,0.24166666666666667
扇区数,0,0,0,0,1,0,0,1,0.24166666666666667
频率复用因子,0,0,0,0,1,0,0,1,0.24166666666666667
rb数,0,0,0,0,1,0,0,1,0.24166666666666667
基站间距,0,0,0,0,1,0,0,1,0.24166666666666667
宏蜂窝城市,0,0,0,0,1,0,0,1,0.24166666666666667
基站终端,0,0,0,0,1,0,0,1,0.24166666666666667
lte-advanced系统,0,0,0,0,1,0,0,1,0.24166666666666667
120mhz带宽,0,0,0,0,1,0,0,1,0.24166666666666667
3gppts,0,0,0,0,3,0,0,3,0.725
lte-adanced系统,0,0,0,0,1,0,0,1,0.24166666666666667
5g标准,0,0,0,0,1,0,0,1,0.24166666666666667
5g系统,0,0,0,0,1,0,0,1,0.24166666666666667
td-lte系统,1,0,0,0,1,2,0,4,1.725
用户接收机,0,0,3,0,0,0,0,3,0.375
地面中心控制系统,0,0,3,0,0,0,0,3,0.375
校准站,0,0,2,0,0,0,0,2,0.25
主控站,0,0,2,0,0,0,0,2,0.25
空间段,0,0,4,0,0,0,0,4,0.5
北斗一代卫星导航系统,0,0,2,1,0,0,0,3,0.375
用户位置,0,0,2,0,0,0,0,2,0.25
授时能力,0,0,1,0,0,0,0,1,0.125
精度,0,0,1,0,0,0,0,1,0.125
实时无源三维定位测速能力,0,0,1,0,0,0,0,1,0.125
中心系统,0,0,1,0,0,0,0,1,0.125
定位精度差,0,0,1,0,0,0,0,1,0.125
高速运动体,0,0,1,0,0,0,0,1,0.125
二维主动式定位,0,0,1,0,0,0,0,1,0.125
定位精度,0,0,2,0,0,0,0,2,0.25
赤道,0,0,1,0,0,0,0,1,0.125
区域性定位导航,0,0,1,0,0,0,0,1,0.125
搜索营救,0,0,1,0,0,0,0,1,0.125
调度指挥,0,0,1,0,0,0,0,1,0.125
交通运输,0,0,2,0,0,0,0,2,0.25
集团,0,0,1,0,0,0,0,1,0.125
无通信盲区,0,0,1,0,0,0,0,1,0.125
gps,0,0,2,0,0,0,0,2,0.25
通信系统,0,0,1,1,0,0,0,2,0.25
指挥型,0,0,1,0,0,0,0,1,0.125
集团管理,0,0,1,0,0,0,0,1,0.125
授时型,0,0,1,0,0,0,0,1,0.125
时间同步,0,0,1,0,0,0,0,1,0.125
通信型,0,0,1,0,0,0,0,1,0.125
数据采集,0,0,1,0,0,0,0,1,0.125
普通型,0,0,1,0,0,0,0,1,0.125
定位导航,0,0,1,0,0,0,0,1,0.125
用户机,0,0,1,0,0,0,0,1,0.125
地面中心,0,0,1,0,0,0,0,1,0.125
位置信息,0,0,1,0,0,0,0,1,0.125
定位结算,0,0,1,0,0,0,0,1,0.125
用户设备,0,0,1,0,0,0,0,1,0.125
应答信号,0,0,1,0,0,0,0,1,0.125
数据信息,0,0,1,0,0,0,0,1,0.125
s波段信号,0,0,1,0,0,0,0,1,0.125
接收卫星,0,0,1,0,0,0,0,1,0.125
转发器,0,0,1,0,0,0,0,1,0.125
接收、,0,0,1,0,0,0,0,1,0.125
全向收发天线,0,0,1,0,0,0,0,1,0.125
状况测控,0,0,1,0,0,0,0,1,0.125
信息,0,0,1,0,0,0,0,1,0.125
双星导航定位系统,0,0,1,0,0,0,0,1,0.125
测高站,0,0,1,0,0,0,0,1,0.125
测轨站,0,0,1,0,0,0,0,1,0.125
计算中心,0,0,1,0,0,0,0,1,0.125
双向无线电信号,0,0,1,0,0,0,0,1,0.125
收发信机,0,0,1,0,2,0,0,3,0.6083333333333334
空间卫星,0,0,1,0,0,0,0,1,0.125
区域性卫星导航系统,0,0,1,0,0,0,0,1,0.125
波束覆盖中心,0,0,1,0,0,0,0,1,0.125
波束,0,0,1,0,0,0,0,1,0.125
北斗一代卫星,0,0,1,0,0,0,0,1,0.125
备份星星,0,0,1,0,0,0,0,1,0.125
经度,0,0,1,0,0,0,0,1,0.125
在轨备份卫星,0,0,2,0,0,0,0,2,0.25
地球静止卫星,0,0,1,0,0,0,0,1,0.125
空间段卫星,0,0,1,0,0,0,0,1,0.125
北斗一代系统,0,0,4,0,0,0,0,4,0.5
一代系统,0,0,1,0,0,0,0,1,0.125
隔离带宽,0,0,0,0,4,0,0,4,0.9666666666666667
功率谱密度,0,0,0,0,3,0,0,3,0.725
等效aclr,0,0,0,0,2,0,0,2,0.48333333333333334
北斗接收机,0,0,0,0,2,0,0,2,0.48333333333333334
杂散辐射,0,0,0,0,2,0,0,2,0.48333333333333334
imt基站发射机,0,0,0,0,2,0,0,2,0.48333333333333334
带外杂散辐射,0,0,0,0,2,0,0,2,0.48333333333333334
测量滤波器,0,0,0,0,2,0,0,2,0.48333333333333334
带外发射模板,0,0,0,0,2,0,0,2,0.48333333333333334
带外辐射模板,0,0,0,0,2,0,0,2,0.48333333333333334
3gpptr,0,0,0,0,2,0,0,2,0.48333333333333334
受扰系统,0,0,0,14,2,0,0,16,2.2333333333333334
外杂散辐射,0,0,0,0,1,0,0,1,0.24166666666666667
终端带,0,0,0,0,1,0,0,1,0.24166666666666667
发射功率谱密度,0,0,0,0,1,0,0,1,0.24166666666666667
imt终端发射机,0,0,0,0,1,0,0,1,0.24166666666666667
bandwidth,0,0,0,0,1,0,0,1,0.24166666666666667
channelbandwidth,0,0,0,0,1,0,0,1,0.24166666666666667
spectrumemissionlimit,0,0,0,0,1,0,0,1,0.24166666666666667
频率间隔,0,0,0,1,1,0,0,2,0.3666666666666667
中心载频,0,0,0,0,1,0,0,1,0.24166666666666667
接收信道,0,0,0,0,1,0,0,1,0.24166666666666667
泄露功率,0,0,0,0,1,0,0,1,0.24166666666666667
imt基站系统,0,0,0,0,1,0,0,1,0.24166666666666667
功率泄露,0,0,0,0,1,0,0,1,0.24166666666666667
邻频功率泄露,0,0,0,0,1,0,0,1,0.24166666666666667
uaf,0,0,0,0,1,0,0,1,0.24166666666666667
coffsetmax,0,0,0,0,1,0,0,1,0.24166666666666667
loff,0,0,0,0,1,0,0,1,0.24166666666666667
市宽,0,0,0,0,1,0,0,1,0.24166666666666667
中心频率偏移量,0,0,0,0,1,0,0,1,0.24166666666666667
测量,0,0,0,0,1,0,0,1,0.24166666666666667
点频率偏移量,0,0,0,0,1,0,0,1,0.24166666666666667
320mhz,0,0,0,0,1,0,0,1,0.24166666666666667
参考带宽,0,0,0,0,1,0,0,1,0.24166666666666667
邻信道干扰,0,0,0,0,1,0,0,1,0.24166666666666667
抗干扰能力,0,0,0,1,1,0,0,2,0.3666666666666667
无用发射信号,0,0,0,1,1,0,0,2,0.3666666666666667
施扰系统,0,0,0,16,1,0,0,17,2.2416666666666667
概率,0,0,0,0,0,6,0,6,1.45
概率密度函数,0,0,0,0,0,3,0,3,0.725
随机变量,0,0,0,1,0,3,0,4,0.85
半径,0,0,0,0,0,3,0,3,0.725
平均密度,0,0,0,0,0,1,0,1,0.24166666666666667
泊松点,0,0,0,0,0,1,0,1,0.24166666666666667
二维,0,0,0,0,0,1,0,1,0.24166666666666667
发射信号,0,0,0,5,0,0,0,5,0.625
无线电磁干扰,0,0,0,6,0,0,0,6,0.75
异频干扰,0,0,0,4,0,0,0,4,0.5
内干扰,0,0,0,5,0,0,0,5,0.625
同频干扰,0,0,0,4,0,0,0,4,0.5
非线性器件,0,0,0,3,0,0,0,3,0.375
谐波产物,0,0,0,3,0,0,0,3,0.375
频率资源,0,0,0,3,0,0,0,3,0.375
受害接收机,0,0,0,2,0,0,0,2,0.25
互调产物,0,0,0,2,0,0,0,2,0.25
谐波干扰,0,0,0,2,0,0,0,2,0.25
互调干扰,0,0,0,2,0,0,0,2,0.25
杂散干扰,0,0,0,2,0,0,0,2,0.25
设备,0,0,0,2,0,0,0,2,0.25
系统间干扰,0,0,0,2,0,0,0,2,0.25
间邻频干扰分,0,0,0,1,0,0,0,1,0.125
共存干扰分析,0,0,0,1,0,0,0,1,0.125
imt业务,0,0,0,1,0,0,0,1,0.125
被干扰系统,0,0,0,1,0,0,0,1,0.125
线性组合频率,0,0,0,1,0,0,0,1,0.125
非线性电路,0,0,0,1,0,0,0,1,0.125
失真,0,0,0,1,0,0,0,1,0.125
受害接收机链路,0,0,0,1,0,0,0,1,0.125
气阻塞干扰,0,0,0,1,0,0,0,1,0.125
底噪抬升,0,0,0,2,0,0,0,2,0.25
有用信号接收机,0,0,0,1,0,0,0,1,0.125
接收频段,0,0,0,1,0,0,0,1,0.125
受害系统,0,0,0,1,0,0,0,1,0.125
频率转换产物,0,0,0,1,0,0,0,1,0.125
寄生辐射,0,0,0,1,0,0,0,1,0.125
谐波,0,0,0,1,0,0,0,1,0.125
分量,0,0,0,1,0,0,0,1,0.125
辐射信号,0,0,0,1,0,0,0,1,0.125
工作频带,0,0,0,1,0,0,0,1,0.125
混频器,0,0,0,1,0,0,0,1,0.125
功率放大器,0,0,0,1,0,0,0,1,0.125
差异性,0,0,0,1,0,0,0,1,0.125
无线电磁干扰来源,0,0,0,1,0,0,0,1,0.125
系统间,0,0,0,1,0,0,0,1,0.125
交调产物,0,0,0,1,0,0,0,1,0.125
间异频干扰,0,0,0,1,0,0,0,1,0.125
邻频信号,0,0,0,2,0,0,0,2,0.25
间干扰,0,0,0,1,0,0,0,1,0.125
异频频段,0,0,0,1,0,0,0,1,0.125
泄漏功率,0,0,0,1,0,0,0,1,0.125
远近效应,0,0,0,1,0,0,0,1,0.125
cdma系统,0,0,0,1,0,0,0,1,0.125
小区间干扰,0,0,0,1,0,0,0,1,0.125
蜂窝系统,0,0,0,1,0,0,1,2,0.3666666666666667
频率资料,0,0,0,1,0,0,0,1,0.125
系统内干扰,0,0,0,1,0,0,0,1,0.125
无线电磁环境,0,0,0,3,0,0,0,3,0.375
时施扰系统,0,0,0,1,0,0,0,1,0.125
通信设备,0,0,0,1,0,0,0,1,0.125
干扰类型,0,0,0,2,0,0,1,3,0.4916666666666667
b2链路,0,0,0,0,0,1,0,1,0.24166666666666667
地面接收端信号,0,0,0,0,0,1,0,1,0.24166666666666667
北斗卫星信号,0,0,1,0,0,1,0,2,0.3666666666666667
td.lte系统,0,0,0,0,0,1,0,1,0.24166666666666667
受扰系统基站,0,0,0,4,0,0,0,4,0.5
表达式,0,0,0,1,0,0,0,1,0.125
受扰系统接收机,0,0,0,1,0,0,0,1,0.125
邻频泄漏功率,0,0,0,1,0,0,0,1,0.125
共存性能,0,0,0,1,0,0,0,1,0.125
带外辐射功率,0,0,0,1,0,0,0,1,0.125
隔离度,0,0,0,1,0,0,0,1,0.125
邻道干扰抑制,0,0,0,1,0,0,0,1,0.125
保护带,0,0,0,1,0,0,0,1,0.125
空间隔离度,0,0,0,1,0,0,0,1,0.125
馈线损耗,0,0,0,1,0,0,0,1,0.125
接收天线,0,0,2,1,0,0,0,3,0.375
发射天线增益,0,0,0,1,0,0,0,1,0.125
tkpower,0,0,0,1,0,0,0,1,0.125
评估准则,0,0,0,1,0,0,0,1,0.125
业务特性,0,0,0,1,0,0,0,1,0.125
终端侧接收机,0,0,0,1,0,0,0,1,0.125
txpower,0,0,0,1,0,0,0,1,0.125
acir干扰保护准则,0,0,0,1,0,0,0,1,0.125
间隔离度,0,0,0,1,0,0,0,1,0.125
干扰强度,0,0,0,1,0,0,0,1,0.125
共存分析流程,0,0,0,0,0,1,0,1,0.24166666666666667
复杂度,0,0,0,0,0,2,0,2,0.48333333333333334
总干扰,0,0,0,0,0,1,0,1,0.24166666666666667
高斯拟合集,0,0,0,0,0,1,0,1,0.24166666666666667
imtj,0,0,0,0,0,1,0,1,0.24166666666666667
资源调度算法,0,0,0,0,0,2,1,3,0.725
北斗终端干扰,0,0,0,0,0,1,0,1,0.24166666666666667
干扰概率计算模型,0,0,0,0,0,1,0,1,0.24166666666666667
高斯分布,0,0,0,0,0,9,0,9,2.175
方差,0,0,0,0,0,8,0,8,1.9333333333333333
干扰门限,0,0,0,1,0,3,0,4,0.85
保护距离,0,0,0,0,0,4,0,4,0.9666666666666667
均值,0,0,0,0,0,6,0,6,1.45
置信度,0,0,0,0,0,3,0,3,0.725
基站密度,0,0,0,0,0,2,0,2,0.48333333333333334
瑞利衰落,0,0,0,0,0,2,0,2,0.48333333333333334
变量,0,0,0,0,0,3,0,3,0.725
干扰半径,0,0,0,0,0,1,0,1,0.24166666666666667
容忍干扰概率,0,0,0,0,0,1,0,1,0.24166666666666667
信道干扰比,0,0,0,0,0,1,0,1,0.24166666666666667
acirh,0,0,0,0,0,1,0,1,0.24166666666666667
北斗地球站天线,0,0,0,0,0,1,0,1,0.24166666666666667
pb,0,0,0,0,0,1,0,1,0.24166666666666667
fx,0,0,0,0,0,1,0,1,0.24166666666666667
莅丝皿牛,0,0,0,0,0,1,0,1,0.24166666666666667
阶跃函数,0,0,0,0,0,3,0,3,0.725
闭式,0,0,0,0,0,2,0,2,0.48333333333333334
数值,0,0,0,0,0,1,0,1,0.24166666666666667
mc,0,0,0,0,0,1,0,1,0.24166666666666667
中化,0,0,0,0,0,1,0,1,0.24166666666666667
服从,0,0,0,0,0,1,0,1,0.24166666666666667
干扰概率门限,0,0,0,0,0,1,0,1,0.24166666666666667
1mt基站,0,0,0,0,0,1,0,1,0.24166666666666667
隔离距,0,0,0,0,0,1,0,1,0.24166666666666667
同置信度,0,0,0,0,0,1,0,1,0.24166666666666667
k-s检验,0,0,0,0,0,2,0,2,0.48333333333333334
联合概率密度函数,0,0,0,0,0,2,0,2,0.48333333333333334
指数分布,0,0,0,0,0,1,0,1,0.24166666666666667
幅值,0,0,0,0,0,1,0,1,0.24166666666666667
条件概率密度函数,0,0,0,0,0,2,0,2,0.48333333333333334
环形区域,0,0,0,0,0,1,0,1,0.24166666666666667
外环半径,0,0,0,0,0,1,0,1,0.24166666666666667
内环半径,0,0,0,0,0,1,0,1,0.24166666666666667
密度,0,0,0,0,0,1,0,1,0.24166666666666667
下行信号,0,0,4,0,0,0,0,4,0.5
行信号,0,0,1,0,0,0,0,1,0.125
地面imt系统,0,0,1,0,0,0,0,1,0.125
噪声功率,0,0,1,1,0,0,0,2,0.25
l波段,0,0,1,0,0,0,0,1,0.125
资源块,0,0,0,0,0,8,0,8,1.9333333333333333
资源,0,0,0,0,0,5,0,5,1.2083333333333333
干扰用户,0,0,0,0,0,4,0,4,0.9666666666666667
北斗终端频段,0,0,0,0,0,3,0,3,0.725
lte带宽,0,0,0,0,0,2,0,2,0.48333333333333334
空间距离,0,0,0,0,0,2,0,2,0.48333333333333334
lte调度器,0,0,0,0,0,2,0,2,0.48333333333333334
上行资源调度算法,0,0,0,0,0,1,0,1,0.24166666666666667
max-acir调度算,0,0,0,0,0,1,0,1,0.24166666666666667
可调度,0,0,0,0,0,1,0,1,0.24166666666666667
北斗频段,0,0,0,0,0,1,0,1,0.24166666666666667
认知功能,0,0,0,0,0,1,0,1,0.24166666666666667
调度策略,0,0,0,0,0,1,0,1,0.24166666666666667
lte用户带,0,0,0,0,0,1,0,1,0.24166666666666667
acirxii,0,0,0,0,0,1,0,1,0.24166666666666667
平均发射功率,0,0,0,0,0,1,0,1,0.24166666666666667
基本数学,0,0,0,0,0,1,0,1,0.24166666666666667
个数,0,0,0,0,0,3,0,3,0.725
圆域,0,0,0,0,0,1,0,1,0.24166666666666667
终端个数,0,0,0,0,0,1,0,1,0.24166666666666667
用户密度,0,0,0,0,0,1,0,1,0.24166666666666667
面积,0,0,0,0,0,1,0,1,0.24166666666666667
邻近道干扰,0,0,2,0,0,0,0,2,0.25
移动通信,0,0,2,0,0,0,0,2,0.25
4g/lte,0,0,2,0,0,0,0,2,0.25
近邻频干扰,0,0,1,0,0,0,0,1,0.125
s、c频段,0,0,1,1,0,0,0,2,0.25
干扰态势,0,0,1,1,0,0,0,2,0.25
c频段,0,0,1,1,0,0,0,2,0.25
fixed-satelliteservice,0,0,1,0,0,0,0,1,0.125
fss,0,0,1,1,0,0,0,2,0.25
卫星固定业务,0,0,1,0,0,0,0,1,0.125
s频段,1,0,1,1,0,0,0,3,1.25
用频单位,0,0,1,0,0,0,0,1,0.125
频谱审计,0,0,1,0,0,0,0,1,0.125
无线电管理,0,0,1,0,0,0,0,1,0.125
拍照,0,0,1,0,0,0,0,1,0.125
附近频段,0,0,1,0,0,0,0,1,0.125
地面无线通信系统,1,0,1,0,0,0,0,2,1.125
星地,0,0,1,0,0,0,0,1,0.125
发送功率,0,0,1,0,0,0,0,1,0.125
卫星信号,0,0,1,0,0,0,0,1,0.125
干扰问,0,0,1,0,0,0,0,1,0.125
自然科学,0,0,1,0,0,0,0,1,0.125
5g技术,0,0,1,0,0,0,0,1,0.125
工信部,0,0,1,0,0,0,0,1,0.125
协议,0,0,1,0,0,0,0,1,0.125
imt-2000系统,0,0,1,0,0,0,0,1,0.125
is-95,0,0,1,0,0,0,0,1,0.125
移动通信技术,0,0,1,0,0,0,0,1,0.125
邻频通信系统,0,0,1,0,0,0,0,1,0.125
卫星导航,0,0,1,0,0,0,0,1,0.125
气全球卫星导航系统,0,0,1,0,0,0,0,1,0.125
空间基础设,0,0,1,0,0,0,0,1,0.125
速度测定,0,0,1,0,0,0,0,1,0.125
姿态,0,0,1,0,0,0,0,1,0.125
运动载体,0,0,1,0,0,0,0,1,0.125
授时信息,0,0,1,0,0,0,0,1,0.125
导航,0,0,1,0,0,0,0,1,0.125
compasso,0,0,1,0,0,0,0,1,0.125
galileo,0,0,1,0,0,0,0,1,0.125
伽利略,0,0,1,0,0,0,0,1,0.125
onass,0,0,1,0,0,0,0,1,0.125
格洛纳斯,0,0,1,0,0,0,0,1,0.125
卫星导航定位系统,0,0,1,0,0,0,0,1,0.125
资源配置,0,0,0,2,0,0,0,2,0.25
蒙特卡罗静态仿真,0,0,0,1,0,0,0,1,0.125
随机事件,0,0,0,1,0,0,0,1,0.125
快照个数,0,0,0,1,0,0,0,1,0.125
snapshot,0,0,0,1,0,0,0,1,0.125
干扰问题,0,0,0,1,0,0,0,1,0.125
montecarlo系统级仿真,0,0,0,1,0,0,0,1,0.125
数学模型,0,0,0,1,0,0,0,1,0.125
电磁干扰分析,0,0,0,1,0,0,0,1,0.125
终端接收机,0,0,0,1,0,0,0,1,0.125
终端数据速率,0,0,0,1,0,0,0,1,0.125
终端数,0,0,0,1,0,0,0,1,0.125
系统保护准,0,0,0,1,0,0,0,1,0.125
丢包率,0,0,0,1,0,0,0,1,0.125
误码率,0,0,0,2,0,0,0,2,0.25
总干扰值,0,0,0,1,0,1,0,2,0.3666666666666667
链路,0,0,0,1,0,0,0,1,0.125
阴影衰落模型,0,0,0,1,0,0,0,1,0.125
功率控制策略,0,0,0,1,0,0,0,1,0.125
接收机滤波器特性,0,0,0,1,0,0,0,1,0.125
参数配置,0,0,0,1,0,0,0,1,0.125
收发系统,0,0,0,1,0,0,0,1,0.125
地理信息,0,0,0,1,0,0,0,1,0.125
仿真场景,0,0,0,1,0,0,0,1,0.125
软件初始化,0,0,0,1,0,0,0,1,0.125
仿真分析,0,0,0,1,0,0,0,1,0.125
系统干扰,0,0,0,1,0,0,0,1,0.125
网络仿真,0,0,0,1,0,0,0,1,0.125
网络模型,0,0,0,1,0,0,0,1,0.125
系统仿真技术,0,0,0,1,0,0,0,1,0.125
接入率,0,0,0,1,0,0,0,1,0.125
控制策略,0,0,0,1,0,0,0,1,0.125
协议标准,0,0,0,1,0,0,0,1,0.125
链路级仿真接口,0,0,0,1,0,0,0,1,0.125
干扰计算机,0,0,0,1,0,0,0,1,0.125
通信业务,0,0,0,1,0,0,0,1,0.125
通用滤波器指标,0,0,0,0,2,0,0,2,0.48333333333333334
共存场景,0,0,0,0,2,0,0,2,0.48333333333333334
mcl准,0,0,0,0,1,0,0,1,0.24166666666666667
北斗终端系统,0,0,0,0,1,0,0,1,0.24166666666666667
minimumcoupl,0,0,0,0,1,0,0,1,0.24166666666666667
mcl,0,0,0,0,1,0,0,1,0.24166666666666667
耦合损耗,0,0,0,0,1,0,0,1,0.24166666666666667
北斗rdss移动终端,0,0,0,0,1,0,0,1,0.24166666666666667
集总干扰场景,0,0,0,0,1,0,0,1,0.24166666666666667
蒙特卡罗系统,0,0,0,0,1,1,0,2,0.48333333333333334
点对点干扰场景,0,0,0,0,1,0,0,1,0.24166666666666667
1mt系统,0,0,0,0,1,0,0,1,0.24166666666666667
共存场景搭,0,0,0,0,1,0,0,1,0.24166666666666667
ghz,0,0,0,0,5,0,0,5,1.2083333333333333
itu,0,0,0,1,3,0,0,4,0.85
大气压,0,0,0,0,2,0,0,2,0.48333333333333334
压强,0,0,0,0,2,0,0,2,0.48333333333333334
exp,0,0,0,0,2,0,0,2,0.48333333333333334
温度,0,0,0,0,2,0,0,2,0.48333333333333334
干燥空气,0,0,0,0,2,0,0,2,0.48333333333333334
大气气体衰减,0,0,0,0,2,0,0,2,0.48333333333333334
空对地模型,0,0,0,0,2,0,0,2,0.48333333333333334
水汽密度,0,0,0,0,1,0,0,1,0.24166666666666667
大气衰减值,0,0,0,0,1,0,0,1,0.24166666666666667
水汽,0,0,0,0,1,0,0,1,0.24166666666666667
温度数据,0,0,0,0,1,0,0,1,0.24166666666666667
hpa,0,0,0,0,1,0,0,1,0.24166666666666667
压力,0,0,0,0,1,0,0,1,0.24166666666666667
总空气压力,0,0,0,0,1,0,0,1,0.24166666666666667
