,摘要,关键词,第一章,第二章,第三章,第四章,第五章,总词频,加权得分
信道状态信息,0,0,0,1,0,0,1,2,0.3666666666666667
enodeb,0,0,4,10,2,0,1,17,2.475
上行数据,0,0,0,4,0,0,0,4,0.5
上报,0,0,0,2,0,0,0,2,0.25
数据,0,0,0,3,2,12,0,17,3.7583333333333333
反馈,0,0,0,2,0,0,0,2,0.25
上行资源,0,0,0,2,0,0,0,2,0.25
上行调度请求,0,0,0,2,0,0,0,2,0.25
pusch数据速率,0,0,0,1,0,0,0,1,0.125
频率分集,0,0,0,1,0,0,0,1,0.125
频率跳变,0,0,0,1,0,0,0,1,0.125
控制信道,0,0,0,1,0,0,0,1,0.125
边缘,0,0,0,1,0,0,0,1,0.125
时隙边缘,0,0,0,1,0,0,0,1,0.125
频率,0,0,1,2,0,0,0,3,0.375
控制信令,0,0,0,3,0,0,0,3,0.375
编码,0,0,0,1,0,0,0,1,0.125
下行数据,0,0,0,1,0,0,0,1,0.125
非周期性,0,0,0,1,0,0,0,1,0.125
pusch,0,0,0,3,0,3,0,6,1.1
周期性,0,0,0,1,0,0,0,1,0.125
ri上报,0,0,0,1,0,0,0,1,0.125
cqlpmi,0,0,0,1,0,0,0,1,0.125
解码,0,0,0,1,0,1,0,2,0.3666666666666667
冗余比特,0,0,0,1,0,0,0,1,0.125
信息比特,0,0,0,1,0,0,0,1,0.125
旧数据块,0,0,0,1,0,0,0,1,0.125
数据块,0,0,0,1,0,0,0,1,0.125
下行传输,0,0,0,2,0,0,0,2,0.25
oenodeb,0,0,0,1,0,0,0,1,0.125
bsr,0,0,0,1,0,0,0,1,0.125
物理资源,0,0,2,4,2,0,1,9,1.475
请求信令,0,0,0,1,0,0,0,1,0.125
无线资源,0,0,0,1,0,0,0,1,0.125
基站,0,0,0,1,0,0,0,1,0.125
预编码指示器,0,0,0,1,0,0,0,1,0.125
秩指示器,0,0,0,1,0,0,0,1,0.125
mimo传输,0,0,0,1,0,0,0,1,0.125
cqi,0,0,0,1,0,0,0,1,0.125
信道质量指示器,0,0,0,1,0,0,0,1,0.125
下行编码,0,0,0,1,0,0,0,1,0.125
ck,0,0,0,1,0,1,0,2,0.3666666666666667
harq应答,0,0,0,1,0,0,0,1,0.125
混合自动重传请求,0,0,0,1,0,0,0,1,0.125
td-lte系统,3,0,8,4,0,1,3,19,5.466666666666667
同步,0,0,0,0,4,0,0,4,0.9666666666666667
pucch子帧,0,0,0,0,2,0,0,2,0.48333333333333334
仿真样本数,0,0,0,0,2,0,0,2,0.48333333333333334
物理信道,0,0,0,4,2,0,0,6,0.9833333333333334
etu300hz,0,0,0,0,1,0,0,1,0.24166666666666667
etu70hz,0,0,0,0,2,0,0,2,0.48333333333333334
a5,0,0,0,0,1,0,0,1,0.24166666666666667
系统,0,0,2,0,3,1,0,6,1.2166666666666668
噪声模型,0,0,0,0,2,0,0,2,0.48333333333333334
normal,0,0,0,0,2,0,0,2,0.48333333333333334
cp类型,0,0,0,0,2,0,0,2,0.48333333333333334
功率,0,0,0,0,1,1,0,2,0.48333333333333334
干扰用户信号,0,0,0,0,1,0,0,1,0.24166666666666667
目标用户,0,0,0,0,1,0,0,1,0.24166666666666667
参数,0,0,0,0,3,15,0,18,4.35
ch,0,0,0,2,2,0,0,4,0.7333333333333334
4用户格式,0,0,0,0,1,0,0,1,0.24166666666666667
单用户格式,0,0,0,0,1,0,0,1,0.24166666666666667
la仿真,0,0,0,0,1,0,0,1,0.24166666666666667
快速,0,0,0,0,1,0,0,1,0.24166666666666667
reed-muller译码器,0,0,0,0,2,0,0,2,0.48333333333333334
编码比特,0,0,0,0,1,0,0,1,0.24166666666666667
解调解扰,0,0,0,0,1,1,0,2,0.48333333333333334
信道均衡,0,0,0,0,1,1,0,2,0.48333333333333334
接收信号,0,0,0,0,4,0,0,4,0.9666666666666667
pucch接收算法,0,0,0,0,2,0,0,2,0.48333333333333334
哈达玛变换译码,0,0,0,0,1,0,0,1,0.24166666666666667
参考信号,0,0,3,2,2,5,0,12,2.3166666666666664
zf检测算法,0,0,1,0,0,0,0,1,0.125
mmse-sci检测算法,0,0,1,0,0,0,0,1,0.125
集中算法,0,0,1,0,0,0,0,1,0.125
sic检测,0,0,1,0,0,0,0,1,0.125
0l检测,0,0,1,0,0,0,0,1,0.125
mmse检测,0,0,1,0,0,0,0,1,0.125
zf检测,0,0,1,0,0,0,0,1,0.125
mimo系统,0,0,1,0,0,0,0,1,0.125
信道估计性能,0,0,1,0,0,0,0,1,0.125
ucd比特数,0,0,1,0,0,0,0,1,0.125
杂度,0,0,1,0,0,0,0,1,0.125
占用率,0,0,1,0,2,0,0,3,0.6083333333333334
小负载,0,0,1,0,0,0,0,1,0.125
码率,0,0,1,0,0,0,0,1,0.125
半盲检测,0,0,3,0,3,0,0,6,1.1
误差传播,0,0,1,0,0,0,0,1,0.125
半盲,0,0,1,0,0,0,0,1,0.125
全盲,0,0,1,0,0,0,0,1,0.125
信道估,0,0,1,0,0,2,0,3,0.6083333333333334
半盲估计,0,0,1,0,0,0,0,1,0.125
全盲估计,0,0,1,0,0,0,0,1,0.125
接收性能,0,0,1,0,2,0,0,3,0.6083333333333334
td-lte,0,0,2,1,1,0,2,6,1.1
低码率,0,0,0,0,1,0,0,1,0.24166666666666667
低参考信号,0,0,0,0,1,0,0,1,0.24166666666666667
频谱效率,0,0,2,0,0,0,0,2,0.25
gsm,0,0,2,0,0,0,0,2,0.25
移动通信系统,0,0,2,0,0,0,0,2,0.25
服务质量,0,0,1,0,0,0,0,1,0.125
快速无线资源调度,0,0,1,0,0,0,0,1,0.125
空间,0,0,1,0,1,0,0,2,0.3666666666666667
时间,0,0,2,0,0,4,0,6,1.2166666666666668
3grelease6,0,0,1,0,0,0,0,1,0.125
发送功率,0,0,1,0,0,0,0,1,0.125
单载波频分多址技术,0,0,1,0,0,0,0,1,0.125
ofdma技,0,0,1,0,0,0,0,1,0.125
通信系统,0,0,1,0,0,0,0,1,0.125
lte通信系统,0,0,1,0,0,0,0,1,0.125
功耗,0,0,1,0,0,0,0,1,0.125
移动性,0,0,1,0,0,0,0,1,0.125
网络,0,0,1,0,0,0,0,1,0.125
频谱,0,0,1,0,0,0,0,1,0.125
比特率,0,0,1,0,0,0,0,1,0.125
小区边界,0,0,1,0,0,0,0,1,0.125
用户数据传输速率,0,0,1,0,0,0,0,1,0.125
延时,0,0,1,0,0,0,0,1,0.125
连接,0,0,1,0,0,0,0,1,0.125
tdd模式,0,0,1,2,0,0,0,3,0.375
fdd,0,0,1,1,0,0,0,2,0.25
分频双工模式,0,0,1,0,0,0,0,1,0.125
tdd,0,0,1,0,0,0,0,1,0.125
分时双工模式,0,0,1,0,0,0,0,1,0.125
正交频分多址技术,0,0,1,0,0,0,0,1,0.125
3gpp,1,0,1,0,1,0,0,3,1.3666666666666667
3.9g技,0,0,1,0,0,0,0,1,0.125
移动通信技术,0,0,1,0,0,0,0,1,0.125
longtermevolution,0,0,1,0,0,0,0,1,0.125
国移动,0,0,1,0,0,0,0,1,0.125
4g牌照,0,0,1,0,0,0,0,1,0.125
cdma2000,0,0,1,0,0,0,0,1,0.125
中国电信,0,0,1,0,0,0,0,1,0.125
3g,0,0,1,0,0,0,0,1,0.125
数据业务,0,0,1,0,0,0,0,1,0.125
gsm系统,0,0,1,0,0,0,0,1,0.125
移动数据服务,0,0,1,0,0,0,0,1,0.125
互联网,0,0,1,0,0,0,0,1,0.125
移动终端,0,0,1,0,0,0,0,1,0.125
通信,0,0,1,0,0,0,0,1,0.125
全球移动通信系统,0,0,1,0,0,0,0,1,0.125
pucchformat2,0,0,0,0,1,0,0,1,0.24166666666666667
高速传播环境,0,0,0,0,1,0,0,1,0.24166666666666667
低速传播环境,0,0,0,0,1,0,0,1,0.24166666666666667
控制配置,0,0,0,0,0,6,0,6,1.45
subframe,0,0,0,0,0,4,0,4,0.9666666666666667
pu,0,0,1,0,0,4,0,5,1.0916666666666668
ag,0,0,0,0,0,1,0,1,0.24166666666666667
report,0,0,0,0,0,1,0,1,0.24166666666666667
pmi,0,0,0,0,0,1,0,1,0.24166666666666667
numoflayers,0,0,0,0,0,2,0,2,0.48333333333333334
apucchpa,0,0,0,0,0,1,0,1,0.24166666666666667
bandly,0,0,0,0,0,1,0,1,0.24166666666666667
子帧控制,0,0,0,0,0,1,0,1,0.24166666666666667
控制配置值,0,0,0,0,0,3,0,3,0.725
ackcoding,0,0,0,0,0,2,0,2,0.48333333333333334
npucch2,0,0,0,0,0,3,0,3,0.725
radiolinkinfo,0,0,0,0,0,1,0,1,0.24166666666666667
radiolinkinto,0,0,0,0,0,3,0,3,0.725
pucc,0,0,0,0,0,2,0,2,0.48333333333333334
seqhoppingflag,0,0,0,0,0,1,0,1,0.24166666666666667
seqgrouphoppingflag,0,0,0,0,0,2,0,2,0.48333333333333334
fnconflg,0,0,0,0,0,1,0,1,0.24166666666666667
subsfnconifg,0,0,0,0,0,2,0,2,0.48333333333333334
phycellld,0,0,0,0,0,2,0,2,0.48333333333333334
配置,0,0,0,0,0,1,0,1,0.24166666666666667
cellinfo,0,0,0,0,0,2,0,2,0.48333333333333334
制配置,0,0,0,0,0,2,0,2,0.48333333333333334
elllnfb,0,0,0,0,0,1,0,1,0.24166666666666667
配置参数,0,0,0,0,1,2,0,3,0.725
pucch120,0,0,0,0,0,1,0,1,0.24166666666666667
de,0,0,0,0,0,1,0,1,0.24166666666666667
csi值,0,0,0,0,0,1,0,1,0.24166666666666667
函数,0,0,0,0,0,12,0,12,2.9
被测代码,0,0,0,0,0,2,0,2,0.48333333333333334
高层参数配置表,0,0,0,0,0,2,0,2,0.48333333333333334
pucchtestcase,0,0,0,0,0,6,0,6,1.45
decodedbits,0,0,0,0,0,2,0,2,0.48333333333333334
enbrxpucchhandle,0,0,0,0,0,2,0,2,0.48333333333333334
调用函数,0,0,0,0,0,2,0,2,0.48333333333333334
单用户,0,0,0,0,0,11,0,11,2.658333333333333
解扰,0,0,0,0,2,1,0,3,0.725
加扰过程,0,0,0,0,1,0,0,1,0.24166666666666667
解扰过程,0,0,0,0,1,0,0,1,0.24166666666666667
译码处理,0,0,0,0,1,0,0,1,0.24166666666666667
比特块,0,0,0,0,1,0,0,1,0.24166666666666667
角平分线,0,0,0,0,1,0,0,1,0.24166666666666667
坐标轴,0,0,0,0,1,0,0,1,0.24166666666666667
去zc序列,0,0,0,0,1,0,0,1,0.24166666666666667
cdecorr,0,0,0,0,0,5,0,5,1.2083333333333333
pucchz,0,0,0,0,0,5,0,5,1.2083333333333333
运行时间,0,0,0,0,0,4,0,4,0.9666666666666667
pucchdt,0,0,0,0,0,3,0,3,0.725
pucchdemodesc,0,0,0,0,0,2,0,2,0.48333333333333334
symbl,0,0,0,0,0,3,0,3,0.725
nt,0,0,0,0,0,1,0,1,0.24166666666666667
jobpucchsymb,0,0,0,0,0,1,0,1,0.24166666666666667
symb6,0,0,0,0,0,4,0,4,0.9666666666666667
pucchzcdecorr,0,0,0,0,0,2,0,2,0.48333333333333334
pucchn,0,0,0,0,0,1,0,1,0.24166666666666667
symb31,0,0,0,0,0,1,0,1,0.24166666666666667
任务函数,0,0,0,0,0,1,0,1,0.24166666666666667
pucch函数,0,0,0,0,0,3,0,3,0.725
解调解扰模块,0,0,0,0,0,1,0,1,0.24166666666666667
解扰解调过程,0,0,0,0,0,1,0,1,0.24166666666666667
csi信息,0,0,0,0,5,1,0,6,1.45
解调流程,0,0,0,0,0,1,0,1,0.24166666666666667
ack7nack信息,0,0,0,0,0,1,0,1,0.24166666666666667
packnack,0,0,0,0,0,1,0,1,0.24166666666666667
void,0,0,0,0,0,2,0,2,0.48333333333333334
解调解扰功能,0,0,0,0,0,1,0,1,0.24166666666666667
七叡心,0,0,0,0,1,0,0,1,0.24166666666666667
空支砲,0,0,0,0,1,0,0,1,0.24166666666666667
尸顷泌,0,0,0,0,1,0,0,1,0.24166666666666667
正交循环zc序列,0,0,0,0,1,0,0,1,0.24166666666666667
调制符号,0,0,0,2,2,0,0,4,0.7333333333333334
噪声方,0,0,0,0,1,0,0,1,0.24166666666666667
单元测试,0,0,0,0,0,3,0,3,0.725
测试节点,0,0,0,0,0,6,0,6,1.45
dsp平台,0,0,0,0,0,2,0,2,0.48333333333333334
空口数据,0,0,0,0,0,3,0,3,0.725
软件分析工,0,0,0,0,0,1,0,1,0.24166666666666667
dsp平台代码,0,0,0,0,0,1,0,1,0.24166666666666667
节点数据,0,0,0,0,0,1,0,1,0.24166666666666667
输入数据,0,0,0,0,0,1,0,1,0.24166666666666667
接收模块,0,0,0,0,0,1,0,1,0.24166666666666667
模拟,0,0,0,0,0,1,0,1,0.24166666666666667
信道模块,0,0,0,0,0,1,0,1,0.24166666666666667
发射机模块,0,0,0,0,0,1,0,1,0.24166666666666667
pucch仿真链路,0,0,0,0,1,1,0,2,0.48333333333333334
仿真软件平台,0,0,0,0,1,1,0,2,0.48333333333333334
计算机软件,0,0,0,0,1,1,0,2,0.48333333333333334
基序列,0,0,0,5,0,0,0,5,0.625
码分复用序列,0,0,0,3,0,0,0,3,0.375
性质,0,0,0,2,0,0,0,2,0.25
发送格,0,0,0,1,0,0,0,1,0.125
组内序号,0,0,0,1,0,0,0,1,0.125
序列组号,0,0,0,1,0,0,0,1,0.125
组内基序列号,0,0,0,1,0,0,0,1,0.125
组号,0,0,0,1,0,0,0,1,0.125
参考信号序列,0,0,0,1,0,0,0,1,0.125
循环移位值,0,0,0,2,0,0,0,2,0.25
解调参考信号序列,0,0,0,1,0,0,0,1,0.125
时频域转换,0,0,0,1,0,0,0,1,0.125
傅里叶变换,0,0,0,1,0,0,0,1,0.125
周期自相关,0,0,0,1,0,0,0,1,0.125
元素,0,0,0,1,0,0,0,1,0.125
包络恒定,0,0,0,1,0,0,0,1,0.125
零自相关性,0,0,0,1,0,0,0,1,0.125
非二进制单位振幅序列,0,0,0,1,0,0,0,1,0.125
主同步信号,0,0,0,1,0,0,0,1,0.125
随机接入信号,0,0,0,1,0,0,0,1,0.125
zc,0,0,0,1,0,6,0,7,1.575
zadoff-chu,0,0,0,1,0,0,0,1,0.125
半盲接收算法,0,0,3,0,0,0,0,3,0.375
srs,0,0,1,1,0,3,0,5,0.975
扩展,0,0,1,0,0,0,0,1,0.125
测试,0,0,1,0,0,5,0,6,1.3333333333333333
reed-muller译码接收算法,0,0,1,0,0,0,0,1,0.125
发送端,0,0,1,1,3,0,0,5,0.975
行控制信道,0,0,1,0,0,1,0,2,0.3666666666666667
帧结构,0,0,1,2,0,0,1,4,0.6166666666666667
igned,0,0,0,0,0,2,0,2,0.48333333333333334
ucitype,0,0,0,0,0,1,0,1,0.24166666666666667
唯一标识,0,0,0,0,0,1,0,1,0.24166666666666667
uemid,0,0,0,0,0,2,0,2,0.48333333333333334
个数,0,0,0,0,0,3,0,3,0.725
mo,0,0,0,1,0,1,0,2,0.3666666666666667
ophymacpucci,0,0,0,0,0,1,0,1,0.24166666666666667
消息结构体,0,0,0,0,0,1,0,1,0.24166666666666667
接口,2,0,3,1,0,2,0,8,2.9833333333333334
pdata,0,0,0,0,0,7,0,7,1.6916666666666667
enbrxpucch,0,0,0,0,0,3,0,3,0.725
intcinit,0,0,0,0,0,2,0,2,0.48333333333333334
mon,0,0,0,0,0,2,0,2,0.48333333333333334
noc,0,0,0,0,0,6,0,6,1.45
ncs,0,0,0,0,0,2,0,2,0.48333333333333334
rtsldx,0,0,0,0,0,2,0,2,0.48333333333333334
reed-muller码,0,0,0,0,0,1,0,1,0.24166666666666667
pucchdereedmulier,0,0,0,0,0,1,0,1,0.24166666666666667
po,0,0,0,0,0,1,0,1,0.24166666666666667
ortoutput,0,0,0,0,0,1,0,1,0.24166666666666667
函数名,0,0,0,0,0,1,0,1,0.24166666666666667
pucch解调解扰,0,0,0,0,0,1,0,1,0.24166666666666667
pack,0,0,0,0,0,1,0,1,0.24166666666666667
十扰,0,0,0,0,0,1,0,1,0.24166666666666667
pdataout,0,0,0,0,0,2,0,2,0.48333333333333334
u参数模块,0,0,0,0,0,1,0,1,0.24166666666666667
pout,0,0,0,0,0,1,0,1,0.24166666666666667
put,0,0,0,0,0,1,0,1,0.24166666666666667
ncsnoccal,0,0,0,0,0,1,0,1,0.24166666666666667
pucch频域,0,0,0,0,0,1,0,1,0.24166666666666667
pucchrsrcidx,0,0,0,0,0,1,0,1,0.24166666666666667
pucch处理模块,0,0,0,0,0,1,0,1,0.24166666666666667
ces,0,0,0,0,0,1,0,1,0.24166666666666667
pharq,0,0,0,0,0,1,0,1,0.24166666666666667
oid,0,0,0,0,0,1,0,1,0.24166666666666667
函数亿,0,0,0,0,0,1,0,1,0.24166666666666667
调用关,0,0,0,0,0,1,0,1,0.24166666666666667
enbrxpucch函数,0,0,0,0,0,1,0,1,0.24166666666666667
pucchdereedmuller,0,0,0,0,0,2,0,2,0.48333333333333334
ncsnoc,0,0,0,0,0,1,0,1,0.24166666666666667
小晟别参数,0,0,0,0,0,1,0,1,0.24166666666666667
伪随机序列,0,0,0,1,0,1,0,2,0.3666666666666667
解扰解调,0,0,0,0,0,1,0,1,0.24166666666666667
噪声计算,0,0,0,0,0,1,0,1,0.24166666666666667
pucch资源,0,0,0,0,0,1,0,1,0.24166666666666667
入口函数,0,0,0,0,0,1,0,1,0.24166666666666667
pucch处理过程,0,0,0,0,0,3,0,3,0.725
3pucch函数,0,0,0,0,0,1,0,1,0.24166666666666667
mimo技术,0,0,0,3,0,0,0,3,0.375
物理层,1,0,2,3,0,0,1,7,1.8666666666666667
伪随机,0,0,0,0,0,2,0,2,0.48333333333333334
zc序列参数,0,0,0,0,0,2,0,2,0.48333333333333334
正交序列索引,0,0,0,1,0,1,0,2,0.3666666666666667
扁皿,0,0,0,0,0,1,0,1,0.24166666666666667
ping,0,0,0,0,0,1,0,1,0.24166666666666667
zc基序列,0,0,0,0,0,2,0,2,0.48333333333333334
用户,0,0,0,0,8,3,0,11,2.658333333333333
8pucchzc序列参数,0,0,0,0,0,1,0,1,0.24166666666666667
交织表,0,0,0,0,0,2,0,2,0.48333333333333334
er,0,0,0,0,0,3,0,3,0.725
interleaver,0,0,0,0,0,1,0,1,0.24166666666666667
masktable,0,0,0,0,0,1,0,1,0.24166666666666667
双极性数据,0,0,0,0,0,1,0,1,0.24166666666666667
软比特,0,0,0,0,0,1,0,1,0.24166666666666667
reedmuller译码,0,0,0,0,0,1,0,1,0.24166666666666667
ree,0,0,0,0,0,1,0,1,0.24166666666666667
ee,0,0,0,0,0,1,0,1,0.24166666666666667
cc,0,0,0,1,0,3,0,4,0.85
ru,0,0,0,0,0,1,0,1,0.24166666666666667
译码功能,0,0,0,0,0,1,0,1,0.24166666666666667
2进制,0,0,0,0,1,0,0,1,0.24166666666666667
wnd,0,0,0,0,1,0,0,1,0.24166666666666667
资源位置,0,0,0,0,0,4,0,4,0.9666666666666667
相关性,0,0,0,0,0,1,0,1,0.24166666666666667
共辘序列,0,0,0,0,0,1,0,1,0.24166666666666667
symbldx,0,0,0,0,0,1,0,1,0.24166666666666667
gncs,0,0,0,0,0,1,0,1,0.24166666666666667
symb,0,0,0,0,0,3,0,3,0.725
zc共轴序列,0,0,0,0,0,1,0,1,0.24166666666666667
pucch数据,0,0,0,0,0,1,0,1,0.24166666666666667
zc共辄序列,0,0,0,0,0,1,0,1,0.24166666666666667
table,0,0,0,0,0,1,0,1,0.24166666666666667
on,0,0,0,0,0,1,0,1,0.24166666666666667
si,0,0,0,0,0,1,0,1,0.24166666666666667
favalueldx,0,0,0,0,0,1,0,1,0.24166666666666667
favalueld,0,0,0,0,0,1,0,1,0.24166666666666667
fovalue,0,0,0,0,0,1,0,1,0.24166666666666667
val,0,0,0,0,0,1,0,1,0.24166666666666667
set,0,0,0,0,0,1,0,1,0.24166666666666667
sicp,0,0,0,0,0,1,0,1,0.24166666666666667
zc参数模块,0,0,0,0,0,1,0,1,0.24166666666666667
zc共辆序列,0,0,0,0,0,1,0,1,0.24166666666666667
zcbasicpha,0,0,0,0,0,1,0,1,0.24166666666666667
zc共辘序列,0,0,0,0,0,1,0,1,0.24166666666666667
ec,0,0,0,0,0,3,0,3,0.725
功能,0,0,0,0,0,3,0,3,0.725
接收天线,0,0,0,3,2,0,0,5,0.8583333333333334
发送天线,0,0,0,3,0,0,0,3,0.375
增益,1,0,0,3,2,0,0,6,1.8583333333333334
多天线,0,0,0,3,0,0,0,3,0.375
自适应多天线技术,0,0,0,2,0,0,0,2,0.25
分集,0,0,0,2,0,0,0,2,0.25
送分集,0,0,0,1,0,0,0,1,0.125
闭环天线,0,0,0,1,0,0,0,1,0.125
上行链路,0,0,0,5,0,1,0,6,0.8666666666666667
realease,0,0,0,1,0,0,0,1,0.125
系统容量,0,0,0,1,0,0,0,1,0.125
链路稳定性,0,0,0,1,0,0,0,1,0.125
传输参数,0,0,0,1,0,0,0,1,0.125
信道特性,0,0,0,1,0,0,0,1,0.125
覆盖,0,0,0,1,0,0,0,1,0.125
容量,0,0,0,1,0,0,0,1,0.125
用户吞吐率,0,0,0,1,0,0,0,1,0.125
en,0,0,0,1,0,0,0,1,0.125
可靠性,0,0,0,1,0,0,0,1,0.125
吞吐率,0,0,0,1,0,0,0,1,0.125
复用,0,0,0,1,0,0,0,1,0.125
解调增益,0,0,0,1,0,0,0,1,0.125
空口速率,0,0,0,1,0,0,0,1,0.125
频带,0,0,0,1,0,0,0,1,0.125
低速数据流,0,0,0,1,0,0,0,1,0.125
高速数据,0,0,0,1,0,0,0,1,0.125
复用技,0,0,0,1,0,0,0,1,0.125
空分复用技术,0,0,0,1,0,0,0,1,0.125
空间维度,0,0,0,1,0,0,0,1,0.125
发射接收,0,0,0,1,0,0,0,1,0.125
imo技,0,0,0,1,0,0,0,1,0.125
gafftdata,0,0,0,0,0,4,0,4,0.9666666666666667
节点,0,0,0,0,0,4,0,4,0.9666666666666667
行链路仿真平台,0,0,0,0,0,1,0,1,0.24166666666666667
测试向量,1,0,0,0,0,1,0,2,1.2416666666666667
高层,0,0,0,0,0,1,0,1,0.24166666666666667
仿真平台,0,0,0,0,0,1,0,1,0.24166666666666667
行链路,0,0,0,0,0,1,0,1,0.24166666666666667
-13,0,0,0,0,0,1,0,1,0.24166666666666667
enbr,0,0,0,0,0,1,0,1,0.24166666666666667
来源数据结构,0,0,0,0,0,1,0,1,0.24166666666666667
pucch模块,0,0,0,0,0,1,0,1,0.24166666666666667
测试数据,0,0,0,0,0,1,0,1,0.24166666666666667
数据来,0,0,0,0,0,1,0,1,0.24166666666666667
测试节点编,0,0,0,0,0,1,0,1,0.24166666666666667
数字,0,0,0,0,0,1,0,1,0.24166666666666667
单元测,0,0,0,0,0,1,0,1,0.24166666666666667
单元測试,0,0,0,0,0,1,0,1,0.24166666666666667
比特序列数,0,0,0,0,2,0,0,2,0.48333333333333334
比特信息序列,0,0,0,0,2,0,0,2,0.48333333333333334
%心,0,0,0,0,1,0,0,1,0.24166666666666667
跳频,0,0,0,0,1,0,0,1,0.24166666666666667
符号信道,0,0,0,0,1,0,0,1,0.24166666666666667
信号,0,0,0,2,6,2,1,11,2.425
格式比特序列数,0,0,0,0,1,0,0,1,0.24166666666666667
加扰结果,0,0,0,0,1,0,0,1,0.24166666666666667
reed-muller编码序列,0,0,0,0,1,0,0,1,0.24166666666666667
4比,0,0,0,0,1,0,0,1,0.24166666666666667
ed-muller,0,0,0,0,1,0,0,1,0.24166666666666667
tpucch链路,0,0,1,0,0,0,0,1,0.125
多核dsp平台,1,0,1,0,0,2,0,4,1.6083333333333334
c81,0,0,1,0,0,0,1,2,0.3666666666666667
ale,0,0,1,0,0,0,0,1,0.125
接收,0,0,1,0,5,0,0,6,1.3333333333333333
pucch检测,0,0,1,0,0,0,0,1,0.125
工程,0,0,1,0,0,0,0,1,0.125
pucch检测接收算法,0,0,1,0,0,0,0,1,0.125
绪论,0,0,1,0,0,0,0,1,0.125
资源单元,0,0,0,6,0,0,0,6,0.75
频域,0,0,0,3,0,0,0,3,0.375
资源格,0,0,0,3,0,0,0,3,0.375
物理资源块,0,0,0,2,0,1,0,3,0.4916666666666667
上行链路带宽,0,0,0,2,0,0,0,2,0.25
协议,0,0,0,2,1,0,0,3,0.4916666666666667
resourceblock,0,0,0,1,0,0,0,1,0.125
时域,0,0,0,1,0,0,0,1,0.125
叫丿值,0,0,0,1,0,0,0,1,0.125
物理信号,0,0,0,1,0,0,0,1,0.125
复数值,0,0,0,1,0,0,0,1,0.125
时域索引,0,0,0,1,0,0,0,1,0.125
序号,0,0,0,1,0,0,0,1,0.125
resourceelement,0,0,0,1,0,0,0,1,0.125
单元,0,0,0,1,0,0,0,1,0.125
oneuplinkslot,0,0,0,1,0,0,0,1,0.125
cp,0,0,0,2,0,1,0,3,0.4916666666666667
符号数,0,0,0,2,0,0,0,2,0.25
上行传输带宽,0,0,0,1,0,0,0,1,0.125
传输信号,0,0,0,1,0,0,0,1,0.125
etu70信道,0,0,0,0,2,0,0,2,0.48333333333333334
信噪比,0,0,0,0,3,0,0,3,0.725
bpsk/,0,0,0,0,1,0,0,1,0.24166666666666667
重复编码,0,0,0,0,2,0,0,2,0.48333333333333334
ls信道,0,0,0,0,3,0,0,3,0.725
误块率,0,0,0,0,2,0,0,2,0.48333333333333334
性能指标,0,0,0,0,1,0,0,1,0.24166666666666667
仿真条件,0,0,0,0,1,0,0,1,0.24166666666666667
snr,0,0,0,0,1,0,0,1,0.24166666666666667
最低门限,0,0,0,0,1,0,0,1,0.24166666666666667
绿色曲线,0,0,0,0,1,0,0,1,0.24166666666666667
仿真点数,0,0,0,0,2,0,0,2,0.48333333333333334
etu70,0,0,0,0,1,0,0,1,0.24166666666666667
no,0,0,0,0,1,0,0,1,0.24166666666666667
snrf,0,0,0,0,1,0,0,1,0.24166666666666667
信道带宽,0,0,0,0,2,0,0,2,0.48333333333333334
anne,0,0,0,0,1,0,0,1,0.24166666666666667
传播条件,0,0,0,0,1,0,0,1,0.24166666666666667
接收天线数,0,0,0,0,1,0,0,1,0.24166666666666667
用户接收仿真,0,0,0,0,1,0,0,1,0.24166666666666667
探测参考信号,0,0,0,1,0,3,0,4,0.85
prb,0,0,0,0,0,2,0,2,0.48333333333333334
numue,0,0,0,0,0,1,0,1,0.24166666666666667
tsld,0,0,0,0,0,1,0,1,0.24166666666666667
ulnrb,0,0,0,0,0,1,0,1,0.24166666666666667
crbn,0,0,0,0,0,1,0,1,0.24166666666666667
ui,0,0,0,0,0,1,0,1,0.24166666666666667
symbol3,0,0,0,0,0,1,0,1,0.24166666666666667
资源映射,0,0,0,0,0,1,0,1,0.24166666666666667
ucch,0,0,0,0,0,1,0,1,0.24166666666666667
onesubframe,0,0,0,0,0,1,0,1,0.24166666666666667
资源位置映射,0,0,0,0,0,1,0,1,0.24166666666666667
资源块,0,0,0,1,0,1,0,2,0.3666666666666667
吋隙,0,0,0,0,0,1,0,1,0.24166666666666667
unsignedchartsldx,0,0,0,0,0,1,0,1,0.24166666666666667
rsrcid,0,0,0,0,0,1,0,1,0.24166666666666667
幻~m91,0,0,0,0,1,0,0,1,0.24166666666666667
*矿成神,0,0,0,0,1,0,0,1,0.24166666666666667
宇可,0,0,0,0,1,0,0,1,0.24166666666666667
系数,0,0,0,0,1,0,0,1,0.24166666666666667
高速信道,0,0,0,0,3,0,0,3,0.725
误码率仿真,0,0,0,0,1,0,0,1,0.24166666666666667
检测,2,0,0,0,1,0,1,4,2.4833333333333334
datazced,0,0,0,0,0,6,0,6,1.45
子载波值,0,0,0,0,0,4,0,4,0.9666666666666667
noisepower,0,0,0,0,0,3,0,3,0.725
解扩,0,0,0,0,0,3,0,3,0.725
powerh,0,0,0,0,0,2,0,2,0.48333333333333334
