,摘要,关键词,第一章,第二章,第三章,第四章,第五章,总词频,加权得分
txueido,0,0,0,0,0,1,0,1,0.24166666666666667
数据发送端,0,0,0,0,0,1,0,1,0.24166666666666667
txueid,0,0,0,0,0,1,0,1,0.24166666666666667
字段比特,0,0,0,0,0,3,0,3,0.725
ack消息格式,0,0,0,0,0,1,0,1,0.24166666666666667
tddformato,0,0,0,0,0,1,0,1,0.24166666666666667
ack信道,0,0,0,0,0,1,0,1,0.24166666666666667
ackbundling技术,0,0,0,0,0,1,0,1,0.24166666666666667
有效数据,0,0,0,0,0,1,0,1,0.24166666666666667
校验,0,0,0,0,0,1,0,1,0.24166666666666667
crc-24,0,0,0,0,0,1,0,1,0.24166666666666667
ltehi,0,0,0,0,0,1,0,1,0.24166666666666667
d2d系统,0,0,1,0,2,1,0,4,0.85
编码,0,0,0,0,2,1,0,3,0.725
等层ack-msg,0,0,0,0,0,1,0,1,0.24166666666666667
模块,0,0,0,1,1,9,0,11,2.5416666666666665
harq模块结构,0,0,0,0,0,1,0,1,0.24166666666666667
接收模块,0,0,0,0,0,1,0,1,0.24166666666666667
d2d-hi传输,0,0,0,0,0,1,0,1,0.24166666666666667
网络监控模块,0,0,0,0,0,10,0,10,2.4166666666666665
trans,0,0,0,0,0,1,0,1,0.24166666666666667
重传进程,0,0,0,0,0,1,0,1,0.24166666666666667
重传时间,0,0,0,0,0,1,0,1,0.24166666666666667
eid,0,0,0,0,0,1,0,1,0.24166666666666667
配置,0,0,0,0,0,2,0,2,0.48333333333333334
数据内容,0,0,0,0,0,1,0,1,0.24166666666666667
空闲进程,0,0,0,0,0,1,0,1,0.24166666666666667
harq进程,0,0,0,0,3,1,0,4,0.9666666666666667
有效性,0,0,0,0,0,1,0,1,0.24166666666666667
re,0,0,0,0,0,1,0,1,0.24166666666666667
ackmsg,0,0,0,0,0,1,0,1,0.24166666666666667
接收端,0,0,0,0,2,7,0,9,2.175
crc结,0,0,0,0,0,3,0,3,0.725
数据传输控制器,0,0,0,0,0,2,0,2,0.48333333333333334
crc处,0,0,0,0,0,1,0,1,0.24166666666666667
ai,0,0,0,0,0,2,0,2,0.48333333333333334
过期处理函数,0,0,0,0,0,1,0,1,0.24166666666666667
send,0,0,0,0,0,1,0,1,0.24166666666666667
打包发送函数,0,0,0,0,0,1,0,1,0.24166666666666667
ack信息,0,0,0,0,0,1,0,1,0.24166666666666667
时序队列,0,0,0,0,0,2,0,2,0.48333333333333334
时序触发,0,0,0,0,0,2,0,2,0.48333333333333334
in,0,0,0,0,0,1,0,1,0.24166666666666667
boolretrans,0,0,0,0,0,1,0,1,0.24166666666666667
vidx,0,0,0,0,0,1,0,1,0.24166666666666667
int,0,0,0,0,0,5,0,5,1.2083333333333333
rminfbtrminfb,0,0,0,0,0,1,0,1,0.24166666666666667
save,0,0,0,0,0,1,0,1,0.24166666666666667
bo,0,0,1,0,0,1,0,2,0.3666666666666667
harqproces,0,0,0,0,0,1,0,1,0.24166666666666667
charcrcflag,0,0,0,0,0,1,0,1,0.24166666666666667
setcrc,0,0,0,0,0,1,0,1,0.24166666666666667
cha,0,0,0,0,0,1,0,1,0.24166666666666667
crcp,0,0,0,0,0,1,0,1,0.24166666666666667
msg,0,0,0,0,0,2,0,2,0.48333333333333334
sfii,0,0,0,0,0,2,0,2,0.48333333333333334
timingtrigger,0,0,0,0,0,1,0,1,0.24166666666666667
对外接口,0,0,0,0,0,4,0,4,0.9666666666666667
amcinfo,0,0,0,0,0,2,0,2,0.48333333333333334
rblen,0,0,0,0,1,6,0,7,1.6916666666666667
rbstart,0,0,0,0,0,5,0,5,1.2083333333333333
op,0,0,0,0,0,2,0,2,0.48333333333333334
duenum,0,0,0,0,0,1,0,1,0.24166666666666667
intmcsfactor,0,0,0,0,0,1,0,1,0.24166666666666667
ult,0,0,0,0,0,1,0,1,0.24166666666666667
ual,0,0,0,0,0,1,0,1,0.24166666666666667
intresidualerrortrans,0,0,0,0,0,1,0,1,0.24166666666666667
totaltrans,0,0,0,0,0,1,0,1,0.24166666666666667
structamcinfo,0,0,0,0,0,1,0,1,0.24166666666666667
structamcicf,0,0,0,0,0,1,0,1,0.24166666666666667
共闭环算法,0,0,0,0,0,1,0,1,0.24166666666666667
残留误包率,0,0,0,0,0,3,0,3,0.725
滑动窗,0,0,0,0,0,1,0,1,0.24166666666666667
传输情,0,0,0,0,0,1,0,1,0.24166666666666667
ransresult,0,0,0,0,0,1,0,1,0.24166666666666667
amcinfo结构体,0,0,0,0,0,1,0,1,0.24166666666666667
amc功能,0,0,0,0,0,1,0,1,0.24166666666666667
资源决策模块,0,0,0,0,0,6,0,6,1.45
resourcemap,0,0,0,0,0,5,0,5,1.2083333333333333
ow,0,0,0,0,0,1,0,1,0.24166666666666667
mc,0,0,0,0,0,1,0,1,0.24166666666666667
intrbstart,0,0,0,0,0,1,0,1,0.24166666666666667
igger,0,0,0,0,0,3,0,3,0.725
amcopenloop,0,0,0,0,0,1,0,1,0.24166666666666667
om,0,0,0,0,0,2,0,2,0.48333333333333334
hireport,0,0,0,0,0,1,0,1,0.24166666666666667
接口,0,0,0,0,0,2,0,2,0.48333333333333334
amc模块,0,0,0,0,2,12,0,14,3.3833333333333333
关键数据,0,0,0,0,0,1,0,1,0.24166666666666667
闭环amc流程,0,0,0,0,0,2,0,2,0.48333333333333334
开环,0,0,1,0,3,3,0,7,1.575
mcs因子,0,0,0,0,0,5,0,5,1.2083333333333333
误包率,0,0,0,0,4,1,0,5,1.2083333333333333
对应链路,0,0,0,0,0,1,0,1,0.24166666666666667
jack-ccch接收一,0,0,0,0,0,1,0,1,0.24166666666666667
amcharq,0,0,0,0,0,1,0,1,0.24166666666666667
开环amc流程,0,0,0,0,0,1,0,1,0.24166666666666667
数据量,0,0,0,0,0,4,0,4,0.9666666666666667
待发,0,0,0,0,0,1,0,1,0.24166666666666667
si,0,0,0,0,0,1,0,1,0.24166666666666667
干扰水平,0,0,0,0,0,3,0,3,0.725
指标,0,0,0,0,0,1,0,1,0.24166666666666667
闭环,0,0,1,0,3,2,0,6,1.3333333333333333
调度决策,0,0,0,0,0,1,0,1,0.24166666666666667
2amc流程,0,0,0,0,0,1,0,1,0.24166666666666667
内部干扰,1,0,0,6,0,0,0,7,1.75
专用无线资源,0,0,0,2,0,0,0,2,0.25
复用,0,0,1,7,4,4,0,16,2.9333333333333336
冲突域,0,0,0,1,7,1,0,9,2.0583333333333336
时间片,0,0,0,1,0,0,0,1,0.125
接入控制,0,0,0,1,0,0,0,1,0.125
无线信道,0,0,0,1,0,0,0,1,0.125
分布式协同机制,0,0,0,1,0,0,0,1,0.125
自组织网络,0,0,0,1,0,0,0,1,0.125
ad-hoc,0,0,0,2,2,0,0,4,0.7333333333333334
频偏,0,0,0,1,0,0,0,1,0.125
定时,0,0,0,1,0,0,0,1,0.125
无内部干扰,0,0,0,1,0,0,0,1,0.125
ofdma,0,0,3,1,0,0,0,4,0.5
cdma,0,0,0,1,0,0,0,1,0.125
tdma,0,0,0,1,0,0,0,1,0.125
fdma,0,0,0,1,0,0,0,1,0.125
多址接入技术,0,0,0,1,0,0,0,1,0.125
正交,1,0,0,4,2,0,0,7,1.9833333333333334
due-rx3,0,0,0,0,3,0,0,3,0.725
txdue2,0,0,0,0,3,0,0,3,0.725
衰减,0,0,0,0,2,0,0,2,0.48333333333333334
due-tx1,0,0,0,0,2,0,0,2,0.48333333333333334
rxdue2,0,0,0,0,2,0,0,2,0.48333333333333334
接入权,0,0,0,0,3,4,0,7,1.6916666666666667
d2d冲突域,0,0,0,0,10,2,0,12,2.9
s-aloha,0,0,0,0,6,0,0,6,1.45
效率,0,0,0,0,4,1,0,5,1.2083333333333333
频谱空洞,1,0,1,0,1,2,0,5,1.85
碰撞概率,0,0,0,0,2,2,0,4,0.9666666666666667
distributedcoordinationfunction,0,0,0,0,1,0,0,1,0.24166666666666667
分布协同机制,0,0,0,0,1,0,0,1,0.24166666666666667
通信对,0,0,0,0,1,0,0,1,0.24166666666666667
rts/cts,0,0,0,0,2,0,0,2,0.48333333333333334
d2dpairs,0,0,0,0,1,0,0,1,0.24166666666666667
lli,0,0,0,0,1,0,0,1,0.24166666666666667
d2dinter,0,0,0,0,1,0,0,1,0.24166666666666667
due干扰,0,0,0,0,1,0,0,1,0.24166666666666667
反馈过程,0,0,0,0,1,0,0,1,0.24166666666666667
数据传送,0,0,0,0,1,0,0,1,0.24166666666666667
due-rx1,0,0,0,0,1,0,0,1,0.24166666666666667
cts反馈反向链路,0,0,0,0,1,0,0,1,0.24166666666666667
信道探测,0,0,0,0,1,0,0,1,0.24166666666666667
不对称性,0,0,0,0,1,0,0,1,0.24166666666666667
反向通信质量,0,0,0,0,1,0,0,1,0.24166666666666667
正向,0,0,0,0,1,0,0,1,0.24166666666666667
复用信道,0,0,0,0,1,0,0,1,0.24166666666666667
接收方,0,0,0,0,1,0,0,1,0.24166666666666667
rxduel,0,0,0,0,1,0,0,1,0.24166666666666667
解码,0,0,0,0,3,1,0,4,0.9666666666666667
发送可达域,0,0,0,0,1,0,0,1,0.24166666666666667
txduel,0,0,0,0,1,0,0,1,0.24166666666666667
xdue2,0,0,0,0,1,0,0,1,0.24166666666666667
xduek,0,0,0,0,1,0,0,1,0.24166666666666667
竞争场,0,0,0,0,1,0,0,1,0.24166666666666667
接入,0,0,1,1,2,6,0,10,2.1833333333333336
ack控制子信道,0,0,0,0,2,0,0,2,0.48333333333333334
应答信道,0,0,0,0,1,0,0,1,0.24166666666666667
rts内容,0,0,0,0,1,0,0,1,0.24166666666666667
rts请求,0,0,0,0,2,0,0,2,0.48333333333333334
d2d通信接收端,0,0,0,0,1,0,0,1,0.24166666666666667
rts子信道,0,0,0,0,1,0,0,1,0.24166666666666667
d2d控制信道,0,0,0,0,4,1,0,5,1.2083333333333333
调度器信道,0,0,0,0,1,0,0,1,0.24166666666666667
d2d通信发送端,0,0,0,0,1,0,0,1,0.24166666666666667
符号间干扰,0,0,0,0,1,0,0,1,0.24166666666666667
蜂窝系统,0,0,0,4,2,2,0,8,1.4666666666666668
帧格式,0,0,0,2,4,3,0,9,1.9416666666666667
载波侦听,0,0,0,0,1,0,0,1,0.24166666666666667
csma/ca系统,0,0,0,0,1,0,0,1,0.24166666666666667
冲突,0,0,0,0,1,1,0,2,0.48333333333333334
握手,0,0,0,0,2,0,0,2,0.48333333333333334
信道预约接,0,0,0,0,1,0,0,1,0.24166666666666667
基带信号,0,0,0,0,5,3,0,8,1.9333333333333333
d2d数据传输信道,0,0,0,0,1,0,0,1,0.24166666666666667
data-ack,0,0,0,0,1,0,0,1,0.24166666666666667
传输流程,0,0,0,0,1,0,0,1,0.24166666666666667
握手机,0,0,0,0,1,0,0,1,0.24166666666666667
时隙aloha,0,0,0,0,4,0,0,4,0.9666666666666667
同步时隙冲突,1,0,0,0,1,0,0,2,1.2416666666666667
初传,0,0,0,0,9,0,0,9,2.175
物理层,0,0,0,0,7,3,0,10,2.4166666666666665
速率匹配模块,0,0,0,0,4,0,0,4,0.9666666666666667
接收,0,0,0,4,4,2,0,10,1.95
d2dharq,0,0,0,0,3,0,0,3,0.725
自适应,0,0,0,0,4,1,0,5,1.2083333333333333
时间间隔,0,0,0,0,4,1,0,5,1.2083333333333333
ccch,0,0,0,0,2,2,0,4,0.9666666666666667
tdd模式,0,0,1,0,2,1,0,4,0.85
竞争粒度,0,0,0,0,6,0,0,6,1.45
ackbundling,0,0,0,0,2,0,0,2,0.48333333333333334
ack捆绑,0,0,0,0,2,0,0,2,0.48333333333333334
d2d速率,0,0,0,0,2,0,0,2,0.48333333333333334
环状缓冲区,0,0,0,0,2,0,0,2,0.48333333333333334
信道资源,0,0,0,0,2,0,0,2,0.48333333333333334
重传控制参数,0,0,0,0,2,0,0,2,0.48333333333333334
rv,0,0,0,0,2,0,0,2,0.48333333333333334
冗余版本,0,0,0,0,2,0,0,2,0.48333333333333334
异步,0,0,0,0,2,0,0,2,0.48333333333333334
定时反馈,0,0,0,0,2,0,0,2,0.48333333333333334
传输数据,0,0,0,0,2,0,0,2,0.48333333333333334
ack/,0,0,0,0,4,2,0,6,1.45
通信资源,0,0,0,0,2,0,0,2,0.48333333333333334
传输效率,0,0,0,0,2,0,0,2,0.48333333333333334
fec冗余,0,0,0,0,2,0,0,2,0.48333333333333334
fec,0,0,0,0,2,0,0,2,0.48333333333333334
匹配,0,0,0,0,1,0,0,1,0.24166666666666667
txdueharq,0,0,0,0,1,0,0,1,0.24166666666666667
ul子帧,0,0,0,0,1,0,0,1,0.24166666666666667
默认反馈,0,0,0,0,1,0,0,1,0.24166666666666667
dpsch解码,0,0,0,0,1,0,0,1,0.24166666666666667
daiactrl,0,0,0,0,1,0,0,1,0.24166666666666667
反馈nack,0,0,0,0,1,0,0,1,0.24166666666666667
rxdue接收,0,0,0,0,1,0,0,1,0.24166666666666667
dpschcrc,0,0,0,0,1,0,0,1,0.24166666666666667
datactrl,0,0,0,0,3,4,0,7,1.6916666666666667
反馈ack,0,0,0,0,1,0,0,1,0.24166666666666667
crc校验,0,0,0,0,1,0,0,1,0.24166666666666667
dpsch,0,0,0,0,1,6,0,7,1.6916666666666667
d2d数据共享信道,0,0,0,0,1,0,0,1,0.24166666666666667
datact,0,0,0,0,1,0,0,1,0.24166666666666667
d2d数据随路控制信道,0,0,0,0,2,0,0,2,0.48333333333333334
发送缓冲区,0,0,0,0,1,1,0,2,0.48333333333333334
反馈位置,0,0,0,0,1,0,0,1,0.24166666666666667
tddcon,0,0,0,0,1,0,0,1,0.24166666666666667
数量,0,0,0,0,1,0,0,1,0.24166666666666667
传输资源,0,0,0,0,1,1,0,2,0.48333333333333334
控制子信道,0,0,0,0,2,0,0,2,0.48333333333333334
ackbundling技,0,0,0,0,1,0,0,1,0.24166666666666667
传输结,0,0,0,0,1,0,0,1,0.24166666666666667
资源竞争粒度,0,0,0,0,1,2,0,3,0.725
ack-cc,0,0,0,0,1,0,0,1,0.24166666666666667
竞争传输流程,0,0,0,0,1,0,0,1,0.24166666666666667
fdd网络,0,0,0,0,1,0,0,1,0.24166666666666667
粒度,0,0,0,0,1,0,0,1,0.24166666666666667
tdd网络,0,0,0,0,2,0,0,2,0.48333333333333334
d2d数据传输流程,0,0,0,0,3,0,0,3,0.725
上行pusch传输,0,0,0,0,1,0,0,1,0.24166666666666667
下行子帧数,0,0,0,0,1,0,0,1,0.24166666666666667
tdd-lte,0,0,0,0,3,0,0,3,0.725
pusch传输,0,0,0,0,1,0,0,1,0.24166666666666667
上行,0,0,0,0,1,3,0,4,0.9666666666666667
fdd-lte,0,0,0,0,1,0,0,1,0.24166666666666667
重传调度,0,0,0,0,1,1,0,2,0.48333333333333334
资源段长度,0,0,0,0,5,0,0,5,1.2083333333333333
传输长度,0,0,0,0,1,0,0,1,0.24166666666666667
信道传输容量,0,0,0,0,1,0,0,1,0.24166666666666667
rb数量,0,0,0,0,1,0,0,1,0.24166666666666667
物理层数据传输速率,0,0,0,0,1,0,0,1,0.24166666666666667
信道资源量,0,0,0,0,1,0,0,1,0.24166666666666667
原始数据,0,0,0,0,1,0,0,1,0.24166666666666667
虚拟环状缓冲区,0,0,0,0,1,0,0,1,0.24166666666666667
turbo译码,0,0,0,0,1,0,0,1,0.24166666666666667
重传次数,0,0,0,0,1,0,0,1,0.24166666666666667
合并增益,0,0,0,0,1,0,0,1,0.24166666666666667
物理层信号,0,0,0,0,1,0,0,1,0.24166666666666667
资源量,0,0,0,0,1,0,0,1,0.24166666666666667
可变长度,0,0,0,0,1,0,0,1,0.24166666666666667
lte通信,0,0,0,0,1,0,0,1,0.24166666666666667
chase,0,0,0,0,1,0,0,1,0.24166666666666667
ir,0,0,0,0,1,1,0,2,0.48333333333333334
增量冗余,0,0,0,0,1,0,0,1,0.24166666666666667
状态转换,0,0,0,0,1,0,0,1,0.24166666666666667
实体管理,0,0,0,0,1,0,0,1,0.24166666666666667
harq技术,0,0,0,0,1,0,0,1,0.24166666666666667
跨层harq,0,0,0,0,1,0,0,1,0.24166666666666667
rrm-phy,0,0,0,0,1,0,0,1,0.24166666666666667
吞吐能力,0,0,0,0,1,0,0,1,0.24166666666666667
单进程,0,0,0,0,1,0,0,1,0.24166666666666667
ack反馈,0,0,0,0,1,1,0,2,0.48333333333333334
停等协议,0,0,0,0,1,0,0,1,0.24166666666666667
标准,0,0,0,0,1,0,0,1,0.24166666666666667
多进程s/w协议,0,0,0,0,1,0,0,1,0.24166666666666667
数据重传,0,0,0,0,1,0,0,1,0.24166666666666667
随路控制信道,0,0,0,0,3,1,0,4,0.9666666666666667
定时关,0,0,0,0,1,0,0,1,0.24166666666666667
s/w,0,0,0,0,1,0,0,1,0.24166666666666667
多进程停等,0,0,0,0,1,0,0,1,0.24166666666666667
d2dharq过程,0,0,0,0,1,0,0,1,0.24166666666666667
ack反馈信道,0,0,0,0,1,0,0,1,0.24166666666666667
数据传输资源,0,0,0,0,1,0,0,1,0.24166666666666667
非自适应,0,0,0,0,1,0,0,1,0.24166666666666667
同步harq,0,0,0,0,1,0,0,1,0.24166666666666667
harq条件,0,0,0,0,1,0,0,1,0.24166666666666667
lte通信环境,0,0,0,0,1,0,0,1,0.24166666666666667
d2d通信环境,0,0,0,0,1,0,0,1,0.24166666666666667
传输错误,0,0,0,0,1,1,0,2,0.48333333333333334
快衰落,0,0,0,0,2,0,0,2,0.48333333333333334
qos保证,0,0,0,0,1,0,0,1,0.24166666666666667
无线承载,0,0,0,0,1,0,0,1,0.24166666666666667
正确率,0,0,0,0,1,0,0,1,0.24166666666666667
arq重传,0,0,0,0,1,0,0,1,0.24166666666666667
纠错,0,0,0,0,1,0,0,1,0.24166666666666667
arq,0,0,0,0,1,0,0,1,0.24166666666666667
混合自动重传请求,1,0,0,0,1,0,0,2,1.2416666666666667
hybridautomaticrepeatrequest,0,0,0,0,1,0,0,1,0.24166666666666667
cue资源,0,0,0,3,5,3,0,11,2.3083333333333336
蜂窝链路质量,0,0,0,0,0,3,0,3,0.725
损失率,0,0,0,0,0,3,0,3,0.725
d2c干扰控制性能,0,0,0,0,0,3,0,3,0.725
蜂窝业务,0,0,0,0,0,5,0,5,1.2083333333333333
损失率参数,0,0,0,0,0,2,0,2,0.48333333333333334
蜂窝保有率,0,0,0,0,0,2,0,2,0.48333333333333334
保有率,0,0,0,0,0,3,0,3,0.725
c2d强干扰场景,0,0,0,0,0,2,0,2,0.48333333333333334
认知,0,0,1,1,0,2,0,4,0.7333333333333334
txcue,0,0,0,0,0,2,0,2,0.48333333333333334
c2d强干扰验证,0,0,0,0,0,2,0,2,0.48333333333333334
正交复用,0,0,0,1,0,1,0,2,0.3666666666666667
蜂窝占用,0,0,0,0,0,1,0,1,0.24166666666666667
d2d占用,0,0,0,0,0,1,0,1,0.24166666666666667
tloss,0,0,0,0,0,1,0,1,0.24166666666666667
动态配置,0,0,0,0,0,1,0,1,0.24166666666666667
c2d干扰协同模块,0,0,0,0,0,1,0,1,0.24166666666666667
jg,0,0,0,0,0,1,0,1,0.24166666666666667
监控平台,0,0,0,0,0,1,0,1,0.24166666666666667
资源通信,0,0,0,0,0,1,0,1,0.24166666666666667
边缘用户,0,0,2,0,0,3,0,5,0.975
d2d复用小区,0,0,0,0,0,1,0,1,0.24166666666666667
蜂窝,2,0,4,4,8,7,0,25,6.625
d2d干扰协同模块,0,0,0,0,0,1,0,1,0.24166666666666667
门限控制,0,0,0,0,0,1,0,1,0.24166666666666667
复用小区,0,0,0,0,0,1,0,1,0.24166666666666667
d2c干扰跟踪机制,0,0,0,0,0,1,0,1,0.24166666666666667
主动功控补偿,0,0,0,0,0,1,0,1,0.24166666666666667
cue通信质量,0,0,0,0,0,1,0,1,0.24166666666666667
物印,0,0,0,0,0,1,0,1,0.24166666666666667
裕量,0,0,0,0,0,2,0,2,0.48333333333333334
监控,0,0,0,0,0,1,0,1,0.24166666666666667
波动,0,0,0,0,0,1,0,1,0.24166666666666667
ulsubframe,0,0,0,0,0,1,0,1,0.24166666666666667
质量指标,0,0,0,0,1,1,0,2,0.48333333333333334
被复用蜂窝链路,0,0,0,0,0,1,0,1,0.24166666666666667
非正交复用发送功率,0,0,0,0,0,1,0,1,0.24166666666666667
c2d,1,0,0,0,0,2,0,3,1.4833333333333334
d2d通信复用蜂窝8002资源,0,0,0,0,0,1,0,1,0.24166666666666667
频谱功率,0,0,0,0,0,1,0,1,0.24166666666666667
d2drrm干扰认知功能,0,0,0,0,0,1,0,1,0.24166666666666667
cue8002,0,0,0,0,0,1,0,1,0.24166666666666667
干扰情况,0,0,0,0,0,1,0,1,0.24166666666666667
资源占用,0,0,0,0,0,1,0,1,0.24166666666666667
ti,0,0,0,0,0,1,0,1,0.24166666666666667
时刻,0,0,0,0,1,1,0,2,0.48333333333333334
cueid,0,0,0,0,0,7,0,7,1.6916666666666667
d2d通信连接,0,0,0,0,0,1,0,1,0.24166666666666667
d2d3,0,0,0,0,0,1,0,1,0.24166666666666667
cellid332,0,0,0,0,0,1,0,1,0.24166666666666667
拓扑,0,0,0,0,0,1,0,1,0.24166666666666667
距离,0,0,0,3,0,2,0,5,0.8583333333333334
txcue性能,0,0,0,0,0,1,0,1,0.24166666666666667
bs接收,0,0,0,0,0,1,0,1,0.24166666666666667
due通信,0,0,0,0,2,1,0,3,0.725
蜂窝商用终端,0,0,0,0,0,1,0,1,0.24166666666666667
验证,0,0,0,0,0,1,0,1,0.24166666666666667
d2c干扰协同,0,0,0,0,0,1,0,1,0.24166666666666667
d2c强干扰场景,0,0,0,0,0,1,0,1,0.24166666666666667
强干扰验证,0,0,0,0,0,1,0,1,0.24166666666666667
干扰协调验证,0,0,0,0,0,1,0,1,0.24166666666666667
d2d无线资源管理,1,0,6,0,3,8,0,18,4.408333333333333
d2d技术,0,0,5,1,2,0,0,8,1.2333333333333334
上行无线资源,0,0,0,0,1,0,0,1,0.24166666666666667
蜂窝辅助控制,0,0,0,0,1,0,0,1,0.24166666666666667
无线系统,0,0,0,0,1,0,0,1,0.24166666666666667
混合组网,0,0,1,0,1,0,0,2,0.3666666666666667
实蜂窝网络,0,0,0,0,1,0,0,1,0.24166666666666667
lte-ao,0,0,0,0,1,0,0,1,0.24166666666666667
蜂窝通信网络,0,0,1,0,1,0,0,2,0.3666666666666667
3gppltfc-a,0,0,0,0,1,0,0,1,0.24166666666666667
异构网络组网,0,0,0,0,1,0,0,1,0.24166666666666667
structulgrant,0,0,0,0,0,2,0,2,0.48333333333333334
handler,0,0,0,0,0,4,0,4,0.9666666666666667
参数监控模块,0,0,0,0,0,1,0,1,0.24166666666666667
nod,0,0,0,0,0,1,0,1,0.24166666666666667
d2b,0,0,0,0,0,2,0,2,0.48333333333333334
pl,0,0,0,0,1,3,0,4,0.9666666666666667
dtx2d,0,0,0,0,0,1,0,1,0.24166666666666667
q_cue,0,0,0,0,0,1,0,1,0.24166666666666667
intjc2d,0,0,0,0,0,1,0,1,0.24166666666666667
rl,0,0,0,0,0,1,0,1,0.24166666666666667
data,0,0,0,0,0,1,0,1,0.24166666666666667
rblength,0,0,0,0,0,1,0,1,0.24166666666666667
tart,0,0,0,0,0,1,0,1,0.24166666666666667
ulgrant结构体,0,0,0,0,0,1,0,1,0.24166666666666667
tddc,0,0,0,0,0,2,0,2,0.48333333333333334
outputfunction,0,0,0,0,0,1,0,1,0.24166666666666667
powermeasure,0,0,0,0,0,3,0,3,0.725
pe,0,0,0,0,0,1,0,1,0.24166666666666667
ht,0,0,0,0,0,1,0,1,0.24166666666666667
ler,0,0,0,0,0,1,0,1,0.24166666666666667
han,0,0,0,0,0,1,0,1,0.24166666666666667
count,0,0,0,0,0,1,0,1,0.24166666666666667
rant,0,0,0,0,0,2,0,2,0.48333333333333334
id,0,0,0,0,1,6,0,7,1.6916666666666667
sibproc,0,0,0,0,0,1,0,1,0.24166666666666667
inputprocessfunctionhandler,0,0,0,0,0,1,0,1,0.24166666666666667
待发送,0,0,0,0,0,1,0,1,0.24166666666666667
文件上传,0,0,0,0,0,1,0,1,0.24166666666666667
高容量业务,0,0,0,0,0,2,0,2,0.48333333333333334
传输数据量,0,0,0,0,0,1,0,1,0.24166666666666667
资源分配,1,0,5,7,3,3,0,19,3.95
实时视频,0,0,0,0,0,1,0,1,0.24166666666666667
voip,0,0,0,0,0,2,0,2,0.48333333333333334
持续型业务,0,0,0,0,0,1,0,1,0.24166666666666667
高容量型业务,0,0,0,0,0,1,0,1,0.24166666666666667
持续低容量型业务,0,0,0,0,0,1,0,1,0.24166666666666667
蜂窝通信业务,0,0,0,0,0,1,0,1,0.24166666666666667
due射频前端,0,0,0,0,0,1,0,1,0.24166666666666667
cue设备,0,0,0,0,0,1,0,1,0.24166666666666667
nrbpucch,0,0,0,0,0,1,0,1,0.24166666666666667
alphaindex,0,0,0,0,0,1,0,1,0.24166666666666667
c-rspower,0,0,0,0,0,1,0,1,0.24166666666666667
ponominalpus,0,0,0,0,0,1,0,1,0.24166666666666667
dlconfigin,0,0,0,0,0,1,0,1,0.24166666666666667
bandwidth,0,0,0,0,0,1,0,1,0.24166666666666667
duplexmodetdd,0,0,0,0,0,1,0,1,0.24166666666666667
bbu+rru系统,0,0,0,0,0,1,0,1,0.24166666666666667
异构组网,1,0,1,0,0,3,0,5,1.85
lted2d终端,0,0,0,0,0,2,0,2,0.48333333333333334
商用lte终端,0,0,0,0,0,1,0,1,0.24166666666666667
功能,0,0,1,0,0,1,0,2,0.3666666666666667
保护边带,0,0,0,0,0,4,0,4,0.9666666666666667
频带,0,0,0,1,0,4,0,5,1.0916666666666668
物理信道,0,0,0,0,0,4,0,4,0.9666666666666667
卷积编码,0,0,0,0,0,2,0,2,0.48333333333333334
时频资源,0,0,1,0,0,2,0,3,0.6083333333333334
时隙,0,0,0,1,10,2,0,13,3.025
sch,0,0,0,0,2,1,0,3,0.725
信号处理,0,0,0,1,0,1,0,2,0.3666666666666667
mcs0,0,0,0,0,1,1,0,2,0.48333333333333334
物理承载,0,0,0,0,0,1,0,1,0.24166666666666667
基带信号处理,0,0,0,0,0,1,0,1,0.24166666666666667
dccch复用,0,0,0,0,0,1,0,1,0.24166666666666667
有效载荷数,0,0,0,0,0,1,0,1,0.24166666666666667
速率匹配,0,0,0,0,0,1,0,1,0.24166666666666667
处理流程,0,0,0,0,0,1,0,1,0.24166666666666667
crc24,0,0,0,0,0,1,0,1,0.24166666666666667
qpsk调制,0,0,0,0,0,1,0,1,0.24166666666666667
低码率,0,0,0,0,0,1,0,1,0.24166666666666667
turbo编码,0,0,0,0,1,1,0,2,0.48333333333333334
载荷,0,0,0,0,0,1,0,1,0.24166666666666667
控制信道,0,0,0,4,1,1,0,6,0.9833333333333334
dccch基带信道,0,0,0,0,0,1,0,1,0.24166666666666667
dmsymbol,0,0,0,0,0,1,0,1,0.24166666666666667
ofdmsymbol,0,0,0,0,0,1,0,1,0.24166666666666667
子帧长度,0,0,0,0,0,1,0,1,0.24166666666666667
调度粒度,0,0,0,0,0,1,0,1,0.24166666666666667
pusch,0,0,0,0,1,3,0,4,0.9666666666666667
时域信道长度,0,0,0,0,0,1,0,1,0.24166666666666667
时隙长度,0,0,0,0,1,1,0,2,0.48333333333333334
fdd,0,0,1,0,2,1,0,4,0.85
tdd,0,0,1,0,6,3,0,10,2.3
冲击响应,0,0,0,0,0,1,0,1,0.24166666666666667
瞬时信道,0,0,0,0,0,1,0,1,0.24166666666666667
信道调度,0,0,0,0,0,1,0,1,0.24166666666666667
参考信号,0,0,0,1,3,3,0,7,1.575
lte帧格式,0,0,0,0,0,1,0,1,0.24166666666666667
fdd数据传输,0,0,0,0,0,1,0,1,0.24166666666666667
时域长度,0,0,0,0,0,1,0,1,0.24166666666666667
子信道,0,0,0,0,0,1,0,1,0.24166666666666667
