,摘要,关键词,第一章,第二章,第三章,第四章,第五章,总词频,加权得分
离开网络,0,0,1,0,0,0,0,1,0.125
接入,0,0,1,0,0,0,0,1,0.125
无线通信设备,0,0,1,0,0,0,0,1,0.125
物理信道特性,0,0,1,0,0,0,0,1,0.125
物理信道,0,0,2,0,0,0,0,2,0.25
物理层特性,0,0,1,0,0,0,0,1,0.125
物理层安全,2,0,2,0,0,0,0,4,2.25
信息论,0,0,1,0,0,0,0,1,0.125
延时,0,0,1,0,0,0,0,1,0.125
密码学技术,0,0,1,0,0,0,0,1,0.125
信息泄漏,0,0,1,0,0,0,0,1,0.125
机密信息,0,0,1,0,0,0,0,1,0.125
隐私,0,0,1,0,0,0,0,1,0.125
合法用户,0,0,1,0,0,0,0,1,0.125
窃听,2,0,3,0,0,0,2,7,2.8583333333333334
通信网络,0,0,1,0,0,0,0,1,0.125
路由攻击,0,0,1,0,0,0,0,1,0.125
中间人攻击,0,0,1,0,0,0,0,1,0.125
拒绝服务攻击,0,0,1,0,0,0,0,1,0.125
安全,0,0,1,0,0,0,0,1,0.125
无线干扰,0,0,2,0,0,0,0,2,0.25
6g安全,0,0,1,0,0,0,0,1,0.125
5g,0,0,1,0,0,0,1,2,0.3666666666666667
无线安全,1,0,2,0,0,0,0,3,1.25
脆弱性,0,0,1,0,0,0,0,1,0.125
开放性,0,0,1,0,0,0,0,1,0.125
停电,0,0,1,0,0,0,0,1,0.125
电网干线,0,0,1,0,0,0,0,1,0.125
客户,0,0,1,0,0,0,0,1,0.125
航空公司,0,0,1,0,0,0,0,1,0.125
物联网终端设备,0,0,1,0,0,0,0,1,0.125
信息入侵,0,0,1,0,0,0,0,1,0.125
科技公司,0,0,1,0,0,0,0,1,0.125
网络运营商,0,0,1,0,0,0,0,1,0.125
设备制造商,0,0,1,0,0,0,0,1,0.125
位置信息,0,0,1,0,1,0,0,2,0.3666666666666667
监控信息,0,0,1,0,0,0,0,1,0.125
工业控制命令,0,0,1,0,0,0,0,1,0.125
电子健康数据,0,0,1,0,0,0,0,1,0.125
信用卡信息,0,0,1,0,0,0,0,1,0.125
控制指令,0,0,1,0,0,0,0,1,0.125
敏感数据,0,0,1,0,0,0,0,1,0.125
个人隐私,0,0,1,0,0,0,0,1,0.125
5g/6g网络,0,0,1,0,0,0,0,1,0.125
垂直行业,0,0,1,0,0,0,0,1,0.125
块坐标,1,0,1,0,0,2,0,4,1.6083333333333334
经典优化理论,1,0,2,0,0,2,0,5,1.7333333333333334
安全容量优化模型,0,0,1,0,0,0,0,1,0.125
特性,0,0,1,0,0,1,1,3,0.6083333333333334
传播环境,0,0,2,0,1,4,1,8,1.7
信号传输,0,0,1,0,0,1,1,3,0.6083333333333334
近距离攻击节点,1,0,2,0,0,0,0,3,1.25
多点独立检测,0,0,1,0,1,0,0,2,0.3666666666666667
属性,0,0,1,0,0,0,0,1,0.125
位置信道,0,0,1,0,0,0,0,1,0.125
maliciousattacker,1,0,1,0,0,0,0,2,1.125
groundcontrols,0,0,1,0,0,0,0,1,0.125
伪地面基站,0,0,1,0,0,0,0,1,0.125
uav通信网络,0,0,2,0,0,0,1,3,0.4916666666666667
输功率,1,0,1,1,0,0,1,4,1.4916666666666667
成功率,1,0,1,0,0,0,1,3,1.3666666666666667
似然判,1,0,1,0,0,0,1,3,1.3666666666666667
接收端解码,0,0,1,0,0,0,0,1,0.125
思想,0,0,1,0,0,0,0,1,0.125
spatialmodulation,0,0,1,1,0,0,0,2,0.25
协作空间调制,1,0,1,1,0,0,0,3,1.25
空间调制,1,1,1,1,0,0,0,4,3.25
协作通信,1,0,2,1,0,0,0,4,1.375
irs无线新技术,0,0,1,0,0,0,0,1,0.125
uav通信场景,0,0,1,0,0,0,0,1,0.125
可达速率,0,0,1,0,0,2,0,3,0.6083333333333334
覆盖,0,0,1,0,0,0,0,1,0.125
无线信息传输能力,0,0,1,0,0,0,0,1,0.125
缩略语,0,0,0,0,0,0,1,1,0.24166666666666667
多点独立检测方,0,0,0,0,1,0,0,1,0.24166666666666667
合检测,0,0,0,0,2,0,0,2,0.48333333333333334
ma欺骗攻击,0,0,0,0,1,0,0,1,0.24166666666666667
常量参数,0,0,0,0,3,0,0,3,0.725
路径损耗模型,0,0,0,0,4,0,0,4,0.9666666666666667
近似,0,0,0,0,1,0,0,1,0.24166666666666667
飞行,0,0,0,0,1,0,0,1,0.24166666666666667
立检测,0,0,0,0,1,0,0,1,0.24166666666666667
模拟,0,0,0,0,1,0,0,1,0.24166666666666667
飞行参数,0,0,0,0,1,0,0,1,0.24166666666666667
检测效,0,0,1,0,1,0,0,2,0.3666666666666667
常量,0,0,0,0,1,0,0,1,0.24166666666666667
通信环境,0,0,0,0,1,0,0,1,0.24166666666666667
理论值,0,0,0,0,2,0,0,2,0.48333333333333334
攻击者,0,0,0,0,1,0,0,1,0.24166666666666667
无线定位算法,0,0,0,0,1,0,1,2,0.48333333333333334
覆盖圆,0,0,0,0,1,0,0,1,0.24166666666666667
mn2o,0,0,0,0,1,0,0,1,0.24166666666666667
星座调制符号,0,0,1,6,0,0,0,7,0.875
16-qam,0,0,0,2,0,0,0,2,0.25
编码,0,0,1,3,0,0,0,4,0.5
二维符号级,0,0,0,2,0,0,0,2,0.25
16-qam符号,0,0,0,2,0,0,0,2,0.25
中继节点,0,0,0,10,0,0,0,10,1.25
三维sm符号信号,0,0,0,1,0,0,0,1,0.125
空间维度,0,0,0,2,0,0,0,2,0.25
发射天线序号,0,0,0,3,0,0,0,3,0.375
二维符号,0,0,0,1,0,0,0,1,0.125
三维sm符号,0,0,0,1,0,0,0,1,0.125
二维平面坐标,0,0,0,1,0,0,0,1,0.125
二维符号级欺骗,0,0,0,1,0,0,0,1,0.125
z轴,0,0,0,1,0,0,0,1,0.125
三维坐标基,0,0,0,1,0,0,0,1,0.125
星座图,0,0,0,1,0,0,0,1,0.125
信息比特000,0,0,0,1,0,0,0,1,0.125
m-qam调制符号,0,0,0,1,0,0,0,1,0.125
二维坐标基,0,0,0,1,0,0,0,1,0.125
编码映射,0,0,0,1,0,0,0,1,0.125
qam符号,0,0,0,1,0,0,0,1,0.125
m斜寺,0,0,0,1,0,0,0,1,0.125
sm符号级,0,0,0,4,0,0,0,4,0.5
度量指标,0,0,0,1,0,0,0,1,0.125
mldc,0,0,0,2,0,0,0,2,0.25
噪声,0,0,0,1,0,0,0,1,0.125
信道误差,0,0,0,1,0,0,0,1,0.125
信息符号,0,0,0,1,0,0,0,1,0.125
完美信道信息,0,0,0,1,0,0,0,1,0.125
异常协作节点,0,0,0,1,0,0,0,1,0.125
sm符号集,0,0,0,1,0,0,0,1,0.125
调制参数,0,0,0,1,0,0,0,1,0.125
协作节点,0,0,1,1,0,0,0,2,0.25
非法通信网络,0,0,0,3,0,0,0,3,0.375
法欺骗节点,0,0,0,1,0,0,0,1,0.125
三维sm符号级无线欺骗,0,0,0,1,0,0,0,1,0.125
信道模型,0,0,0,0,8,0,0,8,1.9333333333333333
概率性视距通信,0,0,0,0,3,0,0,3,0.725
障碍物,0,0,0,0,2,0,0,2,0.48333333333333334
无线电波传播,0,0,0,0,2,0,0,2,0.48333333333333334
尺度衰落,0,0,0,0,2,0,0,2,0.48333333333333334
单天线,0,0,0,0,2,0,0,2,0.48333333333333334
同步发送信号,0,0,0,0,1,0,0,1,0.24166666666666667
非法欺骗节点,0,0,0,0,1,0,0,1,0.24166666666666667
频率,0,0,0,0,1,0,0,1,0.24166666666666667
阴影效应,0,0,0,0,1,0,0,1,0.24166666666666667
路径,0,0,0,0,1,0,0,1,0.24166666666666667
lineofsi,0,0,0,0,1,0,0,1,0.24166666666666667
non,0,0,0,0,1,0,0,1,0.24166666666666667
非视距,0,0,0,0,1,0,0,1,0.24166666666666667
lineofsight,0,0,0,0,1,0,0,1,0.24166666666666667
视距,0,0,0,0,1,0,0,1,0.24166666666666667
方差,0,0,0,1,1,0,0,2,0.3666666666666667
均值,0,0,0,1,1,0,0,2,0.3666666666666667
对数正态分布,0,0,0,0,1,0,0,1,0.24166666666666667
阴影衰落变量,0,0,0,0,1,0,0,1,0.24166666666666667
接收功率,0,0,0,0,1,0,0,1,0.24166666666666667
天线增益,0,0,0,0,1,0,0,1,0.24166666666666667
常数,0,0,0,0,1,0,0,1,0.24166666666666667
参考距离,0,0,0,1,1,0,0,2,0.3666666666666667
对空无线通信环,0,0,0,0,1,0,0,1,0.24166666666666667
gcs通信过,0,0,0,0,1,0,0,1,0.24166666666666667
视距信道,0,0,0,0,1,0,0,1,0.24166666666666667
角度,0,0,0,0,1,0,0,1,0.24166666666666667
自由空间路径损耗模型,0,0,0,0,1,0,0,1,0.24166666666666667
地对空信道,0,0,0,0,1,0,0,1,0.24166666666666667
大尺度衰落,0,0,0,0,1,0,0,1,0.24166666666666667
无线信道衰落,0,0,0,0,1,0,0,1,0.24166666666666667
单径信道,0,0,0,0,1,0,0,1,0.24166666666666667
多径信道,0,0,0,0,1,0,0,1,0.24166666666666667
时变性,0,0,0,0,1,0,0,1,0.24166666666666667
频率选择性衰落,0,0,0,0,1,0,0,1,0.24166666666666667
小尺度衰落,0,0,0,0,1,0,0,1,0.24166666666666667
大尺度衰落通,0,0,0,0,1,0,0,1,0.24166666666666667
地面基站通信,0,0,0,0,1,0,0,1,0.24166666666666667
周期性交互信息,0,0,0,0,1,0,0,1,0.24166666666666667
水平,0,0,0,0,1,0,0,1,0.24166666666666667
地面基站,1,0,0,0,1,0,0,2,1.2416666666666667
ssm,0,0,0,14,0,0,0,14,1.75
scm,0,0,0,7,0,0,0,7,0.875
rsm,0,0,0,6,0,0,0,6,0.75
er性能,0,0,0,3,0,0,0,3,0.375
三维sm符号级欺骗,0,0,0,3,0,0,0,3,0.375
sssr仿真值,0,0,0,3,0,0,0,3,0.375
干扰效果,0,0,0,2,0,0,0,2,0.25
信息比特,0,0,0,5,0,1,0,6,0.8666666666666667
符号级欺骗,0,0,0,1,0,0,0,1,0.125
sm符号级欺骗,0,0,0,1,0,0,0,1,0.125
er,0,0,0,1,0,0,0,1,0.125
接收端信号,0,0,0,1,0,0,0,1,0.125
10ssm,0,0,0,1,0,0,0,1,0.125
64,0,0,0,1,0,0,0,1,0.125
干扰能力,0,0,0,1,0,0,0,1,0.125
er值,0,0,0,1,0,0,0,1,0.125
低传输功率,0,0,0,1,0,0,0,1,0.125
二维符号级欺,0,0,0,1,0,0,0,1,0.125
比特,0,0,0,3,0,0,0,3,0.375
发送信息,0,0,0,1,0,0,0,1,0.125
星座符号,0,0,0,1,0,0,0,1,0.125
constellationmodulation,0,0,0,1,0,0,0,1,0.125
spoofingmethod,0,0,0,1,0,0,0,1,0.125
星座符号级欺骗,0,0,0,1,0,0,0,1,0.125
8ssm,0,0,0,1,0,0,0,1,0.125
聖酬隱曲,0,0,0,1,0,0,0,1,0.125
黑沁,0,0,0,1,0,0,0,1,0.125
信道信息,0,0,0,1,0,0,1,2,0.3666666666666667
随机生成符号,0,0,0,1,0,0,0,1,0.125
randomspoofingmethod,0,0,0,1,0,0,0,1,0.125
modulation,0,0,0,1,0,0,0,1,0.125
spoofinginspatial,0,0,0,1,0,0,0,1,0.125
rsm5,0,0,0,1,0,0,0,1,0.125
通信内容,0,0,1,1,0,0,0,2,0.25
限值曲线,0,0,0,1,0,0,0,1,0.125
曲线,0,0,0,1,0,0,0,1,0.125
发射天线数,0,0,0,1,0,0,0,1,0.125
仿真性能,0,0,0,1,0,0,0,1,0.125
sssr理论,0,0,0,1,0,0,0,1,0.125
6ssm,0,0,0,1,0,0,0,1,0.125
辅助衡量指标,0,0,0,1,0,0,0,1,0.125
通信带宽,0,0,0,1,0,0,0,1,0.125
单边功率谱密度,0,0,0,1,0,0,0,1,0.125
高斯白噪声,0,0,0,1,0,0,0,1,0.125
源节点,0,0,0,3,0,0,0,3,0.375
蒙特卡罗曲线,0,0,0,1,0,0,0,1,0.125
数值,0,0,0,1,0,0,0,1,0.125
窃听节点,0,0,3,0,0,0,0,3,0.375
信道自适应,0,0,3,0,0,0,0,3,0.375
信道容量,0,0,3,0,0,0,0,3,0.375
snr,0,0,2,0,0,0,0,2,0.25
信干噪比,0,0,2,0,0,0,0,2,0.25
发送信号,0,0,2,0,0,0,0,2,0.25
协作技术,0,0,2,0,0,0,0,2,0.25
预编码,0,0,2,1,0,0,0,3,0.375
信道编码,0,0,2,0,0,0,0,2,0.25
人工干扰,0,0,2,0,0,0,0,2,0.25
密码学加密技术,0,0,2,0,0,0,1,3,0.4916666666666667
无线传输安全,0,0,1,0,0,0,0,1,0.125
频率资源分配,0,0,1,0,0,0,0,1,0.125
irs设,0,0,1,0,0,0,0,1,0.125
数据传输性能,0,0,1,0,0,0,0,1,0.125
总数据速率,0,0,1,0,0,0,0,1,0.125
ofdm,1,0,1,0,0,1,0,3,1.3666666666666667
multiplex,1,0,1,0,0,0,0,2,1.125
ion,0,0,1,0,0,0,0,1,0.125
orthogonalfrequency,1,0,1,0,0,0,0,2,1.125
正交频分复用,1,0,1,0,0,0,0,2,1.125
频率域,0,0,1,0,0,0,0,1,0.125
相移因子,0,0,1,0,0,0,0,1,0.125
相移模量,0,0,1,0,0,0,0,1,0.125
多天线通信系统,0,0,1,0,0,0,0,1,0.125
广播通信系统,0,0,1,0,0,0,0,1,0.125
窃听信道质量,0,0,1,0,0,0,0,1,0.125
合法信道质量,0,0,1,0,0,0,0,1,0.125
被动适应信道,0,0,1,0,0,0,0,1,0.125
无线传播环境,0,0,1,0,0,0,0,1,0.125
irsr3,0,0,1,0,0,0,0,1,0.125
信息安全传输,0,0,1,0,0,0,0,1,0.125
多用户空间分集技术,0,0,1,0,0,0,0,1,0.125
mimo技术,0,0,1,0,0,0,0,1,0.125
信噪比,0,0,1,0,0,0,0,1,0.125
合法接收者,0,0,1,0,0,0,0,1,0.125
接收,0,0,1,0,0,0,0,1,0.125
原始信息,0,0,1,0,0,0,0,1,0.125
资源,0,0,2,0,0,0,0,2,0.25
优化资源,0,0,1,0,0,0,0,1,0.125
非法窃听节点,0,0,1,0,0,0,0,1,0.125
调制,0,0,1,0,0,0,0,1,0.125
自适应调制,0,0,1,0,0,0,0,1,0.125
mimo,0,0,1,0,0,0,0,1,0.125
multiple,0,0,1,0,0,0,0,1,0.125
input,0,0,1,0,0,0,0,1,0.125
multi,0,0,1,0,0,0,0,1,0.125
多输入多输出,0,0,1,0,0,0,0,1,0.125
信号自适应调制,0,0,1,0,0,0,0,1,0.125
传输策略,0,0,1,0,0,0,0,1,0.125
channelstateinformation,0,0,1,0,0,0,0,1,0.125
信道状态信息,0,0,1,0,0,0,0,1,0.125
原始信息量,0,0,1,0,0,0,0,1,0.125
窃听节点解码,0,0,1,0,0,0,0,1,0.125
干扰窃听节点,0,0,1,0,0,0,0,1,0.125
干扰信号,0,0,1,0,0,0,0,1,0.125
辅助节点,0,0,1,0,0,0,0,1,0.125
多径衰落效应,0,0,1,0,0,0,0,1,0.125
无线窃听信道,0,0,1,0,0,0,0,1,0.125
传输速率,0,0,1,0,0,0,0,1,0.125
非负信息,0,0,1,0,0,0,0,1,0.125
法窃听者,0,0,1,0,0,0,0,1,0.125
物理层信道,0,0,1,0,0,0,0,1,0.125
加密,0,0,1,0,0,0,0,1,0.125
密钥,0,0,1,0,0,0,0,1,0.125
物理层密钥生成技,0,0,1,0,0,0,0,1,0.125
移动通信网络技术,0,0,1,0,0,0,0,1,0.125
自由空间,0,0,1,0,0,0,0,1,0.125
广播属性,0,0,1,0,0,1,0,2,0.3666666666666667
凸问,0,0,0,0,0,0,1,1,0.24166666666666667
全容量,0,0,0,0,0,0,1,1,0.24166666666666667
地面站,0,0,0,0,0,0,1,1,0.24166666666666667
漏检概率,0,0,0,0,0,0,1,1,0.24166666666666667
联合检测样本数,0,0,0,0,0,0,1,1,0.24166666666666667
溯源攻击者,0,0,0,0,0,0,1,1,0.24166666666666667
二维星座符号级,0,0,0,0,0,0,1,1,0.24166666666666667
非法通信内容,1,0,0,0,0,0,1,2,1.2416666666666667
合法节点,0,0,1,0,0,0,1,2,0.3666666666666667
无线安全新技术,0,0,0,0,0,0,1,1,0.24166666666666667
资源消耗,0,0,0,0,0,0,1,1,0.24166666666666667
网络安全风险,0,0,0,0,0,0,1,1,0.24166666666666667
技术,0,0,0,0,0,0,1,1,0.24166666666666667
无线通信环境,0,0,0,0,0,0,1,1,0.24166666666666667
数据增长,0,0,0,0,0,0,1,1,0.24166666666666667
数据传输,0,0,1,0,0,0,1,2,0.3666666666666667
通信体验,0,0,0,0,0,0,1,1,0.24166666666666667
信息安全,0,0,1,0,0,0,0,1,0.125
generationmobilecommunicationtechnology,0,0,1,0,0,0,0,1,0.125
无线通信技术,0,0,2,0,0,0,0,2,0.25
相移矩阵,0,0,0,0,0,2,0,2,0.48333333333333334
信息传输速率,0,0,0,0,0,2,0,2,0.48333333333333334
反射系数,0,0,0,0,0,2,0,2,0.48333333333333334
入射电磁波,0,0,0,0,0,2,0,2,0.48333333333333334
赋形向量,0,0,0,0,0,1,0,1,0.24166666666666667
发送端波束,0,0,0,0,0,1,0,1,0.24166666666666667
安全传输,0,0,0,0,0,1,0,1,0.24166666666666667
方向调制,0,0,0,0,0,1,0,1,0.24166666666666667
人工噪声,0,0,0,0,0,1,0,1,0.24166666666666667
多输出天线系统,0,0,0,0,0,1,0,1,0.24166666666666667
多输入,0,0,0,0,0,1,0,1,0.24166666666666667
传输协方差矩阵,0,0,0,0,0,1,0,1,0.24166666666666667
irs反射系数,0,0,0,0,0,1,0,1,0.24166666666666667
传输功率分配,0,0,0,0,0,1,0,1,0.24166666666666667
毫米波通信系统,0,0,0,0,0,1,0,1,0.24166666666666667
源端预编码器,0,0,0,0,0,1,0,1,0.24166666666666667
多用户无线网络,0,0,0,0,0,1,0,1,0.24166666666666667
相移系数,0,0,0,0,0,1,0,1,0.24166666666666667
无线通信性能,0,0,0,0,0,1,0,1,0.24166666666666667
散射,0,0,0,0,0,1,0,1,0.24166666666666667
衰减,0,0,0,0,0,1,0,1,0.24166666666666667
反射信号,0,0,0,0,0,1,0,1,0.24166666666666667
被动反射,0,0,0,0,0,1,0,1,0.24166666666666667
无源材料元件,0,0,0,0,0,1,0,1,0.24166666666666667
均匀平面阵列,0,0,0,0,0,1,0,1,0.24166666666666667
无源复合材料元件,0,0,0,0,0,1,0,1,0.24166666666666667
控制,0,0,0,0,0,1,0,1,0.24166666666666667
irsh5,0,0,0,0,0,1,0,1,0.24166666666666667
竞价,0,0,0,0,0,1,0,1,0.24166666666666667
迭代算法,0,0,0,0,0,1,0,1,0.24166666666666667
多用户,0,0,0,0,0,1,0,1,0.24166666666666667
发射机分集技术,0,0,0,0,0,1,0,1,0.24166666666666667
自适应天线队列技术,0,0,0,0,0,1,0,1,0.24166666666666667
信道评估技术,0,0,0,0,0,1,0,1,0.24166666666666667
有效调制技术,0,0,0,0,0,1,0,1,0.24166666666666667
5g无线通信系统,0,0,0,0,0,1,0,1,0.24166666666666667
数据速率,0,0,0,0,0,1,0,1,0.24166666666666667
传输技术,0,0,0,0,0,1,0,1,0.24166666666666667
信息传输,0,0,0,0,0,1,0,1,0.24166666666666667
矩阵,0,0,0,2,0,0,0,2,0.25
时隙,0,0,0,2,0,0,0,2,0.25
发射天线索引,0,0,0,1,0,0,0,1,0.125
中继r1,0,0,0,1,0,0,0,1,0.125
sm编码规则,0,0,0,1,0,0,0,1,0.125
汕材,0,0,0,1,0,0,0,1,0.125
降序排序,0,0,0,1,0,0,0,1,0.125
源端数据,0,0,0,1,0,0,0,1,0.125
信息保密性,0,0,0,1,0,0,0,1,0.125
ll,0,0,0,1,0,0,0,1,0.125
信道矩阵,0,0,0,1,0,0,0,1,0.125
dc,0,0,0,1,0,0,0,1,0.125
ecision,0,0,0,1,0,0,0,1,0.125
hoo,0,0,0,1,0,0,0,1,0.125
maximumlike,0,0,0,1,0,0,0,1,0.125
似然判决准则,0,0,1,1,0,0,0,2,0.25
编码规则,0,0,0,1,0,0,0,1,0.125
解码信息,0,0,0,1,0,0,0,1,0.125
maximumlikelihooddetection,0,0,0,1,0,0,0,1,0.125
最大似然检测,0,0,0,1,0,0,0,1,0.125
比特000,0,0,0,1,0,0,0,1,0.125
二进制编码,0,0,0,1,0,0,0,1,0.125
sm符号编码,0,0,0,1,0,0,0,1,0.125
半双工中继节点,0,0,0,1,0,0,0,1,0.125
双跳协作sm,0,0,0,1,0,0,0,1,0.125
目标节点,0,0,0,0,5,0,0,5,1.2083333333333333
rss信息,0,0,0,0,3,0,0,3,0.725
物理,0,0,0,0,3,0,0,3,0.725
定位节点,0,0,0,0,3,0,0,3,0.725
高度信息,0,0,0,0,2,0,0,2,0.48333333333333334
水平位置,0,0,0,0,2,0,0,2,0.48333333333333334
正负性,0,0,0,0,2,0,0,2,0.48333333333333334
rss差值,0,0,0,0,2,0,0,2,0.48333333333333334
rss变化率,0,0,0,0,2,0,0,2,0.48333333333333334
ma定位,0,0,0,0,1,0,0,1,0.24166666666666667
4gcs,0,0,0,0,1,0,0,1,0.24166666666666667
度信息,0,0,0,0,1,0,0,1,0.24166666666666667
水半位置,0,0,0,0,1,0,0,1,0.24166666666666667
rss信号,0,0,0,0,1,0,0,1,0.24166666666666667
反馈信号,0,0,0,0,1,0,0,1,0.24166666666666667
定位理论,0,0,0,0,1,0,0,1,0.24166666666666667
通信协议,0,0,0,0,1,0,0,1,0.24166666666666667
uav检测流程,0,0,0,0,1,0,0,1,0.24166666666666667
距离表达式,0,0,0,0,1,0,0,1,0.24166666666666667
距离表达,0,0,0,0,1,0,0,1,0.24166666666666667
空间直线距离,0,0,0,0,1,0,0,1,0.24166666666666667
空间位置,0,0,0,0,1,0,0,1,0.24166666666666667
定位,0,0,0,0,1,0,0,1,0.24166666666666667
rss定位,0,0,0,0,1,0,0,1,0.24166666666666667
定位算法,0,0,0,0,1,0,0,1,0.24166666666666667
欺骗攻击信号,0,0,0,0,1,0,0,1,0.24166666666666667
绝对值,0,0,0,0,1,0,0,1,0.24166666666666667
差值,0,0,0,0,1,0,0,1,0.24166666666666667
最佳误差阈,0,0,0,0,1,0,0,1,0.24166666666666667
rss多点,0,0,0,0,1,0,0,1,0.24166666666666667
蒙特卡罗仿真,0,0,0,1,0,0,0,1,0.125
协作sm无线网络,0,0,0,1,0,0,0,1,0.125
导频欺骗攻击,0,0,4,0,0,0,0,4,0.5
无线欺骗攻击,0,0,4,0,0,0,0,4,0.5
aoa,0,0,3,0,0,0,0,3,0.375
移动场景,0,0,2,0,0,0,0,2,0.25
物理层信道特性,0,0,2,0,0,0,0,2,0.25
非法欺骗攻击,0,0,2,0,0,0,0,2,0.25
数据传输过程,0,0,2,0,0,0,0,2,0.25
检测方,0,0,1,0,0,0,0,1,0.125
移动性,0,0,1,0,0,0,0,1,0.125
kmeans聚类,0,0,1,0,0,0,0,1,0.125
匹配规则,0,0,1,0,0,0,0,1,0.125
聚类算法,0,0,1,0,0,0,0,1,0.125
稀疏信号,0,0,1,0,0,0,0,1,0.125
能量比,0,0,1,0,0,0,0,1,0.125
辅助数据传输,0,0,1,0,0,0,0,1,0.125
波束成形,0,0,1,0,0,0,0,1,0.125
入侵组件,0,0,1,0,0,0,0,1,0.125
双向训练,0,0,1,0,0,0,0,1,0.125
骗节点,0,0,1,0,0,0,0,1,0.125
协作网络,0,0,1,0,0,0,0,1,0.125
欺骗率,0,0,1,0,0,0,0,1,0.125
欺骗信道,0,0,1,0,0,0,0,1,0.125
有效信息泄漏率,0,0,1,0,0,0,0,1,0.125
源头,0,0,1,0,0,0,0,1,0.125
中继攻击,0,0,1,0,0,0,0,1,0.125
强度,1,0,1,0,0,0,0,2,1.125
信道估计,0,0,1,0,0,0,0,1,0.125
非法通信过程,0,0,1,0,0,0,0,1,0.125
传输非法信息,0,0,1,0,0,0,0,1,0.125
通信链路,0,0,1,0,0,0,0,1,0.125
非法节点,0,0,1,0,0,0,0,1,0.125
通信进程,0,0,1,0,0,0,0,1,0.125
无线,0,0,1,0,0,0,0,1,0.125
非法用户通信,0,0,1,0,0,0,0,1,0.125
空中接口,0,0,1,0,0,0,0,1,0.125
事件,0,0,0,4,0,0,0,4,0.5
复数,0,0,0,3,0,0,0,3,0.375
q函数,0,0,0,2,0,0,0,2,0.25
不等式,0,0,0,2,0,0,0,2,0.25
屈耐勺,0,0,0,1,0,0,0,1,0.125
单调递减,0,0,0,1,0,0,0,1,0.125
等式,0,0,0,1,0,0,0,1,0.125
交集,0,0,0,1,0,0,0,1,0.125
概率论,0,0,0,1,0,0,0,1,0.125
再化简,0,0,0,1,0,0,0,1,0.125
复数模,0,0,0,1,0,0,0,1,0.125
共轨基础数学理论,0,0,0,1,0,0,0,1,0.125
显式闭合表达式,0,0,0,1,0,0,0,1,0.125
欺骗性能理论,0,0,0,1,0,0,0,1,0.125
sm,0,0,2,0,0,0,0,2,0.25
多点检测,0,0,1,0,0,0,0,1,0.125
辅助指标,0,0,1,0,0,0,0,1,0.125
协作网络通信,0,0,1,0,0,0,0,1,0.125
正交频分复用技术,0,1,0,0,0,0,0,1,2.0
vis,1,0,0,0,0,0,0,1,1.0
伪地面基站节点,1,0,0,0,0,0,0,1,1.0
信道属性,1,0,0,0,0,0,0,1,1.0
三维符号级,1,0,0,0,0,0,0,1,1.0
欺骗成,1,0,0,0,0,0,0,1,1.0
移动通信,1,0,0,0,0,0,0,1,1.0
fifthgenerat,1,0,0,0,0,0,0,1,1.0
unmannedaerial,1,0,0,0,0,0,0,1,1.0
hi,1,0,0,0,0,0,0,1,1.0
无线安全风险,1,0,0,0,0,0,0,1,1.0
