,摘要,关键词,第一章,第二章,第三章,第四章,第五章,第六章,总词频,加权得分
ms,0,0,0,0,0,1,0,0,1,0.18125
vi,0,0,0,0,0,1,0,0,1,0.18125
识别率,1,0,0,0,0,1,1,0,3,1.3625
收敛性能,1,0,1,0,0,2,0,0,4,1.4875
编码层,1,0,0,2,0,2,0,0,5,1.6125
权值赋值,0,0,0,0,0,1,0,0,1,0.18125
始值,0,0,0,0,0,1,0,0,1,0.18125
层数,0,0,0,0,0,2,0,0,2,0.3625
vgg,0,0,0,0,0,1,0,0,1,0.18125
小模型,0,0,0,0,0,1,0,0,1,0.18125
初始网络,0,0,0,0,0,1,0,0,1,0.18125
性能,1,0,1,0,1,8,4,0,15,3.4812499999999997
收敛,0,0,1,0,0,2,0,0,3,0.4875
网络结构层数,0,0,0,0,0,1,0,0,1,0.18125
lenet,0,0,0,0,0,1,0,0,1,0.18125
物体识别,0,0,0,0,0,1,0,0,1,0.18125
手写数字,0,0,0,0,0,1,0,0,1,0.18125
卷积运算,0,0,0,0,0,2,1,0,3,0.54375
自适应学习特征,0,0,0,0,0,1,0,0,1,0.18125
人工先验知识,0,0,1,0,0,1,0,0,2,0.30625
错误率,0,0,0,0,0,1,0,0,1,0.18125
故障示功图,0,0,0,1,0,1,0,0,2,0.30625
坐标点,0,0,0,3,2,0,0,0,5,0.7375
采样点,0,0,0,3,0,0,0,0,3,0.375
上下冲程,0,0,1,5,2,0,0,0,8,1.1125
设备,0,0,0,2,0,0,0,0,2,0.25
坐标变换,0,0,0,1,0,0,0,0,1,0.125
单位坐标图,0,0,0,1,0,0,0,0,1,0.125
数据点集,0,0,0,1,0,0,0,0,1,0.125
位移,0,0,2,4,0,0,0,0,6,0.75
数据采集设备,0,0,0,1,0,0,0,0,1,0.125
采油井,0,0,0,1,0,0,0,0,1,0.125
尺寸,0,0,0,1,0,0,0,0,1,0.125
坐标值,0,0,0,1,0,1,0,0,2,0.30625
边界点,0,0,0,1,0,0,0,0,1,0.125
等间隔采样,0,0,0,1,0,0,0,0,1,0.125
graphoatad,0,0,0,1,0,0,0,0,1,0.125
曲线,0,0,2,8,3,1,0,0,14,1.975
坐标数字化,0,0,0,1,0,0,0,0,1,0.125
专家系统,0,0,5,0,0,0,0,0,5,0.625
抽油机故障,1,0,3,1,0,0,0,0,5,1.5
人工神经网络,0,0,2,0,1,0,0,0,3,0.43125
人工识别法,0,0,2,0,0,0,0,0,2,0.25
样本数据集,0,0,1,0,0,0,0,0,1,0.125
井示功图,0,0,1,1,0,0,0,0,2,0.25
故障检修,0,0,1,0,0,0,0,0,1,0.125
工程师,0,0,1,0,0,0,0,0,1,0.125
反传神经网络,0,0,1,0,0,0,0,0,1,0.125
波动方程,0,0,1,0,0,0,0,0,1,0.125
bbs,0,0,1,0,0,0,0,0,1,0.125
der,0,0,1,0,0,0,0,0,1,0.125
深度学习研究,0,0,1,0,0,0,0,0,1,0.125
硬件配置,0,0,2,0,0,0,0,0,2,0.25
服务器,0,0,1,1,0,0,0,0,2,0.25
矩阵,0,0,1,1,0,1,2,0,5,0.79375
分类数,0,0,1,0,0,0,0,0,1,0.125
训练样本,0,0,1,0,0,0,0,0,1,0.125
机器学习算法,0,0,1,0,0,0,0,0,1,0.125
logistic回归模型,0,0,1,0,0,0,0,0,1,0.125
矩特征,0,0,1,0,1,0,0,0,2,0.30625
knn分类算法,0,0,1,0,0,0,0,0,1,0.125
分类,0,0,1,0,0,0,0,0,1,0.125
链码特征,0,0,1,0,2,0,0,0,3,0.4875
冯中申,0,0,1,0,0,0,0,0,1,0.125
自动化程度,0,0,1,0,0,0,0,0,1,0.125
智能化,0,0,1,0,0,0,0,0,1,0.125
识别效率,0,0,1,0,0,0,0,0,1,0.125
puds,0,0,1,0,0,0,0,0,1,0.125
集成化智能诊断系统,0,0,1,0,0,0,0,0,1,0.125
抽油机井,1,0,2,5,0,0,0,0,8,1.875
自动化,0,0,1,0,0,0,0,0,1,0.125
诊断流程,0,0,1,0,0,0,0,0,1,0.125
智能工程,0,0,1,0,0,0,0,0,1,0.125
集成化,0,0,1,0,0,0,0,0,1,0.125
油田,0,0,3,2,0,0,0,0,5,0.625
规则,0,0,1,0,0,0,0,0,1,0.125
exprod专家系统,0,0,1,0,0,0,0,0,1,0.125
chenvron油气公司,0,0,1,0,0,0,0,0,1,0.125
计算机系统,0,0,1,0,0,0,0,0,1,0.125
计算机,0,0,1,0,0,0,5,0,6,1.03125
油田工程,0,0,1,0,0,0,0,0,1,0.125
expertsystem,0,0,1,0,0,0,0,0,1,0.125
示功图识别专家系统,0,0,1,0,0,0,0,0,1,0.125
示功图分析,0,0,1,0,0,0,0,0,1,0.125
油杆,0,0,1,0,0,0,0,0,1,0.125
关系曲线,0,0,1,1,0,0,0,0,2,0.25
载荷数,0,0,2,0,0,0,0,0,2,0.25
油杆位移,0,0,1,0,0,0,0,0,1,0.125
仪器,0,0,2,1,0,0,0,0,3,0.375
功图曲线,0,0,0,2,0,0,0,0,2,0.25
位移载荷数据,0,0,0,2,0,0,0,0,2,0.25
示功图样本数据集,0,0,0,1,0,0,0,0,1,0.125
样本增强,1,1,1,5,0,0,0,0,8,3.75
基本数据集,0,0,0,1,0,0,0,0,1,0.125
示功图集,0,0,1,1,1,0,0,0,3,0.43125
智能测试仪,0,0,0,1,0,0,0,0,1,0.125
石油企,0,0,0,1,0,0,0,0,1,0.125
数据集获取,0,0,0,1,0,0,0,0,1,0.125
示功图数据集,1,0,1,3,0,0,0,0,5,1.5
示功图诊断技术,0,0,0,1,0,0,0,0,1,0.125
有杆泵抽油机井,0,0,0,1,0,0,0,0,1,0.125
示功图故障,0,0,0,1,0,0,1,0,2,0.30625
采油原,0,0,0,1,0,0,0,0,1,0.125
有杆泵抽油机,0,0,1,1,0,0,1,0,3,0.43125
微调模型,1,0,2,0,0,0,0,0,3,1.25
学习,0,0,1,0,0,1,1,0,3,0.4875
轻量化,2,0,6,0,0,0,4,0,12,3.475
嵌入式边缘设备,0,0,2,0,0,0,0,0,2,0.25
特诊工程,0,0,1,0,0,0,0,0,1,0.125
工程特征,0,0,1,0,0,0,0,0,1,0.125
传统特征工程,1,0,1,0,0,0,0,0,2,1.125
增强效果,0,0,1,0,0,0,0,0,1,0.125
图形规律特征,0,0,0,8,0,0,0,0,8,1.0
抽油泵筒,0,0,0,5,0,0,0,0,5,0.625
石油液体,0,0,0,5,0,0,0,0,5,0.625
上冲程,0,0,0,5,0,0,0,0,5,0.625
漏失,0,0,0,3,0,0,0,0,3,0.375
柱塞下碰,0,0,0,3,0,0,0,0,3,0.375
抽油井,0,0,0,2,0,0,0,0,2,0.25
面积,0,0,0,2,2,0,0,0,4,0.6125
阀座,0,0,0,2,0,0,0,0,2,0.25
上冲程曲线,0,0,0,2,0,0,0,0,2,0.25
防冲距,0,0,0,2,0,0,0,0,2,0.25
小尾巴,0,0,0,1,0,0,0,0,1,0.125
上冲程增载线,0,0,0,1,0,0,0,0,1,0.125
图形规律,0,0,0,1,0,0,0,0,1,0.125
工作筒,0,0,0,1,0,0,0,0,1,0.125
弧度,0,0,0,1,0,0,0,0,1,0.125
右下角缺失,0,0,0,1,0,0,0,0,1,0.125
斜率,0,0,0,1,0,0,0,0,1,0.125
卸载曲线,0,0,0,1,0,0,0,0,1,0.125
产量,0,0,0,1,0,0,0,0,1,0.125
泵内进气,0,0,0,1,0,0,0,0,1,0.125
钻探深度,0,0,0,1,0,0,0,0,1,0.125
油井,0,0,1,1,0,0,0,0,2,0.25
原油,0,0,0,5,0,0,0,0,5,0.625
油气含量,0,0,0,1,0,0,0,0,1,0.125
石油,0,0,0,1,0,0,0,0,1,0.125
峰点,0,0,0,1,0,0,0,0,1,0.125
波谷,0,0,0,1,0,0,0,0,1,0.125
波峰,0,0,0,1,0,0,0,0,1,0.125
结蜡示功图,0,0,0,1,0,0,0,0,1,0.125
负荷线,0,0,0,1,0,0,0,0,1,0.125
摩擦阻力,0,0,0,1,0,0,0,0,1,0.125
含蜡量,0,0,0,1,0,0,0,0,1,0.125
下冲程卸载,0,0,0,1,0,0,0,0,1,0.125
上冲程增载,0,0,0,1,0,0,0,0,1,0.125
磨损,0,0,0,1,0,0,0,0,1,0.125
密封钢套,0,0,0,1,0,0,0,0,1,0.125
密封,0,0,0,1,0,0,0,0,1,0.125
下冲程曲线,0,0,0,1,0,0,0,0,1,0.125
闭合,0,0,0,1,0,0,0,0,1,0.125
钏钉,0,0,0,1,0,0,0,0,1,0.125
螺纹,0,0,0,1,0,0,0,0,1,0.125
转折点,0,0,0,1,0,0,0,0,1,0.125
液体,0,0,0,2,0,0,0,0,2,0.25
充满,0,0,0,1,0,0,0,0,1,0.125
下冲程载荷,0,0,0,1,1,0,0,0,2,0.30625
地下产能,0,0,0,1,0,0,0,0,1,0.125
直径,0,0,0,1,0,0,0,0,1,0.125
斷脱,0,0,0,1,0,0,0,0,1,0.125
上下冲程载荷,0,0,0,1,0,0,0,0,1,0.125
止载荷,0,0,0,1,0,0,0,0,1,0.125
自由脱落,0,0,0,1,0,0,0,0,1,0.125
连接螺纹,0,0,0,1,0,0,0,0,1,0.125
物理断裂,0,0,0,1,0,0,0,0,1,0.125
抽油泵,0,0,1,7,0,0,1,0,9,1.18125
动力,0,0,0,6,0,0,0,0,6,0.75
柱塞下,0,0,0,1,0,0,0,0,1,0.125
曲线特征,0,0,0,1,0,0,0,0,1,0.125
基本示功图,0,0,0,1,0,0,0,0,1,0.125
规律,0,0,0,1,0,0,0,0,1,0.125
功效率,0,0,0,1,0,0,0,0,1,0.125
功率,0,0,0,2,0,0,1,0,3,0.43125
动载荷,0,0,0,1,0,0,0,0,1,0.125
弹性振动,0,0,0,1,0,0,0,0,1,0.125
二级振动,0,0,0,1,0,0,0,0,1,0.125
成环现象,0,0,0,1,0,0,0,0,1,0.125
地表动力驱动速度,0,0,0,1,0,0,0,0,1,0.125
摩擦载荷,0,0,0,1,0,0,0,0,1,0.125
运动速度,0,0,0,1,0,0,0,0,1,0.125
粘滞力,0,0,0,1,0,0,0,0,1,0.125
振动,0,0,0,1,0,0,0,0,1,0.125
弹性形变,0,0,0,4,0,0,0,0,4,0.5
排油,0,0,0,2,0,0,0,0,2,0.25
压力,0,0,0,2,0,0,0,0,2,0.25
液柱压力,0,0,0,2,0,0,0,0,2,0.25
油管,0,0,0,3,0,0,0,0,3,0.375
平行四边形,0,0,0,2,1,0,0,0,3,0.43125
冲程,0,0,1,4,1,0,0,0,6,0.80625
抽油机设备,0,0,0,1,0,0,0,0,1,0.125
实测故障示功图,0,0,0,1,0,0,0,0,1,0.125
图形面积,0,0,0,1,0,0,0,0,1,0.125
进油,0,0,0,1,0,0,0,0,1,0.125
油液,0,0,0,1,0,0,0,0,1,0.125
水平线段,0,0,0,1,0,0,0,0,1,0.125
冲程损失,0,0,0,2,0,0,0,0,2,0.25
cd卸载线,0,0,0,1,0,0,0,0,1,0.125
受力,0,0,0,2,0,0,0,0,2,0.25
行程,0,0,0,1,0,0,0,0,1,0.125
bc水平线段,0,0,0,1,0,0,0,0,1,0.125
增载线,0,0,0,1,0,0,0,0,1,0.125
加载,0,0,0,1,0,0,0,0,1,0.125
倾斜线,0,0,0,1,0,0,0,0,1,0.125
重力,0,0,0,1,0,0,0,0,1,0.125
驴头,0,0,0,2,0,0,0,0,2,0.25
抽油过程,0,0,0,1,0,0,0,0,1,0.125
抽油设备,0,0,1,2,0,0,0,0,3,0.375
人工先验经验,0,0,0,0,0,1,0,0,1,0.18125
参数初始化,0,0,0,0,0,1,0,0,1,0.18125
收敛速度,0,0,0,0,0,4,0,0,4,0.725
超参数,0,0,0,0,0,1,0,0,1,0.18125
树莓派,0,0,0,0,0,0,8,0,8,1.45
操作系统,0,0,0,0,0,0,5,0,5,0.90625
raspberrypi,0,0,0,0,0,0,3,0,3,0.54375
arduino,0,0,0,0,0,0,2,0,2,0.3625
主板,0,0,0,0,0,0,2,0,2,0.3625
信用卡,0,0,0,0,0,0,2,0,2,0.3625
tensorflow框架,0,0,0,0,0,0,1,0,1,0.18125
miniconda3,0,0,0,0,0,0,1,0,1,0.18125
berryconda,0,0,0,0,0,0,1,0,1,0.18125
模型环境,0,0,0,0,0,0,1,0,1,0.18125
raspbian,0,0,0,0,0,0,1,0,1,0.18125
嵌入式实验平台,0,0,0,0,0,0,1,0,1,0.18125
beaglebone,0,0,0,0,0,0,1,0,1,0.18125
小型计算机,0,0,0,0,0,0,1,0,1,0.18125
程序,0,0,0,0,0,0,1,0,1,0.18125
arcortex-a8内核,0,0,0,0,0,0,1,0,1,0.18125
单板计算机,0,0,0,0,0,0,1,0,1,0.18125
德州仪器处理器,0,0,0,0,0,0,1,0,1,0.18125
功耗,0,0,0,0,0,0,1,0,1,0.18125
beagleboneblack,0,0,0,0,0,0,1,0,1,0.18125
智能控制,0,0,0,0,0,0,1,0,1,0.18125
传感器,0,0,0,0,0,0,1,0,1,0.18125
物联网,0,0,0,0,0,0,1,0,1,0.18125
usb线,0,0,0,0,0,0,1,0,1,0.18125
数字信号,0,0,0,0,0,0,1,0,1,0.18125
传感器信号,0,0,0,0,0,0,1,0,1,0.18125
linux操作系统,0,0,0,0,0,0,1,0,1,0.18125
开源,0,0,0,0,0,0,1,0,1,0.18125
raspberry-pi,0,0,0,0,0,0,1,0,1,0.18125
raspbian系统,0,0,0,0,0,0,1,0,1,0.18125
linux系,0,0,0,0,0,0,1,0,1,0.18125
wifi连接,0,0,0,0,0,0,1,0,1,0.18125
以太网接口,0,0,0,0,0,0,1,0,1,0.18125
互联网连接,0,0,0,0,0,0,1,0,1,0.18125
microusb接口,0,0,0,0,0,0,1,0,1,0.18125
内存硬盘,0,0,0,0,0,0,1,0,1,0.18125
raspberrypi处理器,0,0,0,0,0,0,1,0,1,0.18125
sd闪存,0,0,0,0,0,0,1,0,1,0.18125
超频,0,0,0,0,0,0,1,0,1,0.18125
arm11架构,0,0,0,0,0,0,1,0,1,0.18125
芯片系统,0,0,0,0,0,0,1,0,1,0.18125
处理器,0,0,0,0,0,0,1,0,1,0.18125
内存芯片,0,0,0,0,0,0,1,0,1,0.18125
通信硬件,0,0,0,0,0,0,1,0,1,0.18125
音频,0,0,0,0,0,0,1,0,1,0.18125
图形处理单元,0,0,0,0,0,0,1,0,1,0.18125
中央,0,0,0,0,0,0,1,0,1,0.18125
设备接口,0,0,0,0,0,0,1,0,1,0.18125
电源,0,0,0,0,0,0,1,0,1,0.18125
显示器,0,0,0,0,0,0,1,0,1,0.18125
键盘,0,0,0,0,0,0,1,0,1,0.18125
标准pc,0,0,0,0,0,0,1,0,1,0.18125
卡片电脑主板,0,0,0,0,0,0,1,0,1,0.18125
测试平台,0,0,0,0,0,0,1,0,1,0.18125
物联网嵌入式设备,0,0,0,0,0,0,1,0,1,0.18125
互联网,0,0,0,0,0,0,1,0,1,0.18125
联网,0,0,0,0,0,0,1,0,1,0.18125
嵌入式设备,3,0,3,0,0,0,7,0,13,4.64375
嵌入式设备平台,0,0,0,0,0,0,1,0,1,0.18125
复杂性,0,0,0,0,0,0,2,0,2,0.3625
角度旋转示功图集,0,0,0,0,0,0,2,0,2,0.3625
坐标置换示功图集,0,0,0,0,0,0,2,0,2,0.3625
pnn,0,0,0,0,0,0,2,0,2,0.3625
可扩展网络,0,0,0,0,0,0,2,0,2,0.3625
rcl,0,0,0,0,0,0,2,0,2,0.3625
参数个数,0,0,0,0,0,0,1,0,1,0.18125
系数,0,0,0,0,1,0,1,0,2,0.3625
测试精度,0,0,0,0,0,0,1,0,1,0.18125
奖励设计,0,0,0,0,0,0,1,0,1,0.18125
gem,0,0,0,0,0,0,1,0,1,0.18125
展网络,0,0,0,0,0,0,1,0,1,0.18125
任务数,0,0,0,0,0,0,1,0,1,0.18125
动态扩展,0,0,0,0,0,0,1,0,1,0.18125
平均測试,0,0,0,0,0,0,1,0,1,0.18125
训练,1,0,0,0,0,0,1,0,2,1.18125
平均测试精度,0,0,0,0,0,0,1,0,1,0.18125
progressiveneuralnetwork,0,0,0,0,0,0,1,0,1,0.18125
渐进式神经网络网,0,0,0,0,0,0,1,0,1,0.18125
dientepisodicmemo,0,0,0,0,0,0,1,0,1,0.18125
梯度情景记忆,0,0,0,0,0,0,1,0,1,0.18125
全连接网络,0,0,0,0,0,0,1,0,1,0.18125
旋转角度,0,0,0,0,0,0,1,0,1,0.18125
旋转数据集,0,0,0,0,0,0,1,0,1,0.18125
坐标,0,0,0,0,0,0,1,0,1,0.18125
坐标置换数据,0,0,0,0,0,0,1,0,1,0.18125
树莓派4,0,0,0,0,0,0,1,0,1,0.18125
tensorflow,0,0,0,2,0,0,1,0,3,0.43125
训练时间,0,0,0,0,0,0,1,0,1,0.18125
部署设备,0,0,0,0,0,0,1,0,1,0.18125
计算能,0,0,0,0,0,0,1,0,1,0.18125
标签,0,0,0,0,0,0,1,0,1,0.18125
油气采集,0,0,0,0,0,0,1,0,1,0.18125
计算速度,0,0,0,0,0,0,1,0,1,0.18125
服务器性能,0,0,0,0,0,0,1,0,1,0.18125
配置,0,0,0,0,0,0,1,0,1,0.18125
处理性能,0,0,0,0,0,0,1,0,1,0.18125
硬件设备,0,0,0,0,0,0,1,0,1,0.18125
油田生产,0,0,0,0,0,0,2,0,2,0.3625
深井泵,0,0,3,0,0,0,0,0,3,0.375
人工识别,0,0,2,0,0,0,0,0,2,0.25
采油,0,0,2,2,0,0,0,0,4,0.5
嵌入式边缘终端,0,0,1,0,0,0,0,0,1,0.125
泛化表,0,0,1,0,0,0,0,0,1,0.125
隐含数据特征,0,0,1,0,0,0,0,0,1,0.125
小样本,1,0,2,3,0,0,0,0,6,1.625
人工先验,0,0,3,0,0,0,0,0,3,0.375
模型泛化性能,0,0,1,0,0,0,0,0,1,0.125
样本库,0,0,1,0,0,0,0,0,1,0.125
油田工程师,0,0,1,0,0,0,0,0,1,0.125
特征识别方法,0,0,1,0,0,0,0,0,1,0.125
人工识别方法,0,0,1,0,0,0,0,0,1,0.125
生产效率,0,0,1,0,0,0,0,0,1,0.125
油田企业,0,0,1,0,0,0,0,0,1,0.125
泵工况,0,0,1,0,0,0,0,0,1,0.125
封闭关,0,0,1,0,0,0,0,0,1,0.125
效益,0,0,1,0,0,0,0,0,1,0.125
油田产量,0,0,1,0,0,0,0,0,1,0.125
运行故障,0,0,1,0,0,0,0,0,1,0.125
环境,1,0,1,0,0,0,0,0,2,1.125
机器配件,1,0,1,0,0,0,0,0,2,1.125
油田企,0,0,1,0,0,0,0,0,1,0.125
无杆泵,0,0,1,0,0,0,0,0,1,0.125
气举,0,0,1,0,0,0,0,0,1,0.125
自喷,0,0,1,0,0,0,0,0,1,0.125
石油生产,1,0,1,0,0,0,0,0,2,1.125
杆泵采油,0,0,1,0,0,0,0,0,1,0.125
机械采油,0,0,1,0,0,0,0,0,1,0.125
抽油,0,0,0,3,0,0,0,0,3,0.375
阀门,0,0,0,2,0,0,0,0,2,0.25
液柱,0,0,0,2,0,0,0,0,2,0.25
抽油杆位移载荷,0,0,0,1,0,0,0,0,1,0.125
寿命,0,0,0,1,0,0,0,0,1,0.125
杂质,0,0,0,1,0,0,0,0,1,0.125
开闭转换,0,0,0,1,0,0,0,0,1,0.125
弯曲变形,0,0,0,1,0,0,0,0,1,0.125
惯性载荷,0,0,0,1,0,0,0,0,1,0.125
波浪形,0,0,0,1,0,0,0,0,1,0.125
振动载荷,0,0,0,1,0,0,0,0,1,0.125
设备结构,0,0,0,1,0,0,0,0,1,0.125
光杆,0,0,0,1,0,0,0,0,1,0.125
4-,0,0,0,1,0,0,0,0,1,0.125
3-柱塞,0,0,0,1,0,0,0,0,1,0.125
液压,0,0,0,1,0,0,0,0,1,0.125
油柱,0,0,0,1,0,0,0,0,1,0.125
凡尔,0,0,0,1,0,0,0,0,1,0.125
泵机,0,0,0,1,0,0,0,0,1,0.125
曲柄,0,0,0,1,0,0,0,0,1,0.125
游梁,0,0,0,1,0,0,0,0,1,0.125
连杆,0,0,0,1,0,0,0,0,1,0.125
电动机,0,0,0,1,0,0,0,0,1,0.125
减速器,0,0,0,1,0,0,0,0,1,0.125
动力设备,0,0,0,1,0,0,0,0,1,0.125
有杆抽油系统,0,0,0,1,0,0,0,0,1,0.125
采油原理,0,0,0,1,0,0,0,0,1,0.125
loss,0,0,0,0,0,7,0,0,7,1.26875
波动,0,0,0,0,0,2,0,0,2,0.3625
fullyconn,0,0,0,0,0,6,2,0,8,1.45
maxpooling,0,0,0,0,0,9,3,0,12,2.175
base,0,0,0,0,0,1,0,0,1,0.18125
accuracyofbaseline,0,0,0,0,0,1,0,0,1,0.18125
softmax,0,0,0,0,0,3,2,0,5,0.90625
convolution,0,0,0,0,0,4,0,0,4,0.725
lution,0,0,0,0,0,3,0,0,3,0.54375
步长,0,0,0,0,0,3,1,0,4,0.725
卷积核实验网络,0,0,0,0,0,1,0,0,1,0.18125
变量,0,0,0,0,0,1,0,0,1,0.18125
lenet-5模型,0,0,0,0,0,2,0,0,2,0.3625
粒度,0,0,0,0,0,1,0,0,1,0.18125
卷积过程,0,0,1,0,0,1,0,0,2,0.30625
干扰数据,0,0,0,0,0,1,0,0,1,0.18125
卷积核维度,0,0,0,0,0,1,0,0,1,0.18125
参数量,1,0,1,0,0,1,0,0,3,1.30625
运算量,0,0,0,0,0,1,0,0,1,0.18125
边缘轮廓,0,0,0,0,0,1,0,0,1,0.18125
卷积,0,0,0,1,0,1,1,0,3,0.4875
滤波算子,0,0,0,0,0,1,0,0,1,0.18125
dwconv,0,0,0,0,0,0,3,0,3,0.54375
逐点卷积,0,0,0,0,0,0,3,0,3,0.54375
总计算量,0,0,0,0,0,0,3,0,3,0.54375
标准卷积,0,0,0,0,0,0,3,0,3,0.54375
模型结构,0,0,0,0,0,0,3,0,3,0.54375
通道数,0,0,0,0,0,0,2,0,2,0.3625
分辨率参数,0,0,0,0,0,0,2,0,2,0.3625
dkxdk,0,0,0,0,0,0,2,0,2,0.3625
深度卷积,0,0,0,0,0,0,2,0,2,0.3625
特征映射,0,0,0,0,0,0,2,0,2,0.3625
标准卷积层,0,0,1,0,0,0,2,0,3,0.4875
图像像素矩阵,0,0,0,0,0,0,2,0,2,0.3625
卷积层分解,1,0,1,0,0,0,2,0,4,1.4875
amxanxpdpxp,0,0,0,0,0,0,1,0,1,0.18125
xamxpdfx,0,0,0,0,0,0,1,0,1,0.18125
调整参数,0,0,0,0,0,0,1,0,1,0.18125
卷积框,0,0,0,0,0,0,1,0,1,0.18125
宽度乘数,0,0,0,0,0,0,1,0,1,0.18125
43,0,0,0,0,0,0,1,0,1,0.18125
模型架构,0,0,0,0,0,0,1,0,1,0.18125
非线性激活函数,0,0,0,0,0,0,1,0,1,0.18125
batchnorm,0,0,0,0,0,0,1,0,1,0.18125
深度可分离卷积网络,0,0,0,0,0,0,1,0,1,0.18125
fx,0,0,0,0,0,0,1,0,1,0.18125
kxdk,0,0,0,0,0,0,1,0,1,0.18125
加法关系,0,0,0,0,0,0,1,0,1,0.18125
卷积核矩阵,0,0,0,0,0,0,1,0,1,0.18125
mxnxd,0,0,0,0,0,0,1,0,1,0.18125
矩阵分解,0,0,0,0,0,0,2,0,2,0.3625
线性组合,0,0,0,0,0,0,1,0,1,0.18125
深度卷积层,0,0,0,0,0,0,1,0,1,0.18125
维度特征映射,0,0,0,0,0,0,1,0,1,0.18125
dpxdfxn,0,0,0,0,0,0,1,0,1,0.18125
dfxdfxm维度,0,0,0,0,0,0,1,0,1,0.18125
硬件,0,0,0,0,0,0,1,0,1,0.18125
计算次数,0,0,0,0,0,0,1,0,1,0.18125
矩阵乘法,0,0,0,0,0,0,1,0,1,0.18125
像素矩阵,0,0,0,0,0,0,1,0,1,0.18125
小矩阵,0,0,0,0,0,0,1,0,1,0.18125
矩阵分解思想,0,0,0,0,0,0,1,0,1,0.18125
矩阵论,0,0,1,0,0,0,1,0,2,0.30625
vl模型,0,0,0,0,0,0,1,0,1,0.18125
卷积模型,0,0,0,0,0,0,1,0,1,0.18125
层叠结构,0,0,0,0,0,0,1,0,1,0.18125
移动端,0,0,1,0,0,0,1,0,2,0.30625
倒残差结构,0,0,1,0,0,0,1,0,2,0.30625
mobilenet网络,1,0,1,0,0,0,1,0,3,1.30625
快速示功图,0,0,0,0,0,0,1,0,1,0.18125
生成器,0,0,0,6,0,0,0,0,6,0.75
解码器,0,0,0,4,0,0,0,0,4,0.5
损失函数,0,0,0,3,0,0,0,0,3,0.375
输入向量,0,0,0,3,0,0,0,0,3,0.375
判别器,0,0,0,3,0,0,0,0,3,0.375
池化,0,0,0,2,0,0,0,0,2,0.25
二维输入向量,0,0,0,2,0,0,0,0,2,0.25
二维向量,0,0,0,2,0,0,0,0,2,0.25
重建,0,0,0,2,0,0,0,0,2,0.25
向量,0,0,0,2,0,0,0,0,2,0.25
假样本,0,0,0,2,0,0,0,0,2,0.25
自编码器重构,0,0,0,1,0,0,0,0,1,0.125
二口,0,0,0,1,0,0,0,0,1,0.125
cae预训练,0,0,0,1,0,0,0,0,1,0.125
池核,0,0,0,1,0,0,0,0,1,0.125
池映射,0,0,0,1,0,0,0,0,1,0.125
nxm内核,0,0,0,1,0,0,0,0,1,0.125
反池化,0,0,0,1,0,0,0,0,1,0.125
max-pooling,0,0,0,1,0,0,0,0,1,0.125
最大池化操作,0,0,0,1,0,0,0,0,1,0.125
像素图像,0,0,0,1,0,0,0,0,1,0.125
24,0,0,0,1,0,0,0,0,1,0.125
镜像结构,0,0,0,1,0,0,0,0,1,0.125
解码,0,0,0,1,0,0,0,0,1,0.125
20维矢量,0,0,0,1,0,0,0,0,1,0.125
特征值,0,0,0,1,0,0,0,0,1,0.125
局部感知,0,0,0,1,0,0,0,0,1,0.125
编码,0,0,0,1,0,0,0,0,1,0.125
类模型,0,0,0,1,0,0,0,0,1,0.125
示功图图形,0,0,0,1,0,0,0,0,1,0.125
in,0,0,0,1,0,0,0,0,1,0.125
ar,0,0,0,1,0,0,0,0,1,0.125
正则自编码器,0,0,0,1,0,0,0,0,1,0.125
重参数,0,0,0,1,0,0,0,0,1,0.125
特征分布,0,0,0,1,0,0,0,0,1,0.125
像素块,0,0,0,1,0,0,0,0,1,0.125
最大,0,0,0,1,0,0,0,0,1,0.125
卷积层计算,0,0,0,1,0,0,0,0,1,0.125
空间特征信息,0,0,0,1,0,0,0,0,1,0.125
降维抽取,0,0,0,1,0,0,0,0,1,0.125
特征信息,0,0,0,1,0,0,0,0,1,0.125
视频,0,0,0,1,0,0,0,0,1,0.125
训练输入样本,0,0,0,1,0,0,0,0,1,0.125
经验分布,0,0,0,1,0,0,0,0,1,0.125
argmineqom,0,0,0,1,0,0,0,0,1,0.125
负对数,0,0,0,1,0,0,0,0,1,0.125
位概率向量,0,0,0,1,0,0,0,0,1,0.125
位向量,0,0,0,1,0,0,0,0,1,0.125
交叉,0,0,0,1,0,0,0,0,1,0.125
误差,0,0,0,1,0,0,0,0,1,0.125
重构向量,0,0,0,1,0,0,0,0,1,0.125
增强样本,0,0,0,1,0,0,0,0,1,0.125
转置矩阵,0,0,0,1,0,0,0,0,1,0.125
权值矩阵,0,0,0,1,0,0,0,0,1,0.125
输出向量,0,0,0,1,0,0,0,0,1,0.125
表征向量,0,0,0,1,0,0,0,0,1,0.125
低维表征,0,0,0,1,0,0,0,0,1,0.125
自编码器模型,0,0,0,1,0,0,0,0,1,0.125
分布性,0,0,0,1,0,0,0,0,1,0.125
强分布性,0,0,0,1,0,0,0,0,1,0.125
训练数据,0,0,1,1,0,0,0,0,2,0.25
判别器网络,0,0,0,1,0,0,0,0,1,0.125
gan,0,0,0,1,0,0,0,0,1,0.125
样本分布,0,0,0,1,0,0,0,0,1,0.125
结构权值,0,0,0,1,0,0,0,0,1,0.125
