,摘要,关键词,第一章,第二章,第三章,第四章,第五章,总词频,加权得分
同步估计,0,0,2,0,0,0,0,2,0.25
cps,0,0,1,0,0,0,0,1,0.125
信道功率谱,0,0,1,0,0,0,0,1,0.125
衰落信号,0,0,1,0,0,0,0,1,0.125
频域导频信号,0,0,1,0,0,0,0,1,0.125
unpark,0,0,1,0,0,0,0,1,0.125
电平交叉率,0,0,1,0,0,0,0,1,0.125
平方偏差,0,0,1,0,0,0,0,1,0.125
包络,0,0,1,0,0,0,0,1,0.125
频域值,0,0,1,0,0,0,0,1,0.125
acf算法,0,0,1,0,0,0,0,1,0.125
信道估计,0,0,1,2,1,1,0,5,0.8583333333333334
acf,0,0,1,0,0,0,0,1,0.125
自相关,0,0,1,0,0,0,0,1,0.125
tha,0,0,1,0,0,0,0,1,0.125
多普勒频偏估计,0,0,1,0,0,0,0,1,0.125
多频偏估计算法,0,0,1,0,0,0,0,1,0.125
载波聚合,0,0,1,0,0,0,0,1,0.125
算法,0,0,1,0,2,1,0,4,0.85
迭代速度,0,0,1,0,0,0,0,1,0.125
迭代,0,0,1,0,0,0,0,1,0.125
自回归,0,0,1,0,0,0,0,1,0.125
信道状态,0,0,1,0,0,0,0,1,0.125
基扩展模型,0,0,1,0,0,0,0,1,0.125
mimo-ofdm系统,0,0,1,0,0,0,0,1,0.125
频率偏差,1,0,3,1,5,8,2,20,5.125
kalman滤波,0,0,1,0,0,0,0,1,0.125
观测方程,0,0,1,0,0,0,0,1,0.125
状态方程,0,0,1,0,0,0,0,1,0.125
后验概率,0,0,1,0,0,0,0,1,0.125
似然ml,0,0,1,0,0,0,0,1,0.125
二乘r,0,0,1,0,0,0,0,1,0.125
阶数,0,0,1,0,0,0,0,1,0.125
复指数基扩展模型,0,0,1,0,0,0,0,1,0.125
约束条件,0,0,1,0,0,0,0,1,0.125
频偏估计算,0,0,1,0,1,0,0,2,0.3666666666666667
ce-bem模型,0,0,1,0,0,0,0,1,0.125
复指数基,0,0,1,0,0,0,0,1,0.125
似然估计算法,0,0,1,0,0,0,0,1,0.125
后验概率估计算法,0,0,1,0,0,0,0,1,0.125
信道统计特性,0,0,1,0,0,0,0,1,0.125
载波频偏,0,0,1,0,0,1,0,2,0.3666666666666667
高速环境时变信道,0,0,1,0,0,0,0,1,0.125
无线通信技术,1,0,4,0,0,0,0,5,1.5
盲同步算法,0,0,2,0,1,0,1,4,0.7333333333333334
抽样误差,0,0,1,0,0,0,0,1,0.125
qam系统,0,0,1,0,0,0,0,1,0.125
杂度,0,0,1,0,0,0,0,1,0.125
ureli,0,0,1,0,0,0,0,1,0.125
载波偏移,0,0,1,0,0,0,0,1,0.125
时频转换,0,0,1,0,0,0,0,1,0.125
偶数序列,0,0,1,0,0,0,0,1,0.125
奇数序列,0,0,1,0,0,0,0,1,0.125
采样,0,0,1,0,1,0,0,2,0.3666666666666667
时域接收信号,0,0,1,0,0,0,0,1,0.125
高阶统计特性,0,0,1,0,0,0,0,1,0.125
同步,1,0,2,0,8,1,3,15,4.15
cp集,0,0,1,0,0,0,0,1,0.125
asubramanian,0,0,1,0,0,0,0,1,0.125
离散导频同步算法,0,0,1,0,0,0,0,1,0.125
vandebeek,0,0,1,0,0,0,0,1,0.125
landstorm,0,0,1,0,0,0,0,1,0.125
多径,0,0,1,0,1,0,0,2,0.3666666666666667
awgn信道,0,0,1,0,0,0,0,1,0.125
bee,0,0,1,0,0,0,0,1,0.125
定时,0,0,1,1,1,0,0,3,0.4916666666666667
非数据辅助算法,0,0,1,0,1,0,0,2,0.3666666666666667
循环前缀估计算法,0,0,1,0,0,0,0,1,0.125
盲估计,0,0,1,0,0,0,0,1,0.125
传输效率,0,0,1,0,0,0,0,1,0.125
非数据辅助同步算法,0,0,1,0,0,0,0,1,0.125
pn序列,0,0,1,0,0,0,0,1,0.125
导频序列,0,0,1,0,0,0,0,1,0.125
加权因子,0,0,1,0,0,0,0,1,0.125
wi,0,0,1,0,0,0,0,1,0.125
时频估计,0,0,1,0,0,0,0,1,0.125
连续间隔数据符号,0,0,1,0,0,0,0,1,0.125
rette,0,0,1,0,0,0,0,1,0.125
la,0,0,1,0,1,0,0,2,0.3666666666666667
训练序列符号,0,0,1,0,1,1,0,3,0.6083333333333334
零相关性,0,0,1,0,0,0,0,1,0.125
恒包络,0,0,1,0,1,0,0,2,0.3666666666666667
blue频率同步算法,0,0,1,0,0,0,0,1,0.125
最优线性无偏估计算法,0,0,1,0,0,0,0,1,0.125
linearunbiase,0,0,1,0,0,0,0,1,0.125
定时细同步,0,0,1,0,1,0,0,2,0.3666666666666667
相位旋转差异,0,0,1,0,0,0,0,1,0.125
定时同步偏差,0,0,1,0,0,0,0,1,0.125
频率响应,0,0,1,0,1,0,0,2,0.3666666666666667
频偏估计算法,0,0,1,0,1,0,0,2,0.3666666666666667
相对相位差,0,0,1,0,0,0,0,1,0.125
信道信息,0,0,1,0,0,0,0,1,0.125
绝对相位,0,0,1,0,0,0,0,1,0.125
差分相位调制,0,0,1,0,0,0,0,1,0.125
s&c,0,0,1,0,0,0,0,1,0.125
脉冲,0,0,1,0,0,0,0,1,0.125
共轴对称性,0,0,1,0,0,0,0,1,0.125
h.minn算法,0,0,1,0,0,0,0,1,0.125
定时估计,0,0,1,0,1,0,0,2,0.3666666666666667
小数频偏,0,0,1,0,0,0,0,1,0.125
整数频偏估计,0,0,1,0,1,0,0,2,0.3666666666666667
数据辅助算法,0,0,1,0,2,0,0,3,0.6083333333333334
数据传输效率,0,0,1,0,1,0,0,2,0.3666666666666667
同步技,0,0,1,0,0,0,0,1,0.125
高速,0,0,5,2,0,0,0,7,0.875
ofdm技,2,0,4,1,0,0,1,8,2.8666666666666667
802.1,0,0,2,0,0,0,1,3,0.4916666666666667
1ip,0,0,2,0,0,1,0,3,0.4916666666666667
无线通信环,0,0,2,0,1,0,0,3,0.4916666666666667
射频调试,0,0,1,0,0,0,0,1,0.125
仿真联调,0,0,1,0,0,0,0,1,0.125
联合频偏同步算法,0,0,1,0,0,0,0,1,0.125
经典算法,0,0,1,0,0,0,0,1,0.125
物理层结构,0,0,1,0,0,0,0,1,0.125
车辆无线通信系统,0,0,1,0,0,0,0,1,0.125
视频传输调试,0,0,1,0,0,0,0,1,0.125
车载通信,0,0,2,0,0,0,1,3,0.4916666666666667
era,0,0,1,0,0,2,0,3,0.6083333333333334
相位补偿,0,0,1,0,0,0,0,1,0.125
插入,0,0,1,0,0,0,0,1,0.125
idl,0,0,1,0,0,0,0,1,0.125
sc,0,0,1,0,0,0,0,1,0.125
非数据辅助,0,0,1,0,1,0,0,2,0.3666666666666667
训练序列,0,0,1,1,5,1,2,10,2.1833333333333336
联合频偏估计算,0,0,1,0,0,0,0,1,0.125
长训练序列,0,0,1,7,0,3,0,11,1.725
短训练序列,0,0,1,7,0,9,0,17,3.175
rb数,0,0,1,1,0,0,0,2,0.25
物理层帧结构,0,0,1,0,0,0,0,1,0.125
ieee802.lip协议,0,0,1,0,0,0,0,1,0.125
lte协议,0,0,1,0,0,0,0,1,0.125
仿真,0,0,1,0,3,0,2,6,1.3333333333333333
802.lip,1,0,1,1,0,0,0,3,1.25
联合频偏估计,0,0,0,0,1,0,0,1,0.24166666666666667
系统传输,0,0,0,0,1,0,0,1,0.24166666666666667
同步误差,0,0,0,0,1,0,0,1,0.24166666666666667
ofdm通信系统,0,0,0,0,1,0,0,1,0.24166666666666667
无线通信,2,0,0,1,1,0,1,5,2.6083333333333334
可靠通信,0,0,1,0,1,0,0,2,0.3666666666666667
lte通信系统,0,0,0,0,1,0,0,1,0.24166666666666667
偏差,0,0,0,0,2,2,0,4,0.9666666666666667
收发信机,0,0,0,0,2,0,0,2,0.48333333333333334
样频率同步,0,0,0,0,2,0,0,2,0.48333333333333334
统计特性,0,0,0,0,1,0,0,1,0.24166666666666667
解调错误,0,0,0,0,1,0,0,1,0.24166666666666667
序号,0,0,0,0,1,0,0,1,0.24166666666666667
相位变,0,0,0,0,1,0,0,1,0.24166666666666667
时变定时偏差,0,0,0,0,1,0,0,1,0.24166666666666667
样频偏,0,0,0,0,1,0,0,1,0.24166666666666667
fft周期,0,0,0,0,1,0,0,1,0.24166666666666667
采样时钟,0,0,0,0,1,0,0,1,0.24166666666666667
采样频率偏差,0,0,0,0,1,1,0,2,0.48333333333333334
样间隔偏差,0,0,0,0,1,0,0,1,0.24166666666666667
样时钟,0,0,0,0,1,0,0,1,0.24166666666666667
晶振,0,0,0,0,1,0,0,1,0.24166666666666667
ad/da,0,0,0,0,1,0,0,1,0.24166666666666667
ofdm频谱,0,0,0,0,1,0,0,1,0.24166666666666667
频移,0,0,0,0,1,0,0,1,0.24166666666666667
频率采样值,0,0,0,0,1,0,0,1,0.24166666666666667
倍频率偏移,0,0,0,0,1,0,0,1,0.24166666666666667
icl,0,0,0,0,1,0,0,1,0.24166666666666667
能量,0,0,0,0,1,0,0,1,0.24166666666666667
数倍,0,0,0,0,1,0,0,1,0.24166666666666667
系统性能,0,0,0,0,1,0,0,1,0.24166666666666667
子载波间干扰,0,0,1,0,1,0,0,2,0.3666666666666667
载波频率偏移,0,0,0,0,1,0,0,1,0.24166666666666667
本地载波,0,0,0,0,1,0,0,1,0.24166666666666667
接收载波,0,0,0,0,1,0,0,1,0.24166666666666667
振荡器,0,0,0,0,1,1,0,2,0.48333333333333334
定时同步误差,0,0,0,0,1,0,0,1,0.24166666666666667
傅立叶变换,0,0,0,0,1,0,0,1,0.24166666666666667
快速,0,0,0,0,1,0,0,1,0.24166666666666667
定时粗同步,0,0,0,0,1,0,0,1,0.24166666666666667
高速铁路,0,0,4,0,0,0,0,4,0.5
移动互联网,2,0,5,0,0,0,0,7,2.625
智能交通,0,0,3,0,0,0,0,3,0.375
802.1lp,0,0,2,0,0,1,0,3,0.4916666666666667
lte技术,0,0,2,1,0,0,1,4,0.6166666666666667
协同信息交互技术,0,0,2,0,0,0,0,2,0.25
车车,0,0,2,0,0,0,0,2,0.25
车路,0,0,2,0,0,0,0,2,0.25
蜂窝通信技术,0,0,2,0,0,0,0,2,0.25
车辆通信技术,0,0,3,0,0,0,0,3,0.375
isl,0,0,1,0,0,0,0,1,0.125
时变快,0,0,1,0,0,0,0,1,0.125
速运动,0,0,1,0,0,0,0,1,0.125
无线通信环境,0,0,1,0,0,0,1,2,0.3666666666666667
解调性能,1,0,1,0,0,0,0,2,1.125
ofdm子载波,1,0,1,0,0,0,0,2,1.125
低速数据流,0,0,1,0,0,0,0,1,0.125
择性衰落,0,0,1,0,0,0,0,1,0.125
抗频率,0,0,1,0,0,0,0,1,0.125
频率复用技术,1,0,1,0,0,0,0,2,1.125
ieee802.1,0,0,1,0,0,1,1,3,0.6083333333333334
信息传输速率,0,0,1,0,0,0,0,1,0.125
车载环境,1,0,1,0,0,0,0,2,1.125
802.ha,0,0,1,0,0,0,0,1,0.125
工作频率,0,0,1,0,0,0,0,1,0.125
节点,0,0,1,0,0,0,0,1,0.125
网络,0,0,1,0,0,0,0,1,0.125
扁平化,0,0,1,0,0,0,0,1,0.125
系统网络架构,0,0,1,0,0,0,0,1,0.125
低时延,1,0,1,1,0,0,0,3,1.25
高移动性,1,0,1,0,0,0,0,2,1.125
频谱配置,1,0,1,0,0,0,0,2,1.125
带宽分配,1,0,1,0,0,0,0,2,1.125
mimo,1,0,1,0,0,0,0,2,1.125
准4g无线通信,1,0,1,0,0,0,0,2,1.125
无线通信网络,0,0,1,0,0,0,0,1,0.125
短程通信技术,0,0,1,0,0,0,0,1,0.125
车路协同,0,0,1,0,0,0,0,1,0.125
路边单元,0,0,1,0,0,0,1,2,0.3666666666666667
运行状态信息,0,0,1,0,0,0,0,1,0.125
车辆,0,0,1,0,0,0,1,2,0.3666666666666667
短程通信,0,0,1,0,0,0,0,1,0.125
安全,1,0,1,0,0,0,0,2,1.125
td-lte,0,0,1,0,0,0,0,1,0.125
电信研,0,0,1,0,0,0,0,1,0.125
工信部,0,0,1,0,0,0,0,1,0.125
通信,0,0,1,1,0,0,3,5,0.975
主干网络,0,0,1,0,0,0,0,1,0.125
基础网络,0,0,1,0,0,0,0,1,0.125
信息传送,0,0,1,0,0,0,0,1,0.125
卫星定位技术,0,0,1,0,0,0,0,1,0.125
服务,0,0,1,0,0,0,0,1,0.125
车载,0,0,1,0,0,0,0,1,0.125
车载信息服务产业,0,0,1,0,0,0,0,1,0.125
物联网,0,0,1,0,0,0,1,2,0.3666666666666667
4g网络,0,0,1,0,0,0,1,2,0.3666666666666667
汽车,0,0,1,0,0,0,0,1,0.125
自动驾驶,0,0,1,0,0,0,0,1,0.125
智能驾驶,0,0,1,0,0,0,0,1,0.125
交通环境,0,0,1,0,0,0,0,1,0.125
车辆互联网,0,0,1,0,0,0,0,1,0.125
汽车时代,0,0,1,0,0,0,0,1,0.125
车载娱乐,0,0,1,0,0,0,0,1,0.125
实时定位,0,0,1,0,0,0,0,1,0.125
道路导航,0,0,1,0,0,0,0,1,0.125
公共交通,0,0,1,0,0,0,0,1,0.125
私家车,0,0,1,0,0,0,0,1,0.125
个人移动通信,0,0,1,0,0,0,0,1,0.125
多媒体通信,1,0,1,0,0,0,0,2,1.125
语音,0,0,1,0,0,0,0,1,0.125
高铁,0,0,1,0,0,0,0,1,0.125
高速移动环境,0,0,1,0,0,0,0,1,0.125
沪杭高铁,0,0,1,0,0,0,0,1,0.125
京沪高铁,0,0,1,0,0,0,0,1,0.125
城际客运系统,0,0,1,0,0,0,0,1,0.125
客运专线,0,0,1,0,0,0,0,1,0.125
四纵四横,0,0,1,0,0,0,0,1,0.125
车联网,1,0,1,1,0,0,1,4,1.4916666666666667
移动通信过程,0,0,1,0,0,0,0,1,0.125
移动电子商务,0,0,1,0,0,0,0,1,0.125
手机搜索,0,0,1,0,0,0,0,1,0.125
移动定位,0,0,1,0,0,0,0,1,0.125
移动电子阅读,0,0,1,0,0,0,0,1,0.125
手机电视,0,0,1,0,0,0,0,1,0.125
手机游戏,0,0,1,0,0,0,0,1,0.125
移动广告,0,0,1,0,0,0,0,1,0.125
移动社交,0,0,1,0,0,0,0,1,0.125
通信技术,0,0,1,1,0,0,0,2,0.25
wifi,0,0,1,0,0,0,0,1,0.125
4g,0,0,1,0,0,0,0,1,0.125
智能终端,0,0,1,0,0,0,0,1,0.125
移动通信技术,1,0,1,0,0,0,0,2,1.125
业模式,0,0,1,0,0,0,0,1,0.125
平台,0,0,1,0,0,0,0,1,0.125
互联网,0,0,1,0,0,0,0,1,0.125
当今时代,0,0,1,0,0,0,0,1,0.125
互相关函数,0,0,0,0,3,0,0,3,0.725
定时偏移,0,0,0,0,2,0,0,2,0.48333333333333334
功率因子,0,0,0,0,2,0,0,2,0.48333333333333334
schmidl算法,0,0,0,0,3,0,0,3,0.725
频率频移,0,0,0,0,1,0,0,1,0.24166666666666667
角度,0,0,0,0,1,5,0,6,1.45
载波频率偏移估计,0,0,0,0,1,0,0,1,0.24166666666666667
argmax,0,0,0,0,1,0,0,1,0.24166666666666667
定时同步位置,0,0,0,0,1,0,0,1,0.24166666666666667
采样位置,0,0,0,0,1,0,0,1,0.24166666666666667
接收时,0,0,0,0,1,0,0,1,0.24166666666666667
同步检测概率,0,0,0,0,1,0,0,1,0.24166666666666667
传播距离,0,0,0,0,1,0,0,1,0.24166666666666667
功率,0,0,0,0,1,0,0,1,0.24166666666666667
频移估计函数,0,0,0,0,1,0,0,1,0.24166666666666667
训练符号结构,0,0,0,0,1,0,0,1,0.24166666666666667
重复间隔,0,0,0,0,1,0,0,1,0.24166666666666667
差分运算,0,0,0,0,1,0,0,1,0.24166666666666667
相位信息,0,0,0,0,1,1,0,2,0.48333333333333334
相关,0,0,0,0,1,0,0,1,0.24166666666666667
时频同步,0,0,0,0,1,0,0,1,0.24166666666666667
schmidl,0,0,0,0,1,0,0,1,0.24166666666666667
moose算法,0,0,0,0,3,0,0,3,0.725
频率选择性信道,0,0,0,0,1,0,0,1,0.24166666666666667
频域估计,0,0,0,0,1,0,0,1,0.24166666666666667
支re国,0,0,0,0,1,0,0,1,0.24166666666666667
似然准则,0,0,0,0,1,0,0,1,0.24166666666666667
噪声,0,0,0,0,1,1,0,2,0.48333333333333334
aacpofdm符号,0,0,0,0,1,0,0,1,0.24166666666666667
发射机,0,0,0,0,1,1,0,2,0.48333333333333334
似然估计,0,0,0,0,1,0,0,1,0.24166666666666667
moose,0,0,0,0,1,0,0,1,0.24166666666666667
相位跟踪补偿因子,0,0,0,0,0,4,0,4,0.9666666666666667
导频极性,0,0,0,0,0,3,0,3,0.725
平均值,0,0,0,0,0,1,0,1,0.24166666666666667
累加,0,0,0,0,0,7,0,7,1.6916666666666667
累加器,0,0,0,0,0,3,0,3,0.725
补码器,0,0,0,0,0,2,0,2,0.48333333333333334
虚部分量,0,0,0,0,0,1,0,1,0.24166666666666667
实部分量,0,0,0,0,0,1,0,1,0.24166666666666667
导频极性信号,0,0,0,0,0,1,0,1,0.24166666666666667
取反,0,0,0,0,0,1,0,1,0.24166666666666667
分量,0,0,0,0,0,1,0,1,0.24166666666666667
导频值,0,0,0,0,0,1,0,1,0.24166666666666667
循环序列控制,0,0,0,0,0,1,0,1,0.24166666666666667
扰码器,0,0,0,0,0,1,0,1,0.24166666666666667
802.11p系统,0,0,0,0,0,2,0,2,0.48333333333333334
相位跟踪补偿因子计算模块,0,0,0,0,0,1,0,1,0.24166666666666667
复数乘法器,0,0,0,0,0,3,0,3,0.725
标准导频信号,0,0,0,0,0,1,0,1,0.24166666666666667
计算模块,0,0,0,0,0,1,0,1,0.24166666666666667
地址信号,0,0,0,0,0,1,0,1,0.24166666666666667
导频提取单元,0,0,0,0,0,1,0,1,0.24166666666666667
缓存空间,0,0,0,0,0,1,0,1,0.24166666666666667
数据缓存模块,0,0,0,0,0,1,0,1,0.24166666666666667
串行,0,0,0,0,0,1,0,1,0.24166666666666667
数据缓存,0,0,0,0,0,3,0,3,0.725
导频提取,0,0,0,0,0,1,0,1,0.24166666666666667
车联网技术,0,0,1,1,0,0,0,2,0.25
编码效率,0,0,0,2,0,0,0,2,0.25
16qam,0,0,0,2,0,0,0,2,0.25
导频子载波,0,0,0,2,0,1,0,3,0.4916666666666667
保护间隔长度,0,0,0,2,0,0,0,2,0.25
参数,0,0,0,2,3,0,0,5,0.975
信道间隔,0,0,0,1,0,0,0,1,0.125
信道总带宽,0,0,0,1,0,0,0,1,0.125
有效符号,0,0,0,1,0,0,0,1,0.125
空载波数量,0,0,0,1,0,0,0,1,0.125
数据子载波数量,0,0,0,1,0,0,0,1,0.125
总子载波数,0,0,0,1,0,0,0,1,0.125
64qam,0,0,0,1,0,0,0,1,0.125
mb/s,0,0,0,1,0,0,0,1,0.125
参数数,0,0,0,1,0,0,0,1,0.125
频率校正,0,0,0,1,0,0,0,1,0.125
有效子载波承载数据,0,0,0,1,0,0,0,1,0.125
fft数据,0,0,0,1,0,0,0,1,0.125
数据长度,0,0,0,2,0,0,0,2,0.25
cp长度,0,0,0,2,0,0,0,2,0.25
移动速度,0,0,0,1,1,0,0,2,0.3666666666666667
物理层协议,0,0,0,1,0,0,0,1,0.125
统参数,0,0,0,1,0,0,0,1,0.125
物理层标准,0,0,0,2,0,0,1,3,0.4916666666666667
物理层接收机,0,0,0,0,0,3,0,3,0.725
发送机,0,0,0,0,0,3,0,3,0.725
计算机,0,0,0,0,0,3,0,3,0.725
摄像头,0,0,0,0,0,3,0,3,0.725
图像,0,0,0,0,0,2,0,2,0.48333333333333334
数据帧,0,0,0,0,1,4,0,5,1.2083333333333333
视频数据收发模块,0,0,0,0,0,2,0,2,0.48333333333333334
业务层,0,0,0,0,0,2,0,2,0.48333333333333334
模数转换模块,0,0,0,0,0,2,0,2,0.48333333333333334
原型机系统,0,0,0,0,0,3,0,3,0.725
还原,0,0,0,0,0,1,0,1,0.24166666666666667
接收,0,0,0,0,0,2,0,2,0.48333333333333334
bpsk解调模块,0,0,0,0,0,1,0,1,0.24166666666666667
信道估计模块,0,0,0,0,0,1,0,1,0.24166666666666667
粗同步,0,0,0,0,3,1,0,4,0.9666666666666667
上层读取,0,0,0,0,0,1,0,1,0.24166666666666667
数据缓存接口,0,0,0,0,0,1,0,1,0.24166666666666667
已解调数据,0,0,0,0,0,1,0,1,0.24166666666666667
解扰,0,0,0,0,0,1,0,1,0.24166666666666667
信道解码,0,0,0,0,0,1,0,1,0.24166666666666667
星座逆映射,0,0,0,0,0,1,0,1,0.24166666666666667
采样定时偏差,0,0,0,0,0,1,0,1,0.24166666666666667
信道衰减,0,0,0,0,0,1,0,1,0.24166666666666667
时域训练序列,0,0,0,0,0,1,0,1,0.24166666666666667
转换窗口,0,0,0,0,0,1,0,1,0.24166666666666667
同步定位,0,0,0,0,0,1,0,1,0.24166666666666667
载波偏差,0,0,0,0,0,1,0,1,0.24166666666666667
数字基带数据,0,0,0,0,0,1,0,1,0.24166666666666667
数模转换模块,0,0,0,0,0,1,0,1,0.24166666666666667
帧头,0,0,0,2,0,1,0,3,0.4916666666666667
星座映射,0,0,0,0,0,1,0,1,0.24166666666666667
交织,0,0,0,0,0,1,0,1,0.24166666666666667
物理层处理,0,0,0,0,0,1,0,1,0.24166666666666667
上层数据,0,0,0,0,0,1,0,1,0.24166666666666667
avalon总线,0,0,0,0,0,1,0,1,0.24166666666666667
niosii软核,0,0,0,0,0,1,0,1,0.24166666666666667
物理层发送机,0,0,0,0,0,1,0,1,0.24166666666666667
视频回显,0,0,0,0,0,1,0,1,0.24166666666666667
视频解压缩,0,0,0,0,0,1,0,1,0.24166666666666667
ee802,0,0,0,0,0,1,0,1,0.24166666666666667
模数转换,0,0,0,0,0,1,0,1,0.24166666666666667
射频接收,0,0,0,0,0,1,0,1,0.24166666666666667
射频调制,0,0,0,0,0,1,0,1,0.24166666666666667
压缩视频数据,0,0,0,0,0,1,0,1,0.24166666666666667
视频压缩编码,0,0,0,0,0,1,0,1,0.24166666666666667
视频信息,0,0,0,0,0,1,0,1,0.24166666666666667
收发流,0,0,0,0,0,1,0,1,0.24166666666666667
射频板,0,0,0,0,0,2,0,2,0.48333333333333334
ad/da板,0,0,0,0,0,2,0,2,0.48333333333333334
连接,0,0,0,0,0,1,0,1,0.24166666666666667
视频传输系统,0,0,0,0,0,1,0,1,0.24166666666666667
接口模块,0,0,0,0,0,1,0,1,0.24166666666666667
中间层控制,0,0,0,0,0,1,0,1,0.24166666666666667
中间层,0,0,0,0,0,1,0,1,0.24166666666666667
回显模块,0,0,0,0,0,1,0,1,0.24166666666666667
视频集,0,0,0,0,0,1,0,1,0.24166666666666667
等待时延,0,0,0,0,0,1,0,1,0.24166666666666667
吞吐量,0,0,0,0,0,1,0,1,0.24166666666666667
平行处理能力,0,0,0,0,0,1,0,1,0.24166666666666667
流水线,0,0,0,0,0,3,0,3,0.725
接收模块,0,0,0,0,0,1,0,1,0.24166666666666667
射频发射,0,0,0,0,0,1,0,1,0.24166666666666667
数模,0,0,0,0,0,1,0,1,0.24166666666666667
物理层数字基带模块,0,0,0,0,0,1,0,1,0.24166666666666667
数据接口模块,0,0,0,0,0,1,0,1,0.24166666666666667
控制,0,0,0,0,0,1,0,1,0.24166666666666667
硬件模块,0,0,0,0,0,2,0,2,0.48333333333333334
物理层传输功能,0,0,0,0,0,1,0,1,0.24166666666666667
wave车载网络,0,0,0,0,0,1,0,1,0.24166666666666667
原型机系,0,0,0,0,0,1,0,1,0.24166666666666667
29步模块,0,0,0,0,0,1,0,1,0.24166666666666667
软硬件平台,0,0,0,0,0,1,0,1,0.24166666666666667
视频传输,1,0,0,0,0,1,0,2,1.2416666666666667
802.lip协议,0,0,0,1,0,1,0,2,0.3666666666666667
协议,1,0,0,2,0,0,0,3,1.25
抗码间干扰,0,0,0,1,0,0,0,1,0.125
下行链路,0,0,0,2,0,0,0,2,0.25
高速率数据传输,0,0,0,1,0,0,0,1,0.125
正交频分复用,0,0,0,1,0,0,0,1,0.125
802.11a,1,0,0,1,0,0,0,2,1.125
高速移动车辆,0,0,0,1,0,0,0,1,0.125
11,0,0,0,1,0,0,0,1,0.125
基站,0,0,0,1,0,0,1,2,0.3666666666666667
蜂窝网络,0,0,0,1,0,0,1,2,0.3666666666666667
车联网协议,0,0,0,1,0,0,0,1,0.125
硬件实,0,0,0,0,0,1,0,1,0.24166666666666667
verilog,0,0,0,0,0,1,0,1,0.24166666666666667
硬件描述语言,0,0,0,0,0,1,0,1,0.24166666666666667
算法效率,0,0,0,0,0,1,0,1,0.24166666666666667
硬件资源,0,0,0,0,0,2,0,2,0.48333333333333334
fpga硬件,0,0,0,0,0,1,0,1,0.24166666666666667
signal域,0,0,0,2,0,0,0,2,0.25
ppdu帧结构,0,0,0,2,0,0,0,2,0.25
训练数据,0,0,0,1,0,0,0,1,0.125
自动增益控制,0,0,0,1,0,0,0,1,0.125
信号检测,0,0,0,1,0,0,0,1,0.125
粗频偏估计,0,0,0,1,0,0,0,1,0.125
充比特,0,0,0,1,0,0,0,1,0.125
尾比特域,0,0,0,1,0,0,0,1,0.125
服务域,0,0,0,1,0,0,0,1,0.125
服务数据单元,0,0,0,1,0,0,0,1,0.125
数据符号域,0,0,0,1,0,0,0,1,0.125
数据符号译码,0,0,0,1,0,0,0,1,0.125
物理帧,0,0,0,1,0,0,0,1,0.125
lts,0,0,0,1,0,0,0,1,0.125
sts,0,0,0,1,0,0,0,1,0.125
编码速率,0,0,0,1,0,0,0,1,0.125
数据调制,0,0,0,1,0,0,0,1,0.125
载波估计,0,0,0,1,0,0,0,1,0.125
longtrainingsymb,0,0,0,1,0,0,0,1,0.125
shorttrainingsymb,0,0,0,1,0,0,0,1,0.125
数据结构,0,0,0,1,0,0,0,1,0.125
基带发射处理器,0,0,0,1,0,0,0,1,0.125
ppdu,0,0,0,1,0,0,0,1,0.125
物理层协议数据单元,0,0,0,1,0,0,0,1,0.125
quartusii,0,0,0,0,0,2,0,2,0.48333333333333334
altera,0,0,0,0,0,2,0,2,0.48333333333333334
tion,0,0,0,0,0,1,0,1,0.24166666666666667
startere,0,0,0,0,0,1,0,1,0.24166666666666667
硬件仿真环境,0,0,0,0,0,1,0,1,0.24166666666666667
fpga开发,0,0,0,0,0,1,0,1,0.24166666666666667
veriloghdl,0,0,0,0,0,1,0,1,0.24166666666666667
硬件编程语言,0,0,0,0,0,1,0,1,0.24166666666666667
全局时钟,0,0,0,0,0,1,0,1,0.24166666666666667
pll,0,0,0,0,0,1,0,1,0.24166666666666667
锁相环,0,0,0,0,0,1,0,1,0.24166666666666667
内嵌乘法器,0,0,0,0,0,1,0,1,0.24166666666666667
片上存储单元,0,0,0,0,0,1,0,1,0.24166666666666667
i/o引脚,0,0,0,0,0,1,0,1,0.24166666666666667
逻辑单元,0,0,0,0,0,1,0,1,0.24166666666666667
供电电压,0,0,0,0,0,1,0,1,0.24166666666666667
核心,0,0,0,0,0,1,0,1,0.24166666666666667
3c,0,0,0,0,0,1,0,1,0.24166666666666667
fpga芯片,0,0,0,0,0,1,0,1,0.24166666666666667
dk-dev,0,0,0,0,0,1,0,1,0.24166666666666667
cycloneiii系,0,0,0,0,0,1,0,1,0.24166666666666667
编程,0,0,0,0,0,1,0,1,0.24166666666666667
数字逻辑电路,0,0,0,0,0,1,0,1,0.24166666666666667
组合逻辑电路,0,0,0,0,0,1,0,1,0.24166666666666667
集成度,0,0,0,0,0,1,0,1,0.24166666666666667
sram工艺,0,0,0,0,0,1,0,1,0.24166666666666667
高性能可编程逻辑器件,0,0,0,0,0,1,0,1,0.24166666666666667
cpld,0,0,0,0,0,1,0,1,0.24166666666666667
现场可编程门阵列,0,0,0,0,0,1,0,1,0.24166666666666667
fieldprogrammablegatearray,0,0,0,0,0,1,0,1,0.24166666666666667
