,摘要,关键词,第一章,第二章,第三章,第四章,第五章,总词频,加权得分
内胆,0,0,0,0,1,0,0,1,0.24166666666666667
信道环境,0,0,0,0,2,0,0,2,0.48333333333333334
信道增益,0,0,0,0,1,1,0,2,0.48333333333333334
y极化发送天线,0,0,0,0,1,0,0,1,0.24166666666666667
rrtt,0,0,0,0,1,0,0,1,0.24166666666666667
hv,0,0,0,0,1,0,0,1,0.24166666666666667
极化状态分量,0,0,0,0,1,2,0,3,0.725
相位角,0,0,0,0,1,0,0,1,0.24166666666666667
极化角,0,0,0,0,1,0,0,1,0.24166666666666667
cos8,0,0,0,0,1,0,0,1,0.24166666666666667
发送极化信号,0,0,0,0,1,0,0,1,0.24166666666666667
双极化信道矩阵,0,0,0,0,1,1,0,2,0.48333333333333334
加性高斯白噪声,0,0,0,0,1,1,0,2,0.48333333333333334
发送极化信号矢量,0,0,0,0,1,0,0,1,0.24166666666666667
mpm,0,0,0,0,3,0,0,3,0.725
极化比,0,0,0,0,2,0,0,2,0.48333333333333334
理想信道,0,0,0,0,1,0,0,1,0.24166666666666667
交叉极化功率泄漏,0,0,0,0,1,0,0,1,0.24166666666666667
有用信号功率,0,0,0,0,1,0,0,1,0.24166666666666667
总功率,0,0,0,0,2,2,0,4,0.9666666666666667
有用信号,0,0,0,0,3,2,0,5,1.2083333333333333
去极化效应xpd,0,0,0,0,1,0,0,1,0.24166666666666667
距离,0,0,0,0,1,0,0,1,0.24166666666666667
星座点,0,0,0,0,1,1,0,2,0.48333333333333334
接收极化,0,0,0,0,1,0,0,1,0.24166666666666667
信道条件,0,0,0,0,1,1,0,2,0.48333333333333334
星座,0,0,0,0,2,1,0,3,0.725
砂电,0,0,0,0,1,0,0,1,0.24166666666666667
2pm,0,0,0,0,1,1,0,2,0.48333333333333334
联合概率分布函数,0,0,0,0,1,1,0,2,0.48333333333333334
rsnr,0,0,0,0,1,2,0,3,0.725
纬膜,0,0,0,0,1,0,0,1,0.24166666666666667
经度,0,0,0,0,1,1,0,2,0.48333333333333334
ser函数,0,0,0,0,1,1,0,2,0.48333333333333334
接收极化星座点,0,0,0,0,1,0,0,1,0.24166666666666667
单边功率谱密度,0,0,0,0,1,1,0,2,0.48333333333333334
高斯噪声,0,0,0,0,1,0,0,1,0.24166666666666667
交叉功率衰减,0,0,0,0,1,0,1,2,0.48333333333333334
吟町,0,0,0,0,1,0,0,1,0.24166666666666667
信道估计算,0,0,0,0,1,0,0,1,0.24166666666666667
交叉干扰,0,0,0,0,1,0,0,1,0.24166666666666667
后极化调制,0,0,0,0,2,0,0,2,0.48333333333333334
awgn信道,0,0,0,0,11,4,0,15,3.625
信噪比,0,0,0,0,6,5,0,11,2.658333333333333
信道去极化效应,0,0,0,0,3,1,0,4,0.9666666666666667
曲线,0,0,0,0,2,1,0,3,0.725
功放能效曲线,0,0,0,0,2,8,0,10,2.4166666666666665
误码率曲线,0,0,0,0,2,6,0,8,1.9333333333333333
信道循环,0,0,0,0,2,1,0,3,0.725
能效性能,0,0,0,0,2,0,0,2,0.48333333333333334
补偿条件,0,0,0,0,1,2,0,3,0.725
极化调制功放能效,0,0,0,0,1,0,0,1,0.24166666666666667
功放能效性能,0,0,0,0,2,1,0,3,0.725
估计补偿算法,0,0,0,0,1,1,0,2,0.48333333333333334
对比信号,0,0,0,0,1,1,0,2,0.48333333333333334
功耗,0,0,0,0,1,0,0,1,0.24166666666666667
功放直流功耗,0,0,0,0,1,0,0,1,0.24166666666666667
功放能量,0,0,0,0,1,0,0,1,0.24166666666666667
放直流功耗,0,0,0,0,1,0,0,1,0.24166666666666667
ads仿真软件,0,0,0,0,1,0,0,1,0.24166666666666667
数学模型,0,0,0,0,1,1,0,2,0.48333333333333334
mrf6s21,0,0,0,0,1,0,0,1,0.24166666666666667
时极化调制,0,0,0,0,1,0,0,1,0.24166666666666667
极化状态分布,0,0,0,0,1,0,0,1,0.24166666666666667
snr,0,0,0,0,1,7,0,8,1.9333333333333333
lu10,0,0,0,0,1,0,0,1,0.24166666666666667
°xpd效应,0,0,0,0,1,0,0,1,0.24166666666666667
极化状态映射,0,0,0,0,1,1,0,2,0.48333333333333334
二进制序列,0,0,0,0,1,1,0,2,0.48333333333333334
内收缩,0,0,0,0,1,0,0,1,0.24166666666666667
黑色圆环,0,0,0,0,1,0,0,1,0.24166666666666667
码元间隔,0,0,0,0,1,1,0,2,0.48333333333333334
比特信息,0,0,0,0,1,1,0,2,0.48333333333333334
比特率,0,0,0,0,1,1,0,2,0.48333333333333334
信息传输,0,0,0,0,1,1,0,2,0.48333333333333334
性能曲线,0,0,0,0,1,1,0,2,0.48333333333333334
极化状态轨,0,0,0,0,2,0,0,2,0.48333333333333334
误码率性能曲线,0,0,0,0,1,1,0,2,0.48333333333333334
极化增益,0,0,0,0,1,0,0,1,0.24166666666666667
补偿性能,0,0,0,0,0,3,0,3,0.725
有效数据速率,0,0,0,0,0,4,0,4,0.9666666666666667
极化调制模型,0,0,0,0,0,1,0,1,0.24166666666666667
xpd补偿算法模型,0,0,0,0,0,4,0,4,0.9666666666666667
均值,0,0,0,0,0,2,0,2,0.48333333333333334
功率放大器,0,0,0,0,0,2,0,2,0.48333333333333334
有用功率,0,0,0,0,0,1,0,1,0.24166666666666667
纬度,0,0,0,0,0,1,0,1,0.24166666666666667
函数,0,0,0,0,0,1,0,1,0.24166666666666667
pi,0,0,0,0,0,1,0,1,0.24166666666666667
yi,0,0,0,0,0,1,0,1,0.24166666666666667
sertmp,0,0,0,0,0,1,0,1,0.24166666666666667
接收端解调,0,0,0,0,0,1,0,1,0.24166666666666667
耳耳律,0,0,0,0,0,1,0,1,0.24166666666666667
极化发送天线,0,0,0,0,0,1,0,1,0.24166666666666667
交叉极化传输过程,0,0,0,0,0,1,0,1,0.24166666666666667
卜可叵,0,0,0,0,0,1,0,1,0.24166666666666667
史匠,0,0,0,0,0,1,0,1,0.24166666666666667
传输信道,0,0,0,0,0,1,0,1,0.24166666666666667
共粗转,0,0,0,0,0,1,0,1,0.24166666666666667
单位阵,0,0,0,0,0,1,0,1,0.24166666666666667
协方差矩阵,0,0,0,0,0,1,0,1,0.24166666666666667
高斯白噪声向量,0,0,0,0,0,1,0,1,0.24166666666666667
422信号,0,0,0,0,0,1,0,1,0.24166666666666667
补偿算法性能,0,0,0,0,0,1,0,1,0.24166666666666667
极化调制单元,0,0,0,0,0,1,0,1,0.24166666666666667
上变频,0,0,0,0,0,1,0,1,0.24166666666666667
数模转换器,0,0,0,0,0,1,0,1,0.24166666666666667
正交幅度调制,0,0,0,0,0,1,0,1,0.24166666666666667
极化状态属性,0,0,0,0,0,1,0,1,0.24166666666666667
算法模型,0,0,0,0,0,1,0,1,0.24166666666666667
矩阵,0,0,0,0,0,4,0,4,0.9666666666666667
线性,0,0,0,0,0,1,0,1,0.24166666666666667
taylorseries,0,0,0,0,0,1,0,1,0.24166666666666667
泰勒级数,0,0,0,0,0,1,0,1,0.24166666666666667
伪逆矩阵,0,0,0,0,0,1,0,1,0.24166666666666667
复高斯随机变量,0,0,0,0,0,1,0,1,0.24166666666666667
误差矩阵,0,0,0,0,0,1,0,1,0.24166666666666667
求伪逆,0,0,0,0,0,1,0,1,0.24166666666666667
日加,0,0,0,0,0,1,0,1,0.24166666666666667
补偿因子力,0,0,0,0,0,1,0,1,0.24166666666666667
ap2山,0,0,0,0,0,1,0,1,0.24166666666666667
三山,0,0,0,0,0,1,0,1,0.24166666666666667
功放直流能耗,0,0,0,0,0,1,0,1,0.24166666666666667
mrf6s21050,0,0,0,0,0,1,0,1,0.24166666666666667
估计,0,0,0,0,0,1,0,1,0.24166666666666667
对抗,0,0,0,0,0,0,1,1,0.24166666666666667
别度,0,0,0,1,0,0,1,2,0.3666666666666667
交叉极化,0,0,0,1,0,0,1,2,0.3666666666666667
解调技术,0,0,0,1,0,0,0,1,0.125
多载波场,0,0,0,1,0,0,0,1,0.125
主极化功率衰减,0,0,0,1,0,0,0,1,0.125
通信业,0,0,0,1,0,0,0,1,0.125
偏振移位键控,0,0,0,1,0,0,0,1,0.125
偏振复用,0,0,0,1,0,0,0,1,0.125
目标识别网,0,0,0,1,0,0,0,1,0.125
极化滤波ml,0,0,0,1,0,0,0,1,0.125
极化增强国,0,0,0,1,0,0,0,1,0.125
目标极化检测网,0,0,0,1,0,0,0,1,0.125
雷达极化信号,0,0,0,1,0,0,0,1,0.125
雷达极化,0,0,0,1,0,0,0,1,0.125
去极化效应XPD,0,1,0,0,0,0,0,1,2.0
信道状态,1,0,0,0,0,0,0,1,1.0
功放能耗,1,0,0,0,0,0,0,1,1.0
通信技术,1,0,0,0,0,0,0,1,1.0
