,摘要,关键词,第一章,第二章,第三章,第四章,第五章,总词频,加权得分
编码结,0,0,0,0,1,0,0,1,0.24166666666666667
矩阵块,0,0,0,0,1,0,0,1,0.24166666666666667
待编码向量,0,0,0,0,1,0,0,1,0.24166666666666667
矩阵,0,0,0,1,1,0,0,2,0.3666666666666667
稀疏性,0,0,0,0,1,0,0,1,0.24166666666666667
膨胀,0,0,0,0,1,0,0,1,0.24166666666666667
码率,0,0,0,0,1,0,0,1,0.24166666666666667
快速编码,0,0,0,0,1,0,0,1,0.24166666666666667
ldpc编译码,0,0,0,0,1,0,0,1,0.24166666666666667
自相关特性,0,0,0,1,0,3,0,4,0.85
训练序列结构,0,0,0,0,2,1,0,3,0.725
26比特,0,0,0,0,0,1,0,1,0.24166666666666667
gsm体制,0,0,0,0,0,1,0,1,0.24166666666666667
间歇,0,0,0,0,0,1,0,1,0.24166666666666667
高速率dqpsk调制,0,0,0,0,0,1,0,1,0.24166666666666667
crc校验,0,0,0,0,3,0,0,3,0.725
信息比特,0,0,0,0,3,0,0,3,0.725
比特分组,0,0,0,0,2,0,0,2,0.48333333333333334
分组,0,0,0,0,2,0,0,2,0.48333333333333334
交板阁,0,0,0,0,1,0,0,1,0.24166666666666667
交织调制,0,0,0,0,1,0,0,1,0.24166666666666667
crc校验位信道,0,0,0,0,1,0,0,1,0.24166666666666667
反送用,0,0,0,0,1,0,0,1,0.24166666666666667
信道译码,0,0,0,0,1,0,0,1,0.24166666666666667
去交织,0,0,0,0,1,0,0,1,0.24166666666666667
n/4-dqpsk调制,0,0,0,0,1,0,0,1,0.24166666666666667
编码比特,0,0,0,0,1,0,0,1,0.24166666666666667
ldpc信道编码,0,0,0,0,1,0,0,1,0.24166666666666667
crc校验位,0,0,0,0,1,0,0,1,0.24166666666666667
比特个数,0,0,0,0,1,0,0,1,0.24166666666666667
传播,0,0,6,0,0,0,0,6,0.75
超短波,0,0,5,0,0,0,0,5,0.625
短波,0,0,4,0,0,0,0,4,0.5
时间,0,0,3,0,3,1,0,7,1.3416666666666668
微波信道,0,0,3,0,0,0,0,3,0.375
流星通信,0,0,2,0,0,0,0,2,0.25
流星余迹信道,0,0,2,0,0,0,0,2,0.25
传播距离,0,0,2,0,1,0,0,3,0.4916666666666667
电离层反射,0,0,2,0,5,0,0,7,1.4583333333333333
微波,0,0,2,0,0,0,0,2,0.25
流星余迹,0,0,2,0,0,0,0,2,0.25
可用信道,0,0,1,0,0,0,0,1,0.125
军事通信,1,0,2,0,0,0,0,3,1.25
应急通信,0,0,1,0,0,0,0,1,0.125
自然灾害,0,0,1,0,0,0,0,1,0.125
远距离数据通信,0,0,1,0,0,0,0,1,0.125
流星通信系统,0,0,1,0,0,0,0,1,0.125
通信理论,0,0,1,0,0,0,0,1,0.125
流星余迹通信设备,0,0,1,0,0,0,0,1,0.125
可自动化,0,0,1,0,0,0,0,1,0.125
抗毁性,0,0,1,0,0,0,0,1,0.125
抗干扰能力,0,0,1,0,0,0,0,1,0.125
隐蔽性,0,0,1,1,0,0,0,2,0.25
流星余迹通信,0,0,1,0,0,0,0,1,0.125
长距离传输,0,0,1,0,0,0,0,1,0.125
通信时延,0,0,1,0,0,0,0,1,0.125
散射传播,0,0,1,0,0,0,0,1,0.125
对流层,0,0,1,0,0,0,0,1,0.125
视线传播,0,0,1,0,0,0,0,1,0.125
电离层条件,0,0,1,0,0,0,0,1,0.125
长距离,0,0,1,0,0,0,0,1,0.125
通信距离,0,0,1,0,0,0,0,1,0.125
天波,0,0,1,0,0,0,0,1,0.125
近距离,0,0,1,0,0,0,0,1,0.125
衰减速度,0,0,1,0,0,0,0,1,0.125
地波,0,0,1,0,0,0,0,1,0.125
天博传播,0,0,1,0,0,0,0,1,0.125
大气层,0,0,1,0,2,0,0,3,0.6083333333333334
地波传播,0,0,1,0,0,0,0,1,0.125
地球表面,0,0,1,0,0,0,0,1,0.125
远距离通信手,0,0,1,0,0,0,0,1,0.125
脉冲干扰,0,0,1,0,0,0,0,1,0.125
噪声干扰,0,0,1,0,0,0,0,1,0.125
干扰,0,0,2,0,0,0,0,2,0.25
信源,0,0,1,0,0,0,0,1,0.125
ultrahighfrequency,0,0,1,0,0,0,0,1,0.125
veryhighfrequency,0,0,1,0,0,0,0,1,0.125
信道特性,0,0,1,0,0,0,0,1,0.125
highfrequency,0,0,1,0,0,0,0,1,0.125
ls算法,0,0,0,0,0,13,0,13,3.1416666666666666
lms算法,0,0,0,0,0,10,0,10,2.4166666666666665
mmse算法,0,0,1,0,0,11,1,13,3.025
rls算法,0,0,0,0,0,8,0,8,1.9333333333333333
均方误差,0,0,0,0,0,9,0,9,2.175
滤波器,0,0,0,1,0,8,0,9,2.0583333333333336
代价函数,0,0,0,0,0,4,0,4,0.9666666666666667
仿真,0,0,0,5,2,9,1,17,3.525
维纳滤波器,0,0,0,0,0,2,0,2,0.48333333333333334
抽头系数,0,0,0,0,0,10,0,10,2.4166666666666665
抽头系数向量,0,0,0,0,0,2,0,2,0.48333333333333334
自适应算法,0,0,0,0,0,2,0,2,0.48333333333333334
lms,0,0,0,0,0,2,0,2,0.48333333333333334
mmse信道,0,0,0,0,0,1,0,1,0.24166666666666667
收敛速度,0,0,0,0,0,1,0,1,0.24166666666666667
频域信道,0,0,0,0,0,1,0,1,0.24166666666666667
计算法,0,0,0,0,0,2,0,2,0.48333333333333334
时域短波信道,0,0,0,0,0,1,0,1,0.24166666666666667
收敛速率,0,0,0,0,0,1,0,1,0.24166666666666667
时域信道,0,0,0,0,0,1,0,1,0.24166666666666667
均方误差变化曲线,0,0,0,0,0,1,0,1,0.24166666666666667
均方误差曲线,0,0,0,0,0,1,0,1,0.24166666666666667
瑞利衰落信道,0,0,0,0,0,2,0,2,0.48333333333333334
等功率,0,0,0,0,0,2,0,2,0.48333333333333334
信道模型,0,0,0,0,2,1,0,3,0.725
蒙特卡洛仿真,0,0,0,1,1,2,0,4,0.85
衰落带宽,0,0,0,1,0,1,0,2,0.3666666666666667
幅值,0,0,0,1,0,1,0,2,0.3666666666666667
多径数目,0,0,0,1,1,1,0,3,0.6083333333333334
watterson信道,0,0,0,1,0,1,0,2,0.3666666666666667
仿真信道,0,0,0,5,0,2,0,7,1.1083333333333334
rls,0,0,0,0,0,1,0,1,0.24166666666666667
mms,0,0,0,0,0,1,0,1,0.24166666666666667
ls,0,0,0,0,0,1,0,1,0.24166666666666667
估计算法仿真,0,0,0,0,0,1,0,1,0.24166666666666667
计算量,0,0,0,0,0,1,0,1,0.24166666666666667
权值,0,0,0,0,0,1,0,1,0.24166666666666667
表达式,0,0,0,1,0,2,0,3,0.6083333333333334
遗忘因子,0,0,0,0,0,1,0,1,0.24166666666666667
估计误差,0,0,0,0,0,1,0,1,0.24166666666666667
艺欢,0,0,0,0,0,1,0,1,0.24166666666666667
指数,0,0,0,0,0,1,0,1,0.24166666666666667
方向向量,0,0,0,0,0,1,0,1,0.24166666666666667
单位向量,0,0,0,0,0,1,0,1,0.24166666666666667
迭代过程,0,0,0,0,0,1,0,1,0.24166666666666667
理想,0,0,0,0,0,1,0,1,0.24166666666666667
自适应信道估计算法,0,0,0,0,0,1,0,1,0.24166666666666667
协方差矩阵,0,0,0,0,0,1,0,1,0.24166666666666667
信道向量,0,0,0,0,0,1,0,1,0.24166666666666667
icl,0,0,0,0,0,1,0,1,0.24166666666666667
信道噪声,0,0,0,0,0,1,0,1,0.24166666666666667
复高斯分布,0,0,0,0,0,1,0,1,0.24166666666666667
零均值,0,0,0,0,0,1,0,1,0.24166666666666667
统计特性,0,0,0,0,0,1,0,1,0.24166666666666667
多径信道响应,0,0,0,0,0,1,0,1,0.24166666666666667
频域数据模型,0,0,0,0,0,1,0,1,0.24166666666666667
最小平方,0,0,0,0,0,1,0,1,0.24166666666666667
算法性能,0,0,0,0,0,1,0,1,0.24166666666666667
fir,0,0,0,0,0,1,0,1,0.24166666666666667
滤波器结构,0,0,0,0,0,1,0,1,0.24166666666666667
自适应信道估计技术,0,0,0,0,0,1,0,1,0.24166666666666667
信道估计性能,0,0,0,0,0,1,0,1,0.24166666666666667
信道时变特征,0,0,0,0,0,1,0,1,0.24166666666666667
滤波器系数,0,0,0,0,0,1,0,1,0.24166666666666667
自适应信道估计,0,0,0,0,0,2,0,2,0.48333333333333334
算法,0,0,0,0,2,1,1,4,0.9666666666666667
信道估计算,0,0,1,0,0,1,1,3,0.6083333333333334
时域信号,0,0,0,6,0,1,0,7,0.9916666666666667
频域数据,0,0,0,1,0,1,0,2,0.3666666666666667
时域数据,0,0,0,2,0,1,0,3,0.4916666666666667
质量,0,0,0,0,0,1,0,1,0.24166666666666667
ofdm信道估计算法,0,0,0,0,0,1,0,1,0.24166666666666667
仿真信道参数,0,0,0,2,0,0,0,2,0.25
参数幅度,0,0,0,1,0,0,0,1,0.125
基带采样率,0,0,0,1,0,0,0,1,0.125
接收数据,0,0,0,4,0,0,0,4,0.5
matlab,0,0,0,1,0,0,0,1,0.125
功率,0,0,3,2,4,0,0,9,1.5916666666666668
路径时延,0,0,0,1,0,0,0,1,0.125
功率参数,0,0,0,1,0,0,0,1,0.125
多项式,0,0,0,1,1,0,0,2,0.3666666666666667
9级m序列,0,0,0,1,0,0,0,1,0.125
pn序列长度,0,0,0,1,0,0,0,1,0.125
循环前缀长度,0,0,0,1,0,0,0,1,0.125
帧头长度,0,0,0,1,0,0,0,1,0.125
帧总长度,0,0,0,1,0,0,0,1,0.125
仿真信号,0,0,0,1,0,0,0,1,0.125
ls信道,0,0,0,0,0,8,0,8,1.9333333333333333
导频数,0,0,0,0,0,5,0,5,1.2083333333333333
压缩感知估计性能,0,0,0,0,0,2,0,2,0.48333333333333334
压缩感知性能,0,0,0,0,0,2,0,2,0.48333333333333334
仿真系统,0,0,0,0,3,2,0,5,1.2083333333333333
感知信道,0,0,0,0,0,1,0,1,0.24166666666666667
ls估计性能,0,0,0,0,0,1,0,1,0.24166666666666667
e-cs信道,0,0,0,0,0,1,0,1,0.24166666666666667
mse曲线,0,0,0,0,0,1,0,1,0.24166666666666667
仿真假定系统,0,0,0,0,0,1,0,1,0.24166666666666667
插入子载波,0,0,0,0,0,1,0,1,0.24166666666666667
等间隔,0,0,0,0,0,1,0,1,0.24166666666666667
导频数据,0,0,0,0,0,1,0,1,0.24166666666666667
仿真流程,0,0,0,0,0,1,0,1,0.24166666666666667
仿真框,0,0,0,0,0,1,0,1,0.24166666666666667
多载波突发通信系统,2,0,3,0,0,0,2,7,2.8583333333333334
联合信道,1,0,2,0,0,0,0,3,1.25
计算,1,0,2,0,0,1,0,4,1.4916666666666667
线性均衡器,0,0,1,0,0,5,0,6,1.3333333333333333
ofdm信道估计技,0,0,1,0,0,0,0,1,0.125
合同步算法,0,0,1,0,0,0,0,1,0.125
吋频,0,0,1,0,0,0,0,1,0.125
多载波ofdm调制,0,0,1,0,0,0,0,1,0.125
单载波调制,0,0,8,0,0,0,0,8,1.0
系统仿真,1,0,1,0,0,0,0,2,1.125
单载波短波突发通信系统,1,0,1,0,0,0,0,2,1.125
副峰干扰,1,0,1,0,4,0,1,7,2.333333333333333
频偏估计,1,0,1,17,4,0,1,24,4.458333333333333
时频二维搜索算法,1,0,1,0,0,0,0,2,1.125
加权cazac序列,1,0,1,0,0,0,0,2,1.125
正交频分复用技术,0,0,9,0,0,0,0,9,1.125
多载波调制,0,0,4,0,0,0,0,4,0.5
叠加波形,0,0,3,0,0,0,0,3,0.375
正交性,0,0,3,0,0,0,0,3,0.375
正交频分复用调制,0,0,3,0,0,0,0,3,0.375
频谱资源,0,0,2,0,0,0,0,2,0.25
码间干扰,0,0,2,0,0,0,0,2,0.25
空间分集,0,0,2,0,0,0,0,2,0.25
分集接收,0,0,2,0,0,0,0,2,0.25
多普勒频移,0,0,1,0,6,0,0,7,1.575
发送功率,0,0,1,0,0,0,0,1,0.125
功率峰均比,0,0,1,0,0,0,0,1,0.125
平均功率,0,0,1,0,0,0,0,1,0.125
峰值功率,0,0,1,0,0,0,0,1,0.125
并行子载波波形,0,0,1,0,0,0,0,1,0.125
波形,0,0,1,0,1,0,0,2,0.3666666666666667
pr,0,0,1,0,0,0,0,1,0.125
峰均比,0,0,1,0,0,0,0,1,0.125
频谱分集,0,0,1,0,0,0,0,1,0.125
平坦衰落,0,0,1,0,0,0,0,1,0.125
子信道,0,0,1,0,0,0,0,1,0.125
串行数据,0,0,1,0,0,0,0,1,0.125
频谱重叠,0,0,1,0,0,0,0,1,0.125
保护频带,0,0,1,0,0,0,0,1,0.125
频分复用调制技术,0,0,1,0,0,0,0,1,0.125
频分复用调制,0,0,1,0,0,0,0,1,0.125
移动通信系统,0,0,2,0,0,0,0,2,0.25
通信相关,0,0,1,0,0,0,0,1,0.125
信号处理技术,0,0,1,0,0,0,0,1,0.125
光通信,0,0,1,0,0,0,0,1,0.125
数字电视传输系统,0,0,1,0,0,0,0,1,0.125
adsl,0,0,1,0,0,0,0,1,0.125
非对称数字用户线路,0,0,1,0,0,0,0,1,0.125
有线通信,0,0,1,0,0,0,0,1,0.125
无线数字通信,0,0,1,0,0,0,0,1,0.125
有线,0,0,1,0,0,0,0,1,0.125
移动通信,0,0,1,0,0,0,0,1,0.125
发射机功率,0,0,1,0,1,0,0,2,0.3666666666666667
接收增益,0,0,1,1,1,0,0,3,0.4916666666666667
稳定性,0,0,1,0,1,0,0,2,0.3666666666666667
噪声估计,0,0,1,0,0,0,0,1,0.125
通信设备,0,0,1,0,0,0,0,1,0.125
时域频域噪声,0,0,1,0,0,0,0,1,0.125
时间延退,0,0,1,0,0,0,0,1,0.125
峰均比抑制,0,0,1,0,0,0,0,1,0.125
频率分集接收,0,0,1,0,0,0,0,1,0.125
信道衰落,0,0,1,0,0,0,0,1,0.125
多径信号,0,0,1,0,0,0,0,1,0.125
接收样本,0,0,1,0,0,0,0,1,0.125
多天线,0,0,1,0,0,0,0,1,0.125
时间分集,0,0,1,0,0,0,0,1,0.125
?扰,0,0,1,0,0,0,0,1,0.125
均衡器,0,0,1,0,0,2,0,3,0.6083333333333334
信号干扰,0,0,1,0,0,0,0,1,0.125
单载波调制技,0,0,1,0,0,0,0,1,0.125
移动通信技术,0,0,3,0,0,0,0,3,0.375
前导信息,0,0,2,0,0,0,0,2,0.25
多径特征,1,0,2,0,0,0,0,3,1.25
时变,1,0,2,2,0,0,0,5,1.5
容量,0,0,2,0,0,0,0,2,0.25
收发信机算法,0,0,1,0,0,0,0,1,0.125
软件无线电平台,0,0,1,0,0,0,0,1,0.125
短波突发通信系统,0,0,1,0,0,0,0,1,0.125
估计性能,0,0,1,0,0,0,0,1,0.125
估计参数,0,0,1,0,0,0,0,1,0.125
多普勒频偏估计,0,0,1,0,0,0,0,1,0.125
吋延估计,0,0,1,0,0,0,0,1,0.125
传输效率,1,0,1,0,0,0,0,2,1.125
传输可靠性,1,0,1,0,0,0,0,2,1.125
后续传输信息,0,0,1,0,0,0,0,1,0.125
快速参数,0,0,1,0,0,0,0,1,0.125
代发信息,0,0,1,0,0,0,0,1,0.125
快速时变,0,0,1,0,0,0,0,1,0.125
译码,0,0,1,0,0,0,0,1,0.125
突发数据通信,0,0,1,0,0,0,0,1,0.125
公众应急通信,1,0,1,0,0,0,0,2,1.125
突发包,0,0,1,0,0,0,0,1,0.125
语音,0,0,1,0,0,0,0,1,0.125
数字通信手段,0,0,1,0,0,0,0,1,0.125
通信链路,0,0,1,0,0,0,0,1,0.125
收发,0,0,1,0,0,0,0,1,0.125
信息传递过程,0,0,1,0,0,0,0,1,0.125
速率,0,0,1,0,0,0,0,1,0.125
mimo技术,0,0,1,0,0,0,0,1,0.125
cdma技术,0,0,1,0,0,0,0,1,0.125
蜂窝通信系统,0,0,1,0,0,0,0,1,0.125
数字通信,0,0,1,0,0,0,0,1,0.125
模拟通信,0,0,1,0,0,0,0,1,0.125
gsm技术,0,0,1,0,0,0,0,1,0.125
数字蜂窝通信,0,0,1,0,0,0,0,1,0.125
通信容量,0,0,1,0,0,0,0,1,0.125
通信速率,0,0,1,0,0,0,0,1,0.125
通信质量,0,0,1,0,0,0,0,1,0.125
通信技术,0,0,1,0,0,0,0,1,0.125
通信研究,0,0,1,0,0,0,0,1,0.125
交流,0,0,1,0,0,0,0,1,0.125
信息时代,0,0,1,0,0,0,0,1,0.125
人类文明,0,0,1,0,0,0,0,1,0.125
横向滤波器,0,0,0,0,0,6,0,6,1.45
响应,0,0,0,0,0,5,0,5,1.2083333333333333
均方误差算法,0,0,0,0,0,3,0,3,0.725
迫零算法,0,0,0,0,0,3,0,3,0.725
线性均衡,0,0,0,0,0,3,0,3,0.725
线性方程组,0,0,0,0,0,2,0,2,0.48333333333333334
合成系统,0,0,0,0,0,2,0,2,0.48333333333333334
非线性均衡,0,0,0,0,0,2,0,2,0.48333333333333334
系统性能,0,0,0,0,0,1,0,1,0.24166666666666667
判决反馈均衡器,0,0,0,0,0,1,0,1,0.24166666666666667
失真,0,0,0,0,0,1,0,1,0.24166666666666667
集平均,0,0,0,0,0,1,0,1,0.24166666666666667
自相关,0,0,0,3,1,1,0,5,0.8583333333333334
上式函数,0,0,0,0,0,1,0,1,0.24166666666666667
互相关函数,0,0,0,0,0,1,0,1,0.24166666666666667
梯度,0,0,0,0,0,1,0,1,0.24166666666666667
加权抽头系数,0,0,0,0,0,1,0,1,0.24166666666666667
输出误差响应,0,0,0,0,0,1,0,1,0.24166666666666667
am均衡器,0,0,0,0,0,1,0,1,0.24166666666666667
二进制数据化,0,0,0,0,0,1,0,1,0.24166666666666667
mmse,0,0,0,0,0,1,0,1,0.24166666666666667
噪声环境,0,0,0,0,0,1,0,1,0.24166666666666667
单载波短波通信信道,0,0,0,0,0,1,0,1,0.24166666666666667
mse,0,0,0,0,0,1,0,1,0.24166666666666667
zero-frocing,0,0,0,0,0,1,0,1,0.24166666666666667
卷积,0,0,0,0,0,1,0,1,0.24166666666666667
冲激,0,0,0,0,1,1,0,2,0.48333333333333334
线性滤波器,0,0,0,0,0,1,0,1,0.24166666666666667
线性均衡技术,0,0,0,0,0,1,0,1,0.24166666666666667
信道均衡技术,0,0,0,0,0,1,0,1,0.24166666666666667
单载波短波通信,0,0,0,0,0,1,0,1,0.24166666666666667
滑动窗口,0,0,0,15,0,0,0,15,1.875
突发检测算法,0,0,0,12,0,0,0,12,1.5
能量,0,0,0,12,0,0,0,12,1.5
突发数据帧,0,0,0,11,0,0,0,11,1.375
能量检测算法,0,0,0,12,0,0,0,12,1.5
本地序列,0,0,0,7,0,0,0,7,0.875
双滑动窗口,0,0,0,8,0,0,0,8,1.0
单滑动窗口,0,0,0,8,0,0,0,8,1.0
检测算法,0,0,0,8,0,0,0,8,1.0
门限阈值,0,0,0,6,0,0,0,6,0.75
突发同步帧头,0,0,0,5,0,0,0,5,0.625
自相关运算,0,0,0,4,0,0,0,4,0.5
长序列,0,0,0,4,0,0,0,4,0.5
信号功率,0,0,0,4,0,0,0,4,0.5
同步检测算法,0,0,0,6,0,0,0,6,0.75
同步检测性能,0,0,0,6,0,0,0,6,0.75
序列相关检测算法,0,0,0,3,0,0,0,3,0.375
高斯白噪声,0,0,0,2,0,0,0,2,0.25
滑动窗口接收信号,0,0,0,2,0,0,0,2,0.25
能量检测,0,0,0,2,0,0,0,2,0.25
门限,0,0,0,2,0,0,0,2,0.25
窗口,0,0,0,2,0,0,0,2,0.25
滑动窗口法,0,0,0,2,0,0,0,2,0.25
突发间隔,0,0,0,2,0,0,0,2,0.25
处理数据量,0,0,0,2,0,0,0,2,0.25
突发检测,0,0,0,2,0,0,0,2,0.25
itz,0,0,0,2,0,0,0,2,0.25
检测,0,0,0,2,0,0,0,2,0.25
双滑动窗,0,0,0,2,0,0,0,2,0.25
滑动窗,0,0,0,2,0,0,0,2,0.25
自适应门限,0,0,0,2,0,0,0,2,0.25
单滑动窗口检测算法,0,0,0,1,0,0,0,1,0.125
相关性质,0,0,0,1,0,0,0,1,0.125
仿真曲线,0,0,0,1,0,0,0,1,0.125
捕获概率,0,0,0,1,3,0,0,4,0.85
捕获概率仿真曲线,0,0,0,1,0,0,0,1,0.125
k伪随机信,0,0,0,1,0,0,0,1,0.125
8ps,0,0,0,1,0,0,0,1,0.125
同步检测仿真,0,0,0,1,0,0,0,1,0.125
8psk序列,0,0,0,1,0,0,0,1,0.125
序列相关性,0,0,0,1,0,0,0,1,0.125
阈值门限,0,0,0,1,0,0,0,1,0.125
判决函数,0,0,0,1,0,0,0,1,0.125
门限阈,0,0,0,1,0,0,0,1,0.125
单滑动窗能量,0,0,0,1,0,0,0,1,0.125
双滑动窗口检测算法,0,0,0,1,0,0,0,1,0.125
实时信号检测,0,0,0,1,0,0,0,1,0.125
主分量,0,0,0,1,0,0,0,1,0.125
分析信号,0,0,0,1,0,0,0,1,0.125
检测性能,0,0,0,1,1,0,0,2,0.3666666666666667
时域能量,0,0,0,1,0,0,0,1,0.125
突发信号检测算,0,0,0,1,0,0,0,1,0.125
有效信号,0,0,0,1,0,0,0,1,0.125
数据量,0,0,0,1,0,0,0,1,0.125
频域能量统计检测算法,0,0,0,1,0,0,0,1,0.125
循环谱,0,0,0,1,0,0,0,1,0.125
高阶统计量检测算法,0,0,0,1,0,0,0,1,0.125
自相关能量统计检测算法,0,0,0,1,0,0,0,1,0.125
计量,0,0,0,1,0,0,0,1,0.125
经典算法,0,0,0,1,0,0,0,1,0.125
高斯信道,0,0,0,1,1,0,0,2,0.3666666666666667
不确定检测算法,0,0,0,1,0,0,0,1,0.125
检测算,0,0,0,1,0,0,0,1,0.125
时域突发检测算法,0,0,0,1,0,0,0,1,0.125
判决统计量,0,0,0,1,0,0,0,1,0.125
统计量,0,0,0,1,0,0,0,1,0.125
存在性检测,0,0,0,1,0,0,0,1,0.125
特指信号,0,0,0,1,0,0,0,1,0.125
itu,0,0,0,0,8,6,0,14,3.3833333333333333
itu好信道,0,0,0,0,1,7,0,8,1.9333333333333333
itu坏信道,0,0,0,0,4,4,0,8,1.9333333333333333
稀疏信道模型,0,0,0,0,0,2,2,4,0.9666666666666667
itu信道,0,0,0,0,0,3,0,3,0.725
短波信号,0,0,0,0,9,0,0,9,2.175
电离特性,0,0,0,0,5,0,0,5,1.2083333333333333
反射,0,0,0,0,4,0,0,4,0.9666666666666667
频率色散,0,0,0,0,3,0,0,3,0.725
d层,0,0,0,0,3,0,0,3,0.725
电离层特性,0,0,0,0,2,0,0,2,0.48333333333333334
吸收率,0,0,0,0,2,0,0,2,0.48333333333333334
补偿信号,0,0,0,0,1,0,0,1,0.24166666666666667
信号衰落,0,0,0,0,2,0,0,2,0.48333333333333334
偏移,0,0,0,0,1,0,0,1,0.24166666666666667
载波频率,0,0,0,0,1,0,0,1,0.24166666666666667
不规则运动特性,0,0,0,0,1,0,0,1,0.24166666666666667
多普勒频移特性,0,0,0,0,1,0,0,1,0.24166666666666667
频谱扩展现,0,0,0,0,1,0,0,1,0.24166666666666667
起伏,0,0,0,0,1,0,0,1,0.24166666666666667
多径传播效应,0,0,0,0,1,0,0,1,0.24166666666666667
传播路径长度,0,0,0,0,1,0,0,1,0.24166666666666667
反射率,0,0,0,0,1,0,0,1,0.24166666666666667
远距离短波通信,0,0,0,0,1,0,0,1,0.24166666666666667
f层反射,0,0,0,0,1,0,0,1,0.24166666666666667
自由电子密度,0,0,0,0,1,0,0,1,0.24166666666666667
近距离短波通信信号,0,0,0,0,1,0,0,1,0.24166666666666667
短波传播距离,0,0,0,0,1,0,0,1,0.24166666666666667
电离性质,0,0,0,0,1,0,0,1,0.24166666666666667
分层,0,0,0,0,1,0,0,1,0.24166666666666667
电离层分层,0,0,0,0,1,0,0,1,0.24166666666666667
反射现象,0,0,0,0,1,0,0,1,0.24166666666666667
散射,0,0,0,0,1,0,0,1,0.24166666666666667
折射,0,0,0,0,1,0,0,1,0.24166666666666667
电波信号,0,0,0,0,1,0,0,1,0.24166666666666667
自由离子,0,0,0,0,1,0,0,1,0.24166666666666667
自由电子,0,0,0,0,1,0,0,1,0.24166666666666667
电离,0,0,0,0,1,0,0,1,0.24166666666666667
电离层分层特性,0,0,0,0,1,0,0,1,0.24166666666666667
短波信道特性,0,0,0,0,1,0,0,1,0.24166666666666667
kay算法,0,0,0,14,0,0,0,14,1.75
频偏估计精度,0,0,0,7,0,0,0,7,0.875
fitz算法,0,0,0,11,0,0,0,11,1.375
频偏估计算法,0,0,0,4,0,0,0,4,0.5
误差估计性能,0,0,0,1,0,0,0,1,0.125
itu差信道,0,0,0,0,0,3,0,3,0.725
awgn,0,0,0,0,3,2,0,5,1.2083333333333333
决反馈均衡,0,0,0,0,0,1,0,1,0.24166666666666667
衰落特性,0,0,0,0,0,1,0,1,0.24166666666666667
接收性能,0,0,0,0,0,1,0,1,0.24166666666666667
深衰落期,0,0,0,0,0,1,0,1,0.24166666666666667
衰落持续时间,0,0,0,0,0,1,0,1,0.24166666666666667
瑞利衰落模型,0,0,0,0,0,1,0,1,0.24166666666666667
rake接收,0,0,0,0,0,1,0,1,0.24166666666666667
解调器,0,0,0,0,0,1,0,1,0.24166666666666667
径信息,0,0,0,0,0,1,0,1,0.24166666666666667
rake,0,0,0,0,0,1,0,1,0.24166666666666667
错误概率,0,0,0,0,0,1,0,1,0.24166666666666667
错误平台,0,0,0,0,0,1,0,1,0.24166666666666667
仿真误比特率,0,0,0,0,0,1,0,1,0.24166666666666667
接收结,0,0,0,0,0,1,0,1,0.24166666666666667
仿真传输速率,0,0,0,0,0,1,0,1,0.24166666666666667
采样率,0,0,0,0,1,1,0,2,0.48333333333333334
rayleighchan函数,0,0,0,0,1,1,0,2,0.48333333333333334
性能仿真,0,0,0,0,0,1,0,1,0.24166666666666667
整数倍频偏估计,0,0,0,0,5,0,0,5,1.2083333333333333
倍频偏估计,0,0,0,0,2,0,0,2,0.48333333333333334
对称自相关,0,0,0,0,2,0,0,2,0.48333333333333334
伪随机时域加权因子,0,0,0,0,2,0,0,2,0.48333333333333334
对称自相关结构,0,0,0,0,3,0,0,3,0.725
小数倍,0,0,0,0,1,0,0,1,0.24166666666666667
整数倍,0,0,0,0,1,0,0,1,0.24166666666666667
小数倍频偏勺,0,0,0,0,1,0,0,1,0.24166666666666667
小数倍频偏角度,0,0,0,0,1,0,0,1,0.24166666666666667
角度,0,0,0,0,1,0,0,1,0.24166666666666667
下式网,0,0,0,0,1,0,0,1,0.24166666666666667
去加权,0,0,0,0,1,0,0,1,0.24166666666666667
小数倍频,0,0,0,0,1,0,0,1,0.24166666666666667
重复特性,0,0,0,0,1,0,0,1,0.24166666666666667
推导表达式,0,0,0,0,1,0,0,1,0.24166666666666667
pn序列加权信号,0,0,0,0,1,0,0,1,0.24166666666666667
定义度量,0,0,0,0,1,0,0,1,0.24166666666666667
二维搜索算法,0,0,0,0,2,0,1,3,0.725
伪随机性,0,0,0,0,1,0,0,1,0.24166666666666667
对称自相关性,0,0,0,0,1,0,0,1,0.24166666666666667
倍频偏,0,0,0,0,2,0,0,2,0.48333333333333334
姑叩,0,0,0,0,1,0,0,1,0.24166666666666667
京耳,0,0,0,0,1,0,0,1,0.24166666666666667
序列c,0,0,0,0,1,0,0,1,0.24166666666666667
广心,0,0,0,0,1,0,0,1,0.24166666666666667
温奶,0,0,0,0,1,0,0,1,0.24166666666666667
对称性,0,0,0,0,1,0,0,1,0.24166666666666667
倍频偏估计算,0,0,0,0,1,0,0,1,0.24166666666666667
整数,0,0,0,0,1,0,0,1,0.24166666666666667
对称特性,0,0,0,0,1,0,0,1,0.24166666666666667
加权,0,0,0,0,1,0,0,1,0.24166666666666667
实pn序列,0,0,0,0,1,0,0,1,0.24166666666666667
cccc,0,0,0,0,1,0,0,1,0.24166666666666667
pn序,0,0,0,0,1,0,0,1,0.24166666666666667
