,摘要,关键词,第一章,第二章,第三章,第四章,第五章,总词频,加权得分
抽样信号,0,0,0,1,0,0,0,1,0.125
脉冲幅度调制,0,0,0,1,0,0,0,1,0.125
窄脉冲串,0,0,0,1,0,0,0,1,0.125
冲激脉冲串,0,0,0,1,0,0,0,1,0.125
抽样定理,0,0,0,1,0,0,0,1,0.125
冲激脉冲序列,0,0,0,1,0,0,0,1,0.125
抗噪性能,0,0,0,1,0,0,0,1,0.125
rf无线通信,0,0,0,1,0,0,0,1,0.125
零电平,0,0,0,1,0,0,0,1,0.125
脉冲,0,0,0,1,0,0,0,1,0.125
tozer,0,0,0,1,0,0,0,1,0.125
归零码,0,0,0,1,0,0,0,1,0.125
notreturntozero,0,0,0,1,0,0,0,1,0.125
非归零码ook,0,0,0,1,0,0,0,1,0.125
幅值控制,0,0,0,1,0,0,0,1,0.125
二进制信号,0,0,0,1,0,0,0,1,0.125
ook调制,0,0,0,1,0,0,0,1,0.125
onoffkeying,0,0,0,1,0,0,0,1,0.125
开关键控调制,0,0,0,1,0,0,0,1,0.125
vppm,0,0,0,1,0,0,0,1,0.125
variableppm,0,0,0,1,0,0,0,1,0.125
可变脉冲位置调制,0,0,0,1,0,0,0,1,0.125
mppm,0,0,0,2,0,0,0,2,0.25
multipleppm,0,0,0,1,0,0,0,1,0.125
多脉冲位置调制,0,0,0,2,0,0,0,2,0.25
pulsepositionmodulation,0,0,0,1,0,0,0,1,0.125
脉冲位置调制,0,0,0,1,0,0,0,1,0.125
pulsewidthmodulation,0,0,0,2,0,0,0,2,0.25
脉冲宽度调制,0,0,0,2,0,0,0,2,0.25
pulseamplitudemodulation,0,0,0,1,0,0,0,1,0.125
相位,0,0,0,1,0,0,0,1,0.125
宽度,0,0,0,1,0,0,0,1,0.125
可见光通信调制,0,0,0,1,0,0,0,1,0.125
传输能力,0,0,0,1,0,0,0,1,0.125
基带信号,0,0,0,1,0,0,0,1,0.125
物理层,0,0,0,1,0,0,0,1,0.125
接收机,0,0,0,4,0,0,0,4,0.5
mimo技术,0,0,0,4,0,0,0,4,0.5
相关,0,0,0,3,0,0,0,3,0.375
高增益,0,0,0,2,0,0,0,2,0.25
los路径,0,0,0,2,0,0,0,2,0.25
校准,0,0,0,2,0,0,0,2,0.25
天线,0,0,0,3,0,0,0,3,0.375
相关性,0,0,0,2,0,0,0,2,0.25
可见光mimo,0,0,0,2,0,0,0,2,0.25
采样率,0,0,0,1,0,0,0,1,0.125
像素,0,0,0,1,0,0,0,1,0.125
硬件成本,0,0,0,1,0,0,0,1,0.125
球状接收机,0,0,0,1,0,0,0,1,0.125
非成像传感器,0,0,0,1,0,0,0,1,0.125
成像传感器,0,0,0,1,0,0,0,1,0.125
吞吐率,0,0,0,1,0,0,0,1,0.125
成像接收机,0,0,0,1,0,0,0,1,0.125
发射机,0,0,0,1,0,0,0,1,0.125
非成像接收机,0,0,0,1,0,0,0,1,0.125
可见光mimo系统,0,0,0,1,0,0,0,1,0.125
非负性,0,0,0,1,0,0,0,1,0.125
强度调制信号,0,0,0,1,0,0,0,1,0.125
亮度控制,0,0,0,1,0,0,0,1,0.125
mimo接收机,0,0,0,1,0,0,0,1,0.125
信道相关性,0,0,0,1,0,0,0,1,0.125
人工神经网络技术,0,0,0,1,0,0,0,1,0.125
交叉线路阻塞,0,0,0,1,0,0,0,1,0.125
功率失衡,0,0,0,1,0,0,0,1,0.125
系统信道,0,0,0,1,0,0,0,1,0.125
sm,0,0,0,1,0,0,0,1,0.125
可靠性,0,0,0,1,2,0,0,3,0.6083333333333334
可见光信道,0,0,0,2,0,0,0,2,0.25
关性,0,0,0,1,0,0,0,1,0.125
vlc信道,0,0,0,1,0,0,0,1,0.125
非相干特性,0,0,0,1,0,0,0,1,0.125
可见光信号,0,0,0,1,0,0,0,1,0.125
spatialmodulation,0,0,0,1,0,1,0,2,0.3666666666666667
空间调制,0,0,0,1,0,1,0,2,0.3666666666666667
smp,0,0,0,1,0,1,0,2,0.3666666666666667
spatialmultiplex,0,0,0,1,0,0,0,1,0.125
空间复用,0,0,0,1,0,0,0,1,0.125
repetitioncode,0,0,0,1,0,0,0,1,0.125
重复编码,0,0,0,1,0,4,0,5,1.0916666666666668
数据流,0,0,0,1,0,0,0,1,0.125
并行信道,0,0,0,1,0,0,0,1,0.125
容量,0,0,0,2,0,0,0,2,0.25
发送功率,0,0,0,1,0,0,0,1,0.125
mimo系统,0,0,0,2,0,0,0,2,0.25
室内照明系统,0,0,0,1,0,0,0,1,0.125
imo技,0,0,0,1,0,0,0,1,0.125
2m,0,0,0,1,0,0,0,1,0.125
水平切换,0,0,0,5,0,0,0,5,0.625
multipleacces,0,0,0,4,0,0,0,4,0.5
小区,0,0,0,3,0,0,0,3,0.375
组网技术,0,0,0,4,0,0,0,4,0.5
垂直切换,0,0,0,2,0,0,0,2,0.25
rf组网,0,0,0,2,0,0,0,2,0.25
多址接入技术,0,0,0,2,0,0,0,2,0.25
可见光网络切换技术,0,0,0,2,0,0,0,2,0.25
网络,0,0,0,2,0,0,0,2,0.25
鲁棒性,0,0,0,1,0,0,0,1,0.125
连通性,0,0,0,1,0,0,0,1,0.125
垂直,0,0,0,1,0,0,0,1,0.125
近紫外等,0,0,0,1,0,0,0,1,0.125
广播特性,0,0,0,1,0,0,0,1,0.125
混合多址技术,0,0,0,1,0,0,0,1,0.125
ofdma,0,0,0,1,0,0,0,1,0.125
division,0,0,0,1,0,0,0,1,0.125
opticalorthogonalfrequency,0,0,0,1,0,0,0,1,0.125
光正交多址,0,0,0,1,0,0,0,1,0.125
scma,0,0,0,1,0,0,0,1,0.125
subcarriermultipleacces,0,0,0,1,0,0,0,1,0.125
副载波多址,0,0,0,1,0,0,0,1,0.125
otdma,0,0,0,1,0,0,0,1,0.125
opticaltimedivision,0,0,0,1,0,0,0,1,0.125
光时分多址,0,0,0,1,0,0,0,1,0.125
ocdma,0,0,0,1,0,0,0,1,0.125
opticalcodedivision,0,0,0,1,0,0,0,1,0.125
光码分多址,0,0,0,1,0,0,0,1,0.125
owdma,0,0,0,1,0,0,0,1,0.125
vision,1,0,0,1,0,0,0,2,1.125
opticalwavelength,0,0,0,1,0,0,0,1,0.125
光波分多址,0,0,0,1,0,0,0,1,0.125
光多址,0,0,0,1,0,0,0,1,0.125
电光垂直切换,0,0,0,1,0,0,0,1,0.125
wlan,0,0,0,1,0,0,0,1,0.125
光电垂直切换,0,0,0,1,0,0,0,1,0.125
热点,0,0,0,1,0,0,0,1,0.125
vlc热点,0,0,0,1,0,0,0,1,0.125
模糊,0,0,0,1,0,0,0,1,0.125
qos,0,0,0,1,0,0,0,1,0.125
垂直切换决策机制,0,0,0,1,0,0,0,1,0.125
模糊逻辑,0,0,0,1,0,0,0,1,0.125
可见光通信组网,0,0,0,1,0,0,0,1,0.125
资源,0,0,0,2,0,0,0,2,0.25
数字调光技术,0,0,0,2,0,0,0,2,0.25
色度漂移,0,0,0,2,0,0,0,2,0.25
模拟调光技术,0,0,0,2,0,0,0,2,0.25
绿色节能,0,0,0,1,0,0,0,1,0.125
调光控制技术,0,0,0,1,0,0,0,1,0.125
智能家居系统,0,0,0,1,0,0,0,1,0.125
电能,0,0,0,1,0,0,0,1,0.125
能源,0,0,0,1,0,0,0,1,0.125
能源危机,0,0,0,1,0,0,0,1,0.125
自然资源,0,0,0,1,0,0,0,1,0.125
空域调光,1,0,0,1,0,3,1,6,2.091666666666667
复杂,0,0,0,1,0,0,0,1,0.125
led驱动设备,0,0,0,1,0,0,0,1,0.125
电流脉冲,0,0,0,1,0,0,0,1,0.125
开关频率,0,0,0,1,0,0,0,1,0.125
视觉,0,0,0,1,0,0,0,1,0.125
闪烁,0,0,0,1,0,0,0,1,0.125
线性,0,0,0,1,0,0,0,1,0.125
发射功率,0,0,0,1,0,0,0,1,0.125
色度,0,0,0,1,0,0,0,1,0.125
电流,0,0,0,1,2,0,0,3,0.6083333333333334
output,0,0,0,1,0,0,0,1,0.125
multiple,0,0,0,1,0,0,0,1,0.125
-input,0,0,0,1,0,0,0,1,0.125
multi,0,0,0,1,0,0,0,1,0.125
mimo,0,0,0,2,0,0,0,2,0.25
vlc关键技术,0,0,0,1,0,0,0,1,0.125
白光led技术,0,0,0,1,0,0,0,1,0.125
传输介质,0,0,0,1,0,0,0,1,0.125
有线信道,0,0,0,1,0,0,0,1,0.125
光纤,0,0,0,1,0,0,0,1,0.125
信息载体,0,0,0,1,0,0,0,1,0.125
可见光通信臼,0,0,0,1,0,0,0,1,0.125
aco-ofdm信号,0,0,0,9,14,0,0,23,4.508333333333333
hermitian对称条件,0,0,0,7,0,0,0,7,0.875
单极性化,0,0,0,6,0,0,0,6,0.75
pm-ofdm,0,0,0,5,0,0,0,5,0.625
flip-ofdm信号,0,0,0,5,0,0,0,5,0.625
单极性信号,2,0,0,6,0,6,1,15,4.441666666666666
路径,0,0,0,4,0,0,0,4,0.5
虚部,0,0,0,4,0,0,0,4,0.5
实部,0,0,0,4,0,0,0,4,0.5
长度,0,0,0,4,2,1,0,7,1.225
载波,0,0,0,4,0,0,0,4,0.5
只调制偶载波,0,0,0,5,0,0,0,5,0.625
零值削峰,0,0,0,4,1,2,0,7,1.225
半波奇对称特性,0,0,0,4,0,0,0,4,0.5
奇载波,0,0,0,4,1,0,0,5,0.7416666666666667
see-ofdm,0,0,0,3,0,0,0,3,0.375
双极性,0,0,0,3,0,1,0,4,0.6166666666666667
直流偏置,0,0,0,5,13,7,0,25,5.458333333333333
flip-ofdm,0,0,0,4,0,0,0,4,0.5
平均功率,0,0,0,3,5,1,0,9,1.825
只调制奇载波,0,0,0,3,0,0,0,3,0.375
偶载波,0,0,0,3,0,0,0,3,0.375
子载波调制,0,0,0,3,0,0,0,3,0.375
对称条件,0,0,0,3,0,0,0,3,0.375
hermitian,0,0,0,3,0,0,0,3,0.375
复信号,0,0,0,3,0,0,0,3,0.375
解调,0,0,0,2,1,0,0,3,0.4916666666666667
叠加,0,0,0,2,0,0,0,2,0.25
系统复杂度,0,0,0,2,0,0,0,2,0.25
非对称重建,0,0,0,2,0,0,0,2,0.25
复杂性,0,0,0,2,0,0,0,2,0.25
功率效率,0,0,0,2,0,0,0,2,0.25
单极性实信号,0,0,0,2,0,0,0,2,0.25
对称特性,0,0,0,2,0,0,0,2,0.25
复双极性信号,0,0,0,2,0,0,0,2,0.25
新信号,0,0,0,2,0,0,0,2,0.25
光功率效率,0,0,0,2,0,0,0,2,0.25
调制偶载波,0,0,0,2,0,0,0,2,0.25
幅值,0,0,0,2,1,0,0,3,0.4916666666666667
奇数,0,0,0,2,0,0,0,2,0.25
载波数,0,0,0,2,0,0,0,2,0.25
偶数,0,0,0,2,0,0,0,2,0.25
调制奇载波,0,0,0,2,0,0,0,2,0.25
rf-ofdm信号,0,0,0,2,0,0,0,2,0.25
pam-dmt,0,0,0,1,0,0,0,1,0.125
enhancedaco-,0,0,0,1,0,0,0,1,0.125
eaco-ofdm,0,0,0,1,0,0,0,1,0.125
enhancedu-ofdm,0,0,0,1,0,0,0,1,0.125
eu-ofdm,0,0,0,1,0,0,0,1,0.125
路径数,0,0,0,1,0,0,0,1,0.125
路径信号,0,0,0,1,0,0,0,1,0.125
点数,0,0,0,1,0,0,0,1,0.125
半波对称特性,0,0,0,1,0,0,0,1,0.125
ent,0,0,0,1,0,0,0,1,0.125
fi,0,0,0,1,0,0,0,1,0.125
pectralandenergy,0,0,0,1,0,0,0,1,0.125
多层叠加,0,0,0,1,0,0,0,1,0.125
pr,0,0,0,1,0,1,0,2,0.3666666666666667
正值,0,0,0,1,0,0,0,1,0.125
光功率性能,0,0,0,1,0,0,0,1,0.125
削峰,0,0,0,1,5,4,0,10,2.3
压扩,0,0,0,1,0,0,0,1,0.125
线性压,0,0,0,1,0,0,0,1,0.125
负值,0,0,0,1,0,0,0,1,0.125
companded,0,0,0,1,0,0,0,1,0.125
非对称压扩,0,0,0,1,0,0,0,1,0.125
〃-ofdmpapr,0,0,0,1,0,0,0,1,0.125
filp-ofdm,0,0,0,1,0,0,0,1,0.125
双极性ofdm信号,0,0,0,1,0,0,0,1,0.125
载波调制,0,0,0,1,0,0,0,1,0.125
硬件,0,0,0,1,1,0,0,2,0.3666666666666667
rofdm,0,0,0,1,0,0,0,1,0.125
实单极性信号,0,0,0,1,0,0,0,1,0.125
双极性实信号,0,0,0,1,0,0,0,1,0.125
分离器,0,0,0,1,0,0,0,1,0.125
pm-ofdm信号,0,0,0,1,0,0,0,1,0.125
pm-ofdm调制,0,0,0,1,0,0,0,1,0.125
幅值图,0,0,0,1,0,0,0,1,0.125
阳〃调制,0,0,0,1,0,0,0,1,0.125
〃律压缩公,0,0,0,1,0,0,0,1,0.125
〃律压缩公式,0,0,0,1,0,0,0,1,0.125
信号号,0,0,0,1,0,0,0,1,0.125
实部虚部分离器,0,0,0,1,0,0,0,1,0.125
n-ofdm信号,0,0,0,1,0,0,0,1,0.125
positionmodulation,0,0,0,1,0,0,0,1,0.125
awofdm,0,0,0,1,0,0,0,1,0.125
u-ofdmo,0,0,0,1,0,0,0,1,0.125
符号同步,0,0,0,1,0,0,0,1,0.125
单极性化过程,0,0,0,1,0,0,0,1,0.125
fhp-ofdm,0,0,0,1,0,0,0,1,0.125
fgofdm,0,0,0,1,0,0,0,1,0.125
正半部分信号,0,0,0,1,0,0,0,1,0.125
峰无损失,0,0,0,1,0,0,0,1,0.125
零值,0,0,0,1,0,0,0,1,0.125
aco-ofdmo,0,0,0,1,0,0,0,1,0.125
单极性dco-ofdm信号,0,0,0,1,0,0,0,1,0.125
直流,0,0,0,1,0,0,0,1,0.125
双极性dco-ofdm信号,1,0,0,1,0,1,1,4,1.6083333333333334
hermiti血对称条件,0,0,0,1,0,0,0,1,0.125
dco-ofdmo,0,0,0,1,0,0,0,1,0.125
单极性,0,0,0,1,0,1,0,2,0.3666666666666667
信号特性,0,0,0,1,0,0,0,1,0.125
厄密特对称条件,0,0,0,1,0,0,0,1,0.125
工区,0,0,0,1,0,0,0,1,0.125
ti^trn,0,0,0,1,0,0,0,1,0.125
7ni,0,0,0,1,0,0,0,1,0.125
remexp,0,0,0,1,0,0,0,1,0.125
负半部分信号,0,0,0,1,0,0,0,1,0.125
ex,0,0,0,1,0,0,0,1,0.125
ilyrni,0,0,0,1,0,0,0,1,0.125
厄密特,0,0,0,1,0,0,0,1,0.125
o-ofdm信号,0,0,0,1,0,0,0,1,0.125
pwm调光控制,0,0,0,3,0,0,0,3,0.375
pam-dmt信号,0,0,0,3,0,0,0,3,0.375
mppm信号,0,0,0,2,0,0,0,2,0.25
比特数,0,0,0,2,0,0,0,2,0.25
频率,0,0,0,2,0,0,0,2,0.25
pwm数字调光,0,0,0,2,0,0,0,2,0.25
调制层数,0,0,0,1,0,0,0,1,0.125
调光范围,0,0,0,1,1,2,0,4,0.85
ma,0,0,0,1,0,0,0,1,0.125
do-ofdmcd,0,0,0,1,0,0,0,1,0.125
aho-ofdm信号,0,0,0,1,0,0,0,1,0.125
模拟调光控制,0,0,0,1,0,0,0,1,0.125
asymmetricalhybridopticalofdm,0,0,0,1,0,0,0,1,0.125
aho-ofdm,0,0,0,1,2,0,0,3,0.6083333333333334
混合调制,0,0,0,1,0,0,0,1,0.125
传输效率,0,0,0,1,0,0,0,1,0.125
线性比例,0,0,0,1,0,0,0,1,0.125
压扩变换调光,0,0,0,1,0,0,0,1,0.125
削峰失真,0,0,0,1,0,0,0,1,0.125
平均幅度,0,0,0,1,0,0,0,1,0.125
非对称线性压缩,0,0,0,1,0,0,0,1,0.125
下降沿,0,0,0,1,0,0,0,1,0.125
上升沿,0,0,0,1,0,0,0,1,0.125
同步技术,0,0,0,1,0,0,0,1,0.125
周期,0,0,0,1,0,0,0,1,0.125
码型效应,0,0,0,1,0,0,0,1,0.125
solt,0,0,0,1,0,0,0,1,0.125
调光控制,0,0,0,1,0,0,0,1,0.125
multi-pulsepositionmodulation,0,0,0,1,0,0,0,1,0.125
自适应qam,0,0,0,1,0,0,0,1,0.125
信号功率,0,0,0,1,0,0,0,1,0.125
biterrorratio,0,0,0,1,0,0,0,1,0.125
误比特率,0,0,0,1,0,0,0,1,0.125
qam调制,0,0,0,1,2,1,0,4,0.85
调制阶数,0,0,0,1,1,0,0,2,0.3666666666666667
pwm数字调光控制,0,0,0,1,0,0,0,1,0.125
quadratureamplitudemodulation,0,0,0,1,1,0,0,2,0.3666666666666667
自适应正交幅度调制,0,0,0,1,0,0,0,1,0.125
单位时间,0,0,0,1,0,0,0,1,0.125
-state,0,0,0,1,0,0,0,1,0.125
on-state,0,0,0,1,0,0,0,1,0.125
子载波频率,0,0,0,1,0,0,0,1,0.125
pam-dmt调制,0,0,0,1,0,0,0,1,0.125
单链路场景,0,0,0,1,0,0,1,2,0.3666666666666667
空间维度,0,0,0,2,0,4,3,9,1.9416666666666667
调节,0,0,0,1,0,0,0,1,0.125
发光led,1,0,0,1,0,4,1,7,2.333333333333333
调光方,0,0,0,1,0,0,0,1,0.125
spatialdimmingofdm,0,0,0,1,0,0,0,1,0.125
ok,0,0,0,1,0,0,0,1,0.125
天线子集,0,0,0,1,0,0,0,1,0.125
channelstateinformation,0,0,0,1,1,0,0,2,0.3666666666666667
信道状态信息,0,0,0,1,1,0,0,2,0.3666666666666667
o-ofdm调制技术,0,0,0,1,0,0,2,3,0.6083333333333334
正极性,0,0,0,1,0,0,0,1,0.125
传输信号,0,0,0,1,0,0,0,1,0.125
aad-ofdm调制,0,0,0,0,10,1,0,11,2.658333333333333
自适应系统,0,0,0,0,1,0,0,1,0.24166666666666667
直流偏置光,0,0,0,0,1,0,0,1,0.24166666666666667
非对称,0,0,0,0,1,0,0,1,0.24166666666666667
rectc,0,0,0,0,1,0,0,1,0.24166666666666667
直流分量,0,0,0,0,3,0,0,3,0.725
动态,0,0,0,0,4,0,0,4,0.9666666666666667
线性动态,0,0,0,0,5,0,0,5,1.2083333333333333
零子载波,0,0,0,0,2,1,0,3,0.725
实数,0,0,0,0,2,0,0,2,0.48333333333333334
加性高斯白噪声,0,0,0,0,3,0,0,3,0.725
变换模块,0,0,0,0,2,1,0,3,0.725
线性动态范围,0,0,0,0,2,1,0,3,0.725
点对点,0,0,0,0,4,0,0,4,0.9666666666666667
qam解调制,0,0,0,0,1,1,0,2,0.48333333333333334
帧解映射,0,0,0,0,2,2,0,4,0.9666666666666667
均衡模块,0,0,0,0,1,0,0,1,0.24166666666666667
信号逆变换,0,0,0,0,1,0,0,1,0.24166666666666667
有效信息,0,0,0,0,1,0,0,1,0.24166666666666667
sgexp,0,0,0,0,1,0,0,1,0.24166666666666667
加江水,0,0,0,0,1,0,0,1,0.24166666666666667
逆变换,0,0,0,0,1,2,0,3,0.725
苗刀,0,0,0,0,1,0,0,1,0.24166666666666667
直流偏置信息,0,0,0,0,1,0,0,1,0.24166666666666667
逆比例因子,0,0,0,0,1,0,0,1,0.24166666666666667
逆变换模块,0,0,0,0,1,1,0,2,0.48333333333333334
系数因子,0,0,0,0,1,0,0,1,0.24166666666666667
点对点通信,0,0,0,0,1,0,0,1,0.24166666666666667
信道增益系数,0,0,0,0,1,0,0,1,0.24166666666666667
模/数转换,0,0,0,0,2,0,0,2,0.48333333333333334
potordiode,0,0,0,0,1,0,0,1,0.24166666666666667
信道传播,0,0,0,0,1,0,0,1,0.24166666666666667
awgn,0,0,0,0,1,0,0,1,0.24166666666666667
additivewhitegaus,0,0,0,0,1,0,0,1,0.24166666666666667
散粒噪声,0,0,0,0,1,0,0,1,0.24166666666666667
热噪声,0,0,0,0,1,0,0,1,0.24166666666666667
vlc链路,0,0,0,0,1,0,0,1,0.24166666666666667
lineofsi,0,0,0,0,1,0,0,1,0.24166666666666667
直视,0,0,0,0,1,0,0,1,0.24166666666666667
数/模转换模块,0,0,0,0,1,0,0,1,0.24166666666666667
数字信号,0,0,0,0,1,0,0,1,0.24166666666666667
均值操作,0,0,0,0,1,0,0,1,0.24166666666666667
im/dd,0,0,0,0,1,0,0,1,0.24166666666666667
均衡,0,0,0,0,1,0,0,1,0.24166666666666667
电功率,0,0,0,0,7,0,0,7,1.6916666666666667
直流偏置操作,0,0,0,0,1,0,0,1,0.24166666666666667
比例压扩,0,0,0,0,1,0,0,1,0.24166666666666667
双因子调节法,0,0,0,0,1,0,0,1,0.24166666666666667
比例因子压,0,0,0,0,1,0,0,1,0.24166666666666667
信号变换,0,0,0,0,1,0,0,1,0.24166666666666667
vlc削峰操作,0,0,0,0,1,0,0,1,0.24166666666666667
补偿,0,0,0,0,1,0,0,1,0.24166666666666667
预畸变,0,0,0,0,1,0,0,1,0.24166666666666667
非线性特性,0,0,0,0,1,0,0,1,0.24166666666666667
削峰操,0,0,0,0,1,0,0,1,0.24166666666666667
动态范围,0,0,0,0,4,0,0,4,0.9666666666666667
方差,0,0,0,0,2,1,0,3,0.725
高斯分布,0,0,0,0,1,0,0,1,0.24166666666666667
零均值,0,0,0,0,1,0,0,1,0.24166666666666667
centrallimitthe,0,0,0,0,1,0,0,1,0.24166666666666667
中心极限定理,0,0,0,0,1,0,0,1,0.24166666666666667
ofdm信号网,0,0,0,0,1,0,0,1,0.24166666666666667
时域,0,0,0,0,1,0,0,1,0.24166666666666667
映射,0,0,0,0,1,0,0,1,0.24166666666666667
帧映射模块,0,0,0,0,2,0,0,2,0.48333333333333334
qam信号,0,0,0,0,1,0,0,1,0.24166666666666667
发送比特,0,0,0,0,1,0,0,1,0.24166666666666667
单链路vlc系统,3,0,0,0,1,1,0,5,3.4833333333333334
发光功率,0,0,0,0,2,0,0,2,0.48333333333333334
三维函数,0,0,0,0,2,0,0,2,0.48333333333333334
自适应切换,0,0,0,0,1,0,1,2,0.48333333333333334
biterrorrate,0,0,0,0,1,0,0,1,0.24166666666666667
比特误码率,0,0,0,0,1,0,0,1,0.24166666666666667
snr,0,0,0,0,7,2,0,9,2.175
noiserati,0,0,0,0,1,0,0,1,0.24166666666666667
signal,0,0,0,0,1,0,0,1,0.24166666666666667
变量,0,0,0,0,2,3,0,5,1.2083333333333333
二维图形,0,0,0,0,1,0,0,1,0.24166666666666667
三维图形,0,0,0,0,1,0,0,1,0.24166666666666667
取值,0,0,0,0,1,1,0,2,0.48333333333333334
uobc,0,0,0,0,1,0,0,1,0.24166666666666667
光功率比,0,0,0,0,1,0,0,1,0.24166666666666667
概率密度函数,0,0,0,0,1,0,0,1,0.24166666666666667
正态分布,0,0,0,0,1,0,0,1,0.24166666666666667
标准,0,0,0,0,1,0,0,1,0.24166666666666667
q函数,0,0,0,0,1,0,0,1,0.24166666666666667
aaxaa,0,0,0,0,1,0,0,1,0.24166666666666667
aa,0,0,0,0,1,0,0,1,0.24166666666666667
h-b,0,0,0,0,1,0,0,1,0.24166666666666667
吼演,0,0,0,0,1,0,0,1,0.24166666666666667
ou,0,0,0,0,1,0,0,1,0.24166666666666667
削峰模块,0,0,0,0,1,0,0,1,0.24166666666666667
开关模块,0,0,0,0,6,0,0,6,1.45
qam阶数,0,0,0,0,5,1,0,6,1.45
循环前缀,0,0,0,0,2,2,0,4,0.9666666666666667
衰减因子,0,0,0,0,2,1,0,3,0.725
亮度门限,0,0,0,0,10,0,0,10,2.4166666666666665
亮度切换门限,1,0,0,0,2,0,0,3,1.4833333333333334
be,0,0,0,0,2,0,0,2,0.48333333333333334
帧映射,0,0,0,0,1,3,0,4,0.9666666666666667
频效,0,0,0,0,2,0,0,2,0.48333333333333334
mofdm-vlc系统,0,0,0,0,1,0,0,1,0.24166666666666667
m-,0,0,0,0,1,0,0,1,0.24166666666666667
qam调制阶数,0,0,0,0,2,0,0,2,0.48333333333333334
带宽利用因子,0,0,0,0,1,0,0,1,0.24166666666666667
比特信噪比,0,0,0,0,1,1,0,2,0.48333333333333334
信道噪声,0,0,0,0,1,0,0,1,0.24166666666666667
高斯噪声,0,0,0,0,1,0,0,1,0.24166666666666667
曲二,0,0,0,0,1,0,0,1,0.24166666666666667
co,0,0,0,0,1,0,0,1,0.24166666666666667
aax,0,0,0,0,1,0,0,1,0.24166666666666667
aaxax,0,0,0,0,1,0,0,1,0.24166666666666667
iff,0,0,0,0,1,0,0,1,0.24166666666666667
零值削峰损,0,0,0,0,1,0,0,1,0.24166666666666667
系数,0,0,0,0,1,0,0,1,0.24166666666666667
零值削峰操作,0,0,0,0,1,0,0,1,0.24166666666666667
阶跃函数,0,0,0,0,1,0,0,1,0.24166666666666667
削峰信号,0,0,0,0,1,1,0,2,0.48333333333333334
非高斯不相关噪声,0,0,0,0,1,0,0,1,0.24166666666666667
原始衰减信号,0,0,0,0,1,0,0,1,0.24166666666666667
高斯信号,0,0,0,0,1,0,0,1,0.24166666666666667
gang,0,0,0,0,1,1,0,2,0.48333333333333334
bus,0,0,0,0,1,1,0,2,0.48333333333333334
量化,0,0,0,0,1,0,0,1,0.24166666666666667
失真,0,0,0,0,1,0,0,1,0.24166666666666667
削峰操作,0,0,0,0,1,0,0,1,0.24166666666666667
定量评估系统,0,0,0,0,1,0,0,1,0.24166666666666667
亮度值,0,0,0,0,1,0,0,1,0.24166666666666667
光传感器模块,0,0,0,0,1,0,0,1,0.24166666666666667
模块,0,0,0,0,1,0,0,1,0.24166666666666667
光传感器,0,0,0,0,1,0,0,1,0.24166666666666667
aco-ofdm硬件,0,0,0,0,1,0,0,1,0.24166666666666667
ad-ofdm系统,0,0,0,0,1,0,0,1,0.24166666666666667
i接收端,0,0,0,0,1,0,0,1,0.24166666666666667
响f光襁信道,0,0,0,0,1,0,0,1,0.24166666666666667
光/电转换,0,0,0,0,1,0,0,1,0.24166666666666667
iw均衡,0,0,0,0,1,0,0,1,0.24166666666666667
fdco-,0,0,0,0,1,0,0,1,0.24166666666666667
接收比特,0,0,0,0,1,0,0,1,0.24166666666666667
却光线,0,0,0,0,1,0,0,1,0.24166666666666667
模转换,0,0,0,0,1,0,0,1,0.24166666666666667
住换i,0,0,0,0,1,0,0,1,0.24166666666666667
aoo-ofdm帧映射,0,0,0,0,1,0,0,1,0.24166666666666667
-qam调制,0,0,0,0,1,0,0,1,0.24166666666666667
光传^器,0,0,0,0,1,0,0,1,0.24166666666666667
实线方框,0,0,0,0,1,0,0,1,0.24166666666666667
黑色,0,0,0,0,1,0,0,1,0.24166666666666667
互补特性,0,0,0,0,1,0,0,1,0.24166666666666667
ber门限,0,0,0,0,6,1,0,7,1.6916666666666667
aad-ofdm系统,0,0,0,0,3,0,0,3,0.725
ber性能,0,0,0,0,11,5,0,16,3.8666666666666667
闭式,0,0,0,0,2,0,0,2,0.48333333333333334
ber值,0,0,0,0,2,0,0,2,0.48333333333333334
二分算法,0,0,0,0,2,0,0,2,0.48333333333333334
对称性,0,0,0,0,2,1,0,3,0.725
二分法,0,0,0,0,1,0,0,1,0.24166666666666667
黑线,0,0,0,0,1,0,0,1,0.24166666666666667
波动,0,0,0,0,2,0,0,2,0.48333333333333334
中间值,0,0,0,0,1,1,0,2,0.48333333333333334
hd,0,0,0,0,1,0,0,1,0.24166666666666667
迭代,0,0,0,0,1,0,0,1,0.24166666666666667
初始化,0,0,0,0,1,0,0,1,0.24166666666666667
数值解,0,0,0,0,1,0,0,1,0.24166666666666667
finincon,0,0,0,0,1,0,0,1,0.24166666666666667
函数,0,0,0,0,1,0,0,1,0.24166666666666667
非线性约束,0,0,0,0,1,0,0,1,0.24166666666666667
maxtj,0,0,0,0,1,0,0,1,0.24166666666666667
可靠通信,0,0,0,0,1,0,0,1,0.24166666666666667
led发光亮度,0,0,0,0,1,0,0,1,0.24166666666666667
约束条件,0,0,0,0,1,1,0,2,0.48333333333333334
目标函数,0,0,0,0,1,1,0,2,0.48333333333333334
接收snr,0,0,0,0,1,0,0,1,0.24166666666666667
