,摘要,关键词,第一章,第二章,第三章,第四章,第五章,总词频,加权得分
alu,0,0,0,0,0,7,0,7,1.6916666666666667
函数,0,0,0,0,0,17,0,17,4.108333333333333
模块,0,0,0,0,1,12,0,13,3.1416666666666666
32,0,0,0,0,0,5,0,5,1.2083333333333333
eftpe,0,0,0,0,0,43,0,43,10.391666666666667
代码,0,0,0,0,0,5,0,5,1.2083333333333333
timer,0,0,0,0,0,3,0,3,0.725
alu-agu,0,0,0,0,0,3,0,3,0.725
ddr3,0,0,0,0,0,3,0,3,0.725
ls模块,0,0,0,0,0,4,0,4,0.9666666666666667
vcfr信道,0,0,3,0,1,24,1,29,6.658333333333333
时延,0,0,0,0,5,2,0,7,1.6916666666666667
计时变量,0,0,0,0,0,2,0,2,0.48333333333333334
子模块,0,0,0,0,0,8,0,8,1.9333333333333333
负载,0,0,0,0,0,2,0,2,0.48333333333333334
dataread,0,0,0,0,0,2,0,2,0.48333333333333334
读数据,0,0,0,0,0,2,0,2,0.48333333333333334
存储空间,0,0,0,0,0,2,0,2,0.48333333333333334
存储指数表,0,0,0,0,0,2,0,2,0.48333333333333334
trace工具,0,0,0,0,0,2,0,2,0.48333333333333334
内核,0,0,0,0,0,11,0,11,2.658333333333333
cycle,0,0,0,0,0,2,0,2,0.48333333333333334
功能,0,0,0,0,0,2,0,2,0.48333333333333334
时域去噪操作,0,0,0,0,0,2,0,2,0.48333333333333334
功能耗时,0,0,0,0,0,1,0,1,0.24166666666666667
timer计时,0,0,0,0,0,1,0,1,0.24166666666666667
ec,0,0,0,0,0,1,0,1,0.24166666666666667
32mk,0,0,0,0,0,1,0,1,0.24166666666666667
fr,0,0,0,0,0,2,0,2,0.48333333333333334
u32microsec776,0,0,0,0,0,1,0,1,0.24166666666666667
fx,0,0,0,0,0,1,0,1,0.24166666666666667
timevcfr5,0,0,0,0,0,1,0,1,0.24166666666666667
ro,0,0,0,0,0,1,0,1,0.24166666666666667
qrtimevcfr,0,0,0,0,0,1,0,1,0.24166666666666667
u32mill,0,0,0,0,0,1,0,1,0.24166666666666667
con,0,0,0,0,0,1,0,1,0.24166666666666667
gu32,0,0,0,0,0,1,0,1,0.24166666666666667
timevcfr,0,0,0,0,0,1,0,1,0.24166666666666667
naoc,0,0,0,0,0,1,0,1,0.24166666666666667
u32microsec,0,0,0,0,0,1,0,1,0.24166666666666667
fmevc,0,0,0,0,0,1,0,1,0.24166666666666667
功能子模块,0,0,0,0,0,2,0,2,0.48333333333333334
纳秒,0,0,0,0,0,1,0,1,0.24166666666666667
计时器,0,0,0,0,0,1,0,1,0.24166666666666667
计时,0,0,0,0,0,1,0,1,0.24166666666666667
平均,0,0,0,0,0,1,0,1,0.24166666666666667
时间差,0,0,0,0,0,1,0,1,0.24166666666666667
等待,0,0,0,0,0,2,0,2,0.48333333333333334
信号量,0,0,0,0,0,4,0,4,0.9666666666666667
配置,0,0,0,0,0,1,0,1,0.24166666666666667
探针,0,0,0,0,0,1,0,1,0.24166666666666667
时间测试,0,0,0,0,0,1,0,1,0.24166666666666667
vcfr时间,0,0,0,0,0,1,0,1,0.24166666666666667
硬件平台,1,0,0,0,0,7,0,8,2.6916666666666664
maple-b2,0,0,0,0,0,15,0,15,3.625
组数据,0,0,0,0,0,1,0,1,0.24166666666666667
复数乘循环,0,0,0,0,0,1,0,1,0.24166666666666667
后代码,0,0,0,0,0,1,0,1,0.24166666666666667
球务侦,0,0,0,0,0,1,0,1,0.24166666666666667
eprlcop,0,0,0,0,0,1,0,1,0.24166666666666667
冬归,0,0,0,0,0,1,0,1,0.24166666666666667
循环内部代码,0,0,0,0,0,1,0,1,0.24166666666666667
数组,0,0,0,0,0,2,0,2,0.48333333333333334
循环,0,0,0,0,0,1,0,1,0.24166666666666667
ifft,0,0,0,0,1,3,0,4,0.9666666666666667
估计子模块,0,0,0,0,0,1,0,1,0.24166666666666667
cpu计算资源,0,0,0,0,0,1,0,1,0.24166666666666667
15ls信道,0,0,0,0,0,1,0,1,0.24166666666666667
ef,0,0,0,0,0,1,0,1,0.24166666666666667
ou,0,0,0,0,0,1,0,1,0.24166666666666667
ag,0,0,0,0,0,1,0,1,0.24166666666666667
ral,0,0,0,0,0,1,0,1,0.24166666666666667
agup,0,0,0,0,0,1,0,1,0.24166666666666667
dalucounter,0,0,0,0,0,1,0,1,0.24166666666666667
up,0,0,0,0,0,1,0,1,0.24166666666666667
执行效率,0,0,0,0,0,1,0,1,0.24166666666666667
地址产生单元,0,0,0,0,0,1,0,1,0.24166666666666667
运算逻辑单元,0,0,0,0,0,2,0,2,0.48333333333333334
优化,0,0,0,0,0,1,0,1,0.24166666666666667
cachemisses指数,0,0,0,0,0,1,0,1,0.24166666666666667
时间开销,0,0,0,0,0,1,0,1,0.24166666666666667
耗时,0,0,0,0,0,1,0,1,0.24166666666666667
oc,0,0,0,0,0,1,0,1,0.24166666666666667
ox,0,0,0,0,0,1,0,1,0.24166666666666667
复数乘法指令,0,0,0,0,0,1,0,1,0.24166666666666667
多字节操作指令,0,0,0,0,0,1,0,1,0.24166666666666667
存表法,0,0,0,0,0,1,0,1,0.24166666666666667
内存,0,0,0,0,0,2,0,2,0.48333333333333334
dma,0,0,0,0,0,5,0,5,1.2083333333333333
查表索引,0,0,0,0,0,1,0,1,0.24166666666666667
并存表,0,0,0,0,0,1,0,1,0.24166666666666667
基本,0,0,0,0,0,1,0,1,0.24166666666666667
定点化,1,0,2,0,0,10,0,13,3.6666666666666665
zc基本序列,0,0,0,0,0,2,0,2,0.48333333333333334
空间,0,0,1,0,0,1,0,2,0.3666666666666667
表大,0,0,0,0,0,1,0,1,0.24166666666666667
表存储,0,0,0,0,0,1,0,1,0.24166666666666667
代码时间,0,0,0,0,0,1,0,1,0.24166666666666667
cpu取数据,0,0,0,0,0,1,0,1,0.24166666666666667
读写,0,0,0,0,0,1,0,1,0.24166666666666667
cachemisses率,0,0,0,0,0,1,0,1,0.24166666666666667
uction,0,0,0,0,0,1,0,1,0.24166666666666667
datawrite,0,0,0,0,0,1,0,1,0.24166666666666667
柱状图,0,0,0,0,0,1,0,1,0.24166666666666667
cachemiss数据,0,0,0,0,0,1,0,1,0.24166666666666667
11,0,0,0,0,0,1,0,1,0.24166666666666667
cache分析工具,0,0,0,0,0,1,0,1,0.24166666666666667
命中率,0,0,0,0,0,1,0,1,0.24166666666666667
读数据cache,0,0,0,0,0,1,0,1,0.24166666666666667
连续性,0,0,0,0,0,1,0,1,0.24166666666666667
循环体,0,0,0,0,0,1,0,1,0.24166666666666667
shortsincos,0,0,0,0,0,1,0,1,0.24166666666666667
j32768,0,0,0,0,0,1,0,1,0.24166666666666667
基本单位,0,0,0,0,0,1,0,1,0.24166666666666667
dk,0,0,0,0,0,1,0,1,0.24166666666666667
取数据,0,0,0,0,0,1,0,1,0.24166666666666667
耗时分析,0,0,0,0,0,1,0,1,0.24166666666666667
enbrxchanestagcalc函数,0,0,0,0,0,1,0,1,0.24166666666666667
sxnadr,0,0,0,0,0,1,0,1,0.24166666666666667
iipi,0,0,0,0,0,1,0,1,0.24166666666666667
vxitsr,0,0,0,0,0,1,0,1,0.24166666666666667
si,0,0,0,0,0,1,0,1,0.24166666666666667
wi-iter,0,0,0,0,0,1,0,1,0.24166666666666667
iph,0,0,0,0,0,1,0,1,0.24166666666666667
感服,0,0,0,0,0,1,0,1,0.24166666666666667
sjafis,0,0,0,0,0,1,0,1,0.24166666666666667
压瘀,0,0,0,0,0,1,0,1,0.24166666666666667
内部时间,0,0,0,0,0,1,0,1,0.24166666666666667
基本zc序列,0,0,0,0,0,1,0,1,0.24166666666666667
tag,0,0,0,0,0,1,0,1,0.24166666666666667
分函数,0,0,0,0,0,1,0,1,0.24166666666666667
主频,0,0,0,0,0,1,0,1,0.24166666666666667
cycle数,0,0,0,0,0,1,0,1,0.24166666666666667
oa,0,0,0,0,0,1,0,1,0.24166666666666667
oo,0,0,0,0,0,1,0,1,0.24166666666666667
qfloatto,0,0,0,0,0,1,0,1,0.24166666666666667
qxc000,0,0,0,0,0,1,0,1,0.24166666666666667
qfmu,0,0,0,0,0,1,0,1,0.24166666666666667
qdiv32,0,0,0,0,0,1,0,1,0.24166666666666667
xcooolfs,0,0,0,0,0,1,0,1,0.24166666666666667
oxcoool,0,0,0,0,0,1,0,1,0.24166666666666667
xcdq,0,0,0,0,0,1,0,1,0.24166666666666667
dprogramsta,0,0,0,0,0,1,0,1,0.24166666666666667
ute,0,0,0,0,0,1,0,1,0.24166666666666667
cn,0,0,0,0,0,1,0,1,0.24166666666666667
ut,0,0,0,0,0,1,0,1,0.24166666666666667
总时间,0,0,0,0,0,1,0,1,0.24166666666666667
编译器,0,0,0,0,0,1,0,1,0.24166666666666667
代码分析,0,0,0,0,0,1,0,1,0.24166666666666667
codewarrior,0,0,0,0,0,3,0,3,0.725
ls估计模块,0,0,0,0,0,2,0,2,0.48333333333333334
cfr信道,0,0,0,0,1,2,0,3,0.725
对角阵,0,0,0,0,2,0,0,2,0.48333333333333334
真实信道模型,0,0,0,0,1,0,0,1,0.24166666666666667
hsvd,0,0,0,0,1,0,0,1,0.24166666666666667
勾似,0,0,0,0,1,0,0,1,0.24166666666666667
qsm,0,0,0,0,1,0,0,1,0.24166666666666667
酉矩阵,0,0,0,0,1,0,0,1,0.24166666666666667
天线,1,0,0,0,1,5,0,7,2.45
pusch,0,0,0,0,0,7,0,7,1.6916666666666667
符号级,0,0,0,0,0,3,0,3,0.725
解传输预编码,0,0,0,0,0,2,0,2,0.48333333333333334
符号,0,0,0,0,0,2,0,2,0.48333333333333334
链路,0,0,0,0,0,2,0,2,0.48333333333333334
功能模块,0,0,0,0,0,2,0,2,0.48333333333333334
pusch链路,0,0,0,0,0,2,0,2,0.48333333333333334
cqi\ri\ack译码,0,0,0,0,0,1,0,1,0.24166666666666667
解调解扰码,0,0,0,0,0,1,0,1,0.24166666666666667
码块解crc,0,0,0,0,0,1,0,1,0.24166666666666667
viterbi译码,0,0,0,0,0,1,0,1,0.24166666666666667
turbo译码,0,0,0,0,0,2,0,2,0.48333333333333334
解速率匹配,0,0,0,0,0,2,0,2,0.48333333333333334
去频偏,0,0,0,0,0,2,0,2,0.48333333333333334
去cp,0,0,0,0,0,1,0,1,0.24166666666666667
maple,0,0,0,0,0,3,0,3,0.725
用户,0,0,1,0,0,3,0,4,0.85
接收天线,0,0,0,0,0,1,0,1,0.24166666666666667
maple-b2协处理器,0,0,0,0,0,1,0,1,0.24166666666666667
双天线,0,0,0,0,0,1,0,1,0.24166666666666667
信道均衡模块,0,0,0,0,0,1,0,1,0.24166666666666667
链路级设,0,0,0,0,0,1,0,1,0.24166666666666667
多用户,0,0,0,0,0,1,0,1,0.24166666666666667
pusch接收,0,0,0,0,0,1,0,1,0.24166666666666667
多核任务,0,0,1,0,0,2,0,3,0.6083333333333334
usch,0,0,0,0,0,1,0,1,0.24166666666666667
比特级处理,0,0,0,0,0,1,0,1,0.24166666666666667
设备,0,0,0,0,0,1,0,1,0.24166666666666667
core2,0,0,0,0,0,1,0,1,0.24166666666666667
负载均衡原,0,0,0,0,0,1,0,1,0.24166666666666667
corel,0,0,0,0,0,1,0,1,0.24166666666666667
分配时,0,0,0,0,0,1,0,1,0.24166666666666667
接收处理链路框架,0,0,0,0,0,1,0,1,0.24166666666666667
复数,0,0,0,0,0,8,0,8,1.9333333333333333
频域窗函数,0,0,1,0,1,3,0,5,1.0916666666666668
定标,0,0,0,0,0,2,0,2,0.48333333333333334
小数点,0,0,0,0,0,1,0,1,0.24166666666666667
short类型,0,0,0,0,0,1,0,1,0.24166666666666667
虚部,0,0,0,0,0,2,0,2,0.48333333333333334
实部,0,0,0,0,0,1,0,1,0.24166666666666667
前端信号,0,0,0,0,0,1,0,1,0.24166666666666667
运算时间,0,0,0,0,0,1,0,1,0.24166666666666667
16位数,0,0,0,0,0,1,0,1,0.24166666666666667
要模块,0,0,0,0,0,1,0,1,0.24166666666666667
sc3850内核,0,0,0,0,0,1,0,1,0.24166666666666667
msc8157平台,0,0,1,0,0,4,0,5,1.0916666666666668
sl,0,0,0,0,0,1,0,1,0.24166666666666667
hvcfrs,0,0,0,0,0,1,0,1,0.24166666666666667
recipwinf,0,0,0,0,0,1,0,1,0.24166666666666667
变量变量,0,0,0,0,0,1,0,1,0.24166666666666667
精度,1,0,0,0,0,2,0,3,1.4833333333333334
溢出,0,0,0,0,0,2,0,2,0.48333333333333334
epa5hz,0,0,0,0,3,0,0,3,0.725
仿真条件,0,0,0,0,1,0,0,1,0.24166666666666667
线配,0,0,0,0,1,0,0,1,0.24166666666666667
收发天,0,0,0,0,1,0,0,1,0.24166666666666667
吞吐量指,0,0,0,0,1,0,0,1,0.24166666666666667
误块率,0,0,0,0,1,0,0,1,0.24166666666666667
次重传,0,0,0,0,1,0,0,1,0.24166666666666667
harq重传,0,0,0,0,1,0,0,1,0.24166666666666667
throughput指标,0,0,0,0,1,0,0,1,0.24166666666666667
oughput,0,0,0,0,1,0,0,1,0.24166666666666667
pusch接收性能,0,0,0,0,1,0,0,1,0.24166666666666667
2rx天线,0,0,0,0,1,0,0,1,0.24166666666666667
vcfr拓展信道,0,0,0,0,2,0,0,2,0.48333333333333334
dsp核,0,0,0,0,0,6,0,6,1.45
rb,0,0,0,3,0,6,0,9,1.825
中间临时全局数组,0,0,0,0,0,2,0,2,0.48333333333333334
pcetempdatal,0,0,0,0,0,2,0,2,0.48333333333333334
pchanestls,0,0,0,0,0,4,0,4,0.9666666666666667
消息模式,0,0,0,0,0,2,0,2,0.48333333333333334
dsp,0,0,0,0,0,4,0,4,0.9666666666666667
sc,0,0,0,0,0,2,0,2,0.48333333333333334
总点数,0,0,0,0,0,2,0,2,0.48333333333333334
vcfr数,0,0,0,0,0,2,0,2,0.48333333333333334
idft运算,0,0,1,0,0,3,0,4,0.85
时频域转换,0,0,0,0,0,2,0,2,0.48333333333333334
处理流程,0,0,0,0,0,2,0,2,0.48333333333333334
返回值,0,0,0,0,0,4,0,4,0.9666666666666667
pchanest,0,0,0,0,0,1,0,1,0.24166666666666667
pceteinpdata,0,0,0,0,0,1,0,1,0.24166666666666667
um,0,0,0,0,0,1,0,1,0.24166666666666667
控制信息,0,0,0,0,0,4,0,4,0.9666666666666667
pchanestvcfr,0,0,0,0,0,1,0,1,0.24166666666666667
pcetempdata2,0,0,0,0,0,1,0,1,0.24166666666666667
rbnum,0,0,0,0,0,1,0,1,0.24166666666666667
cha,0,0,0,0,0,2,0,2,0.48333333333333334
pus,0,0,0,0,0,2,0,2,0.48333333333333334
函数原型,0,0,0,0,0,4,0,4,0.9666666666666667
处理模块函数,0,0,0,0,0,1,0,1,0.24166666666666667
主函数,0,0,0,0,0,1,0,1,0.24166666666666667
dsp核资源,0,0,0,0,0,1,0,1,0.24166666666666667
消息收发处理,0,0,0,0,0,1,0,1,0.24166666666666667
消息机制,0,0,0,0,0,1,0,1,0.24166666666666667
运算速率,1,0,0,0,0,1,0,2,1.2416666666666667
调度,0,0,0,0,0,2,0,2,0.48333333333333334
强耦合性,0,0,0,0,0,1,0,1,0.24166666666666667
发消息,0,0,0,0,0,1,0,1,0.24166666666666667
控制,0,0,0,0,0,1,0,1,0.24166666666666667
返回数据,0,0,0,0,0,1,0,1,0.24166666666666667
等待状态,0,0,0,0,0,1,0,1,0.24166666666666667
信号量模,0,0,0,0,0,1,0,1,0.24166666666666667
numbersc,0,0,0,0,0,1,0,1,0.24166666666666667
子载波数目,0,0,0,0,0,1,0,1,0.24166666666666667
虚载波,0,0,0,0,0,1,0,1,0.24166666666666667
变比例,0,0,1,0,0,1,0,2,0.3666666666666667
协处理器,0,0,1,0,0,5,0,6,1.3333333333333333
点数,0,0,0,0,1,1,0,2,0.48333333333333334
rb占用,0,0,0,0,0,1,0,1,0.24166666666666667
比例,1,0,0,0,0,1,0,2,1.2416666666666667
eftpe模块,0,0,0,0,0,1,0,1,0.24166666666666667
门限,0,0,0,0,7,0,0,7,1.6916666666666667
等效cp长度,0,0,0,0,4,0,0,4,0.9666666666666667
噪声区域,0,0,0,0,5,0,0,5,1.2083333333333333
pan,0,0,0,0,3,0,0,3,0.725
噪声功率平均值,0,0,0,0,3,0,0,3,0.725
front区,0,0,0,0,2,0,0,2,0.48333333333333334
去噪门限,0,0,0,0,2,0,0,2,0.48333333333333334
去噪效果,0,0,0,0,3,0,0,3,0.725
front,0,0,0,0,2,0,0,2,0.48333333333333334
闭区间,0,0,0,0,2,0,0,2,0.48333333333333334
cir幅值响应,0,0,0,0,2,0,0,2,0.48333333333333334
rear区域,0,0,0,0,1,0,0,1,0.24166666666666667
js,0,0,0,0,1,0,0,1,0.24166666666666667
maxpower,0,0,0,0,1,0,0,1,0.24166666666666667
有效信号径数,0,0,0,0,1,0,0,1,0.24166666666666667
rearvalida,0,0,0,0,1,0,0,1,0.24166666666666667
rontvalida,0,0,0,0,1,0,0,1,0.24166666666666667
nvc,0,0,0,0,4,0,0,4,0.9666666666666667
qu,0,0,0,0,1,0,0,1,0.24166666666666667
取值范,0,0,0,0,1,0,0,1,0.24166666666666667
cir区域,0,0,0,0,1,0,0,1,0.24166666666666667
id,0,0,0,0,1,0,0,1,0.24166666666666667
wer,0,0,0,0,1,0,0,1,0.24166666666666667
max,0,0,0,0,1,0,0,1,0.24166666666666667
取值范围,0,0,0,0,1,0,0,1,0.24166666666666667
噪声功率,0,0,0,0,1,0,0,1,0.24166666666666667
噪声平均功率,0,0,0,0,1,0,0,1,0.24166666666666667
noisearea,0,0,0,0,1,0,0,1,0.24166666666666667
噪声段,0,0,0,0,1,0,0,1,0.24166666666666667
区域,0,0,0,0,1,0,0,1,0.24166666666666667
信道冲击响应长度,0,0,0,0,1,0,0,1,0.24166666666666667
等效cp,0,0,0,0,1,0,0,1,0.24166666666666667
去噪时,0,0,0,0,1,0,0,1,0.24166666666666667
效径,0,0,0,0,1,0,0,1,0.24166666666666667
蓝色虚线,0,0,0,0,1,0,0,1,0.24166666666666667
红色虚线代码,0,0,0,0,1,0,0,1,0.24166666666666667
hz,0,0,0,0,2,0,0,2,0.48333333333333334
延拓,0,0,0,0,1,0,0,1,0.24166666666666667
有效信道,0,0,0,0,1,0,0,1,0.24166666666666667
nirin,0,0,0,0,1,0,0,1,0.24166666666666667
cir径区域,0,0,0,0,1,0,0,1,0.24166666666666667
差异化门限,0,0,0,0,1,0,0,1,0.24166666666666667
信号区域,0,0,0,0,1,0,0,1,0.24166666666666667
多径数,0,0,0,0,1,0,0,1,0.24166666666666667
去噪性能,0,0,0,0,1,0,0,1,0.24166666666666667
噪声去除,0,0,0,0,1,0,0,1,0.24166666666666667
幅值,0,0,0,0,1,4,0,5,1.2083333333333333
时域去噪,0,0,0,0,1,0,0,1,0.24166666666666667
差异化门限去噪策略,0,0,0,0,1,0,1,2,0.48333333333333334
处理流程图,0,0,0,0,0,1,0,1,0.24166666666666667
接口,0,0,0,0,0,1,0,1,0.24166666666666667
调度函数,0,0,0,0,0,1,0,1,0.24166666666666667
接收,0,0,0,0,0,1,0,1,0.24166666666666667
vcfr模块,0,0,0,0,0,1,0,1,0.24166666666666667
可移植性,0,0,0,0,0,1,0,1,0.24166666666666667
帧结构,0,0,0,12,0,0,0,12,1.5
标准化,0,0,1,2,0,0,0,3,0.375
资源块,0,0,0,2,0,0,0,2,0.25
pusch带宽,0,0,0,1,0,0,0,1,0.125
频域资源,0,0,0,1,0,0,0,1,0.125
上行资源栅格,0,0,0,1,0,0,0,1,0.125
时间域,0,0,0,1,0,0,0,1,0.125
最小资源块,0,0,0,1,0,0,0,1,0.125
资源粒子,0,0,0,1,0,0,0,1,0.125
cp,0,0,0,1,1,0,0,2,0.3666666666666667
cp时,0,0,0,1,0,0,0,1,0.125
时频结构,0,0,0,1,0,0,0,1,0.125
资源,0,0,0,1,0,0,0,1,0.125
资源栅格,0,0,0,1,1,3,0,5,1.0916666666666668
上行传输资源块,0,0,0,1,0,0,0,1,0.125
matlab平台,0,0,0,0,0,4,0,4,0.9666666666666667
c平台,0,0,0,0,0,3,0,3,0.725
信道估计模块,0,0,0,0,0,2,0,2,0.48333333333333334
测试向量,0,0,0,0,0,2,0,2,0.48333333333333334
运算速度,0,0,0,0,0,1,0,1,0.24166666666666667
标记值,0,0,0,0,0,1,0,1,0.24166666666666667
matalb平台,0,0,0,0,0,1,0,1,0.24166666666666667
c实现平台,0,0,0,0,0,1,0,1,0.24166666666666667
子载波73,0,0,0,0,0,1,0,1,0.24166666666666667
msc-8157,0,0,0,0,0,1,0,1,0.24166666666666667
曲线,0,0,0,0,0,1,0,1,0.24166666666666667
十字点线,0,0,0,0,0,1,0,1,0.24166666666666667
集成开发,0,0,0,0,0,1,0,1,0.24166666666666667
星型点线,0,0,0,0,0,1,0,1,0.24166666666666667
硬件仿真,0,0,0,0,0,1,0,1,0.24166666666666667
c模块,0,0,0,0,0,1,0,1,0.24166666666666667
准确性,0,0,0,0,0,1,0,1,0.24166666666666667
dsp平台,0,0,0,0,0,2,0,2,0.48333333333333334
运算能力,0,0,0,0,0,2,0,2,0.48333333333333334
rm,0,0,0,0,0,1,0,1,0.24166666666666667
速率匹配,0,0,0,0,0,1,0,1,0.24166666666666667
turbo编译码,0,0,0,0,0,1,0,1,0.24166666666666667
fft运算,0,0,0,0,0,1,0,1,0.24166666666666667
crc校验,0,0,0,0,0,2,0,2,0.48333333333333334
功率,0,0,0,0,4,1,0,5,1.2083333333333333
多核dsp平台,0,0,3,0,0,2,1,6,1.1
上行接收,0,0,0,0,0,2,0,2,0.48333333333333334
密度,0,0,0,0,0,1,0,1,0.24166666666666667
比特级模块,0,0,0,0,0,1,0,1,0.24166666666666667
解资源映射,0,0,0,0,0,1,0,1,0.24166666666666667
上行接收处理,0,0,0,0,0,2,0,2,0.48333333333333334
基站侧,0,0,0,0,0,1,0,1,0.24166666666666667
基带处理运算,0,0,0,0,0,1,0,1,0.24166666666666667
处理吞吐能力,0,0,0,0,0,1,0,1,0.24166666666666667
处理器,0,0,0,0,0,1,0,1,0.24166666666666667
地址总线,0,0,0,0,0,1,0,1,0.24166666666666667
数据总线,0,0,0,0,0,1,0,1,0.24166666666666667
哈佛架构,0,0,0,0,0,1,0,1,0.24166666666666667
微处理器,0,0,0,0,0,1,0,1,0.24166666666666667
实时性数字信号处理,0,0,0,0,0,1,0,1,0.24166666666666667
多核dsp,0,0,0,0,0,1,0,1,0.24166666666666667
3glte,0,0,0,0,0,4,0,4,0.9666666666666667
译码,0,0,0,0,0,3,0,3,0.725
fft,0,0,0,0,1,3,1,5,1.2083333333333333
传输块,0,0,0,0,0,2,0,2,0.48333333333333334
优先级,0,0,0,0,0,2,0,2,0.48333333333333334
bufferdescriptor,0,0,0,0,0,2,0,2,0.48333333333333334
存储,0,0,0,0,0,2,0,2,0.48333333333333334
irc,0,0,0,0,0,1,0,1,0.24166666666666667
zf,0,0,0,0,0,1,0,1,0.24166666666666667
crcpe,0,0,0,0,0,1,0,1,0.24166666666666667
旋转,0,0,0,0,0,1,0,1,0.24166666666666667
相位,0,0,0,0,0,1,0,1,0.24166666666666667
保护边带,0,0,0,0,0,1,0,1,0.24166666666666667
输入数据,0,0,0,0,0,2,0,2,0.48333333333333334
ifft运算,0,0,0,0,0,1,0,1,0.24166666666666667
比特扰码,0,0,0,0,0,1,0,1,0.24166666666666667
fdd-lte,0,0,0,0,0,1,0,1,0.24166666666666667
crc,0,0,0,0,0,1,0,1,0.24166666666666667
单码块,0,0,0,0,0,1,0,1,0.24166666666666667
比特填充,0,0,0,0,0,1,0,1,0.24166666666666667
中码快crc,0,0,0,0,0,1,0,1,0.24166666666666667
3glte制,0,0,0,0,0,1,0,1,0.24166666666666667
处理速率,0,0,0,0,0,1,0,1,0.24166666666666667
信息比特编码,0,0,0,0,0,1,0,1,0.24166666666666667
umts系统,0,0,0,0,0,1,0,1,0.24166666666666667
ul-sch,0,0,0,0,0,1,0,1,0.24166666666666667
3getedl,0,0,0,0,0,1,0,1,0.24166666666666667
wimaxofdma,0,0,0,0,0,1,0,1,0.24166666666666667
turbo编码器,0,0,0,0,0,1,0,1,0.24166666666666667
硬比特校验,0,0,0,0,0,1,0,1,0.24166666666666667
crc检测,0,0,0,0,0,1,0,1,0.24166666666666667
终止触发条件,0,0,0,0,0,1,0,1,0.24166666666666667
linearlogmap,0,0,0,0,0,1,0,1,0.24166666666666667
maxlogmap,0,0,0,0,0,1,0,1,0.24166666666666667
解速率匹配函数,0,0,0,0,0,1,0,1,0.24166666666666667
编码,0,0,0,1,1,1,0,3,0.6083333333333334
码率,0,0,0,0,1,1,0,2,0.48333333333333334
双二进制编码,0,0,0,0,0,1,0,1,0.24166666666666667
二进制,0,0,0,0,0,1,0,1,0.24166666666666667
harq,0,0,0,2,0,1,0,3,0.4916666666666667
集成turbo译码,0,0,0,0,0,1,0,1,0.24166666666666667
3glte系统,0,0,0,0,0,1,0,1,0.24166666666666667
umts,0,0,0,0,0,1,0,1,0.24166666666666667
turbo译码器,0,0,0,0,1,1,0,2,0.48333333333333334
802.16m,0,0,0,0,0,1,0,1,0.24166666666666667
ieee802.16,0,0,0,0,0,1,0,1,0.24166666666666667
wimax模式,0,0,0,0,0,1,0,1,0.24166666666666667
umts标准,0,0,0,0,0,1,0,1,0.24166666666666667
3g模式,0,0,0,0,0,1,0,1,0.24166666666666667
高性能加速器,0,0,0,0,0,1,0,1,0.24166666666666667
加速器引擎,0,0,0,0,0,1,0,1,0.24166666666666667
硬件加速引擎,0,0,0,0,0,1,0,1,0.24166666666666667
循环仲裁,0,0,0,0,0,1,0,1,0.24166666666666667
时分复用,0,0,0,0,0,1,0,1,0.24166666666666667
先级,0,0,0,0,0,1,0,1,0.24166666666666667
dma通道,0,0,0,0,0,1,0,1,0.24166666666666667
ddr内存,0,0,0,0,0,1,0,1,0.24166666666666667
总内存,0,0,0,0,0,1,0,1,0.24166666666666667
控制器,0,0,0,0,0,1,0,1,0.24166666666666667
dma控制器,0,0,0,0,0,1,0,1,0.24166666666666667
双向通道,0,0,0,0,0,1,0,1,0.24166666666666667
32bit数据总线,0,0,0,0,0,1,0,1,0.24166666666666667
时钟主频,0,0,0,0,0,1,0,1,0.24166666666666667
ddr控制器,0,0,0,0,0,1,0,1,0.24166666666666667
512mddr3,0,0,0,0,0,1,0,1,0.24166666666666667
m3内存,0,0,0,0,0,1,0,1,0.24166666666666667
位宽,0,0,0,0,0,1,0,1,0.24166666666666667
l2缓存,0,0,0,0,0,1,0,1,0.24166666666666667
16位宽指令集,0,0,0,0,0,1,0,1,0.24166666666666667
aau,0,0,0,0,0,1,0,1,0.24166666666666667
地址运算单元,0,0,0,0,0,1,0,1,0.24166666666666667
生单元,0,0,0,0,0,1,0,1,0.24166666666666667
地址,0,0,0,0,0,2,0,2,0.48333333333333334
16x16,0,0,0,0,0,1,0,1,0.24166666666666667
it,0,0,0,0,0,1,0,1,0.24166666666666667
arithmeticandlogic,0,0,0,0,0,1,0,1,0.24166666666666667
dalu,0,0,0,0,0,1,0,1,0.24166666666666667
逻辑单元,0,0,0,0,0,1,0,1,0.24166666666666667
数据运算,0,0,0,0,0,1,0,1,0.24166666666666667
工作主频,0,0,0,0,0,1,0,1,0.24166666666666667
共享内存,0,0,0,0,0,1,0,1,0.24166666666666667
l2cache,0,0,0,0,0,1,0,1,0.24166666666666667
lldcache,0,0,0,0,0,1,0,1,0.24166666666666667
数据cache,0,0,0,0,0,1,0,1,0.24166666666666667
lhcache,0,0,0,0,0,1,0,1,0.24166666666666667
指令cache,0,0,0,0,0,1,0,1,0.24166666666666667
sc3850芯片,0,0,0,0,0,1,0,1,0.24166666666666667
sc3850dsp,0,0,0,0,0,1,0,1,0.24166666666666667
