,摘要,关键词,第一章,第二章,第三章,第四章,第五章,总词频,加权得分
射频前端架构,0,0,1,0,0,0,0,1,0.125
数量级,0,0,1,0,0,0,0,1,0.125
微波系统,0,0,1,0,0,0,0,1,0.125
载波频段,0,0,1,0,0,0,0,1,0.125
6g无线通信系统,0,0,1,0,0,0,0,1,0.125
智能化系统,0,0,1,0,0,0,0,1,0.125
联网设备,0,0,1,0,0,0,0,1,0.125
无线通信行业,0,0,1,0,0,0,0,1,0.125
chirp信号,0,0,10,0,0,0,0,10,1.25
初始频率,0,0,4,0,0,0,0,4,0.5
导频信号,1,0,4,6,0,0,0,11,2.25
步进频雷达,0,0,3,0,0,0,0,3,0.375
脉冲压缩,2,0,4,0,3,0,1,10,3.466666666666667
频域,0,0,2,2,1,0,0,5,0.7416666666666667
联合波形,0,0,2,0,0,0,0,2,0.25
papr,0,0,2,0,0,0,0,2,0.25
rft,0,0,2,0,0,0,0,2,0.25
调频率,0,0,2,0,0,0,0,2,0.25
互补码,0,0,2,0,0,0,0,2,0.25
接收,0,0,2,0,0,0,0,2,0.25
脉冲压缩技,0,0,2,0,0,0,0,2,0.25
旋转,0,0,2,0,0,0,0,2,0.25
距离轴,0,0,1,0,0,0,0,1,0.125
目标运动,0,0,2,0,0,4,0,6,1.2166666666666668
导频数据,0,0,1,0,0,0,0,1,0.125
测速,0,0,1,0,0,1,0,2,0.3666666666666667
均匀导频ofdm帧,0,0,1,0,0,0,0,1,0.125
步进型导频ofdm帧,0,0,1,0,0,0,0,1,0.125
匹配,0,0,1,0,1,1,0,3,0.6083333333333334
无源探测,0,0,1,0,0,0,0,1,0.125
雷达测距测速,0,0,1,0,0,0,0,1,0.125
内存,0,0,2,0,0,0,0,2,0.25
符号数量,0,0,2,0,0,0,0,2,0.25
方位探测,0,0,1,0,0,0,0,1,0.125
方位角信息,0,0,1,0,0,0,0,1,0.125
mimo-ofdm,0,0,1,0,0,0,0,1,0.125
multiplexing,0,0,2,0,0,0,0,2,0.25
vision,0,0,1,0,0,0,0,1,0.125
orthogonalfrequency,0,0,3,0,0,0,0,3,0.375
multiple,0,0,1,0,0,0,0,1,0.125
multipleinput,0,0,1,0,0,0,0,1,0.125
鲁棒性,0,0,2,0,0,0,0,2,0.25
用户数据,0,0,1,0,0,0,0,1,0.125
随机性,0,0,1,0,0,1,0,2,0.3666666666666667
fastfouriertransform,0,0,1,0,0,0,0,1,0.125
快速傅里叶变换,0,0,3,0,1,2,0,6,1.1
基带频域,0,0,1,0,0,0,0,1,0.125
时域ofdm,0,0,1,0,0,0,0,1,0.125
ofdm基带信号,0,0,1,0,0,0,0,1,0.125
通信容量,0,0,1,0,0,0,0,1,0.125
约束,0,0,1,0,0,0,0,1,0.125
均方根带宽,0,0,1,0,0,0,0,1,0.125
加权,0,0,1,0,0,0,0,1,0.125
at,0,0,1,0,0,0,0,1,0.125
恒定包络,0,0,1,0,0,0,0,1,0.125
pr,0,0,1,0,0,0,0,1,0.125
average,0,0,1,0,0,0,0,1,0.125
峰均比,0,0,1,0,0,0,0,1,0.125
基础波形,0,0,1,0,0,0,0,1,0.125
ofdm无线通信系统,0,0,1,0,0,0,0,1,0.125
大容量,0,0,1,0,0,0,0,1,0.125
4g-lte,0,0,1,0,0,0,0,1,0.125
thgeneration,0,0,1,0,0,0,0,1,0.125
长期演进,0,0,1,0,0,0,0,1,0.125
多径传播效应,0,0,1,0,0,0,0,1,0.125
抗衰落,0,0,1,0,0,0,0,1,0.125
ofdm波形,0,0,4,0,0,0,0,4,0.5
步进频雷达处理技术,0,0,1,0,0,0,0,1,0.125
波形融合方案,0,0,2,0,0,0,0,2,0.25
宽带雷达通信,0,0,1,0,0,0,0,1,0.125
子脉冲,0,0,1,0,0,0,0,1,0.125
随机步进线性调频信号,0,0,1,0,0,0,0,1,0.125
点对点雷达探测,0,0,1,0,0,0,0,1,0.125
频数,0,0,1,0,0,0,0,1,0.125
步进频,0,0,1,0,0,0,0,1,0.125
时间周期,0,0,1,0,0,1,0,2,0.3666666666666667
复杂度,0,0,1,0,0,0,0,1,0.125
数据率,0,0,1,0,0,0,0,1,0.125
多载波chiip信号,0,0,1,0,0,0,0,1,0.125
cyclicprefix,0,0,1,0,0,0,0,1,0.125
ns,0,0,1,0,0,0,0,1,0.125
inversefractionalfourier,0,0,1,0,0,0,0,1,0.125
傅里叶变化,0,0,1,0,0,0,0,1,0.125
逆分数阶,0,0,1,0,0,0,0,1,0.125
符号调制,0,0,1,0,0,0,0,1,0.125
信息比特,0,0,3,0,3,1,0,7,1.3416666666666668
输信息,0,0,1,0,0,1,0,2,0.3666666666666667
变频率,0,0,1,0,0,0,0,1,0.125
正交chirp,0,0,1,0,0,0,0,1,0.125
调制通信信息,0,0,1,0,0,0,0,1,0.125
多载波雷达通信,0,0,2,0,0,0,0,2,0.25
传输数据,0,0,1,1,0,0,0,2,0.25
探测性能,0,0,1,0,0,1,0,2,0.3666666666666667
多载波chirp信号,0,0,1,0,0,0,0,1,0.125
单载波chirp信号,0,0,1,0,0,0,0,1,0.125
ofdm体制,0,0,1,0,0,0,0,1,0.125
步进频体制,0,0,1,0,0,0,0,1,0.125
多载波chirp信号体制,0,0,1,0,0,0,0,1,0.125
多载波融合,0,0,1,0,0,0,0,1,0.125
频谱利用率,0,0,3,0,0,0,0,3,0.375
能量聚集现,0,0,1,0,0,0,0,1,0.125
frft,0,0,1,0,0,0,0,1,0.125
解调,0,0,2,1,1,0,0,4,0.6166666666666667
fractionalfouriertrans,0,0,1,0,0,0,0,1,0.125
分数阶傅里叶变换,0,0,1,0,0,0,0,1,0.125
发射端,0,0,1,0,0,1,0,2,0.3666666666666667
自相关特性,0,0,2,0,1,4,0,7,1.4583333333333333
性质,0,0,1,0,0,1,0,2,0.3666666666666667
正交扩频融合波形,0,0,1,0,0,0,0,1,0.125
一体化发射波形,0,0,1,0,0,0,0,1,0.125
准连续波雷达通信,0,0,1,0,0,0,0,1,0.125
互补码序列,0,0,1,0,0,0,0,1,0.125
电子标记,0,0,1,0,0,0,0,1,0.125
radiofrequency,0,0,1,0,0,0,0,1,0.125
无线频率识别,0,0,1,0,0,0,0,1,0.125
异频雷达接收机,0,0,1,0,0,0,0,1,0.125
脉内调制,0,0,1,0,0,0,0,1,0.125
脉冲信号,0,0,1,1,0,0,0,2,0.25
处通信传输数据,0,0,1,0,0,0,0,1,0.125
qpsk解调,0,0,1,0,0,0,0,1,0.125
配滤波器,0,0,1,0,0,1,0,2,0.3666666666666667
一体化发射信号,0,0,1,0,0,0,0,1,0.125
相位旋转,0,0,1,0,0,0,0,1,0.125
qpsk符号,0,0,1,0,0,0,0,1,0.125
二进制数据调制,0,0,1,0,0,0,0,1,0.125
相位,0,0,1,0,0,0,0,1,0.125
lfm信号,0,0,1,0,0,0,0,1,0.125
qpsk,0,0,1,0,0,0,0,1,0.125
quadraturephaseshiftkey,0,0,1,0,0,0,0,1,0.125
正交相移键控信号,0,0,1,0,0,0,0,1,0.125
线性调频脉冲雷达,0,0,1,0,0,0,0,1,0.125
单载波波形,0,0,1,0,0,0,0,1,0.125
体化,0,0,2,0,0,0,0,2,0.25
无线通信传输,0,0,1,0,0,0,0,1,0.125
雷达通信一体化技术,0,0,1,0,0,0,0,1,0.125
室内定位,0,0,1,0,0,0,0,1,0.125
隐蔽通信,0,0,1,0,0,0,0,1,0.125
车载网络,0,0,1,0,0,0,0,1,0.125
射频环境,0,0,1,0,0,0,0,1,0.125
资源共享,0,0,1,0,0,0,0,1,0.125
能量,0,0,3,1,0,0,0,4,0.5
系统资源,0,0,1,0,0,0,0,1,0.125
同时体制,0,0,1,1,0,0,0,2,0.25
雷达探测功能,0,0,2,0,1,0,0,3,0.4916666666666667
融合波形,0,0,1,0,0,0,0,1,0.125
复用技术,0,0,1,0,0,0,0,1,0.125
一体化波形融合,0,0,1,0,0,0,0,1,0.125
梳状导频,0,0,0,6,1,0,0,7,0.9916666666666667
块状导频,0,0,0,3,0,0,0,3,0.375
ofdm导频结构,0,0,0,1,0,0,0,1,0.125
离散导频,0,0,0,1,0,0,0,1,0.125
通信传,0,0,0,1,0,0,0,1,0.125
梳状导频信号,0,0,0,1,0,0,0,1,0.125
无导频,0,0,0,1,0,0,0,1,0.125
主瓣宽度,0,0,0,1,0,0,0,1,0.125
速度模,0,0,0,1,0,0,0,1,0.125
旁瓣宽度,0,0,0,1,0,0,0,1,0.125
速度模糊,0,0,0,1,0,0,0,1,0.125
离散型导频,0,0,0,1,0,0,0,1,0.125
用效率,0,0,0,1,0,0,0,1,0.125
离散导频结构,0,0,0,1,0,0,0,1,0.125
衰落,0,0,0,1,0,0,0,1,0.125
时间,0,0,0,1,0,0,0,1,0.125
频率选择性衰落,0,0,0,1,0,0,0,1,0.125
离散分布,0,0,0,1,0,0,0,1,0.125
时间域,0,0,0,1,0,0,0,1,0.125
频率选择性衰落信道,0,0,0,1,0,0,0,1,0.125
内插,0,0,0,1,0,0,0,1,0.125
离散状导频,0,0,0,1,0,0,0,1,0.125
导频结构,0,0,0,1,0,0,0,1,0.125
抗衰落能力,0,0,0,1,0,0,0,1,0.125
信道估计,0,0,0,1,0,0,0,1,0.125
导频图案,0,0,0,1,0,2,0,3,0.6083333333333334
通信信道,0,0,0,1,0,0,0,1,0.125
无源探测性能,0,0,0,1,0,0,0,1,0.125
功率,0,0,0,4,0,0,0,4,0.5
ofdm导频信号,0,0,0,1,0,0,0,1,0.125
测速测距,0,0,5,0,0,4,0,9,1.5916666666666668
序列,0,0,2,0,1,1,0,4,0.7333333333333334
自相关性,0,0,3,0,1,0,0,4,0.6166666666666667
相位编码,0,0,2,0,0,0,0,2,0.25
ofdm时频资源,0,0,1,0,0,0,0,1,0.125
雷达探测效果,0,0,1,0,0,0,0,1,0.125
ofdm通信符号,0,0,1,0,0,0,0,1,0.125
测速测距功能,0,0,1,0,0,0,0,1,0.125
感知目标,0,0,1,0,0,0,0,1,0.125
测速测距分辨率,0,0,1,0,0,0,0,1,0.125
ofdm雷达接收机信号,0,0,1,0,0,0,0,1,0.125
时延多普勒信息,0,0,1,0,0,0,0,1,0.125
发送信号,0,0,1,0,0,0,0,1,0.125
调制符号域,0,0,2,0,0,6,1,9,1.9416666666666667
雷达探测感知,0,0,1,0,1,0,0,2,0.3666666666666667
雷达测速,0,0,1,0,0,0,0,1,0.125
多滤波器,0,0,1,0,0,0,0,1,0.125
等性能,0,0,1,0,0,0,0,1,0.125
雷达探测技术,0,0,1,0,0,0,0,1,0.125
无线通信传输数据,0,0,1,0,0,0,0,1,0.125
雷达探测参数,0,0,1,0,0,0,0,1,0.125
作用时间,0,0,1,0,0,0,0,1,0.125
持续性,0,0,1,0,0,0,0,1,0.125
通信传输功能,0,0,1,0,1,0,0,2,0.3666666666666667
波形一,0,0,1,0,0,0,0,1,0.125
雷达目标测速测距技,0,0,1,0,0,0,0,1,0.125
远程,0,0,1,0,0,0,0,1,0.125
短程,0,0,1,0,0,0,0,1,0.125
安全级别,0,0,1,0,0,0,0,1,0.125
行驶信息,0,0,1,0,0,0,0,1,0.125
障碍物,0,0,1,0,0,0,0,1,0.125
感知,0,0,1,0,0,0,0,1,0.125
传感器,0,0,1,0,0,0,0,1,0.125
自动驾驶,0,0,1,0,0,0,0,1,0.125
无人车辆,0,0,1,0,0,0,0,1,0.125
路况信息,0,0,1,0,0,0,0,1,0.125
智能设备,0,0,1,0,0,0,0,1,0.125
智能驾驶,1,0,2,0,1,0,3,7,2.216666666666667
频段,0,0,0,6,0,0,0,6,0.75
数字信号处理技术,0,0,0,2,0,0,0,2,0.25
接收天线,0,0,0,2,0,0,0,2,0.25
工作频率,0,0,0,2,0,0,0,2,0.25
射频接收机,0,0,0,1,0,0,0,1,0.125
射频发射机,0,0,0,1,0,0,0,1,0.125
基带数据处理模块,0,0,0,1,0,0,0,1,0.125
发射天线,0,0,0,3,0,0,0,3,0.375
毫米波段,0,0,0,1,0,0,0,1,0.125
电磁场理论,0,0,0,1,0,0,0,1,0.125
电信联,0,0,0,1,0,0,0,1,0.125
接收机模块,0,0,0,1,0,0,0,1,0.125
中继转发,0,0,0,1,0,0,0,1,0.125
散射,0,0,0,1,0,0,0,1,0.125
传播,0,0,0,1,0,1,0,2,0.3666666666666667
工作体制,0,0,0,1,0,0,0,1,0.125
体制,0,0,0,1,0,0,0,1,0.125
信号处理理论,0,0,0,1,0,0,0,1,0.125
电磁波理论,0,0,0,1,0,0,0,1,0.125
短距离,2,0,3,0,0,0,1,6,2.6166666666666667
仿真,0,0,2,0,0,2,0,4,0.7333333333333334
脉冲分组,1,0,2,0,0,3,0,6,1.975
远距离雷达,0,0,1,0,0,1,0,2,0.3666666666666667
二维,0,0,1,0,0,0,0,1,0.125
脉冲压缩重构导频矩阵,0,0,1,0,0,0,0,1,0.125
pimp-ofdm,0,0,1,0,0,14,1,16,3.75
multiplex,0,0,1,0,0,0,0,1,0.125
pulse,0,0,1,0,0,0,0,1,0.125
packetindexmodulation,0,0,1,0,0,0,0,1,0.125
远距离探测,0,0,1,0,0,0,0,1,0.125
indexmodulationpilot,0,0,1,0,0,0,0,1,0.125
智能驾驶汽车场景,0,0,1,0,0,0,0,1,0.125
波形共享信号,0,0,1,0,1,0,0,2,0.3666666666666667
波形复用,0,0,3,0,0,0,0,3,0.375
通信一体化,0,0,1,0,0,0,0,1,0.125
数据比特,1,0,1,0,0,6,0,8,2.575
均匀步进型导频,0,0,1,0,0,0,0,1,0.125
远距离雷达探测场,0,0,1,0,0,0,0,1,0.125
高精度探测,0,0,1,0,0,0,0,1,0.125
频带宽度,0,0,1,0,0,1,0,2,0.3666666666666667
ofdm子载波索引调制,0,0,1,0,0,0,1,2,0.3666666666666667
导频子载波脉冲压缩,0,0,1,0,0,0,0,1,0.125
速率,0,0,1,0,0,0,0,1,0.125
反射信号,0,0,1,0,0,0,0,1,0.125
信号模型,0,0,1,0,0,0,3,4,0.85
一体化波形设,0,0,1,0,0,0,0,1,0.125
ofdm索引调制,0,0,1,0,0,0,0,1,0.125
pimp-ofdm波形,0,0,0,0,0,13,4,17,4.108333333333333
比特信息,0,0,0,0,0,1,0,1,0.24166666666666667
导频脉冲压缩,0,0,0,0,0,1,0,1,0.24166666666666667
远距离目标,1,0,0,0,0,5,1,7,2.45
无模糊估计范围,0,0,0,0,0,1,0,1,0.24166666666666667
子载波个数,0,0,0,0,0,3,0,3,0.725
分组索引调制,0,0,0,0,0,1,0,1,0.24166666666666667
imp-ofdm波形,0,0,0,0,0,2,4,6,1.45
远距离目标探测,1,0,0,0,0,3,1,5,1.9666666666666668
通信波形,0,0,5,0,0,0,0,5,0.625
时分复用,0,0,4,0,0,0,0,4,0.5
雷达波形,0,0,4,0,0,0,0,4,0.5
波束,0,0,3,1,0,0,0,4,0.5
码分复用,0,0,3,0,0,0,0,3,0.375
空分复用,0,0,3,0,0,0,0,3,0.375
频分复用,0,0,3,0,0,0,0,3,0.375
bpsk通信信号,0,0,2,0,0,0,0,2,0.25
步进频雷达信号,0,0,2,0,0,0,0,2,0.25
雷达波束,0,0,2,0,0,0,0,2,0.25
离散相位调制,0,0,2,0,0,0,0,2,0.25
单载波雷达通信,0,0,2,0,0,0,0,2,0.25
共享,0,0,1,0,0,0,0,1,0.125
干扰管理技术,0,0,1,0,0,0,0,1,0.125
控制中心,0,0,1,0,0,0,0,1,0.125
协调能,0,0,1,0,0,0,0,1,0.125
通信波束,0,0,1,0,0,0,0,1,0.125
总能量,0,0,1,0,0,0,0,1,0.125
相控阵阵面,0,0,1,0,0,0,0,1,0.125
资源,0,0,1,0,0,0,0,1,0.125
复用,0,0,1,0,0,0,0,1,0.125
空分,0,0,1,0,0,0,0,1,0.125
码分,0,0,1,0,0,0,0,1,0.125
频分,0,0,1,0,0,0,0,1,0.125
时分,0,0,1,0,0,0,0,1,0.125
ofdm通信信号,0,0,1,0,0,0,0,1,0.125
频谱间隙,0,0,1,0,0,0,0,1,0.125
噪声雷达,0,0,1,0,0,0,0,1,0.125
频率调制,0,0,1,0,0,0,0,1,0.125
ro,0,0,1,0,0,0,0,1,0.125
奇数项子载波,0,0,1,0,0,0,0,1,0.125
相干解调,0,0,1,0,0,0,0,1,0.125
多载波信号,0,0,1,0,0,0,0,1,0.125
隐蔽性,0,0,1,0,0,0,0,1,0.125
抗干扰性,0,0,1,0,0,0,0,1,0.125
低频bpsk信号,0,0,1,0,0,0,0,1,0.125
ce-ofdm信号,0,0,1,0,0,0,0,1,0.125
通信模式,0,0,1,0,0,0,0,1,0.125
数字脉冲压缩器,0,0,1,0,0,0,0,1,0.125
相位编码调制,0,0,1,0,0,0,0,1,0.125
雷达模,0,0,1,0,0,0,0,1,0.125
ce-ofdm,0,0,1,0,0,0,0,1,0.125
constantenvelope-,0,0,1,0,0,0,0,1,0.125
正交频分复用,0,0,1,0,0,0,0,1,0.125
恒包络,0,0,1,0,0,0,0,1,0.125
数字相位调制,0,0,1,0,0,0,0,1,0.125
通信传输速率,0,0,1,0,0,0,0,1,0.125
多目标测距,0,0,1,0,0,0,0,1,0.125
开关键控调制,0,0,1,0,0,0,0,1,0.125
通信发射周期,0,0,1,0,0,0,0,1,0.125
雷达时隙周期,0,0,1,0,0,0,0,1,0.125
ty,0,0,1,0,0,0,0,1,0.125
多载波体制,0,0,1,0,0,0,0,1,0.125
效率,0,0,1,0,0,0,0,1,0.125
频谱混叠,0,0,1,0,0,0,0,1,0.125
超视距通信,0,0,1,0,0,0,0,1,0.125
散射原,0,0,1,0,0,0,0,1,0.125
舰载环,0,0,1,0,0,0,0,1,0.125
突发通信,0,0,1,0,0,0,0,1,0.125
连续通信,0,0,1,0,0,0,0,1,0.125
波束复用体制,0,0,1,0,0,0,0,1,0.125
相控阵天线,0,0,1,0,0,0,0,1,0.125
通信接收,0,0,1,0,0,0,0,1,0.125
有源相控阵雷达接收机,0,0,1,0,0,0,0,1,0.125
有源相控阵雷达,0,0,1,0,0,0,0,1,0.125
扩频信号,0,0,1,0,0,0,0,1,0.125
接收功率,0,0,1,0,0,0,0,1,0.125
类噪声发射信号,0,0,1,0,0,0,0,1,0.125
二进制伪随机序列,0,0,1,0,0,0,0,1,0.125
直接序列扩频,0,0,1,0,0,0,0,1,0.125
盲信号分离算法,0,0,1,0,0,0,0,1,0.125
同态滤波,0,0,1,0,0,0,0,1,0.125
雷达设备,0,0,1,0,0,0,0,1,0.125
软件无线电技术,0,0,1,0,0,0,0,1,0.125
sk,0,0,1,0,0,0,0,1,0.125
binaryphaseshiftkey,0,0,1,0,0,0,0,1,0.125
二进制相移键控,0,0,1,0,0,0,0,1,0.125
lfm,0,0,1,0,0,0,0,1,0.125
linearfrequencymodulation,0,0,1,0,0,0,0,1,0.125
线性调频信号,0,0,1,0,0,0,0,1,0.125
信息滞后,0,0,1,0,0,0,0,1,0.125
分时隙,0,0,1,0,0,0,0,1,0.125
频率差,0,0,1,0,0,0,0,1,0.125
时延,0,0,1,0,0,3,0,4,0.85
回波,0,0,1,1,0,0,0,2,0.25
线性,0,0,1,0,0,1,0,2,0.3666666666666667
调频连续波,0,0,1,1,0,0,0,2,0.25
雷达周期,0,0,1,0,0,0,0,1,0.125
时隙发射,0,0,1,0,0,0,0,1,0.125
onm,0,0,1,0,0,0,0,1,0.125
随机数据,0,0,1,0,0,1,0,2,0.3666666666666667
波形共享,0,0,1,0,0,0,0,1,0.125
扩频序列,0,0,1,0,0,0,0,1,0.125
扩频正交技术,0,0,1,0,0,0,0,1,0.125
波束能量,0,0,1,0,0,0,0,1,0.125
波束成形技术,0,0,1,0,0,0,0,1,0.125
相控阵,0,0,1,0,0,0,0,1,0.125
时隙,0,0,1,1,0,0,0,2,0.25
时间分割,0,0,1,0,0,0,0,1,0.125
复用波形,0,0,1,0,0,0,0,1,0.125
一体化波形复用,0,0,1,0,0,0,0,1,0.125
脉冲分组索引调制,0,0,0,0,0,1,0,1,0.24166666666666667
步进,0,0,0,0,0,1,0,1,0.24166666666666667
远距离目标雷达通信,0,0,0,0,0,1,0,1,0.24166666666666667
双目标,0,0,0,0,0,4,0,4,0.9666666666666667
导频子载波个数,0,0,0,0,0,3,0,3,0.725
剖面,0,0,0,0,0,3,0,3,0.725
导频图样,0,0,0,0,0,6,1,7,1.6916666666666667
pimp-ofdm符号,0,0,0,0,0,3,0,3,0.725
导频子载波占比,0,0,0,0,0,2,0,2,0.48333333333333334
额外传输,0,0,0,0,0,2,0,2,0.48333333333333334
占比,0,0,0,0,0,2,0,2,0.48333333333333334
误差,0,0,0,0,0,2,0,2,0.48333333333333334
个数,0,0,0,0,0,1,0,1,0.24166666666666667
远距离,1,0,0,0,0,3,1,5,1.9666666666666668
pimp-ofdm图样,0,0,0,0,0,1,0,1,0.24166666666666667
总子载波个数,0,0,0,0,0,1,0,1,0.24166666666666667
响应幅度,0,0,0,0,0,1,0,1,0.24166666666666667
脉冲组,0,0,0,0,0,1,0,1,0.24166666666666667
剖面图,0,0,0,0,0,1,0,1,0.24166666666666667
精度,0,0,0,0,0,1,0,1,0.24166666666666667
脉冲压缩导频矩阵,0,0,0,0,0,1,0,1,0.24166666666666667
pimp-ofdm脉冲,0,0,0,0,0,1,0,1,0.24166666666666667
周期性,0,0,0,0,0,1,0,1,0.24166666666666667
阶梯,0,0,0,0,0,2,0,2,0.48333333333333334
距离分量,0,0,0,0,0,1,0,1,0.24166666666666667
步进型jrcs波形,0,0,0,0,0,1,0,1,0.24166666666666667
远距离场景仿真参数,0,0,0,0,0,1,0,1,0.24166666666666667
源发射机,0,0,0,0,0,1,0,1,0.24166666666666667
重复周期,0,0,0,0,0,1,0,1,0.24166666666666667
3位巴克码,0,0,0,0,0,1,0,1,0.24166666666666667
随机比特数据,0,0,0,0,0,1,0,1,0.24166666666666667
远距离场景,0,0,0,0,0,1,0,1,0.24166666666666667
远距离雷达通信,0,0,0,0,0,1,0,1,0.24166666666666667
目标信息矩阵,0,0,0,0,0,3,0,3,0.725
时延指数,0,0,0,0,0,2,0,2,0.48333333333333334
相对速度信息,0,0,0,0,0,2,0,2,0.48333333333333334
短距离目标探测,0,0,0,0,0,2,1,3,0.725
cs,0,0,0,0,0,2,0,2,0.48333333333333334
导频脉冲压缩矩阵,0,0,0,0,0,2,2,4,0.9666666666666667
相对速度分辨率,0,0,0,0,0,1,0,1,0.24166666666666667
相对距离分辨率,0,0,0,0,0,1,0,1,0.24166666666666667
pimp-ofdm雷达通信,1,0,0,0,0,1,0,2,1.2416666666666667
车载雷达通信,0,0,0,0,0,1,3,4,0.9666666666666667
多普勒指数,0,0,0,0,0,1,0,1,0.24166666666666667
多普勒图,0,0,0,0,0,1,0,1,0.24166666666666667
ejmnx,0,0,0,0,0,1,0,1,0.24166666666666667
idft变换,0,0,0,0,1,1,0,2,0.48333333333333334
零值,0,0,0,0,0,1,0,1,0.24166666666666667
数据子载波位置,0,0,0,0,0,1,0,1,0.24166666666666667
导频子载波位置,0,0,0,0,0,1,0,1,0.24166666666666667
丘轴,0,0,0,0,1,1,0,2,0.48333333333333334
索弓,0,0,0,0,0,1,0,1,0.24166666666666667
pimp-ofdm信号,0,0,0,0,0,1,0,1,0.24166666666666667
离散信号,0,0,0,0,0,1,0,1,0.24166666666666667
基带,0,0,0,0,1,1,0,2,0.48333333333333334
通用系统架构,0,0,0,1,0,0,0,1,0.125
一体化工作体制,0,0,0,1,0,0,0,1,0.125
波形融,0,0,0,1,0,0,0,1,0.125
imp-ofdm发射信号模型,0,0,0,0,1,0,0,1,0.24166666666666667
ofdm导频,1,0,0,0,1,0,0,2,1.2416666666666667
指数分量,0,0,0,0,3,0,0,3,0.725
dft,0,0,0,0,2,0,0,2,0.48333333333333334
离散傅里叶变换,0,0,0,0,2,0,0,2,0.48333333333333334
速度参数,0,0,0,0,1,0,0,1,0.24166666666666667
峰值处采样,0,0,0,0,1,0,0,1,0.24166666666666667
p4,0,0,0,0,1,0,0,1,0.24166666666666667
口龙,0,0,0,0,1,0,0,1,0.24166666666666667
传输序列,0,0,0,0,1,0,0,1,0.24166666666666667
载波间隔,0,0,0,0,1,1,0,2,0.48333333333333334
相位偏移,0,0,0,0,1,0,0,1,0.24166666666666667
idft操,0,0,0,0,1,0,0,1,0.24166666666666667
指数项,0,0,0,0,1,0,0,1,0.24166666666666667
离散,0,0,0,0,1,0,0,1,0.24166666666666667
综合影响系数,0,0,0,0,1,0,0,1,0.24166666666666667
rcs,0,0,0,0,1,0,0,1,0.24166666666666667
双向衰减常数,0,0,0,0,1,0,0,1,0.24166666666666667
光速,0,0,0,0,1,1,0,2,0.48333333333333334
目标反射,0,0,0,1,1,0,0,2,0.3666666666666667
多目标检测,0,0,0,0,1,0,1,2,0.48333333333333334
多目标测速测距,0,0,0,0,0,0,1,1,0.24166666666666667
目标测速测距,0,0,0,0,0,0,1,1,0.24166666666666667
雷达多目标探测,0,0,0,0,0,0,1,1,0.24166666666666667
系统模型,0,0,0,0,0,0,1,1,0.24166666666666667
调制符号,0,0,0,0,0,6,0,6,1.45
线性频移,0,0,0,0,0,1,0,1,0.24166666666666667
延时间轴,0,0,0,0,0,1,0,1,0.24166666666666667
线性相移,0,0,0,0,0,1,0,1,0.24166666666666667
间延频率轴,0,0,0,0,0,1,0,1,0.24166666666666667
离和速度,0,0,0,0,0,1,0,1,0.24166666666666667
含了,0,0,0,0,0,1,0,1,0.24166666666666667
接收符号,0,0,0,0,0,1,0,1,0.24166666666666667
反射物体,0,0,0,0,0,1,0,1,0.24166666666666667
接收矩阵,0,0,0,0,0,1,0,1,0.24166666666666667
副载波,0,0,0,0,0,1,0,1,0.24166666666666667
调制符号矩阵,0,0,0,0,0,1,0,1,0.24166666666666667
传输距离,0,0,0,0,0,1,0,1,0.24166666666666667
频移,0,0,0,0,0,1,0,1,0.24166666666666667
复调制符号,0,0,0,0,0,1,0,1,0.24166666666666667
符号个数,0,0,0,0,0,1,0,1,0.24166666666666667
ofdm发射端信号,0,0,0,0,0,1,0,1,0.24166666666666667
雷达算法,0,0,0,0,0,1,0,1,0.24166666666666667
接收调制符号,0,0,0,0,0,1,0,1,0.24166666666666667
载频辐射,0,0,0,0,0,1,0,1,0.24166666666666667
本地振荡器,0,0,0,0,0,1,0,1,0.24166666666666667
模拟信号,0,0,0,0,0,1,0,1,0.24166666666666667
并串转换,0,0,0,0,0,1,0,1,0.24166666666666667
傅里叶逆变换,0,0,0,0,0,1,0,1,0.24166666666666667
快速,0,0,0,0,0,1,0,1,0.24166666666666667
调制映射,0,0,0,0,0,1,0,1,0.24166666666666667
符号数据,0,0,0,0,0,1,0,1,0.24166666666666667
特性,0,0,0,0,0,1,0,1,0.24166666666666667
二维结构,0,0,0,0,0,1,0,1,0.24166666666666667
联合距离,0,0,0,0,0,1,0,1,0.24166666666666667
散射目标,0,0,0,0,0,2,0,2,0.48333333333333334
雷达测量,0,0,0,0,0,2,0,2,0.48333333333333334
升余弦滚降滤波器,0,0,0,0,0,1,0,1,0.24166666666666667
基带脉冲码序列,0,0,0,0,0,1,0,1,0.24166666666666667
关函数,0,0,0,0,0,1,0,1,0.24166666666666667
基带脉冲整形信号,0,0,0,0,0,1,0,1,0.24166666666666667
积分项,0,0,0,0,0,1,0,1,0.24166666666666667
ym,0,0,0,0,0,1,0,1,0.24166666666666667
ln冲厂,0,0,0,0,0,1,0,1,0.24166666666666667
lnsyntlnsyni,0,0,0,0,0,1,0,1,0.24166666666666667
雷达处理器,0,0,0,0,0,1,0,1,0.24166666666666667
相移,0,0,0,0,0,1,0,1,0.24166666666666667
衰减,0,0,0,0,0,1,0,1,0.24166666666666667
散射过程,0,0,0,0,0,1,0,1,0.24166666666666667
复杂振幅因子,0,0,0,0,0,1,0,1,0.24166666666666667
