,摘要,关键词,第一章,第二章,第三章,第四章,第五章,总词频,加权得分
单片adc,0,0,0,0,0,1,0,1,0.24166666666666667
ad9220,0,0,0,0,0,1,0,1,0.24166666666666667
样区间,0,0,0,0,0,1,0,1,0.24166666666666667
单通道adc,0,0,0,0,0,1,0,1,0.24166666666666667
12bit,0,0,0,0,0,2,0,2,0.48333333333333334
vice,0,0,0,0,0,1,0,1,0.24166666666666667
nalog,0,0,0,0,0,1,0,1,0.24166666666666667
pipelined,0,0,0,0,0,1,0,1,0.24166666666666667
单通道,0,0,0,0,0,1,0,1,0.24166666666666667
12bit量化,0,0,0,0,0,1,0,1,0.24166666666666667
映射函数,0,0,0,0,0,1,0,1,0.24166666666666667
工作量,0,0,0,0,0,1,0,1,0.24166666666666667
nmax,0,0,0,0,0,1,0,1,0.24166666666666667
奈奎斯特采样,0,0,0,0,0,1,0,1,0.24166666666666667
单支路采样,0,0,0,0,0,1,0,1,0.24166666666666667
监测,0,0,0,0,0,1,0,1,0.24166666666666667
约束条,0,0,0,0,0,1,0,1,0.24166666666666667
单路采样adc,0,0,0,0,0,1,0,1,0.24166666666666667
穷举法,0,0,0,0,0,1,0,1,0.24166666666666667
搜索,0,0,0,0,0,1,0,1,0.24166666666666667
解约束方程,0,0,0,0,0,1,0,1,0.24166666666666667
qmax,0,0,0,0,0,1,0,1,0.24166666666666667
心严,0,0,0,0,0,1,0,1,0.24166666666666667
qmax-,0,0,0,0,0,1,0,1,0.24166666666666667
qmaxtrfp,0,0,0,0,0,1,0,1,0.24166666666666667
qmax-r,0,0,0,0,0,1,0,1,0.24166666666666667
初始化区间,0,0,0,0,0,1,0,1,0.24166666666666667
总采样带宽,0,0,0,0,0,1,0,1,0.24166666666666667
单支路采样率,0,0,0,0,0,1,0,1,0.24166666666666667
伪代码,0,0,0,0,0,1,0,1,0.24166666666666667
收敛,0,0,0,0,3,1,0,4,0.9666666666666667
均取整数,0,0,0,0,0,1,0,1,0.24166666666666667
单调递减区间,0,0,0,0,0,1,0,1,0.24166666666666667
单调递增区间,0,0,0,0,0,1,0,1,0.24166666666666667
自变量,0,0,0,0,0,1,0,1,0.24166666666666667
达里,0,0,0,0,0,1,0,1,0.24166666666666667
单调性,0,0,0,0,0,1,0,1,0.24166666666666667
固定尸,0,0,0,0,0,1,0,1,0.24166666666666667
固定优化,0,0,0,0,0,1,0,1,0.24166666666666667
等式约束,0,0,0,0,0,1,0,1,0.24166666666666667
不等式约束,0,0,0,0,0,1,0,1,0.24166666666666667
常量,0,0,0,0,0,1,0,1,0.24166666666666667
常数,0,0,0,0,0,1,0,1,0.24166666666666667
信号带宽,0,0,1,0,0,1,0,2,0.3666666666666667
优化方程,0,0,0,0,0,1,0,1,0.24166666666666667
复样带宽,0,0,0,0,0,1,0,1,0.24166666666666667
尸路,0,0,0,0,0,1,0,1,0.24166666666666667
非零点,0,0,0,0,0,1,0,1,0.24166666666666667
方程,0,0,0,0,0,1,0,1,0.24166666666666667
低速频谱组合,0,0,0,0,0,1,0,1,0.24166666666666667
低速频点,0,0,0,0,0,1,0,1,0.24166666666666667
联合方程组,0,0,0,0,0,1,0,1,0.24166666666666667
无信号,0,0,0,0,0,1,0,1,0.24166666666666667
非零点个数,0,0,0,0,0,1,0,1,0.24166666666666667
提取优化,0,0,0,0,0,1,0,1,0.24166666666666667
最小代价宽带感知,0,0,0,0,0,1,0,1,0.24166666666666667
价格,0,0,0,0,0,1,0,1,0.24166666666666667
快速求解算法,0,0,0,0,0,1,0,1,0.24166666666666667
采样系统,0,0,2,0,0,1,0,3,0.4916666666666667
量化标量代价,0,0,0,0,0,1,0,1,0.24166666666666667
经济消耗,0,0,0,0,0,1,0,1,0.24166666666666667
系统参数,0,0,0,0,0,1,0,1,0.24166666666666667
恢复,0,0,0,1,0,1,0,2,0.3666666666666667
重构效果,0,0,0,0,0,1,0,1,0.24166666666666667
样支路,0,0,0,0,0,1,0,1,0.24166666666666667
非混频多路时延模,0,0,0,0,0,1,0,1,0.24166666666666667
经济型系统,0,0,0,1,0,1,0,2,0.3666666666666667
非混频多路时延宽带压缩感知,0,0,0,0,0,1,0,1,0.24166666666666667
线性系统,0,0,0,0,2,0,0,2,0.48333333333333334
压缩感知重构算法,0,0,0,1,2,0,0,3,0.6083333333333334
自适应压缩感知算法,1,0,0,0,2,0,0,3,1.4833333333333334
混频式宽带信号,0,0,0,0,1,0,0,1,0.24166666666666667
样噪声干扰,0,0,0,0,1,0,0,1,0.24166666666666667
时间段窗口,0,0,0,0,1,0,0,1,0.24166666666666667
状态方程,0,0,0,0,1,0,0,1,0.24166666666666667
长尔曼迭代滤波,0,0,0,0,1,0,0,1,0.24166666666666667
区段,0,0,0,0,1,0,0,1,0.24166666666666667
无穷维度,0,0,0,0,1,0,0,1,0.24166666666666667
稀疏信号,1,0,1,1,2,0,0,5,1.7333333333333334
宽带频谱监测,0,0,0,0,1,0,0,1,0.24166666666666667
算法,0,0,0,0,1,2,0,3,0.725
混频式,0,0,0,1,0,1,0,2,0.3666666666666667
pcb,0,0,0,0,0,2,0,2,0.48333333333333334
压缩感知硬件电路,0,0,0,0,0,1,0,1,0.24166666666666667
压缩感知采集系统,0,0,0,0,0,1,0,1,0.24166666666666667
宽带,0,0,0,1,0,1,0,2,0.3666666666666667
宽带数据采集平台,0,0,0,0,0,1,0,1,0.24166666666666667
算法验证,0,0,0,0,0,1,0,1,0.24166666666666667
硬件条件,0,0,0,0,0,1,0,1,0.24166666666666667
理论仿真,0,0,0,0,0,1,0,1,0.24166666666666667
系统结构,0,0,0,0,0,1,0,1,0.24166666666666667
非混频压缩感知,0,0,0,0,0,1,0,1,0.24166666666666667
压缩感知硬件平台,0,0,0,0,0,1,0,1,0.24166666666666667
数据采集系统平台,0,0,0,0,0,1,0,1,0.24166666666666667
性质,0,0,0,1,0,0,0,1,0.125
信号重构,0,0,1,2,0,0,0,3,0.375
欠样,0,0,0,1,0,0,0,1,0.125
靠性,0,0,0,1,0,0,0,1,0.125
质量,0,0,0,1,0,0,0,1,0.125
混频频率,0,0,0,1,0,0,0,1,0.125
随机特性,0,0,0,1,0,0,0,1,0.125
稀疏特性,0,0,0,3,0,0,0,3,0.375
fmc接口,0,0,0,0,0,8,0,8,1.9333333333333333
mini-circuit,0,0,0,0,0,5,0,5,1.2083333333333333
数字信号,0,0,0,0,0,5,0,5,1.2083333333333333
模拟信号,0,0,1,0,0,5,0,6,1.3333333333333333
ad7356,0,0,0,0,0,4,0,4,0.9666666666666667
电压,0,0,0,0,0,4,0,4,0.9666666666666667
混频器,0,0,0,0,0,4,0,4,0.9666666666666667
功分器,0,0,0,0,0,4,0,4,0.9666666666666667
双通道,0,0,0,0,0,3,0,3,0.725
单极性,0,0,0,0,0,3,0,3,0.725
芯片,0,0,0,0,0,3,0,3,0.725
电源系统,0,0,0,0,0,3,0,3,0.725
单极性转双极性电路,0,0,0,0,0,2,0,2,0.48333333333333334
op177,0,0,0,0,0,2,0,2,0.48333333333333334
ad8136,0,0,0,0,0,2,0,2,0.48333333333333334
限带,0,0,0,0,0,2,0,2,0.48333333333333334
adc电路,0,0,0,0,0,2,0,2,0.48333333333333334
低通滤波,0,0,0,0,0,2,0,2,0.48333333333333334
模拟射频输入端,0,0,0,0,0,2,0,2,0.48333333333333334
mfc接口,0,0,0,0,0,2,0,2,0.48333333333333334
双极性,0,0,0,0,0,2,0,2,0.48333333333333334
乘法电路,0,0,0,0,0,2,0,2,0.48333333333333334
模拟输入信号,0,0,0,0,0,2,0,2,0.48333333333333334
样数字信号,0,0,0,0,0,1,0,1,0.24166666666666667
宽带运算放大器,0,0,0,0,0,1,0,1,0.24166666666666667
差分信号,0,0,0,0,0,1,0,1,0.24166666666666667
差分输入,0,0,0,0,0,1,0,1,0.24166666666666667
采样精度,0,0,0,0,0,1,0,1,0.24166666666666667
可调,0,0,0,0,0,1,0,1,0.24166666666666667
adc芯片,0,0,0,0,0,1,0,1,0.24166666666666667
采样通道,0,0,0,0,0,1,0,1,0.24166666666666667
8adc电路,0,0,0,0,0,1,0,1,0.24166666666666667
ade-r6lh,0,0,0,0,0,1,0,1,0.24166666666666667
rlp105,0,0,0,0,0,1,0,1,0.24166666666666667
滤波器,0,0,0,0,0,1,0,1,0.24166666666666667
adc采样,0,0,0,0,0,1,0,1,0.24166666666666667
功率调整器,0,0,0,0,0,1,0,1,0.24166666666666667
模拟射频,0,0,0,0,0,1,0,1,0.24166666666666667
调整元器件,0,0,0,0,0,1,0,1,0.24166666666666667
反向dc/dc转换器,0,0,0,0,0,1,0,1,0.24166666666666667
微型,0,0,0,0,0,1,0,1,0.24166666666666667
输出电压,0,0,0,0,0,1,0,1,0.24166666666666667
mr7050,0,0,0,0,0,1,0,1,0.24166666666666667
转换,0,0,0,0,0,1,0,1,0.24166666666666667
电源转换芯片,0,0,0,0,0,1,0,1,0.24166666666666667
带稳压,0,0,0,0,0,1,0,1,0.24166666666666667
adp7104,0,0,0,0,0,1,0,1,0.24166666666666667
转化电路,0,0,0,0,0,1,0,1,0.24166666666666667
5v,0,0,0,0,0,1,0,1,0.24166666666666667
12v电源,0,0,0,0,0,1,0,1,0.24166666666666667
电源电压,0,0,0,0,0,1,0,1,0.24166666666666667
fmc,0,0,0,0,0,1,0,1,0.24166666666666667
altiumdesigner,0,0,0,0,0,1,0,1,0.24166666666666667
双极性电路,0,0,0,0,0,1,0,1,0.24166666666666667
功分,0,0,0,0,0,1,0,1,0.24166666666666667
高速双通道adc,0,0,0,0,0,1,0,1,0.24166666666666667
过滤,0,0,0,0,0,1,0,1,0.24166666666666667
伪随机数字信号,0,0,0,0,0,1,0,1,0.24166666666666667
高速,0,0,0,0,0,1,0,1,0.24166666666666667
极性,0,0,0,0,0,1,0,1,0.24166666666666667
零电平,0,0,0,0,0,1,0,1,0.24166666666666667
高电平,0,0,0,0,0,1,0,1,0.24166666666666667
电源信号,0,0,0,0,0,1,0,1,0.24166666666666667
mfc电路,0,0,0,0,0,1,0,1,0.24166666666666667
正负双极性信号,0,0,0,0,0,1,0,1,0.24166666666666667
宽带混频器,0,0,0,0,0,1,0,1,0.24166666666666667
宽带高速电路,0,0,0,0,0,1,0,1,0.24166666666666667
4支路,0,0,0,0,0,1,0,1,0.24166666666666667
模块,0,0,0,0,0,1,0,1,0.24166666666666667
电路系统,0,0,0,0,0,1,0,1,0.24166666666666667
干扰,0,0,0,0,0,1,0,1,0.24166666666666667
pcb设,0,0,0,0,0,1,0,1,0.24166666666666667
电路元器件,0,0,0,0,0,1,0,1,0.24166666666666667
采集,0,0,0,0,0,1,0,1,0.24166666666666667
用户数字电路接口,0,0,0,0,0,1,0,1,0.24166666666666667
mc接口,0,0,0,0,0,1,0,1,0.24166666666666667
高速伪随机序列,0,0,0,0,0,1,0,1,0.24166666666666667
压缩感知硬件系统,0,0,0,0,0,1,0,1,0.24166666666666667
zc706平台,0,0,0,0,0,1,0,1,0.24166666666666667
qfv,0,0,0,0,0,1,0,1,0.24166666666666667
单支路采样频率,0,0,0,0,0,1,0,1,0.24166666666666667
混频后,0,0,0,0,0,1,0,1,0.24166666666666667
方波,0,0,0,0,0,1,0,1,0.24166666666666667
子带个数,0,0,0,0,0,1,0,1,0.24166666666666667
fnyq210mhz,0,0,0,0,0,1,0,1,0.24166666666666667
波形周期性方波,0,0,0,0,0,1,0,1,0.24166666666666667
降支路因子,0,0,0,0,0,1,0,1,0.24166666666666667
非空子段,0,0,0,0,0,1,0,1,0.24166666666666667
子段,0,0,0,0,0,1,0,1,0.24166666666666667
奈奎斯特带宽,0,0,0,0,0,1,0,1,0.24166666666666667
mwc采样结构,0,0,1,1,0,1,0,3,0.4916666666666667
非混频模式,0,0,0,2,0,1,0,3,0.4916666666666667
宽带压缩感知理论,0,0,0,1,0,0,0,1,0.125
重构精度,0,0,0,1,0,0,0,1,0.125
mwc结构,0,0,0,1,0,0,0,1,0.125
多信道特征,0,0,0,1,0,0,0,1,0.125
多带信号模型,0,0,0,1,0,0,0,1,0.125
压缩感知架构,0,0,0,1,0,0,0,1,0.125
拓展算法,0,0,0,1,0,0,0,1,0.125
条件,0,0,0,1,0,0,0,1,0.125
有效信号,0,0,0,1,0,0,0,1,0.125
无限制信号,0,0,0,1,0,0,0,1,0.125
时域长度,0,0,0,1,0,0,0,1,0.125
k尔曼滤波器,0,0,0,1,0,0,0,1,0.125
处理模型,0,0,0,1,0,0,0,1,0.125
多窗li,0,0,0,1,0,0,0,1,0.125
直接采样,0,0,0,1,0,0,0,1,0.125
多带稀疏信号,0,0,0,1,0,0,0,1,0.125
multiband,0,0,0,1,0,0,0,1,0.125
多路采样结构,0,0,0,1,0,0,0,1,0.125
tone,0,0,0,1,0,0,0,1,0.125
aic单路,0,0,0,1,0,0,0,1,0.125
信号处理,0,0,0,1,0,0,0,1,0.125
核磁共振医疗,0,0,0,1,0,0,0,1,0.125
短波通信,0,0,0,1,0,0,0,1,0.125
雷达,0,0,0,1,0,0,0,1,0.125
电磁信号监测,0,0,0,1,0,0,0,1,0.125
奈奎斯特采样率,0,0,0,1,0,0,0,1,0.125
传统信号采样理论,0,0,0,1,0,0,0,1,0.125
抗噪声,0,0,0,0,1,0,0,1,0.24166666666666667
宽带压缩感知算法,0,0,0,0,1,0,0,1,0.24166666666666667
数值仿真证,0,0,0,0,1,0,0,1,0.24166666666666667
先验信息,0,0,0,0,1,0,0,1,0.24166666666666667
a1c结构,0,0,0,0,1,0,0,1,0.24166666666666667
时间复杂度,0,0,0,4,0,0,0,4,0.5
k-rip性质,0,0,0,4,0,0,0,4,0.5
残差,0,0,0,3,0,0,0,3,0.375
测量向量,0,0,0,2,0,0,0,2,0.25
组合系数,0,0,0,2,0,0,0,2,0.25
观测向量,0,0,0,2,0,0,0,2,0.25
匹配追踪,0,0,0,2,0,0,0,2,0.25
求解算法,0,0,0,2,0,0,0,2,0.25
范数,0,0,0,3,0,0,0,3,0.375
多时间窗,0,0,0,2,0,0,0,2,0.25
欠采样,0,0,1,2,0,0,0,3,0.375
样序列,0,0,0,2,0,0,0,2,0.25
信噪,0,0,0,1,0,0,0,1,0.125
迭代次数,0,0,0,1,0,0,0,1,0.125
二乘法,0,0,0,1,0,0,0,1,0.125
剩余残值,0,0,0,1,0,0,0,1,0.125
中模值,0,0,0,1,0,0,0,1,0.125
重构信号,0,0,0,1,2,0,0,3,0.6083333333333334
非支撑集,0,0,0,1,0,0,0,1,0.125
最小二乘法,0,0,0,1,0,0,0,1,0.125
ta,0,0,0,1,0,0,0,1,0.125
重构支撑集,0,0,0,1,0,0,0,1,0.125
qusupp,0,0,0,1,0,0,0,1,0.125
检测残差,0,0,0,1,0,0,0,1,0.125
atr,0,0,0,1,0,0,0,1,0.125
迭代指针,0,0,0,1,0,0,0,1,0.125
恢复支撑集,0,0,0,1,0,0,0,1,0.125
initialization,0,0,0,1,0,0,0,1,0.125
非零元素个数,0,0,0,1,0,0,0,1,0.125
可解方程,0,0,0,1,0,0,0,1,0.125
欠定方程,0,0,0,1,0,0,0,1,0.125
稀疏支撑集,0,0,0,1,0,0,0,1,0.125
相关性,0,0,0,2,0,0,0,2,0.25
线性组合,0,0,0,1,0,0,0,1,0.125
0mp算法,0,0,0,1,0,0,0,1,0.125
自适应卡尔曼迭代算法,0,0,0,1,0,0,0,1,0.125
0mp技术,0,0,0,1,0,0,0,1,0.125
bp算法,0,0,0,1,0,0,0,1,0.125
st,0,0,0,1,0,0,0,1,0.125
rs,0,0,0,1,0,0,0,1,0.125
pace,0,0,0,1,0,0,0,1,0.125
su,0,0,0,1,0,0,0,1,0.125
cosamp,0,0,1,1,0,0,0,2,0.25
观测点数,0,0,0,1,0,0,0,1,0.125
smv优化,0,0,0,1,0,0,0,1,0.125
数学优化方程,0,0,0,1,0,0,0,1,0.125
in,0,0,0,1,0,0,0,1,0.125
ar,0,0,0,1,0,0,0,1,0.125
拉格朗日松弛条件,0,0,0,1,0,0,0,1,0.125
rip,0,0,0,1,0,0,0,1,0.125
0-范数,0,0,0,1,0,0,0,1,0.125
np-hard难题,0,0,0,1,0,0,0,1,0.125
压缩矩阵,0,0,0,1,0,0,0,1,0.125
稀疏近似,0,0,0,1,0,0,0,1,0.125
稀疏字典,0,0,0,1,0,0,0,1,0.125
单时间窗,0,0,0,1,0,0,0,1,0.125
分析窗口,0,0,0,1,0,0,0,1,0.125
贪婪追踪,0,0,0,1,0,0,0,1,0.125
基追踪,0,0,1,1,0,0,0,2,0.25
基本数学,0,0,0,1,0,0,0,1,0.125
aic系统,1,0,1,1,0,0,0,3,1.25
恢复矩阵,0,0,0,1,0,0,0,1,0.125
欧式距离,0,0,0,1,0,0,0,1,0.125
距离,0,0,0,1,0,0,0,1,0.125
等距,0,0,0,1,0,0,0,1,0.125
子矩阵,0,0,0,1,0,0,0,1,0.125
mxk,0,0,0,1,0,0,0,1,0.125
k维列向量,0,0,0,1,0,0,0,1,0.125
稀疏向量,0,0,0,1,0,0,0,1,0.125
压缩感知场,0,0,0,1,0,0,0,1,0.125
restrictedisometryproperty,0,0,0,1,0,0,0,1,0.125
等距性质,0,0,0,1,0,0,0,1,0.125
列维度,0,0,0,1,0,0,0,1,0.125
行维度,0,0,0,1,0,0,0,1,0.125
稀疏域向量,0,0,0,1,0,0,0,1,0.125
aic模型,0,0,0,1,0,0,0,1,0.125
rip性质,0,0,0,1,0,0,0,1,0.125
高斯白噪声,0,0,0,1,2,0,0,3,0.6083333333333334
噪声模型,0,0,0,1,0,0,0,1,0.125
噪声向量,0,0,0,1,0,0,0,1,0.125
压缩测量矩阵,0,0,0,1,0,0,0,1,0.125
aic采样系统,0,0,0,1,0,0,0,1,0.125
噪声因素,0,0,0,1,0,0,0,1,0.125
w矩阵,0,0,0,1,0,0,0,1,0.125
量矩阵,0,0,0,1,0,0,0,1,0.125
线性测,0,0,0,1,0,0,0,1,0.125
叶变换矩阵,0,0,0,1,0,0,0,1,0.125
傅里,0,0,0,1,0,0,0,1,0.125
信号向量,0,0,0,1,0,0,0,1,0.125
降维,0,0,0,1,0,0,0,1,0.125
有限窗测量,0,0,0,1,0,0,0,1,0.125
无限序列,0,0,0,1,0,0,0,1,0.125
压缩,0,0,0,1,0,0,0,1,0.125
下样率,0,0,0,1,0,0,0,1,0.125
观测值,0,0,0,1,0,0,0,1,0.125
积分器,0,0,0,1,0,0,0,1,0.125
乘法器,0,0,0,1,0,0,0,1,0.125
采样间隔,0,0,0,1,0,0,0,1,0.125
1aic系统,0,0,0,1,0,0,0,1,0.125
aic数学模型,0,0,0,1,0,0,0,1,0.125
恢复算法,0,0,0,1,0,0,0,1,0.125
ic模型,0,0,0,1,0,0,0,1,0.125
mudulatedwidebandconvertor,0,0,0,1,0,0,0,1,0.125
informationconversion,0,0,0,1,0,0,0,1,0.125
压缩感知电路,0,0,0,0,0,2,0,2,0.48333333333333334
经济型样,0,0,0,0,0,1,0,1,0.24166666666666667
软件设计,0,0,0,0,0,1,0,1,0.24166666666666667
宽带轮询,0,0,0,0,0,1,0,1,0.24166666666666667
xilinx,0,0,0,0,0,4,0,4,0.9666666666666667
经济型采集系统,0,0,0,0,0,1,0,1,0.24166666666666667
贪婪算法,0,0,3,0,0,0,0,3,0.375
匹配追踪算法,0,0,2,0,0,0,0,2,0.25
七子空间追踪算法,0,0,1,0,0,0,0,1,0.125
romp,0,0,1,0,0,0,0,1,0.125
正则化算法,0,0,1,0,0,0,0,1,0.125
正交匹配追踪算法,0,0,1,0,0,0,0,1,0.125
最优解,0,0,1,0,0,0,0,1,0.125
基追踪算法,0,0,1,0,0,0,0,1,0.125
最优,0,0,1,0,0,0,0,1,0.125
凸优化,0,0,1,0,0,0,0,1,0.125
数学方程组,0,0,1,0,0,0,0,1,0.125
信号恢复,0,0,1,1,0,0,0,2,0.25
信号表达式,0,0,1,0,0,0,0,1,0.125
贝叶斯压缩感知,0,0,1,0,0,0,0,1,0.125
l-bit压缩感知,0,0,1,0,0,0,0,1,0.125
分布式压缩感知,0,0,1,0,0,0,0,1,0.125
工程,0,0,1,0,0,0,0,1,0.125
数据采集,0,0,2,2,0,0,0,4,0.5
nyquist速率,0,0,1,0,0,0,0,1,0.125
信号采样,0,0,1,0,0,0,0,1,0.125
采集样本数据,0,0,1,0,0,0,0,1,0.125
存储空间,0,0,1,2,0,0,0,3,0.375
信息处理量,0,0,1,0,0,0,0,1,0.125
信息传递,0,0,1,0,0,0,0,1,0.125
数据交互,0,0,1,0,0,0,0,1,0.125
通信技术,0,0,1,0,0,0,0,1,0.125
存储,0,0,1,1,0,0,0,2,0.25
最高频率,0,0,1,0,0,0,0,1,0.125
香农采样定理,0,0,1,0,0,0,0,1,0.125
认知节点,0,0,0,6,0,0,0,6,0.75
语音信号,0,0,0,4,0,0,0,4,0.5
节点,0,0,0,12,0,0,0,12,1.5
导频,0,0,0,3,0,0,0,3,0.375
天线阵列,0,0,0,3,0,0,0,3,0.375
联合重构,0,0,0,3,0,0,0,3,0.375
融合中心,0,0,0,6,0,0,0,6,0.75
协作式压缩感知技术,0,0,0,3,0,0,0,3,0.375
本地压缩感知,0,0,0,3,0,0,0,3,0.375
宽带频谱,0,0,0,3,0,0,0,3,0.375
语音,0,0,0,2,0,0,0,2,0.25
丢包,0,0,0,2,0,0,0,2,0.25
语音编码,0,0,0,2,0,0,0,2,0.25
天线,0,0,0,2,0,0,0,2,0.25
容量,0,0,0,3,0,0,0,3,0.375
移动通信系统,0,0,0,2,0,0,0,2,0.25
信道,0,0,0,2,0,0,0,2,0.25
簇头,0,0,0,2,0,0,0,2,0.25
信息,0,0,0,2,0,0,0,2,0.25
无融合中心,0,0,0,2,0,0,0,2,0.25
补偿丢包,0,0,0,1,0,0,0,1,0.125
听觉,0,0,0,1,0,0,0,1,0.125
接收端,0,0,0,1,0,0,0,1,0.125
编码过程,0,0,0,1,0,0,0,1,0.125
补偿系统,0,0,0,1,0,0,0,1,0.125
语音丢包,0,0,0,1,0,0,0,1,0.125
语音通信,0,0,0,1,0,0,0,1,0.125
语音通信网络,0,0,0,1,0,0,0,1,0.125
听觉效果,0,0,0,1,0,0,0,1,0.125
敏感特性,0,0,0,1,0,0,0,1,0.125
听觉系统,0,0,0,1,0,0,0,1,0.125
信息隐藏,0,0,0,1,0,0,0,1,0.125
编码,0,0,0,1,0,0,0,1,0.125
线性近似值,0,0,0,1,0,0,0,1,0.125
稀疏表达,0,0,0,1,0,0,0,1,0.125
丢包补偿,0,0,0,1,0,0,0,1,0.125
klt基等,0,0,0,1,0,0,0,1,0.125
小波基,0,0,0,1,0,0,0,1,0.125
dct基,0,0,0,1,0,0,0,1,0.125
移动网络,0,0,0,1,0,0,0,1,0.125
多天线阵列技,0,0,0,1,0,0,0,1,0.125
冲激,0,0,0,1,0,0,0,1,0.125
无线信道,0,0,0,1,0,0,0,1,0.125
导频信息,0,0,0,1,0,0,0,1,0.125
效率,0,0,0,2,0,0,0,2,0.25
系统扩容,0,0,0,1,0,0,0,1,0.125
时频资源,0,0,0,1,0,0,0,1,0.125
空间复用技术,0,0,0,1,0,0,0,1,0.125
波束控制能力,0,0,0,1,0,0,0,1,0.125
天线阵列系统,0,0,0,1,0,0,0,1,0.125
基站,0,0,0,1,0,1,0,2,0.3666666666666667
天线阵列技,0,0,0,1,0,0,0,1,0.125
频谱利用效率,0,0,0,1,0,0,0,1,0.125
网络容量,0,0,0,1,0,0,0,1,0.125
通信系统,0,0,0,1,0,0,0,1,0.125
通信系统网络,0,0,0,1,0,0,0,1,0.125
数据量,0,0,0,2,0,0,0,2,0.25
移动终端数据业务,0,0,0,1,0,0,0,1,0.125
流量,0,0,0,1,0,0,0,1,0.125
无线网络,0,0,0,1,0,0,0,1,0.125
多媒体数字信号,0,0,0,1,0,0,0,1,0.125
高清视频信号,0,0,0,1,0,0,0,1,0.125
移动终端,0,0,0,1,0,0,0,1,0.125
图像信号,0,0,0,6,0,0,0,6,0.75
文字信号,0,0,0,1,0,0,0,1,0.125
数据内容,0,0,0,1,0,0,0,1,0.125
数据用户,0,0,0,1,0,0,0,1,0.125
无线通信系统,0,0,0,1,0,0,0,1,0.125
用户,0,0,0,1,0,0,0,1,0.125
mmv-subspacepursuit算,0,0,0,1,0,0,0,1,0.125
测量值,0,0,0,1,0,0,0,1,0.125
sub-nyquist采样,0,0,0,1,0,0,0,1,0.125
感知结果,0,0,0,1,0,0,0,1,0.125
测量结果,0,0,0,1,0,0,0,1,0.125
分布式,0,0,0,1,0,0,0,1,0.125
无线电频谱感知,0,0,0,1,0,0,0,1,0.125
融合中心节点,0,0,0,1,0,0,0,1,0.125
多感知节点网络,0,0,0,1,0,0,0,1,0.125
迭代系统,0,0,0,1,0,0,0,1,0.125
融合过,0,0,0,1,0,0,0,1,0.125
交互,0,0,0,1,0,0,0,1,0.125
融合获取,0,0,0,1,0,0,0,1,0.125
稀疏结,0,0,0,1,0,0,0,1,0.125
稀疏结果,0,0,0,1,0,0,0,1,0.125
本地压缩感知技术,0,0,0,1,0,0,0,1,0.125
协作感知,0,0,0,1,0,0,0,1,0.125
中心节点,0,0,0,1,0,0,0,1,0.125
节点网络,0,0,0,1,0,0,0,1,0.125
数据融合中心,0,0,0,1,0,0,0,1,0.125
分布,0,0,0,1,1,0,0,2,0.3666666666666667
mwc采样框架,0,0,0,1,0,0,0,1,0.125
信息交,0,0,0,1,0,0,0,1,0.125
采样节点,0,0,0,1,0,0,0,1,0.125
有融合中心,0,0,0,1,0,0,0,1,0.125
协作式压缩感知,0,0,0,1,0,0,0,1,0.125
频谱感知,0,0,0,1,0,0,0,1,0.125
频谱感知技术,0,0,0,1,0,0,0,1,0.125
智能无线电技术,0,0,0,1,0,0,0,1,0.125
空闲频谱资源,0,0,0,1,0,0,0,1,0.125
认知无线电,0,0,0,1,0,0,0,1,0.125
频谱压缩感知,0,0,0,1,0,0,0,1,0.125
字典,0,0,0,2,0,0,0,2,0.25
图像处理,0,0,0,2,0,0,0,2,0.25
图谱信号,0,0,0,1,0,0,0,1,0.125
人脸,0,0,0,1,0,0,0,1,0.125
随机观测矩阵,0,0,0,1,0,0,0,1,0.125
人脸识别,0,0,0,1,0,0,0,1,0.125
isar重建算法,0,0,0,1,0,0,0,1,0.125
sar图像数据,0,0,0,1,0,0,0,1,0.125
雷达成像,0,0,0,1,0,0,0,1,0.125
三维磁共振波普成像,0,0,0,1,0,0,0,1,0.125
医学成像,0,0,0,1,0,0,0,1,0.125
图像,0,0,0,1,0,0,0,1,0.125
传感器,0,0,0,1,0,0,0,1,0.125
相机,0,0,0,1,0,0,0,1,0.125
图像成像系统,0,0,0,1,0,0,0,1,0.125
单像素相机,0,0,0,1,0,0,0,1,0.125
图像信号处理,0,0,0,1,0,0,0,1,0.125
压缩感知信号,0,0,0,1,0,0,0,1,0.125
纹理特征,0,0,0,1,0,0,0,1,0.125
几何,0,0,0,1,0,0,0,1,0.125
无线宽带信号,0,0,0,1,0,0,0,1,0.125
特征,0,0,0,1,0,0,0,1,0.125
自然图像信号,0,0,0,1,0,0,0,1,0.125
稀疏域系数,0,0,0,1,0,0,0,1,0.125
加权系数,0,0,0,1,0,0,0,1,0.125
加权,0,0,0,1,0,0,0,1,0.125
采样模型,0,0,0,1,0,0,0,1,0.125
采样定理,0,0,0,1,0,0,0,1,0.125
特征提取,0,0,0,1,0,0,0,1,0.125
图像恢复,0,0,0,1,0,0,0,1,0.125
去噪,0,0,0,1,0,0,0,1,0.125
压缩感知采样系统,0,0,3,0,0,0,0,3,0.375
信号模型,0,0,2,0,0,0,0,2,0.25
原始稀疏信号,0,0,1,0,0,0,0,1,0.125
低速采样信号,0,0,1,0,0,0,0,1,0.125
多支路,0,0,1,0,0,0,0,1,0.125
