,摘要,关键词,第一章,第二章,第三章,第四章,第五章,总词频,加权得分
类别标签,0,0,0,1,0,0,0,1,0.125
二分类模型,0,0,0,1,0,0,0,1,0.125
tpr,0,0,0,1,0,0,0,1,0.125
fpr,0,0,0,1,0,0,0,1,0.125
无雨,0,0,0,1,0,0,0,1,0.125
tptpr,0,0,0,1,0,0,0,1,0.125
反例,0,0,0,1,0,0,0,1,0.125
混淆矩阵表,0,0,0,1,0,0,0,1,0.125
ve,0,0,0,1,0,0,0,1,0.125
ic,0,0,0,1,0,0,0,1,0.125
character,0,0,0,1,0,0,0,1,0.125
receiveroperating,0,0,0,1,0,0,0,1,0.125
curves,0,0,0,1,0,0,0,1,0.125
曲线下面积,0,0,0,1,0,0,0,1,0.125
accuracy,0,0,0,2,0,0,0,2,0.25
f1,0,0,0,1,0,0,0,1,0.125
areaundercurves,0,0,0,1,0,0,0,1,0.125
分布比例,0,0,0,1,0,0,0,1,0.125
cy,0,0,0,1,0,0,0,1,0.125
性能度量,0,0,0,1,0,0,0,1,0.125
泛化能力,0,0,0,1,0,0,0,1,0.125
实验估计,0,0,0,1,0,0,0,1,0.125
评估,0,0,0,1,0,0,0,1,0.125
fiscore,0,0,0,1,0,0,0,1,0.125
评价指,0,0,0,1,0,0,0,1,0.125
cart模型,0,0,0,1,2,0,0,3,0.6083333333333334
迁移学习缺失值插补,0,0,0,1,0,0,0,1,0.125
feat,0,0,0,0,4,0,0,4,0.9666666666666667
离散化,0,0,0,0,3,1,0,4,0.9666666666666667
特征列,0,0,0,0,3,2,0,5,1.2083333333333333
相交数据,0,0,0,0,3,0,0,3,0.725
迁移学习模型,0,0,0,0,4,0,0,4,0.9666666666666667
相交数据集,0,0,0,0,2,1,0,3,0.725
feat列,0,0,0,0,2,0,0,2,0.48333333333333334
训练数据,0,0,0,0,3,0,0,3,0.725
恢复后数值,0,0,0,0,1,0,0,1,0.24166666666666667
血压,0,0,0,0,1,0,0,1,0.24166666666666667
离散数值,0,0,0,0,1,0,0,1,0.24166666666666667
离散值,1,0,0,0,1,1,0,3,1.4833333333333334
at,0,0,0,0,1,0,0,1,0.24166666666666667
输入源数据集,0,0,0,0,1,0,0,1,0.24166666666666667
插补流程,0,0,0,0,1,0,0,1,0.24166666666666667
胆固醇,0,0,0,0,1,0,0,1,0.24166666666666667
增强源数据,0,0,0,0,1,0,0,1,0.24166666666666667
本地数据分布,0,0,0,0,1,0,0,1,0.24166666666666667
加权策略,0,0,0,0,1,0,0,1,0.24166666666666667
外部源数据,0,0,0,0,1,0,0,1,0.24166666666666667
表格类型数据,0,0,0,0,1,0,0,1,0.24166666666666667
计算机视觉,0,0,0,0,1,0,0,1,0.24166666666666667
舒张压,0,0,0,0,4,0,0,4,0.9666666666666667
收缩压,0,0,0,0,5,1,0,6,1.45
体检,0,0,0,0,3,0,0,3,0.725
糖尿病,0,0,0,0,3,0,1,4,0.9666666666666667
高血脂,0,0,0,0,2,0,0,2,0.48333333333333334
高血压,0,0,0,0,2,0,0,2,0.48333333333333334
低密度脂蛋白胆固醇,0,0,0,0,3,0,0,3,0.725
ldl,0,0,0,0,3,0,0,3,0.725
高密度脂蛋白胆固醇,0,0,0,0,3,0,0,3,0.725
hdl,0,0,0,0,3,0,0,3,0.725
甘油三酯,0,0,0,0,3,0,0,3,0.725
t1,0,0,0,0,3,0,0,3,0.725
字段类型,0,0,0,0,3,0,0,3,0.725
数据字段,0,0,0,0,2,0,0,2,0.48333333333333334
snpdouble基因序列特征,0,0,0,0,1,0,0,1,0.24166666666666667
dpbigint,0,0,0,0,2,0,0,2,0.48333333333333334
bigint,0,0,0,0,2,0,0,2,0.48333333333333334
体检人,0,0,0,0,2,0,0,2,0.48333333333333334
双高疾病风险,0,0,0,0,1,0,0,1,0.24166666666666667
数据特征列,0,0,0,0,1,0,0,1,0.24166666666666667
双高疾病风险预测,0,0,0,0,1,0,0,1,0.24166666666666667
血蛋白浓度,0,0,0,0,1,0,0,1,0.24166666666666667
血蛋白,0,0,0,0,1,0,0,1,0.24166666666666667
白蛋白浓度,0,0,0,0,1,0,0,1,0.24166666666666667
白蛋白,0,0,0,0,1,0,0,1,0.24166666666666667
int,0,0,0,0,1,0,0,1,0.24166666666666667
dia,0,0,0,0,1,0,0,1,0.24166666666666667
sysbigint,0,0,0,0,1,0,0,1,0.24166666666666667
糖尿病遗传大赛,0,0,0,0,1,0,0,1,0.24166666666666667
糖尿病风险预测,0,0,0,0,1,0,0,1,0.24166666666666667
人工智能,0,0,0,0,1,0,0,1,0.24166666666666667
公开数据集,0,0,0,0,1,0,0,1,0.24166666666666667
算法大赛,0,0,0,0,1,0,0,1,0.24166666666666667
交集,0,0,0,0,2,0,0,2,0.48333333333333334
字段,0,0,0,0,1,0,0,1,0.24166666666666667
相交字段,0,0,0,0,1,0,0,1,0.24166666666666667
糖尿病数据集,0,0,0,0,1,0,0,1,0.24166666666666667
属性特征,0,0,0,0,1,0,0,1,0.24166666666666667
交集字段,0,0,0,0,1,0,0,1,0.24166666666666667
数据录入,0,0,0,0,1,0,0,1,0.24166666666666667
医疗场景,0,0,0,0,1,0,0,1,0.24166666666666667
randomforest,0,0,0,0,2,0,0,2,0.48333333333333334
糖尿病数据,0,0,0,0,1,0,0,1,0.24166666666666667
auc指标,0,0,0,0,2,0,0,2,0.48333333333333334
缺失值比,0,0,0,0,1,0,0,1,0.24166666666666667
短失百分比,0,0,0,0,1,0,0,1,0.24166666666666667
缺失值比例,0,0,0,0,1,0,0,1,0.24166666666666667
收缩压特征,0,0,0,0,1,0,0,1,0.24166666666666667
干扰,0,0,0,0,1,1,0,2,0.48333333333333334
权重迭代,0,0,0,0,1,2,0,3,0.725
adaboo,0,0,0,0,1,0,0,1,0.24166666666666667
xgboosto,0,0,0,0,1,0,0,1,0.24166666666666667
迭代结果,0,0,0,0,1,0,0,1,0.24166666666666667
decisiontree,0,0,0,0,1,0,0,1,0.24166666666666667
gradientboost,0,0,0,0,1,0,0,1,0.24166666666666667
随机森林模型,0,0,0,0,1,0,0,1,0.24166666666666667
基础决策树算法,0,0,0,0,1,0,0,1,0.24166666666666667
ressiontree,0,0,0,0,1,0,0,1,0.24166666666666667
ification,0,0,0,0,1,0,0,1,0.24166666666666667
gboosto,0,0,0,0,1,0,0,1,0.24166666666666667
插补效果,0,0,0,0,1,1,0,2,0.48333333333333334
低秩矩阵压缩感知缺失值插补算法,0,0,0,0,1,0,0,1,0.24166666666666667
0值插补,1,0,0,0,1,0,0,2,1.2416666666666667
缺失值算法,3,0,0,0,1,1,1,6,3.725
预实验,0,0,0,0,1,0,0,1,0.24166666666666667
cart树模型,0,0,0,0,1,0,0,1,0.24166666666666667
待分类样本,0,0,0,0,2,0,0,2,0.48333333333333334
待预测数据,0,0,0,0,2,0,0,2,0.48333333333333334
k-nn算法,0,0,0,0,3,0,0,3,0.725
复杂度,0,0,0,0,1,0,0,1,0.24166666666666667
训练集样本,0,0,0,0,1,0,0,1,0.24166666666666667
概率分布,0,0,0,0,1,0,0,1,0.24166666666666667
无参数模型,0,0,0,0,1,0,0,1,0.24166666666666667
距离度量指标,0,0,0,0,1,0,0,1,0.24166666666666667
表达,0,0,0,0,1,0,0,1,0.24166666666666667
欧式距离,0,0,0,0,1,0,0,1,0.24166666666666667
度量函数,0,0,0,0,1,0,0,1,0.24166666666666667
样本距离,0,0,0,0,1,0,0,1,0.24166666666666667
插补数据集,0,0,0,0,1,0,0,1,0.24166666666666667
曲声,0,0,0,0,1,0,0,1,0.24166666666666667
待插补数据集,0,0,0,0,1,0,0,1,0.24166666666666667
缺失值数据,0,0,0,0,1,0,0,1,0.24166666666666667
距离,0,0,0,0,1,0,0,1,0.24166666666666667
hart,0,0,0,0,1,0,0,1,0.24166666666666667
nn,0,0,0,0,1,0,0,1,0.24166666666666667
矩阵,0,0,0,0,12,0,0,12,2.9
表达式,0,0,0,0,2,0,0,2,0.48333333333333334
成分矩阵,0,0,0,0,2,0,0,2,0.48333333333333334
随机初始化矩阵,0,0,0,0,1,0,0,1,0.24166666666666667
hn,0,0,0,0,1,0,0,1,0.24166666666666667
优化数学表达式,0,0,0,0,1,0,0,1,0.24166666666666667
近似矩阵,0,0,0,0,1,0,0,1,0.24166666666666667
分解,0,0,0,0,1,0,0,1,0.24166666666666667
低秩矩阵分解,0,0,0,0,1,0,0,1,0.24166666666666667
矩阵分解,0,0,0,0,1,0,0,1,0.24166666666666667
uvr,0,0,0,0,1,0,0,1,0.24166666666666667
矩阵奇异值,0,0,0,0,1,0,0,1,0.24166666666666667
样本矩阵,0,0,0,0,1,0,0,1,0.24166666666666667
分解矩阵,0,0,0,0,1,0,0,1,0.24166666666666667
矩阵低秩填充,0,0,0,0,1,0,0,1,0.24166666666666667
二维矩阵,0,0,0,0,1,0,0,1,0.24166666666666667
卫星遥测数据,0,0,0,0,1,0,0,1,0.24166666666666667
数据集插补算法,0,0,0,0,1,0,0,1,0.24166666666666667
矩阵方法,0,0,0,0,1,0,0,1,0.24166666666666667
低秩矩阵算法,0,0,0,0,1,0,0,1,0.24166666666666667
低秩矩阵缺失值插补算法,0,0,0,0,1,0,0,1,0.24166666666666667
k-nn缺失值,0,0,0,0,1,0,0,1,0.24166666666666667
迁移学习缺失值,0,0,0,0,4,1,0,5,1.2083333333333333
缺失比例,0,0,0,0,3,4,0,7,1.6916666666666667
学习插补,0,0,0,0,2,0,0,2,0.48333333333333334
百分比,0,0,0,0,2,0,0,2,0.48333333333333334
低秩矩阵插补迁移,0,0,0,0,1,0,0,1,0.24166666666666667
k-nn,1,0,0,1,1,2,0,5,1.85
fi值,0,0,0,0,1,2,0,3,0.725
离散,0,0,0,0,1,0,0,1,0.24166666666666667
连续,0,0,0,0,1,0,0,1,0.24166666666666667
有源数据集,0,0,0,0,1,0,0,1,0.24166666666666667
缺失值插补效,0,0,0,0,1,0,0,1,0.24166666666666667
插补迁移,0,0,0,0,1,0,0,1,0.24166666666666667
k-nn插未卜低秩矩阵,0,0,0,0,1,0,0,1,0.24166666666666667
auc值,0,0,0,0,1,2,0,3,0.725
数据集信息,0,0,0,0,1,0,0,1,0.24166666666666667
低秩矩阵缺失值,0,0,0,0,1,0,0,1,0.24166666666666667
指标,0,0,0,0,1,2,0,3,0.725
ves,0,0,0,0,1,0,0,1,0.24166666666666667
er,0,0,0,0,1,0,0,1,0.24166666666666667
area,0,0,0,0,1,0,0,1,0.24166666666666667
sigmoid函数,0,0,0,0,0,19,0,19,4.591666666666667
sigmoid,0,0,0,0,0,7,0,7,1.6916666666666667
积分,0,0,0,0,0,2,0,2,0.48333333333333334
导数,0,0,0,0,0,2,0,2,0.48333333333333334
伯努利分布,0,0,0,0,0,1,0,1,0.24166666666666667
基本新数据,0,0,0,0,0,1,0,1,0.24166666666666667
均匀分布,0,0,0,0,0,1,0,1,0.24166666666666667
钟形,0,0,0,0,0,1,0,1,0.24166666666666667
微分,0,0,0,0,0,1,0,1,0.24166666666666667
平滑,0,0,0,0,0,1,0,1,0.24166666666666667
回归化,0,0,0,0,0,1,0,1,0.24166666666666667
分类函数,0,0,0,0,0,1,0,1,0.24166666666666667
激活函数,0,0,0,0,0,4,0,4,0.9666666666666667
值域,0,0,0,0,0,3,0,3,0.725
缺失值插补流程,0,0,0,0,0,1,0,1,0.24166666666666667
tradaboostreg数据集,0,0,0,0,0,1,0,1,0.24166666666666667
连续缺失值,0,0,0,0,0,1,0,1,0.24166666666666667
指数底数,0,0,0,0,0,1,0,1,0.24166666666666667
最终回归器,0,0,0,0,0,1,0,1,0.24166666666666667
酒肉,0,0,0,0,0,1,0,1,0.24166666666666667
moid,0,0,0,0,0,1,0,1,0.24166666666666667
js,0,0,0,0,0,1,0,1,0.24166666666666667
训练数,0,0,0,0,0,1,0,1,0.24166666666666667
tradaboost模型,0,0,0,0,0,6,0,6,1.45
误分类率,0,0,0,0,0,2,0,2,0.48333333333333334
tradaboostrego,0,0,0,0,0,2,0,2,0.48333333333333334
回归误差,0,0,0,0,0,1,0,1,0.24166666666666667
回归问题,0,0,0,0,0,2,0,2,0.48333333333333334
分类问题,0,0,0,0,0,1,0,1,0.24166666666666667
缺失值插补法,0,0,0,0,0,1,0,1,0.24166666666666667
缩感知缺失值插补算法,0,0,0,0,0,1,0,1,0.24166666666666667
低秩矩阵压,0,0,0,0,0,1,0,1,0.24166666666666667
0值,0,0,0,0,0,1,0,1,0.24166666666666667
迁移学习填充,0,0,0,0,0,4,0,4,0.9666666666666667
低秩矩阵填充,0,0,0,0,0,2,0,2,0.48333333333333334
缺失百分比,0,0,0,0,0,5,0,5,1.2083333333333333
信息损失,1,0,0,0,0,1,0,2,1.2416666666666667
低秩矩阵分解算法,0,0,0,0,0,1,0,1,0.24166666666666667
学习缺失值,0,0,0,0,0,1,0,1,0.24166666666666667
回归学习,0,0,0,0,0,1,0,1,0.24166666666666667
tradaboostreg,0,0,0,0,0,1,0,1,0.24166666666666667
tradaboost框架,0,0,0,0,0,1,0,1,0.24166666666666667
斜率,0,0,0,0,0,4,0,4,0.9666666666666667
误差标准化,0,1,0,0,0,19,0,20,6.591666666666667
线性缩放,0,0,0,0,0,2,0,2,0.48333333333333334
缩放关系,0,0,0,0,0,2,0,2,0.48333333333333334
jsigmoidfs,0,0,0,0,0,1,0,1,0.24166666666666667
误差计算函数,0,0,0,0,0,1,0,1,0.24166666666666667
最终误差,0,0,0,0,0,1,0,1,0.24166666666666667
误差均值,0,0,0,0,0,1,0,1,0.24166666666666667
常数,0,0,0,0,0,4,0,4,0.9666666666666667
误差计算,0,0,0,0,0,1,0,1,0.24166666666666667
绝对值,0,0,0,0,0,1,0,1,0.24166666666666667
误差因子,0,0,0,0,0,3,0,3,0.725
标准化,0,0,0,0,0,5,0,5,1.2083333333333333
低秩矩阵插补,1,0,0,0,0,2,0,3,1.4833333333333334
-nn,0,0,0,0,0,2,0,2,0.48333333333333334
迭代效率,1,0,0,0,0,1,0,2,1.2416666666666667
迭代权重,0,0,0,0,0,1,0,1,0.24166666666666667
迭代轮次,0,0,0,0,0,1,0,1,0.24166666666666667
迭代速率,0,0,0,0,0,1,0,1,0.24166666666666667
迭代速度,0,0,0,0,0,1,0,1,0.24166666666666667
误差信息,0,0,0,0,0,1,0,1,0.24166666666666667
标准,0,0,0,0,0,1,0,1,0.24166666666666667
误差损失,1,0,0,0,0,0,1,2,1.2416666666666667
类别型缺失值,0,0,0,0,0,0,1,1,0.24166666666666667
辅助模型,0,0,0,0,0,0,1,1,0.24166666666666667
数据缺失量,0,0,0,0,0,0,1,1,0.24166666666666667
实例数据,0,0,0,0,0,0,1,1,0.24166666666666667
复现经典算法,0,0,0,0,0,0,1,1,0.24166666666666667
数据切分,0,0,0,0,0,0,1,1,0.24166666666666667
数据清,0,0,0,0,0,0,1,1,0.24166666666666667
据库,0,0,0,0,0,0,1,1,0.24166666666666667
寻找数据集,0,0,0,0,0,0,1,1,0.24166666666666667
大数据分析,0,0,0,0,0,0,1,1,0.24166666666666667
信息流动,0,0,0,0,0,0,1,1,0.24166666666666667
信息论,0,0,0,0,1,0,0,1,0.24166666666666667
本地数据,0,0,0,0,1,0,0,1,0.24166666666666667
分类任务,0,0,0,1,0,0,0,1,0.125
填充算法,0,0,0,0,0,2,0,2,0.48333333333333334
转化,0,0,0,0,0,1,0,1,0.24166666666666667
糖尿病预测数据集,3,0,0,0,0,0,0,3,3.0
仿真,2,0,0,0,0,0,0,2,2.0
离散变量,2,0,0,0,0,0,0,2,2.0
迭代,1,0,0,0,0,0,0,1,1.0
大数据时代,1,0,0,0,0,0,0,1,1.0
缺失值插补技术,1,0,0,0,0,0,0,1,1.0
工业生产,1,0,0,0,0,0,0,1,1.0
缺失数量,1,0,0,0,0,0,0,1,1.0
