,摘要,关键词,第一章,第二章,第三章,第四章,第五章,总词频,加权得分
正交混合,0,0,0,0,1,0,0,1,0.24166666666666667
lquad,0,0,0,0,1,0,0,1,0.24166666666666667
干扰参数,0,0,0,0,1,0,0,1,0.24166666666666667
q路通道,0,0,0,0,1,0,0,1,0.24166666666666667
本地振荡器信号,0,0,0,0,1,0,0,1,0.24166666666666667
不平衡参数,0,0,0,0,3,0,0,3,0.725
等效复振荡器,0,0,0,0,1,0,0,1,0.24166666666666667
in,0,0,0,0,1,0,0,1,0.24166666666666667
本地振荡器,0,0,0,0,1,0,0,1,0.24166666666666667
模拟,0,0,0,0,3,0,0,3,0.725
ix,0,0,0,0,1,0,0,1,0.24166666666666667
图像信号,0,0,0,0,1,0,0,1,0.24166666666666667
i/q处理,0,0,0,0,1,0,0,1,0.24166666666666667
不平衡模型,0,0,0,0,2,0,0,2,0.48333333333333334
频选特性,0,0,0,0,1,0,0,1,0.24166666666666667
低频段系统,0,0,0,0,1,0,0,1,0.24166666666666667
频率选择性iq不平衡,0,0,0,0,1,0,0,1,0.24166666666666667
响应,0,0,0,0,2,0,0,2,0.48333333333333334
窄带系统,0,0,0,0,1,0,0,1,0.24166666666666667
相位失配,0,0,0,0,1,0,0,1,0.24166666666666667
a/d转换器,0,0,0,0,1,0,0,1,0.24166666666666667
iq不平衡系统模型,0,0,0,0,1,0,0,1,0.24166666666666667
反馈信号,1,0,0,0,9,1,1,12,3.658333333333333
反馈环路,0,0,0,0,3,0,0,3,0.725
变频,2,0,0,0,8,0,2,12,4.416666666666666
直流偏移,0,0,0,0,10,0,0,10,2.4166666666666665
调制器,1,0,0,0,3,0,1,5,1.9666666666666668
l0信号,0,0,0,0,2,0,0,2,0.48333333333333334
iq不平衡预补偿技术,0,0,0,0,2,0,0,2,0.48333333333333334
同步算法,0,0,0,0,2,0,0,2,0.48333333333333334
低通滤波,0,0,0,0,2,0,0,2,0.48333333333333334
i/q不平衡补偿,1,0,0,0,9,1,1,12,3.658333333333333
间接参数,0,0,0,0,1,0,0,1,0.24166666666666667
参数,1,0,0,0,5,3,1,10,3.175
直流偏量,0,0,0,0,1,0,0,1,0.24166666666666667
延迟,0,0,0,0,2,1,0,3,0.725
基带转换,0,0,0,0,1,0,0,1,0.24166666666666667
a/d转换,0,0,0,0,1,0,0,1,0.24166666666666667
lo泄漏,0,0,0,0,1,0,0,1,0.24166666666666667
q信号,0,0,0,0,1,0,0,1,0.24166666666666667
样本均值,0,0,0,0,2,0,0,2,0.48333333333333334
反馈信号块,0,0,0,0,1,0,0,1,0.24166666666666667
i/q校准参数,0,0,0,0,1,0,0,1,0.24166666666666667
偏差,0,0,0,0,2,0,0,2,0.48333333333333334
影响,0,0,0,0,1,0,0,1,0.24166666666666667
反馈基带信号,0,0,0,0,2,0,0,2,0.48333333333333334
杂散信号,0,0,0,0,1,0,0,1,0.24166666666666667
传输频带,0,0,0,0,1,0,0,1,0.24166666666666667
rf输出信号,0,0,0,0,1,0,0,1,0.24166666666666667
i/q路信号,0,0,0,0,1,0,0,1,0.24166666666666667
反馈,0,0,0,0,1,0,0,1,0.24166666666666667
母振荡器,0,0,0,0,1,0,0,1,0.24166666666666667
频率同步,0,0,0,0,2,0,0,2,0.48333333333333334
反馈链,0,0,0,0,1,0,0,1,0.24166666666666667
数据辅助算法,0,0,0,0,1,0,0,1,0.24166666666666667
定时同步,0,0,0,0,1,0,0,1,0.24166666666666667
校准系数,0,0,0,0,1,0,0,1,0.24166666666666667
内部反馈分支,0,0,0,0,1,0,0,1,0.24166666666666667
wl预失真滤波,0,0,0,0,1,0,0,1,0.24166666666666667
宽带多信道发射机,0,0,0,0,1,0,0,1,0.24166666666666667
i/q上,0,0,0,0,1,0,0,1,0.24166666666666667
频谱图,0,0,0,0,3,2,0,5,1.2083333333333333
预失真处理,0,0,0,0,1,0,0,1,0.24166666666666667
等效值,0,0,0,0,1,0,0,1,0.24166666666666667
i/q调制器,0,0,0,0,1,0,0,1,0.24166666666666667
频移,0,0,0,0,1,0,0,1,0.24166666666666667
采样,0,0,0,0,1,0,0,1,0.24166666666666667
模数转换器,0,0,0,0,1,0,0,1,0.24166666666666667
反馈分支,0,0,0,0,1,0,0,1,0.24166666666666667
gjq,0,0,0,0,1,0,0,1,0.24166666666666667
i/q不平衡参数,0,0,0,0,3,0,0,3,0.725
傅里叶变化,0,0,0,0,1,0,0,1,0.24166666666666667
预畸变冲击响应信号,0,0,0,0,1,0,0,1,0.24166666666666667
预畸变信号模型,0,0,0,0,1,0,0,1,0.24166666666666667
线性信号转换,0,0,0,0,1,0,0,1,0.24166666666666667
共扼信号,0,0,0,0,1,0,0,1,0.24166666666666667
数字基带,1,0,0,0,2,0,1,4,1.725
wl,0,0,0,0,3,0,0,3,0.725
广义线性,0,0,0,0,2,0,0,2,0.48333333333333334
抑制技术,0,0,0,0,1,0,0,1,0.24166666666666667
数据信号,0,0,0,0,1,0,0,1,0.24166666666666667
i/q上变频发射机,0,0,0,0,1,0,0,1,0.24166666666666667
校准性能,0,0,0,0,1,0,0,1,0.24166666666666667
线性最小二乘模型,0,0,0,0,1,0,0,1,0.24166666666666667
二阶统计量,0,0,0,0,13,0,0,13,3.1416666666666666
复杂通信信号,0,0,0,0,1,0,0,1,0.24166666666666667
校准参数,0,0,0,0,1,0,0,1,0.24166666666666667
校准,0,0,0,0,1,0,0,1,0.24166666666666667
宽带线性校准结构,0,0,0,0,1,0,0,1,0.24166666666666667
i/q不平衡预畸变,0,0,0,0,1,0,0,1,0.24166666666666667
iq不平衡算法,0,0,0,0,1,0,0,1,0.24166666666666667
相关量,0,0,0,0,1,0,0,1,0.24166666666666667
块长度,0,0,0,0,1,0,0,1,0.24166666666666667
样本数据,0,0,0,0,1,0,0,1,0.24166666666666667
发端数据,0,0,0,0,1,0,0,1,0.24166666666666667
卷积矩阵,0,0,0,0,2,0,0,2,0.48333333333333334
时域矩阵,0,0,0,0,1,0,0,1,0.24166666666666667
傅里叶变换,0,0,0,0,3,0,0,3,0.725
参数矩阵,0,0,0,0,1,0,0,1,0.24166666666666667
自相关参数,0,0,0,0,1,0,0,1,0.24166666666666667
autocorrelationfunction,0,0,0,0,2,0,0,2,0.48333333333333334
complementary,0,0,0,0,1,0,0,1,0.24166666666666667
互补自相关函数,0,0,0,0,1,0,0,1,0.24166666666666667
原始基带信号,0,0,0,0,1,0,0,1,0.24166666666666667
自相关函数,0,0,0,0,3,1,0,4,0.9666666666666667
反馈模型,0,0,0,0,1,0,0,1,0.24166666666666667
全零矩阵,0,0,0,0,1,0,0,1,0.24166666666666667
长度,0,0,0,0,8,6,0,14,3.3833333333333333
矢量,0,0,0,0,4,0,0,4,0.9666666666666667
预畸变滤波器,0,0,0,0,1,0,0,1,0.24166666666666667
矩阵长度,0,0,0,0,1,0,0,1,0.24166666666666667
冲激响应矢量矩阵,0,0,0,0,1,0,0,1,0.24166666666666667
基带矢量信号,0,0,0,0,1,0,0,1,0.24166666666666667
离散时间矢量矩阵,0,0,0,0,1,0,0,1,0.24166666666666667
二阶统计法,1,0,0,0,10,3,1,15,4.383333333333333
补偿性能,0,0,0,0,5,0,0,5,1.2083333333333333
ls,0,0,0,0,3,1,0,4,0.9666666666666667
预补偿,0,0,0,0,4,1,1,6,1.45
估计器,0,0,0,0,4,0,0,4,0.9666666666666667
镜像抑制比,0,0,0,0,2,0,0,2,0.48333333333333334
i/q不平衡预补偿算法,0,0,0,0,2,0,0,2,0.48333333333333334
ml-ls,0,0,0,0,2,0,0,2,0.48333333333333334
wl-ls法,0,0,0,0,2,0,0,2,0.48333333333333334
抽头系数,0,0,0,0,4,2,0,6,1.45
参数化,0,0,0,0,2,0,0,2,0.48333333333333334
wl-ls技术,0,0,0,0,2,0,0,2,0.48333333333333334
广义逆阵,0,0,0,0,2,0,0,2,0.48333333333333334
附加信息,0,0,0,0,1,0,0,1,0.24166666666666667
cacf,0,0,0,0,8,0,0,8,1.9333333333333333
样本,0,0,0,0,2,0,0,2,0.48333333333333334
ca,0,0,0,0,2,0,0,2,0.48333333333333334
非正则特性,0,0,0,0,2,0,0,2,0.48333333333333334
原始序列,0,0,0,0,1,0,0,1,0.24166666666666667
有限长度样本,0,0,0,0,1,0,0,1,0.24166666666666667
中频特性,0,0,0,0,1,0,0,1,0.24166666666666667
抑制比,0,0,0,0,1,0,0,1,0.24166666666666667
有限频谱特性,0,0,0,0,1,0,0,1,0.24166666666666667
原始信号,0,0,0,0,1,1,0,2,0.48333333333333334
镜像频率衰,0,0,0,0,1,0,0,1,0.24166666666666667
irr,0,0,0,0,1,0,0,1,0.24166666666666667
低频发射机,0,0,0,0,1,0,0,1,0.24166666666666667
预补偿滤波器,0,0,0,0,1,2,0,3,0.725
mhz,0,0,0,0,2,0,0,2,0.48333333333333334
-iq不平衡不补偿,0,0,0,0,1,0,0,1,0.24166666666666667
仿真性能,0,0,0,0,1,0,0,1,0.24166666666666667
仿真结,0,0,0,0,2,0,0,2,0.48333333333333334
衰减,0,0,0,0,1,0,0,1,0.24166666666666667
仿真预失真滤波器,0,0,0,0,1,0,0,1,0.24166666666666667
计系统,0,0,0,0,1,0,0,1,0.24166666666666667
采样率,0,0,0,0,1,0,0,1,0.24166666666666667
样本块,0,0,0,0,1,0,0,1,0.24166666666666667
反馈支路,0,0,0,0,1,0,0,1,0.24166666666666667
反馈链路,0,0,0,0,1,0,0,1,0.24166666666666667
非零抽头,0,0,0,0,1,0,0,1,0.24166666666666667
波动,0,0,0,0,1,0,0,1,0.24166666666666667
imagerejectionra,0,0,0,0,1,0,0,1,0.24166666666666667
线性qpsk调制,0,0,0,0,1,0,0,1,0.24166666666666667
低中频发射信号,0,0,0,0,1,0,0,1,0.24166666666666667
发射中频,0,0,0,0,1,0,0,1,0.24166666666666667
信号带宽,0,0,0,0,1,0,0,1,0.24166666666666667
镜像频率幅度,0,0,0,0,1,0,0,1,0.24166666666666667
预补偿算法,0,0,0,0,1,0,0,1,0.24166666666666667
波器,0,0,0,0,1,0,0,1,0.24166666666666667
预失真滤,0,0,0,0,1,0,0,1,0.24166666666666667
频率混合信号,0,0,0,0,1,0,0,1,0.24166666666666667
仿真信号,0,0,0,0,1,0,0,1,0.24166666666666667
l0泄漏,0,0,0,0,1,0,0,1,0.24166666666666667
计算机模拟,0,0,0,0,2,0,0,2,0.48333333333333334
计算,0,0,0,0,1,0,0,1,0.24166666666666667
预期模型,0,0,0,0,1,0,0,1,0.24166666666666667
ls估计器,0,0,0,0,1,0,0,1,0.24166666666666667
ls结构,0,0,0,0,1,0,0,1,0.24166666666666667
顺序递归,0,0,0,0,1,0,0,1,0.24166666666666667
调节矩阵,0,0,0,0,1,0,0,1,0.24166666666666667
对角系数,0,0,0,0,1,0,0,1,0.24166666666666667
低幅度循环白噪声信号,0,0,0,0,1,0,0,1,0.24166666666666667
可计算性能,0,0,0,0,1,0,0,1,0.24166666666666667
发射信号,0,0,0,0,4,3,0,7,1.6916666666666667
信号波形,0,0,0,0,1,0,0,1,0.24166666666666667
cacf特性,0,0,0,0,1,0,0,1,0.24166666666666667
数据样本,0,0,0,0,1,0,0,1,0.24166666666666667
统计,0,0,0,0,1,0,0,1,0.24166666666666667
自相关矩阵,0,0,0,0,1,0,0,1,0.24166666666666667
信号矢量,0,0,0,0,1,0,0,1,0.24166666666666667
逆矩阵,0,0,0,0,1,0,0,1,0.24166666666666667
非方阵,0,0,0,0,1,0,0,1,0.24166666666666667
可逆矩阵,0,0,0,0,1,0,0,1,0.24166666666666667
不平衡预畸变参数,0,0,0,0,1,0,0,1,0.24166666666666667
伪逆矩阵,0,0,0,0,1,0,0,1,0.24166666666666667
l/q不平衡滤波器,0,0,0,0,1,0,0,1,0.24166666666666667
观测信号块,0,0,0,0,1,0,0,1,0.24166666666666667
i/q不平衡预失真,0,0,0,0,1,0,0,1,0.24166666666666667
观测信号序列,0,0,0,0,1,0,0,1,0.24166666666666667
原始信号序列,0,0,0,0,1,0,0,1,0.24166666666666667
直接,0,0,0,0,1,0,0,1,0.24166666666666667
中频信号,0,0,0,0,10,1,0,11,2.658333333333333
随机相位,0,0,0,0,4,0,0,4,0.9666666666666667
等效基带信号,0,0,0,0,3,0,0,3,0.725
中频复信号,0,0,0,0,2,0,0,2,0.48333333333333334
单频率,0,0,0,0,2,0,0,2,0.48333333333333334
二阶统计特性,1,0,0,0,9,2,1,13,3.9
正则基带信号,0,0,0,0,1,0,0,1,0.24166666666666667
单位圆,0,0,0,0,1,0,0,1,0.24166666666666667
复数调制指数,0,0,0,0,1,0,0,1,0.24166666666666667
循环特性,0,0,0,0,8,1,0,9,2.175
正则特性,2,0,0,0,32,6,1,41,11.425
中频频谱,0,0,0,0,1,0,0,1,0.24166666666666667
多频率射频信号,0,0,0,0,1,0,0,1,0.24166666666666667
单频率信号,0,0,0,0,1,0,0,1,0.24166666666666667
相位项,0,0,0,0,2,0,0,2,0.48333333333333334
正则信号,0,0,0,0,23,1,0,24,5.8
多频率,0,0,0,0,2,0,0,2,0.48333333333333334
复合信号,0,0,0,0,1,0,0,1,0.24166666666666667
月风小丁,0,0,0,0,1,0,0,1,0.24166666666666667
源信号,0,0,0,0,2,1,0,3,0.725
复合中频信号,0,0,0,0,2,0,0,2,0.48333333333333334
模拟相位,0,0,0,0,1,0,0,1,0.24166666666666667
复中频信号,0,0,0,0,1,0,0,1,0.24166666666666667
复合多频率,0,0,0,0,1,0,0,1,0.24166666666666667
等效信号,0,0,0,0,1,0,0,1,0.24166666666666667
等效波形,0,0,0,0,1,0,0,1,0.24166666666666667
n维中频信号,0,0,0,0,1,0,0,1,0.24166666666666667
复合中频接收信号,0,0,0,0,1,0,0,1,0.24166666666666667
多频率信号,0,0,0,0,2,0,0,2,0.48333333333333334
频带,0,0,0,0,2,0,0,2,0.48333333333333334
补偿技术,0,0,0,0,1,0,0,1,0.24166666666666667
实数基带信号,0,0,0,0,1,0,0,1,0.24166666666666667
平稳性,0,0,0,0,1,0,0,1,0.24166666666666667
回归信号,0,0,0,0,1,0,0,1,0.24166666666666667
交叉谱密度,0,0,0,0,1,0,0,1,0.24166666666666667
频谱密度,0,0,0,0,1,0,0,1,0.24166666666666667
广义平稳,0,0,0,0,2,0,0,2,0.48333333333333334
复杂随机信号,1,0,0,0,4,1,1,7,2.45
共轲信号,0,0,0,0,1,0,0,1,0.24166666666666667
频率中频信号,0,0,0,0,1,0,0,1,0.24166666666666667
解析带通信号,0,0,0,0,1,0,0,1,0.24166666666666667
复共拆信号,0,0,0,0,1,0,0,1,0.24166666666666667
也能度量信号,0,0,0,0,1,0,0,1,0.24166666666666667
石口,0,0,0,0,1,0,0,1,0.24166666666666667
度量,0,0,0,0,1,0,0,1,0.24166666666666667
循环信号,0,0,0,0,7,0,0,7,1.6916666666666667
时间差,0,0,0,0,5,0,0,5,1.2083333333333333
acf,0,0,0,0,5,0,0,5,1.2083333333333333
i/q不平衡信号,0,0,0,0,4,0,0,4,0.9666666666666667
互相关函数,0,0,0,0,6,0,0,6,1.45
多载波中频信号,0,0,0,0,2,0,0,2,0.48333333333333334
基带等效信号,0,0,0,0,3,0,0,3,0.725
rf载波,0,0,0,0,2,0,0,2,0.48333333333333334
非对角线元素,0,0,0,0,2,0,0,2,0.48333333333333334
向量,0,0,0,0,2,0,0,2,0.48333333333333334
元素,0,0,0,0,2,0,0,2,0.48333333333333334
时延,0,0,0,0,2,0,0,2,0.48333333333333334
广义平稳信号,0,0,0,0,2,0,0,2,0.48333333333333334
均值,0,0,0,0,3,0,0,3,0.725
复数随机信号,0,0,0,0,2,0,0,2,0.48333333333333334
基带波形,0,0,0,0,1,0,0,1,0.24166666666666667
等效基带,0,0,0,0,1,0,0,1,0.24166666666666667
vq不平衡补偿技术,0,0,0,0,1,0,0,1,0.24166666666666667
多载波复合接收信号,0,0,0,0,1,0,0,1,0.24166666666666667
通用接收机,0,0,0,0,1,0,0,1,0.24166666666666667
digitalbaseband,0,0,0,0,1,0,0,1,0.24166666666666667
i/q不平衡补偿技术,0,0,0,0,2,1,0,3,0.725
模拟转换器件,0,0,0,0,1,0,0,1,0.24166666666666667
变频转换,0,0,0,0,1,0,0,1,0.24166666666666667
正则特性信号,0,0,0,0,1,0,0,1,0.24166666666666667
循环,0,0,0,0,1,0,0,1,0.24166666666666667
正则/循环信号,0,0,0,0,1,0,0,1,0.24166666666666667
i/q接收器,0,0,0,0,1,0,0,1,0.24166666666666667
文献刀,0,0,0,0,1,0,0,1,0.24166666666666667
q路信号数据,0,0,0,0,1,0,0,1,0.24166666666666667
i/q线性调制,0,0,0,0,1,0,0,1,0.24166666666666667
接收器,0,0,0,0,3,1,1,5,1.2083333333333333
窄带,0,0,0,0,1,1,0,2,0.48333333333333334
单信道,0,0,0,0,1,0,0,1,0.24166666666666667
盲补偿,0,0,0,0,1,1,0,2,0.48333333333333334
循环假设特性,0,0,0,0,1,0,0,1,0.24166666666666667
理想平衡信号,0,0,0,0,1,0,0,1,0.24166666666666667
代入符号,0,0,0,0,1,0,0,1,0.24166666666666667
acfo,0,0,0,0,1,0,0,1,0.24166666666666667
平衡源信号,0,0,0,0,1,0,0,1,0.24166666666666667
信号模型,0,0,0,0,1,0,0,1,0.24166666666666667
基本统计量,0,0,0,0,1,0,0,1,0.24166666666666667
二阶,0,0,0,0,1,0,0,1,0.24166666666666667
向量信号,0,0,0,0,1,0,0,1,0.24166666666666667
零均值信号源,0,0,0,0,1,0,0,1,0.24166666666666667
复杂随机向量信号,0,0,0,0,1,0,0,1,0.24166666666666667
标量信号,0,0,0,0,1,0,0,1,0.24166666666666667
对角线上元素,0,0,0,0,1,0,0,1,0.24166666666666667
nxn,0,0,0,0,1,0,0,1,0.24166666666666667
互补统计特性,0,0,0,0,1,0,0,1,0.24166666666666667
二阶表征特性,0,0,0,0,1,0,0,1,0.24166666666666667
金耳,0,0,0,0,1,0,0,1,0.24166666666666667
矢量值,0,0,0,0,1,0,0,1,0.24166666666666667
pam,0,0,0,0,1,0,0,1,0.24166666666666667
m-pulse-amplitudemodulation,0,0,0,0,1,0,0,1,0.24166666666666667
m阶脉冲幅度调制,0,0,0,0,1,0,0,1,0.24166666666666667
二进制psk信号,0,0,0,0,1,0,0,1,0.24166666666666667
实数调制信号,0,0,0,0,1,0,0,1,0.24166666666666667
key,0,0,0,0,1,0,0,1,0.24166666666666667
m-phaseshift,0,0,0,0,1,0,0,1,0.24166666666666667
m相移键控,0,0,0,0,1,0,0,1,0.24166666666666667
qam,0,0,0,0,1,0,0,1,0.24166666666666667
quadrature-amplitudemodulation,0,0,0,0,1,0,0,1,0.24166666666666667
普通正交幅度调制,0,0,0,0,1,0,0,1,0.24166666666666667
复信号,0,0,0,0,4,0,0,4,0.9666666666666667
不平衡补偿技术,0,0,0,0,1,0,0,1,0.24166666666666667
时间偏移点,0,0,0,0,1,0,0,1,0.24166666666666667
复杂信号,0,0,0,0,1,0,0,1,0.24166666666666667
奇函数,0,0,0,0,1,0,0,1,0.24166666666666667
二阶循环特性,0,0,0,0,1,0,0,1,0.24166666666666667
实数信号,0,0,0,0,1,0,0,1,0.24166666666666667
复杂随机循环信号,0,0,0,0,1,0,0,1,0.24166666666666667
二阶平稳信号,0,0,0,0,1,0,0,1,0.24166666666666667
关系函数,0,0,0,0,1,0,0,1,0.24166666666666667
pseudo-acf,0,0,0,0,1,0,0,1,0.24166666666666667
伪自相关函数,0,0,0,0,1,0,0,1,0.24166666666666667
complementaryacf,0,0,0,0,1,0,0,1,0.24166666666666667
自相关补充函数,0,0,0,0,1,0,0,1,0.24166666666666667
八全,0,0,0,0,1,0,0,1,0.24166666666666667
wide-sensestationary,0,0,0,0,1,0,0,1,0.24166666666666667
补偿器,0,0,0,0,14,2,0,16,3.8666666666666667
观察信号,0,0,0,0,4,0,0,4,0.9666666666666667
信道均衡,0,0,0,0,3,0,0,3,0.725
相位同步,0,0,0,0,2,0,0,2,0.48333333333333334
增益控制,0,0,0,0,2,0,0,2,0.48333333333333334
相位旋转,0,0,0,0,2,0,0,2,0.48333333333333334
i/q不平衡盲补偿技术,0,0,0,0,2,0,0,2,0.48333333333333334
补偿结构,0,0,0,0,3,1,1,5,1.2083333333333333
盲补偿技术,0,0,0,0,2,1,0,3,0.725
训练数据,0,0,0,0,1,0,0,1,0.24166666666666667
采样信号,0,0,0,0,1,0,0,1,0.24166666666666667
信号缩放,0,0,0,0,1,0,0,1,0.24166666666666667
数据调制,0,0,0,0,1,0,0,1,0.24166666666666667
数据,0,0,0,0,1,6,1,8,1.9333333333333333
残留项,0,0,0,0,1,0,0,1,0.24166666666666667
inter-symbolinter,0,0,0,0,1,0,0,1,0.24166666666666667
幅度缩放,0,0,0,0,1,0,0,1,0.24166666666666667
表达式,0,0,0,0,1,0,0,1,0.24166666666666667
最优解参数,0,0,0,0,1,0,0,1,0.24166666666666667
自适应滤波,0,0,0,0,1,0,0,1,0.24166666666666667
补偿滤波,0,0,0,0,1,0,0,1,0.24166666666666667
wl补偿器模型,0,0,0,0,1,0,0,1,0.24166666666666667
dq不平衡,0,0,0,0,1,0,0,1,0.24166666666666667
多抽头系数,0,0,0,0,1,0,0,1,0.24166666666666667
补偿器模型,0,0,0,0,1,0,0,1,0.24166666666666667
最优解,0,0,0,0,1,0,0,1,0.24166666666666667
wl补偿结构,0,0,0,0,1,0,0,1,0.24166666666666667
迭代模块,0,0,0,0,1,0,0,1,0.24166666666666667
处理模块,0,0,0,0,1,0,0,1,0.24166666666666667
filter,0,0,0,0,1,0,0,1,0.24166666666666667
wl补偿器,0,0,0,0,2,0,0,2,0.48333333333333334
不平衡补偿系数,0,0,0,0,1,0,0,1,0.24166666666666667
共辗项,0,0,0,0,1,0,0,1,0.24166666666666667
共朝项,0,0,0,0,1,0,0,1,0.24166666666666667
系数估计结构,0,0,0,0,1,0,0,1,0.24166666666666667
不平衡补偿结构,0,0,0,0,1,0,0,1,0.24166666666666667
共轨信号,0,0,0,0,1,0,0,1,0.24166666666666667
镜像频率抑制比,0,0,0,0,1,0,0,1,0.24166666666666667
多信道宽带接收机,0,0,0,0,1,0,0,1,0.24166666666666667
多载波,0,0,0,0,1,0,0,1,0.24166666666666667
基本,0,0,0,0,1,0,0,1,0.24166666666666667
收敛速度,0,0,0,0,3,0,0,3,0.725
自适应滤波器,0,0,0,0,3,1,0,4,0.9666666666666667
平滑参数,0,0,0,0,2,0,0,2,0.48333333333333334
步长,0,0,0,0,3,0,0,3,0.725
稳态系数,0,0,0,0,1,0,0,1,0.24166666666666667
自适应,0,0,0,0,1,3,0,4,0.9666666666666667
存储深度,0,0,0,0,1,0,0,1,0.24166666666666667
平滑系数,0,0,0,0,1,0,0,1,0.24166666666666667
基带补偿器,0,0,0,0,1,0,0,1,0.24166666666666667
自适应迭代算法,0,0,0,0,1,0,0,1,0.24166666666666667
残余波动,0,0,0,0,1,0,0,1,0.24166666666666667
稳态点,0,0,0,0,1,0,0,1,0.24166666666666667
稳态,0,0,0,0,1,0,0,1,0.24166666666666667
平滑运算,0,0,0,0,1,0,0,1,0.24166666666666667
自适应滤波算法,0,0,0,0,1,0,0,1,0.24166666666666667
有用信号,0,0,0,0,1,0,0,1,0.24166666666666667
正则二阶统计特性,0,0,0,0,1,0,0,1,0.24166666666666667
自适应算法,0,0,0,0,4,1,1,6,1.45
线性函数,0,0,0,0,1,0,0,1,0.24166666666666667
驱动机制,0,0,0,0,1,0,0,1,0.24166666666666667
抽头系数补偿器,0,0,0,0,1,0,0,1,0.24166666666666667
i/q不平衡系数,0,0,0,0,1,0,0,1,0.24166666666666667
瞬时采样数据样本,0,0,0,0,1,0,0,1,0.24166666666666667
自适应滤波补偿,0,0,0,0,1,0,0,1,0.24166666666666667
频率偏移,0,0,0,0,6,0,0,6,1.45
信道失真信号,0,0,0,0,2,0,0,2,0.48333333333333334
通信复信号,0,0,0,0,2,0,0,2,0.48333333333333334
不平衡补偿,0,0,0,0,2,0,0,2,0.48333333333333334
载波同步,0,0,0,0,1,0,0,1,0.24166666666666667
i/q不平衡补偿算法,0,0,0,0,2,0,1,3,0.725
频移信号,0,0,0,0,1,0,0,1,0.24166666666666667
二阶统计特征,0,0,0,0,1,0,0,1,0.24166666666666667
频率选择性信道,0,0,0,0,1,0,0,1,0.24166666666666667
初步补偿算法,0,0,0,0,1,0,0,1,0.24166666666666667
复合二阶统计特性,0,0,0,0,1,0,0,1,0.24166666666666667
卷积运算,0,0,0,0,1,0,0,1,0.24166666666666667
基带收信号,0,0,0,0,1,0,0,1,0.24166666666666667
基带等效信道,0,0,0,0,1,0,0,1,0.24166666666666667
等效发送信号,0,0,0,0,1,0,0,1,0.24166666666666667
信道线性失真,0,0,0,0,2,0,0,2,0.48333333333333334
衰落信道,0,0,0,0,3,0,0,3,0.725
数字i/q不平衡补偿,0,0,0,0,1,0,0,1,0.24166666666666667
鲁棒性,0,0,0,0,1,0,0,1,0.24166666666666667
正则特性特征,0,0,0,0,1,0,0,1,0.24166666666666667
循环复高斯信道,0,0,0,0,1,0,0,1,0.24166666666666667
衰落路径,0,0,0,0,1,0,0,1,0.24166666666666667
衰落特性,0,0,0,0,1,0,0,1,0.24166666666666667
延迟分辨率,0,0,0,0,1,0,0,1,0.24166666666666667
时间延迟,0,0,0,0,1,0,0,1,0.24166666666666667
复脉冲响应增益,0,0,0,0,1,0,0,1,0.24166666666666667
基带发送信号,0,0,0,0,1,0,0,1,0.24166666666666667
基本多径模型,0,0,0,0,1,0,0,1,0.24166666666666667
路径,0,0,0,0,2,0,0,2,0.48333333333333334
时变,0,0,0,0,1,0,0,1,0.24166666666666667
移动通信,0,0,0,0,1,0,0,1,0.24166666666666667
信道脉冲响应,0,0,0,0,1,0,0,1,0.24166666666666667
信道失真分析,0,0,0,0,1,0,0,1,0.24166666666666667
衰落无线信道,0,0,0,0,1,0,0,1,0.24166666666666667
移动性,0,0,0,0,1,0,0,1,0.24166666666666667
时变特征,0,0,0,0,3,0,0,3,0.725
识别,0,0,0,0,1,0,0,1,0.24166666666666667
时变差异,0,0,0,0,1,0,0,1,0.24166666666666667
的自动增益控制机,0,0,0,0,1,0,0,1,0.24166666666666667
i、q信,0,0,0,0,1,0,0,1,0.24166666666666667
效应,0,0,0,0,1,0,0,1,0.24166666666666667
衰落环,0,0,0,0,1,0,0,1,0.24166666666666667
温度,0,0,0,0,1,0,0,1,0.24166666666666667
模拟前端特性,0,0,0,0,1,0,0,1,0.24166666666666667
不平衡特性,0,0,0,0,1,0,0,1,0.24166666666666667
迭代补偿器,0,0,0,0,1,0,0,1,0.24166666666666667
自适应特性,0,0,0,0,1,0,0,1,0.24166666666666667
跟踪模,0,0,0,0,1,0,0,1,0.24166666666666667
时变iq不平衡,0,0,0,0,1,0,0,1,0.24166666666666667
直流偏移干扰,0,0,0,0,2,0,0,2,0.48333333333333334
零均值,0,0,0,0,1,0,0,1,0.24166666666666667
残余偏置,0,0,0,0,1,0,0,1,0.24166666666666667
消除器,0,0,0,0,1,0,0,1,0.24166666666666667
偏置影响,0,0,0,0,1,0,0,1,0.24166666666666667
衰落无线电信道,0,0,0,0,1,0,0,1,0.24166666666666667
择性,0,0,0,0,1,0,0,1,0.24166666666666667
加性噪声,0,0,0,0,1,0,0,1,0.24166666666666667
射频干扰,0,0,0,0,1,0,0,1,0.24166666666666667
目标信号,0,0,0,0,1,0,0,1,0.24166666666666667
概率分布,0,0,0,0,1,0,0,1,0.24166666666666667
信号调制,0,0,0,0,1,1,0,2,0.48333333333333334
系统结构,0,0,0,0,1,0,0,1,0.24166666666666667
训练序列,0,0,0,0,1,0,0,1,0.24166666666666667
自适应盲补偿算法,0,0,0,0,3,2,1,6,1.45
收端盲补偿技术,0,0,0,0,1,0,0,1,0.24166666666666667
