,摘要,关键词,第一章,第二章,第三章,第四章,第五章,总词频,加权得分
位置指纹定位实验,0,0,0,1,0,0,0,1,0.125
radar系统,0,0,0,1,1,0,0,2,0.3666666666666667
概率特性,0,0,0,1,0,0,0,1,0.125
统计特性,0,0,0,1,0,0,0,1,0.125
gma,0,0,0,1,1,0,0,2,0.3666666666666667
工尸,0,0,0,1,0,0,0,1,0.125
贝叶斯公式,0,0,0,1,0,0,0,1,0.125
maximum-a-posteriori,0,0,0,1,0,0,0,1,0.125
map,0,0,0,1,0,0,0,1,0.125
曼哈顿距离,0,0,0,1,0,0,0,1,0.125
范数,0,0,0,1,0,0,0,1,0.125
欧式距离,0,0,0,1,0,0,0,1,0.125
卜|算子,0,0,0,1,0,0,0,1,0.125
argminm,0,0,0,1,0,0,0,1,0.125
信号空间,0,0,0,1,0,0,0,1,0.125
nearestneighborinsignalspace,0,0,0,1,0,0,0,1,0.125
位置指纹定位流程,0,0,0,1,0,0,0,1,0.125
精度口刃,0,0,0,1,0,0,0,1,0.125
crowdsourcing,0,0,0,1,0,0,0,1,0.125
口刃,0,0,0,1,0,0,0,1,0.125
室内测试,0,0,0,1,0,0,0,1,0.125
路测,0,0,0,1,0,0,0,1,0.125
离线,0,0,0,1,0,0,0,1,0.125
位置指纹技术,0,0,0,1,0,0,0,1,0.125
记录,0,0,0,1,0,0,0,1,0.125
在线阶段,0,0,0,1,0,0,0,1,0.125
测试,0,0,0,1,0,0,0,1,0.125
映射,0,0,0,2,1,0,0,3,0.4916666666666667
离线阶段,0,0,0,1,0,0,0,1,0.125
训练,0,0,0,1,0,0,0,1,0.125
定位过程,0,0,0,1,0,0,0,1,0.125
多边,0,0,0,1,0,0,0,1,0.125
阴影衰落,0,0,0,1,0,0,0,1,0.125
通信系统,0,0,0,1,0,0,0,1,0.125
样本集,0,0,0,1,0,1,0,2,0.3666666666666667
cat,0,0,0,1,0,0,0,1,0.125
trengthin,0,0,0,1,0,0,0,1,0.125
receivedsignals,0,0,0,1,0,0,0,1,0.125
rssi,0,0,0,1,0,0,0,1,0.125
射频模式,0,0,0,1,0,0,0,1,0.125
patternmatching,0,0,0,1,0,0,0,1,0.125
radiofrequency,0,0,0,1,0,0,0,1,0.125
rfpm,0,0,0,1,0,0,0,1,0.125
指纹定位,1,0,0,1,0,0,1,3,1.3666666666666667
协议,0,0,0,4,0,0,0,4,0.5
接口,0,0,0,6,0,0,0,6,0.75
accessnetwork,0,0,0,2,0,0,0,2,0.25
网络运营商,0,0,0,2,0,0,0,2,0.25
信令交互,0,0,0,2,0,0,0,2,0.25
位置估计机制,0,0,0,1,0,0,0,1,0.125
信息流,0,0,0,1,0,0,0,1,0.125
状态,0,0,0,1,0,0,0,1,0.125
功能模型,0,0,0,1,0,0,0,1,0.125
lcs系统,0,0,0,1,0,0,0,1,0.125
人机接口,0,0,0,1,0,0,0,1,0.125
订阅者,0,0,0,9,0,0,0,9,1.125
3gpp协议,0,0,0,1,0,0,0,1,0.125
标准,0,0,0,1,0,0,0,1,0.125
242系统架构,0,0,0,1,0,0,0,1,0.125
3gpprelease14,0,0,0,1,0,0,0,1,0.125
3gpp网络,0,0,0,1,0,0,0,1,0.125
wi-fi,0,0,0,1,0,0,0,1,0.125
interworkingwlan,0,0,0,1,0,0,0,1,0.125
i-wlan,0,0,0,1,0,0,0,1,0.125
packetswitch,0,0,0,1,0,0,0,1,0.125
circuitswitch,0,0,0,1,0,0,0,1,0.125
evolvedpacketcore,0,0,0,1,0,0,0,1,0.125
epc,0,0,0,3,0,0,0,3,0.375
接入网,0,0,0,2,0,0,0,2,0.25
umtsterrestrialradio,0,0,0,1,0,0,0,1,0.125
utran,0,0,0,2,0,0,0,2,0.25
gsmedgeradio,0,0,0,1,0,0,0,1,0.125
geran,0,0,0,1,0,0,0,1,0.125
evolvedpacketsystem,0,0,0,1,0,0,0,1,0.125
lte/eps,0,0,0,1,0,0,0,1,0.125
universalmobiletelecommunicationssystem,0,0,0,1,0,0,0,1,0.125
umts,0,0,0,1,0,0,0,1,0.125
globalsystemformobilecommunication,0,0,0,1,0,0,0,1,0.125
gsm,0,0,0,1,0,0,0,1,0.125
紧急呼叫,0,0,0,1,0,0,0,1,0.125
合法监视,0,0,0,1,0,0,0,1,0.125
增值服务提供商,0,0,0,1,0,0,0,1,0.125
服务提供商,0,0,0,1,0,0,0,1,0.125
移动设备,0,0,0,1,0,0,0,1,0.125
lte,1,0,0,1,0,0,1,3,1.3666666666666667
位置服务特性,0,0,0,1,0,0,0,1,0.125
lcs服务器,0,0,0,14,0,0,0,14,1.75
lcs客户端,0,0,0,20,0,0,0,20,2.5
请求,0,0,0,7,0,0,0,7,0.875
硬件实体,0,0,0,2,0,0,0,2,0.25
lcs逻辑,0,0,0,2,0,0,0,2,0.25
隐私控制条件,0,0,0,1,0,0,0,1,0.125
客户端,0,0,0,3,0,0,0,3,0.375
响应,0,0,0,4,0,0,0,4,0.5
国际id,0,0,0,1,0,0,0,1,0.125
ms,0,0,0,1,0,0,0,1,0.125
公共陆地移动网络,0,0,0,1,0,0,0,1,0.125
publiclandmobilenetwork,0,0,0,2,0,0,0,2,0.25
plmn,0,0,0,4,0,0,0,4,0.5
lcs组件,0,0,0,1,0,0,0,1,0.125
返回响应,0,0,0,1,0,0,0,1,0.125
功能实体,0,0,0,1,0,0,0,1,0.125
移动台,0,0,0,1,0,0,0,1,0.125
mobilestation,0,0,0,1,0,0,0,1,0.125
server,0,0,0,1,0,0,0,1,0.125
client,0,0,0,1,0,0,0,1,0.125
考模型,0,0,0,1,0,0,0,1,0.125
slp,0,0,0,5,0,0,0,5,0.625
e-smlc,0,0,0,48,0,0,0,48,6.0
gmlc,0,0,0,21,0,0,0,21,2.625
用户面,0,0,0,2,0,0,0,2,0.25
移动位置中心,0,0,0,2,0,0,0,2,0.25
网元,0,0,0,2,0,0,0,2,0.25
组件,0,0,0,1,0,1,0,2,0.3666666666666667
控制面,0,0,0,1,0,0,0,1,0.125
功能组件,0,0,0,1,0,0,0,1,0.125
隐私配置寄存器,0,0,0,1,0,0,0,1,0.125
privacyprofileregister,0,0,0,1,0,0,0,1,0.125
ppr,0,0,0,1,0,0,0,1,0.125
位置存取功能,0,0,0,1,0,0,0,1,0.125
locationretrievalfunction,0,0,0,1,0,0,0,1,0.125
lrf,0,0,0,1,0,0,0,1,0.125
订阅者服务器,0,0,0,1,0,0,0,1,0.125
homesubscriberserver,0,0,0,1,0,0,0,1,0.125
hss,0,0,0,1,0,0,0,1,0.125
位置测量单元,0,0,0,1,0,0,0,1,0.125
locationmeasurement,0,0,0,1,0,0,0,1,0.125
lmu,0,0,0,6,0,0,0,6,0.75
安全用户面定位平台,0,0,0,1,0,0,0,1,0.125
locationplatform,0,0,0,1,0,0,0,1,0.125
secureuserplanelocation,0,0,0,1,0,0,0,1,0.125
locationcenter,0,0,0,1,0,0,0,1,0.125
evolvedserving,0,0,0,1,0,0,0,1,0.125
移动性管理实体,0,0,0,1,0,0,0,1,0.125
mobilitymanagemententity,0,0,0,1,0,0,0,1,0.125
mme,0,0,0,28,0,0,0,28,3.5
lcs服务器组件,0,0,0,1,0,0,0,1,0.125
4lcs接入接口,0,0,0,1,0,0,0,1,0.125
服务器,0,0,0,5,0,0,0,5,0.625
直接连接,0,0,0,1,0,0,0,1,0.125
网关,0,0,0,1,0,0,0,1,0.125
gatewaymobilelocationcenter,0,0,0,1,0,0,0,1,0.125
间接接口,0,0,0,1,0,0,0,1,0.125
gprs支撑点,0,0,0,1,0,0,0,1,0.125
upportno,0,0,0,1,0,0,0,1,0.125
servinggp,0,0,0,1,0,0,0,1,0.125
移动交换中心,0,0,0,1,0,0,0,1,0.125
mobileswitchingcenter,0,0,0,1,0,0,0,1,0.125
msc,0,0,0,1,0,0,0,1,0.125
lg接口,0,0,0,1,0,0,0,1,0.125
lr接口,0,0,0,1,0,0,0,1,0.125
le接口,0,0,0,1,0,0,0,1,0.125
2lcs系统,0,0,0,1,0,0,0,1,0.125
lccf,0,0,0,6,0,0,0,6,0.75
location,0,0,0,5,0,0,0,5,0.625
lsaf,0,0,0,3,0,0,0,3,0.375
lscf,0,0,0,3,0,0,0,3,0.375
lsbf,0,0,0,3,0,0,0,3,0.375
鉴权,0,0,0,3,0,0,0,3,0.375
ue,0,0,0,29,0,1,0,30,3.8666666666666667
lcf,0,0,0,3,0,0,0,3,0.375
pcf,0,0,0,2,0,0,0,2,0.25
prcf,0,0,0,2,0,0,0,2,0.25
隐私,0,0,0,4,0,0,0,4,0.5
lspf,0,0,0,2,0,0,0,2,0.25
bscribe,0,0,0,2,0,0,0,2,0.25
lstf,0,0,0,2,0,0,0,2,0.25
lsctf,0,0,0,2,0,0,0,2,0.25
lsbcf,0,0,0,2,0,0,0,2,0.25
lsof,0,0,0,2,0,0,0,2,0.25
transformationfunction,0,0,0,2,0,0,0,2,0.25
ien,0,0,0,2,0,0,0,2,0.25
定位组件,0,0,0,2,0,0,0,2,0.25
订阅者处理组件,0,0,0,2,0,0,0,2,0.25
系统处理组件,0,0,0,2,0,0,0,2,0.25
客户处理组件,0,0,0,2,0,0,0,2,0.25
功能,0,0,0,2,0,0,0,2,0.25
功能组,0,0,0,2,0,0,0,2,0.25
逻辑功能,0,0,0,2,0,0,0,2,0.25
lc,0,0,0,1,0,0,0,1,0.125
功能向网元,0,0,0,1,0,0,0,1,0.125
逻辑功能实体,0,0,0,1,0,0,0,1,0.125
逻辑功能组,0,0,0,1,0,0,0,1,0.125
定位无线资源管理功能,0,0,0,1,0,0,0,1,0.125
positioningradioresourcesmanagement,0,0,0,1,0,0,0,1,0.125
prrm,0,0,0,1,0,0,0,1,0.125
测量功能,0,0,0,1,0,0,0,1,0.125
定位信号,0,0,0,1,0,0,0,1,0.125
gnalmeasurementfunction,0,0,0,1,0,0,0,1,0.125
psmf,0,0,0,1,0,0,0,1,0.125
定位计算功能,0,0,0,1,0,0,0,1,0.125
positioningcalculationsfunction,0,0,0,1,0,0,0,1,0.125
定位无线协同功能,0,0,0,1,0,0,0,1,0.125
positioningco-ordinationfunction,0,0,0,1,0,0,0,1,0.125
lcs服务,0,0,0,2,0,0,0,2,0.25
订阅请,0,0,0,1,0,0,0,1,0.125
订阅,0,0,0,3,0,0,0,3,0.375
ue定位,0,0,0,1,0,0,0,1,0.125
隐私功能,0,0,0,1,0,0,0,1,0.125
rprivacyfunction,0,0,0,1,0,0,0,1,0.125
翻译功能,0,0,0,1,0,0,0,1,0.125
rtranslationfunction,0,0,0,1,0,0,0,1,0.125
subscriberauthorizationfunction,0,0,0,1,0,0,0,1,0.125
hsso,0,0,0,1,0,0,0,1,0.125
lims-1wf,0,0,0,1,0,0,0,1,0.125
家网络,0,0,0,1,0,0,0,1,0.125
ue家网络,0,0,0,1,0,0,0,1,0.125
lcs请求,0,0,0,2,0,0,0,2,0.25
用户标识符,0,0,0,1,0,0,0,1,0.125
ims,0,0,0,1,0,0,0,1,0.125
lims-iwf,0,0,0,1,0,0,0,1,0.125
请求网络,0,0,0,1,0,0,0,1,0.125
络id,0,0,0,1,0,0,0,1,0.125
区域,0,0,0,1,1,0,0,2,0.3666666666666667
地理格,0,0,0,1,0,0,0,1,0.125
定位模式,0,0,0,12,0,0,0,12,1.5
广播能力,0,0,0,1,0,0,0,1,0.125
lcs性能管理,0,0,0,1,0,0,0,1,0.125
错误管理,0,0,0,1,0,0,0,1,0.125
订阅者数据,0,0,0,1,0,0,0,1,0.125
客户端数据,0,0,0,1,0,0,0,1,0.125
数据,0,0,0,2,0,0,0,2,0.25
记账,0,0,0,1,0,0,0,1,0.125
网络资源,0,0,0,1,0,0,0,1,0.125
lcs定位请求,0,0,0,1,0,0,0,1,0.125
非呼叫,0,0,0,1,0,0,0,1,0.125
呼叫,0,0,0,1,0,0,0,1,0.125
协同定位请求,0,0,0,1,0,0,0,1,0.125
互操作功能,0,0,0,1,0,0,0,1,0.125
定位ip多媒体子系统,0,0,0,1,0,0,0,1,0.125
interworkingfunction,0,0,0,1,0,0,0,1,0.125
ipmultimediasubsystem,0,0,0,1,0,0,0,1,0.125
locationims,0,0,0,1,0,0,0,1,0.125
iwf,0,0,0,1,0,0,0,1,0.125
lims,0,0,0,1,0,0,0,1,0.125
广播功能,0,0,0,1,0,0,0,1,0.125
locationsystembroadcastfunction,0,0,0,1,0,0,0,1,0.125
locationsystemoperationsfunction,0,0,0,1,0,0,0,1,0.125
控制功能,0,0,0,1,0,0,0,1,0.125
locationsystemcontrolfunction,0,0,0,1,0,0,0,1,0.125
记账数据,0,0,0,1,0,0,0,1,0.125
记账功能,0,0,0,1,0,0,0,1,0.125
locationsystembillingfunction,0,0,0,1,0,0,0,1,0.125
转换,0,0,0,1,0,0,0,1,0.125
定位区域标识符,0,0,0,1,0,0,0,1,0.125
小区,0,0,0,12,5,1,0,18,2.95
坐标转换功能,0,0,0,1,0,0,0,1,0.125
ordinate,0,0,0,1,0,0,0,1,0.125
systemco,0,0,0,1,0,0,0,1,0.125
sctf,0,0,0,1,0,0,0,1,0.125
定位客户端坐标转换,0,0,0,1,0,0,0,1,0.125
te,0,0,0,1,1,0,0,2,0.3666666666666667
cation,0,0,0,1,0,0,0,1,0.125
流控制,0,0,0,1,0,0,0,1,0.125
定位请求,0,0,0,2,0,0,0,2,0.25
鉴权功能,0,0,0,1,0,0,0,1,0.125
定位客户端,0,0,0,1,0,0,0,1,0.125
uthorizationfunction,0,0,0,1,0,0,0,1,0.125
af,0,0,0,1,0,0,0,1,0.125
外部接口,0,0,0,1,0,0,0,1,0.125
定位客户端控制功能,0,0,0,1,0,0,0,1,0.125
locationclientcontrolfunction,0,0,0,1,0,0,0,1,0.125
positioningcomponent,0,0,0,1,0,0,0,1,0.125
subscriberhandlingcomponent,0,0,0,1,0,0,0,1,0.125
systemhandlingcomponent,0,0,0,1,0,0,0,1,0.125
clienthandlingcomponent,0,0,0,1,0,0,0,1,0.125
失败指示,0,0,0,1,0,0,0,1,0.125
接收响应,0,0,0,1,0,0,0,1,0.125
qualityofservices,0,0,0,1,0,0,0,1,0.125
qos,0,0,0,4,0,0,0,4,0.5
逻辑接口,0,0,0,1,0,0,0,1,0.125
ientfun,0,0,0,1,0,0,0,1,0.125
位置请求,0,0,0,6,0,0,0,6,0.75
隐私验证,0,0,0,5,0,0,0,5,0.625
定位响应,0,0,0,4,0,0,0,4,0.5
小区id,0,0,0,4,0,0,0,4,0.5
错误响应,0,0,0,4,0,0,0,4,0.5
会话,0,0,0,3,0,0,0,3,0.375
mt-lr,0,0,0,3,0,0,0,3,0.375
tp,0,0,0,8,0,0,0,8,1.0
平面环境,0,0,0,2,0,0,0,2,0.25
otdoa,0,0,0,2,0,0,0,2,0.25
隐私验证过程,0,0,0,2,0,0,0,2,0.25
位置测量量,0,0,0,2,0,0,0,2,0.25
定位信息,0,0,0,2,0,0,0,2,0.25
隐私配置文件,0,0,0,2,0,0,0,2,0.25
无响应,0,0,0,2,0,0,0,2,0.25
nas定位提醒,0,0,0,2,0,0,0,2,0.25
码字,0,0,0,2,0,0,0,2,0.25
响应时间,0,0,0,3,0,1,0,4,0.6166666666666667
隐私检查,0,0,0,2,0,0,0,2,0.25
cs域,0,0,0,2,0,0,0,2,0.25
释放过程,0,0,0,2,0,0,0,2,0.25
定位测量,0,0,0,2,0,0,0,2,0.25
定位流程,0,0,0,4,0,1,0,5,0.7416666666666667
测量参考信号,0,0,0,1,0,0,0,1,0.125
下行无线信号,0,0,0,1,0,0,0,1,0.125
传输点,0,0,0,1,0,0,0,1,0.125
transmission,0,0,0,1,0,0,0,1,0.125
observedtimedifference,0,0,0,1,0,0,0,1,0.125
下行模,0,0,0,1,0,0,0,1,0.125
supl支持终端,0,0,0,1,0,0,0,1,0.125
min,0,0,0,1,0,0,0,1,0.125
ble,0,0,0,1,0,0,0,1,0.125
目标,0,0,0,1,0,0,0,1,0.125
用户平面环境,0,0,0,1,0,0,0,1,0.125
信令,0,0,0,2,0,0,0,2,0.25
userplane,0,0,0,1,0,0,0,1,0.125
用户平面,0,0,0,1,0,0,0,1,0.125
运营管理,0,0,0,2,0,0,0,2,0.25
ena,0,0,0,1,0,0,0,1,0.125
administration,0,0,0,2,0,0,0,2,0.25
controlplane,0,0,0,1,0,0,0,1,0.125
控制平面,0,0,0,1,0,0,0,1,0.125
陆地信标模式,0,0,0,1,0,0,0,1,0.125
蓝牙模式,0,0,0,1,0,0,0,1,0.125
wlan模式,0,0,0,1,0,0,0,1,0.125
气压传感器,0,0,0,1,0,0,0,1,0.125
enhanced-cellid,0,0,0,1,0,0,0,1,0.125
e-cid,0,0,0,1,0,0,0,1,0.125
uplinkpositioning,0,0,0,1,0,0,0,1,0.125
上行定位模式,0,0,0,1,0,0,0,1,0.125
downlinkpositioning,0,0,0,1,0,0,0,1,0.125
网络辅助,0,0,0,1,0,0,0,1,0.125
network-assisted,0,0,0,1,0,0,0,1,0.125
标准定位模式,0,0,0,1,0,0,0,1,0.125
positioningmethod,0,0,0,1,0,0,0,1,0.125
信号测量,0,0,0,1,0,0,0,1,0.125
定位ue,0,0,0,1,0,0,0,1,0.125
延迟位,0,0,0,1,0,0,0,1,0.125
ue可用性事件,0,0,0,1,0,0,0,1,0.125
mme地址,0,0,0,1,0,0,0,1,0.125
错误代码,0,0,0,1,0,0,0,1,0.125
重定位,0,0,0,1,0,0,0,1,0.125
ue标识,0,0,0,1,0,0,0,1,0.125
计费信息,0,0,0,1,0,0,0,1,0.125
年龄,0,0,0,1,0,0,0,1,0.125
无位置估计,0,0,0,1,0,0,0,1,0.125
位置类型,0,0,0,1,0,0,0,1,0.125
水平坐标,0,0,0,1,0,0,0,1,0.125
垂直坐标,0,0,0,1,0,0,0,1,0.125
消息序列,0,0,0,1,0,0,0,1,0.125
参数,0,0,0,1,2,16,0,19,4.475
服务小区,0,0,0,2,0,0,0,2,0.25
位置请求信息,0,0,0,1,0,0,0,1,0.125
提醒,0,0,0,1,0,0,0,1,0.125
定位请,0,0,0,1,0,0,0,1,0.125
定位提醒消息,0,0,0,1,0,0,0,1,0.125
nas,0,0,0,1,0,0,0,1,0.125
服务类型,0,0,0,1,0,0,0,1,0.125
请求者,0,0,0,1,0,0,0,1,0.125
标识,0,0,0,1,0,0,0,1,0.125
ij,0,0,0,1,0,0,0,1,0.125
nas提醒消息,0,0,0,1,0,0,0,1,0.125
指示器,0,0,0,1,0,0,0,1,0.125
隐私相关动作,0,0,0,1,0,0,0,1,0.125
psl消息,0,0,0,1,0,0,0,1,0.125
推迟定位报告,0,0,0,1,0,0,0,1,0.125
接入码,0,0,0,1,0,0,0,1,0.125
客户端名,0,0,0,1,0,0,0,1,0.125
标识符,0,0,0,1,0,0,0,1,0.125
点网络,0,0,0,1,0,0,0,1,0.125
identifier,0,0,0,1,0,0,0,1,0.125
accesspointnamenetwork,0,0,0,1,0,0,0,1,0.125
apn-ni,0,0,0,1,0,0,0,1,0.125
重载能力,0,0,0,1,0,0,0,1,0.125
lcsqos信息,0,0,0,1,0,0,0,1,0.125
国际移动订阅者识别码,0,0,0,1,0,0,0,1,0.125
imsi,0,0,0,1,0,0,0,1,0.125
请求位置信息,0,0,0,1,0,0,0,1,0.125
拜访网络,0,0,0,1,0,0,0,1,0.125
lcs响应过程,0,0,0,1,0,0,0,1,0.125
hlr/hss,0,0,0,1,0,0,0,1,0.125
ppr检查,0,0,0,1,0,0,0,1,0.125
ss,0,0,0,1,0,0,0,1,0.125
hlr,0,0,0,1,0,0,0,1,0.125
请求gmlc,0,0,0,1,0,0,0,1,0.125
inpsandcsdomain,0,0,0,1,0,0,0,1,0.125
commonmt-lrprocedure,0,0,0,1,0,0,0,1,0.125
mt-lr过程,0,0,0,1,0,0,0,1,0.125
移动端终结,0,0,0,1,0,0,0,1,0.125
epc-mflr过程,0,0,0,1,0,0,0,1,0.125
locationrequest,0,0,0,1,0,0,0,1,0.125
networkinduced,0,0,0,1,0,0,0,1,0.125
ni-lr,0,0,0,1,0,0,0,1,0.125
移动终端起源,0,0,0,1,0,0,0,1,0.125
mobileoriginatedlocationrequest,0,0,0,1,0,0,0,1,0.125
mo-lr,0,0,0,1,0,0,0,1,0.125
移动终端终结,0,0,0,1,0,0,0,1,0.125
mobileterminatedlocationrequest,0,0,0,1,0,0,0,1,0.125
网络定位流程,0,0,0,2,0,0,0,2,0.25
子帧,0,0,0,8,0,12,0,20,3.9
prs带宽,0,0,0,4,0,5,0,9,1.7083333333333333
prses,0,0,0,3,0,0,0,3,0.375
频段,0,0,0,3,0,0,0,3,0.375
异频测量,0,0,0,3,0,0,0,3,0.375
prs定位机会,0,0,0,3,0,0,0,3,0.375
带宽,0,0,0,2,0,2,0,4,0.7333333333333334
prs符号,0,0,0,2,0,0,0,2,0.25
io,0,0,0,2,0,0,0,2,0.25
ses,0,0,0,2,0,0,0,2,0.25
e-utra,0,0,0,2,0,0,0,2,0.25
同频测量精度,0,0,0,2,0,0,0,2,0.25
rstd测量,0,0,0,4,0,0,0,4,0.5
同频测量,0,0,0,2,0,0,0,2,0.25
起始时间,0,0,0,2,0,0,0,2,0.25
周期,0,0,0,2,0,0,0,2,0.25
配置索引,0,0,0,2,0,0,0,2,0.25
odd-numberedslot,0,0,0,2,0,0,0,2,0.25
even-numberedslot,0,0,0,2,0,0,0,2,0.25
ten,0,0,0,2,0,0,0,2,0.25
if,0,0,0,2,0,0,0,2,0.25
m序列,0,0,0,2,0,0,0,2,0.25
长度,1,0,0,2,2,3,0,8,2.458333333333333
天线端口,0,0,0,2,0,1,0,3,0.4916666666666667
crs,0,0,0,2,0,1,0,3,0.4916666666666667
间隔图,0,0,0,1,0,0,0,1,0.125
运营频段组,0,0,0,1,0,0,0,1,0.125
ca载波,0,0,0,1,0,0,0,1,0.125
成分教波,0,0,0,1,0,0,0,1,0.125
小区带宽,0,0,0,1,0,0,0,1,0.125
scell,0,0,0,1,0,0,0,1,0.125
聚合,0,0,0,1,0,0,0,1,0.125
io等级,0,0,0,1,0,0,0,1,0.125
载波聚合,0,0,0,1,0,0,0,1,0.125
io条,0,0,0,1,0,0,0,1,0.125
定位辅助数据,0,0,0,1,0,0,0,1,0.125
ofdm符号,0,0,0,1,0,18,0,19,4.475
iol,0,0,0,1,0,0,0,1,0.125
jqnotei,0,0,0,1,0,0,0,1,0.125
noicx,0,0,0,1,0,0,0,1,0.125
运营频带组,0,0,0,1,0,0,0,1,0.125
iono,0,0,0,1,0,0,0,1,0.125
可用子帧数,0,0,0,1,0,0,0,1,0.125
小区信道带宽,0,0,0,1,0,0,0,1,0.125
干扰加噪声能量,0,0,0,1,0,0,0,1,0.125
接收能量,0,0,0,1,0,0,0,1,0.125
子载波,0,0,0,1,0,8,0,9,2.0583333333333336
测量精度,0,0,0,1,0,1,0,2,0.3666666666666667
测量报告,0,0,0,1,0,0,0,1,0.125
高解析度,0,0,0,1,0,0,0,1,0.125
rstd测量报文,0,0,0,1,0,0,0,1,0.125
同频,0,0,0,1,0,0,0,1,0.125
rc,0,0,0,1,0,0,0,1,0.125
连接器,0,0,0,1,0,0,0,1,0.125
ue天线,0,0,0,1,0,0,0,1,0.125
tsubframer,0,0,0,1,0,0,0,1,0.125
tsubframerx,0,0,0,1,0,0,0,1,0.125
tsubfranier,0,0,0,1,0,0,0,1,0.125
ubframerxj,0,0,0,1,0,0,0,1,0.125
不静默,0,0,0,1,0,0,0,1,0.125
静默,0,0,0,1,0,0,0,1,0.125
比特序列,0,0,0,1,0,0,0,1,0.125
定位机,0,0,0,1,0,1,0,2,0.3666666666666667
静默序列,0,0,0,1,0,0,0,1,0.125
干扰,0,0,0,1,0,1,0,2,0.3666666666666667
prsmuting,0,0,0,1,0,0,0,1,0.125
prs静默,0,0,0,1,0,0,0,1,0.125
子帧偏移,0,0,0,1,0,0,0,1,0.125
子帧配置网,0,0,0,1,0,0,0,1,0.125
dwpts,0,0,0,1,0,0,0,1,0.125
子帧偏移量,0,0,0,1,0,0,0,1,0.125
prs周期,0,0,0,1,0,0,0,1,0.125
ors,0,0,0,1,0,0,0,1,0.125
prs子帧,0,0,0,1,0,2,0,3,0.6083333333333334
低干扰子帧,0,0,0,1,0,0,0,1,0.125
lowinterferencesubframe,0,0,0,1,0,0,0,1,0.125
lis,0,0,0,1,0,0,0,1,0.125
控制信道,0,0,0,1,0,0,0,1,0.125
业务,0,0,0,1,0,0,0,1,0.125
定位机会,0,0,0,1,0,2,0,3,0.6083333333333334
prspositioningoccasion,0,0,0,1,0,0,0,1,0.125
antennaport6,0,0,0,1,0,0,0,1,0.125
antennaport,0,0,0,1,0,0,0,1,0.125
频偏,0,0,0,1,0,0,0,1,0.125
orts,0,0,0,1,0,0,0,1,0.125
bc,0,0,0,1,0,0,0,1,0.125
mod,0,0,0,1,0,0,0,1,0.125
ort,0,0,0,1,0,0,0,1,0.125
mo,0,0,0,1,0,0,0,1,0.125
复调制符号,0,0,0,1,0,0,0,1,0.125
资源单位,0,0,0,1,0,0,0,1,0.125
ement,0,0,0,1,0,0,0,1,0.125
resource,0,0,0,1,0,0,0,1,0.125
时隙久,0,0,0,1,0,0,0,1,0.125
中耀,0,0,0,1,0,0,0,1,0.125
smod51,0,0,0,1,0,0,0,1,0.125
mod51,0,0,0,1,0,0,0,1,0.125
数值,0,0,0,1,4,0,0,5,1.0916666666666668
输出序列,0,0,0,1,0,0,0,1,0.125
gold序列,0,0,0,1,0,0,0,1,0.125
伪随机序列,0,0,0,1,0,0,0,1,0.125
ofdm符号序号,0,0,0,1,0,0,0,1,0.125
时隙,0,0,0,1,0,0,0,1,0.125
时隙序号,0,0,0,1,0,0,0,1,0.125
信号序列,0,0,0,1,0,0,0,1,0.125
帧格式,0,0,0,1,0,0,0,1,0.125
子载波间隔,0,0,0,1,0,1,0,2,0.3666666666666667
资源块,0,0,0,1,0,0,0,1,0.125
resourceblock,0,0,0,1,0,0,0,1,0.125
rb,0,0,0,1,0,0,0,1,0.125
下行子帧,0,0,0,1,0,0,0,1,0.125
cell-specific,0,0,0,1,0,0,0,1,0.125
rst,0,0,0,1,0,0,0,1,0.125
位置信息传输,0,0,0,5,0,0,0,5,0.625
enb,0,0,0,12,0,1,0,13,1.7416666666666667
辅助数据传输,0,0,0,5,0,0,0,5,0.625
lpp,0,0,0,8,0,0,0,8,1.0
辅助数据,0,0,0,4,0,0,0,4,0.5
下行测量量,0,0,0,3,0,0,0,3,0.375
signalmeasurement,0,0,0,2,0,0,0,2,0.25
ieotdoa,0,0,0,2,0,0,0,2,0.25
报文,0,0,0,2,0,0,0,2,0.25
tpid,0,0,0,2,0,0,0,2,0.25
prs配置,0,0,0,2,0,0,0,2,0.25
lpp协议,0,0,0,3,0,0,0,3,0.375
能力,0,0,0,2,0,0,0,2,0.25
位置信息传输过程,0,0,0,2,0,0,0,2,0.25
辅助数据传输过程,0,0,0,2,0,0,0,2,0.25
能力传输过程,0,0,0,2,0,0,0,2,0.25
邻居附加径,0,0,0,1,0,0,0,1,0.125
rstd差值,0,0,0,1,0,0,0,1,0.125
si,0,0,0,1,0,0,0,1,0.125
邻居,0,0,0,1,0,0,0,1,0.125
rstd质量,0,0,0,1,0,0,0,1,0.125
邻居测量元素,0,0,0,1,0,0,0,1,0.125
邻小区测量列表,0,0,0,1,0,0,0,1,0.125
测量列,0,0,0,1,0,0,0,1,0.125
多径时间,0,0,0,1,0,0,0,1,0.125
prsi,0,0,0,1,0,0,0,1,0.125
质量,0,0,0,1,0,0,0,1,0.125
启始帧号,0,0,0,1,0,0,0,1,0.125
prs定位机,0,0,0,1,0,0,0,1,0.125
系统帧号,0,0,0,1,0,0,0,1,0.125
ist,0,0,0,1,0,0,0,1,0.125
de,0,0,0,1,0,0,0,1,0.125
