,摘要,关键词,第一章,第二章,第三章,第四章,第五章,总词频,加权得分
gso弧隔离角,0,0,0,3,0,0,0,3,0.375
可调向波束,0,0,0,5,0,0,0,5,0.625
极轨道,0,0,0,3,0,0,0,3,0.375
raan,0,0,0,3,0,0,0,3,0.375
卫星轨道,0,0,0,3,0,0,0,3,0.375
发射信号,0,0,0,3,0,0,0,3,0.375
解析,0,0,0,2,0,0,0,2,0.25
地理位置,0,0,0,3,0,0,0,3,0.375
输入变量,0,0,0,2,0,0,0,2,0.25
ngso用户站,0,0,0,2,0,0,0,2,0.25
信关站,0,0,0,2,0,0,0,2,0.25
用户站,0,0,0,2,0,0,2,4,0.7333333333333334
高仰角,0,0,0,2,0,0,0,2,0.25
低仰角,0,0,0,2,0,0,0,2,0.25
建链时间,0,0,0,2,0,0,0,2,0.25
夹角,0,0,0,2,0,3,0,5,0.975
跟踪策略,0,0,0,3,0,0,0,3,0.375
波束配置,0,0,0,2,0,0,0,2,0.25
通信链路,1,0,0,5,1,0,0,7,1.8666666666666667
时长,0,0,0,2,1,0,0,3,0.4916666666666667
干扰概率,1,0,0,4,0,0,0,5,1.5
ngso卫星轨道,0,0,0,2,0,0,0,2,0.25
升交点,0,0,0,2,0,0,0,2,0.25
近地点,0,0,0,2,0,0,0,2,0.25
轨道平面,0,0,0,2,0,0,0,2,0.25
轨道参数,0,0,0,2,0,0,0,2,0.25
ngso星座部署,0,0,0,2,0,0,0,2,0.25
区域分析,0,0,0,1,0,0,0,1,0.125
卫星位置,0,0,0,1,0,0,0,1,0.125
容量损失,0,0,0,1,0,0,0,1,0.125
概率分析,0,0,0,1,0,0,0,1,0.125
扰指标,0,0,0,1,0,0,0,1,0.125
最小耦合损耗,0,0,0,1,0,0,0,1,0.125
地理隔离,0,0,0,1,0,0,0,1,0.125
频率隔离,0,0,0,1,0,0,0,1,0.125
区域,0,0,0,1,0,0,0,1,0.125
静态分析,0,0,0,1,0,0,0,1,0.125
蒙特卡罗法,0,0,0,1,0,0,0,1,0.125
动态分析法,0,0,0,1,0,0,0,1,0.125
受扰概率,0,0,0,1,0,0,0,1,0.125
移动链路,0,0,0,1,0,0,0,1,0.125
区域蒙特卡罗法,0,0,0,1,0,0,0,1,0.125
双时间步长法,0,0,0,1,0,0,0,1,0.125
升降仰角,0,0,0,1,0,0,0,1,0.125
最小通信仰角,0,0,0,1,0,0,0,1,0.125
分布密度,0,0,0,1,0,2,0,3,0.6083333333333334
分布,0,0,0,1,0,0,0,1,0.125
分布密集,0,0,0,1,0,0,0,1,0.125
直径,0,0,0,1,0,0,0,1,0.125
ngso信关站,0,0,0,1,0,0,0,1,0.125
协调,0,0,0,1,0,0,0,1,0.125
低仰角通信,0,0,0,1,0,0,0,1,0.125
通信质量,0,0,0,4,0,0,0,4,0.5
服务,0,0,0,1,0,0,0,1,0.125
最大仰角策略,0,0,0,1,0,0,0,1,0.125
最短距离策略,0,0,0,1,0,0,0,1,0.125
轨道卫星,0,0,0,1,0,0,0,1,0.125
低轨道卫星,0,0,0,1,0,0,0,1,0.125
高度轨道,0,0,0,1,0,0,0,1,0.125
ngso星,0,0,0,1,0,0,0,1,0.125
链路延迟,0,0,0,1,0,0,0,1,0.125
最短距离策,0,0,0,1,0,0,0,1,0.125
最短距离,0,0,0,1,0,0,0,1,0.125
指向变化幅度,0,0,0,1,0,0,0,1,0.125
信噪比,0,0,0,1,0,0,0,1,0.125
天线跟踪策,0,0,0,1,0,0,0,1,0.125
最段距离策略,0,0,0,1,0,0,0,1,0.125
仰角策略,0,0,0,1,0,0,0,1,0.125
跟踪策,0,0,0,1,0,0,0,1,0.125
干扰规避,0,0,1,1,0,0,0,2,0.25
天线跟踪,0,0,0,1,0,0,0,1,0.125
地球站天线跟踪策略,0,0,0,1,0,0,0,1,0.125
干扰减缓措施,0,0,0,1,0,0,0,1,0.125
nsgo星座,0,0,0,1,0,0,0,1,0.125
ngso用户地球站,0,0,0,1,0,0,0,1,0.125
ongso地球站,0,0,0,1,0,0,0,1,0.125
信号接收,0,0,0,1,0,0,0,1,0.125
运动,0,0,0,1,0,0,0,1,0.125
静止,0,0,0,1,0,0,0,1,0.125
非动中通,0,0,0,1,0,0,0,1,0.125
上行场景,0,0,0,2,0,0,0,2,0.25
波束开关,0,0,0,1,0,0,0,1,0.125
离轴角,0,0,0,1,2,0,0,3,0.6083333333333334
地球站纬度,0,0,0,1,0,0,0,1,0.125
空隙,0,0,0,1,0,0,0,1,0.125
零陷技,0,0,0,1,0,0,0,1,0.125
波束形状,0,0,0,1,0,0,0,1,0.125
高业务需求区,0,0,0,1,0,0,0,1,0.125
低业务需求区域,0,0,0,1,0,0,0,1,0.125
可调性,0,0,0,1,0,0,0,1,0.125
视野,0,0,0,1,0,0,0,1,0.125
调度,0,0,0,1,0,0,0,1,0.125
卫星固定波束,0,0,0,1,0,0,0,1,0.125
可成形可调向波束,0,0,0,1,0,0,0,1,0.125
调向特性,0,0,0,1,0,0,0,1,0.125
星座轨道,0,0,0,1,0,0,0,1,0.125
时刻,0,0,0,1,0,0,0,1,0.125
仿真起点,0,0,0,3,0,0,0,3,0.375
星座周期,0,0,0,2,0,0,0,2,0.25
等间隔,0,0,0,1,0,0,0,1,0.125
系统容量,0,0,0,1,0,0,0,1,0.125
人口,0,0,0,1,0,0,0,1,0.125
极地覆盖,0,0,0,1,0,0,0,1,0.125
中纬度,0,0,0,1,0,0,0,1,0.125
等间隔分布,0,0,0,1,0,0,0,1,0.125
干扰数据,0,0,0,1,0,0,0,1,0.125
位置,0,0,0,1,0,0,0,1,0.125
轨道总数,0,0,0,1,0,0,0,1,0.125
功率衰减水平,0,0,0,1,0,0,0,1,0.125
接收端,1,0,0,1,0,0,0,2,1.125
地球半径,0,0,0,1,0,0,0,1,0.125
轨道半径,0,0,0,1,0,0,0,1,0.125
赤道平面,0,0,0,2,0,0,0,2,0.25
时轨道,0,0,0,1,0,0,0,1,0.125
赤经,0,0,0,1,0,0,0,1,0.125
交点,0,0,0,1,0,0,0,1,0.125
右旋,0,0,0,1,0,0,0,1,0.125
角度,0,0,0,1,1,0,0,2,0.3666666666666667
真近点角,0,0,0,1,0,0,0,1,0.125
赤道面,0,0,0,1,0,0,0,1,0.125
摄动,0,0,0,1,0,0,0,1,0.125
发射误差,0,0,0,1,0,0,0,1,0.125
中轨ngso卫星,0,0,0,1,0,0,0,1,0.125
椭圆轨道,0,0,0,1,0,0,0,1,0.125
衰减,0,0,0,1,0,1,0,2,0.3666666666666667
极轨卫星,0,0,0,1,0,0,0,1,0.125
位置时变,0,0,0,1,0,0,0,1,0.125
下行场景,0,0,0,1,0,0,0,1,0.125
干扰场景建模,0,0,0,1,0,0,0,1,0.125
发射功率密度,0,0,0,0,0,2,0,2,0.48333333333333334
布站,0,0,0,0,0,2,0,2,0.48333333333333334
经纬度间隔,0,0,0,0,0,2,0,2,0.48333333333333334
减缓效果,0,0,0,0,0,1,0,1,0.24166666666666667
非通信区域,0,0,2,0,0,0,0,2,0.25
空间隔离,0,0,3,0,0,0,0,3,0.375
协作模式,0,0,2,0,0,0,0,2,0.25
卫星频率兼容,0,0,1,0,0,0,0,1,0.125
轨道类,0,0,1,0,0,0,0,1,0.125
下行链,0,0,1,0,0,0,0,1,0.125
邮电,0,0,1,0,0,0,0,1,0.125
俯仰角,0,0,1,0,0,0,0,1,0.125
隔离角,0,0,1,0,0,0,0,1,0.125
波束偏转技术,0,0,1,0,0,0,0,1,0.125
航天科工空间工程,0,0,1,0,0,0,0,1,0.125
接入仰角,0,0,1,0,0,0,0,1,0.125
地面用户,0,0,1,0,0,0,0,1,0.125
相控阵天线,0,0,1,0,0,0,0,1,0.125
规避,0,0,1,0,0,0,0,1,0.125
航空航天,0,0,1,0,0,0,0,1,0.125
频率兼容性,0,0,1,0,0,0,0,1,0.125
星座间频率兼容,0,0,1,0,0,0,0,1,0.125
计算效率,0,0,1,0,0,0,0,1,0.125
结果精度,0,0,1,0,0,0,0,1,0.125
双精度干扰分析,0,0,1,0,0,0,0,1,0.125
空间位置概率,0,0,1,0,0,0,0,1,0.125
无线电监测中,0,0,1,0,0,0,0,1,0.125
许可,0,0,1,0,0,0,0,1,0.125
业务经,0,0,1,0,0,0,0,1,0.125
无线电管理,0,0,1,0,0,0,0,1,0.125
无线电监测中心,0,0,1,0,0,0,0,1,0.125
鸿雁,0,0,1,0,0,0,0,1,0.125
虹云,0,0,1,0,0,0,0,1,0.125
lologwx,0,0,0,0,0,1,0,1,0.24166666666666667
gso卫星接,0,0,0,0,0,1,0,1,0.24166666666666667
zpn,0,0,0,0,0,1,0,1,0.24166666666666667
载波功率,0,0,0,2,0,1,0,3,0.4916666666666667
接收波束,0,0,0,0,0,1,0,1,0.24166666666666667
星波束,0,0,0,0,0,1,0,1,0.24166666666666667
球站波束,0,0,0,0,0,1,0,1,0.24166666666666667
gso卫星接收天线,0,0,0,0,0,1,0,1,0.24166666666666667
pct,0,0,0,1,0,1,0,2,0.3666666666666667
上行,0,0,0,1,0,1,0,2,0.3666666666666667
上行链路,0,0,0,0,0,2,0,2,0.48333333333333334
上行集总干扰,0,0,0,0,0,1,0,1,0.24166666666666667
ongso系统,0,0,0,0,0,1,0,1,0.24166666666666667
ngso站点,0,0,0,0,0,1,0,1,0.24166666666666667
vn,0,0,0,1,0,1,0,2,0.3666666666666667
用户链路,0,0,0,0,0,1,0,1,0.24166666666666667
用户地球站,0,0,1,0,0,1,0,2,0.3666666666666667
上行干扰场景,0,0,0,0,0,1,0,1,0.24166666666666667
概率分布,0,0,0,3,0,0,0,3,0.375
干扰影响,0,0,0,2,0,0,0,2,0.25
仿真结果,0,0,0,1,0,0,0,1,0.125
对称性,0,0,0,1,0,0,0,1,0.125
球站,0,0,0,1,0,0,0,1,0.125
gso卫星波束,0,0,0,1,0,0,0,1,0.125
最大仰角策,0,0,0,1,0,0,0,1,0.125
天线跟踪策略,0,0,0,1,0,0,0,1,0.125
跟踪,0,0,0,1,0,0,0,1,0.125
地理间隔,0,0,0,1,0,0,0,1,0.125
集总程度,0,0,0,1,0,0,0,1,0.125
链路夹角,0,0,0,2,0,0,0,2,0.25
平坦增益区间,0,0,0,1,0,0,0,1,0.125
干扰发生概率,0,0,0,1,0,0,0,1,0.125
增益滚降,0,0,0,2,1,0,0,3,0.4916666666666667
向图,0,0,0,1,0,0,0,1,0.125
经度差,0,0,0,1,0,0,0,1,0.125
上空,0,0,0,1,0,0,0,1,0.125
建模对,0,0,0,1,0,0,0,1,0.125
干扰结果,0,0,0,1,0,0,0,1,0.125
干扰统计数据,0,0,0,1,0,0,0,1,0.125
distributionfunction,0,0,0,1,0,0,0,1,0.125
complementarycumulative,0,0,0,1,0,0,0,1,0.125
互补累计分布函数,0,0,0,1,0,0,0,1,0.125
干扰发生间隔,0,0,0,1,0,0,0,1,0.125
干扰持续时间,0,0,0,1,0,0,0,1,0.125
干扰频次,1,0,0,1,0,0,0,2,1.125
仿真时间段,0,0,0,1,0,0,0,1,0.125
/n,0,0,0,1,0,0,0,1,0.125
仿真数据,0,0,0,1,0,0,0,1,0.125
通信卫星,0,0,0,2,0,0,0,2,0.25
传播路径,0,0,0,1,0,0,0,1,0.125
星地链路,0,0,0,1,0,0,0,1,0.125
信息传递,0,0,0,1,0,0,0,1,0.125
中继,0,0,0,1,0,0,0,1,0.125
gso轨道,0,0,0,1,0,0,0,1,0.125
倾斜角,0,0,0,1,0,0,0,1,0.125
gso卫星轨道,0,0,0,1,0,0,0,1,0.125
太空,0,0,0,1,0,0,0,1,0.125
燃料,0,0,0,1,0,0,0,1,0.125
地球引力,0,0,0,1,0,0,0,1,0.125
语音通话,0,0,0,1,0,0,0,1,0.125
网络同步,0,0,0,1,0,0,0,1,0.125
延迟时间,0,0,0,1,0,0,0,1,0.125
卫星通信,0,0,0,1,0,0,0,1,0.125
倾角轨道,0,0,0,1,0,0,0,1,0.125
圆形轨道,0,0,0,1,0,0,0,1,0.125
1gso卫星,0,0,0,1,0,0,0,1,0.125
dbi,0,0,0,0,5,0,0,5,1.2083333333333333
rs,0,0,0,0,2,0,0,2,0.48333333333333334
天线方向图,0,0,0,0,2,0,0,2,0.48333333333333334
patternda,0,0,0,0,1,0,0,1,0.24166666666666667
interpolation,0,0,0,0,1,0,0,1,0.24166666666666667
unitsdegr,0,0,0,0,1,0,0,1,0.24166666666666667
srmmetric,0,0,0,0,1,0,0,1,0.24166666666666667
模型,0,0,0,0,1,0,0,1,0.24166666666666667
颗粒度,0,0,0,0,1,0,0,1,0.24166666666666667
ant文件,0,0,0,0,1,0,0,1,0.24166666666666667
离轴角颗粒度,0,0,0,0,1,0,0,1,0.24166666666666667
fss业务,0,0,0,0,1,0,0,1,0.24166666666666667
30ghz频段,0,0,0,0,1,0,0,1,0.24166666666666667
方向,0,0,0,0,1,0,0,1,0.24166666666666667
仿真软件,0,0,0,0,1,0,0,1,0.24166666666666667
gso卫星天线,0,0,0,0,4,0,0,4,0.9666666666666667
主瓣,0,0,0,0,2,0,0,2,0.48333333333333334
持续时间,0,0,0,0,1,0,0,1,0.24166666666666667
中断,0,0,0,0,1,0,0,1,0.24166666666666667
轴角,0,0,0,0,1,0,0,1,0.24166666666666667
天线仰角,0,0,0,0,1,0,0,1,0.24166666666666667
通信中,0,0,0,0,1,0,0,1,0.24166666666666667
中断持续时长,0,0,0,0,1,0,0,1,0.24166666666666667
ncc,0,0,0,0,1,0,0,1,0.24166666666666667
ccdf曲线,0,0,0,0,1,0,0,1,0.24166666666666667
峰值,0,0,0,0,1,0,0,1,0.24166666666666667
滚降速度,0,0,0,0,1,0,0,1,0.24166666666666667
传播损耗,0,0,0,0,1,0,0,1,0.24166666666666667
通信距离,0,0,0,0,1,0,0,1,0.24166666666666667
gso地球站天线,0,0,1,0,1,0,0,2,0.3666666666666667
中低纬度地球站,0,0,0,0,1,0,0,1,0.24166666666666667
nccdf曲线,0,0,0,0,1,0,0,1,0.24166666666666667
受干扰程度,0,0,0,0,1,0,0,1,0.24166666666666667
gso链路通信信噪比,0,0,0,0,1,0,0,1,0.24166666666666667
仿真步进,0,0,0,0,1,0,0,1,0.24166666666666667
sat5,0,0,0,0,1,0,0,1,0.24166666666666667
sinosat-5卫星网络,0,0,0,0,1,0,0,1,0.24166666666666667
frequencyinformation,0,0,0,0,1,0,0,1,0.24166666666666667
频率信息通告,0,0,0,0,1,0,0,1,0.24166666666666667
1gso卫星仿真参数,0,0,0,0,1,0,0,1,0.24166666666666667
延长线,0,0,0,0,3,0,0,3,0.725
相关波束,0,0,0,0,1,0,0,1,0.24166666666666667
时变,0,0,0,0,1,0,0,1,0.24166666666666667
黑线,0,0,0,0,1,0,0,1,0.24166666666666667
深灰,0,0,0,0,1,0,0,1,0.24166666666666667
777v,0,0,0,0,1,0,0,1,0.24166666666666667
地球站接收机,0,0,0,0,1,0,0,1,0.24166666666666667
黑点,0,0,0,0,1,0,0,1,0.24166666666666667
gso轨道弧,0,0,0,0,1,0,0,1,0.24166666666666667
上行干扰减缓技术,1,0,1,0,0,0,0,2,1.125
自适应分隔角方程,0,0,1,0,0,0,0,1,0.125
隔离,0,0,1,0,0,0,0,1,0.125
视野损失,0,0,1,0,0,0,0,1,0.125
集总干扰水平,0,0,1,0,0,0,0,1,0.125
单链路,0,0,1,0,0,1,0,2,0.3666666666666667
gso弧段,0,0,1,0,0,0,0,1,0.125
发射机,0,0,0,3,0,0,0,3,0.375
干扰源波束,0,0,0,2,0,0,0,2,0.25
噪声,0,0,0,2,0,0,0,2,0.25
zr,0,0,0,1,0,0,0,1,0.125
lpn,0,0,0,1,0,1,0,2,0.3666666666666667
lpg,0,0,0,1,0,0,0,1,0.125
mhz,0,0,0,1,0,0,0,1,0.125
机天线,0,0,0,1,0,0,0,1,0.125
波束信号,0,0,0,1,0,0,0,1,0.125
dg,0,0,0,1,0,0,0,1,0.125
离发射机,0,0,0,1,0,0,0,1,0.125
接收载波,0,0,0,1,0,0,0,1,0.125
发射载波,0,0,0,1,0,0,0,1,0.125
发射载波增益,0,0,0,1,0,0,0,1,0.125
苗炉,0,0,0,1,0,0,0,1,0.125
发射载波功率,0,0,0,1,0,0,0,1,0.125
干扰源序号,0,0,0,1,0,0,0,1,0.125
系统参数,0,0,0,1,0,0,0,1,0.125
指向,0,0,0,1,0,0,0,1,0.125
干扰接收机,0,0,0,1,0,0,0,1,0.125
总干扰场景,0,0,0,1,0,0,0,1,0.125
多干扰源,0,0,0,1,0,0,0,1,0.125
量化ngso系统,0,0,0,1,0,0,0,1,0.125
ckn,0,0,0,1,0,0,0,1,0.125
量化指标,0,0,0,1,0,0,0,1,0.125
信息,0,0,0,1,0,0,0,1,0.125
有害干扰时间,0,0,0,1,0,0,0,1,0.125
系统噪声,0,0,0,1,0,0,0,1,0.125
干扰评价,0,0,0,1,0,0,0,1,0.125
方位角,0,0,0,0,0,4,0,4,0.9666666666666667
接收干扰,0,0,0,0,0,2,0,2,0.48333333333333334
符号,0,0,0,0,0,2,0,2,0.48333333333333334
gr口磁,0,0,0,0,0,1,0,1,0.24166666666666667
pit,0,0,0,0,0,1,0,1,0.24166666666666667
集总干扰噪声比,0,0,0,0,0,1,0,1,0.24166666666666667
集总,0,0,0,0,0,1,0,1,0.24166666666666667
阈值,0,0,0,0,0,1,0,1,0.24166666666666667
信号衰减,0,0,0,0,0,1,0,1,0.24166666666666667
长度,0,0,0,0,0,1,0,1,0.24166666666666667
保护,0,0,0,0,0,1,0,1,0.24166666666666667
当前卫星,0,0,0,0,0,1,0,1,0.24166666666666667
卫星跟踪,0,0,0,0,0,1,0,1,0.24166666666666667
水平面,0,0,0,0,0,1,0,1,0.24166666666666667
坐标,0,0,0,0,0,1,0,1,0.24166666666666667
仰角刃,0,0,0,0,0,1,0,1,0.24166666666666667
web星座构,0,0,0,0,0,1,0,1,0.24166666666666667
ngso卫星仿真参数,0,0,0,0,0,1,0,1,0.24166666666666667
单链路干扰阈值,0,0,0,0,0,2,0,2,0.48333333333333334
i/n阈值,0,0,0,0,0,2,0,2,0.48333333333333334
自身系统性能,0,0,0,0,0,1,0,1,0.24166666666666667
gs0系统,0,0,0,0,0,1,0,1,0.24166666666666667
干扰判别门限,0,0,0,0,0,1,0,1,0.24166666666666667
角度分隔,0,0,0,0,0,1,0,1,0.24166666666666667
秒庆,0,0,0,0,0,1,0,1,0.24166666666666667
凹陷区域,0,0,0,0,0,1,0,1,0.24166666666666667
单调,0,0,0,0,0,1,0,1,0.24166666666666667
点波束,0,0,0,0,0,0,3,3,0.725
干扰判定标准,0,0,0,0,0,0,2,2,0.48333333333333334
特性,0,0,0,0,0,0,1,1,0.24166666666666667
自适应分隔角度,0,0,0,0,0,0,1,1,0.24166666666666667
干扰风险,0,0,0,0,0,0,1,1,0.24166666666666667
地理部署,0,0,0,0,0,0,1,1,0.24166666666666667
空间段,0,0,0,0,0,0,1,1,0.24166666666666667
上行干扰分析,0,0,0,0,0,0,1,1,0.24166666666666667
干扰仿真,0,0,0,0,0,0,1,1,0.24166666666666667
覆盖边缘,0,0,0,0,0,0,1,1,0.24166666666666667
映射,0,0,0,0,0,0,1,1,0.24166666666666667
ngso卫星纬度,0,0,0,0,0,0,1,1,0.24166666666666667
禁区边界纬度,0,0,0,0,0,0,1,1,0.24166666666666667
等效误差,0,0,0,0,0,0,1,1,0.24166666666666667
等效方,0,0,0,0,0,0,1,1,0.24166666666666667
干扰时,0,0,0,0,0,0,1,1,0.24166666666666667
自适应波束控制算法,0,0,0,0,0,0,1,1,0.24166666666666667
itu干扰判决门限,0,0,0,0,0,0,1,1,0.24166666666666667
多波束ngso卫星干扰,0,0,0,0,0,0,1,1,0.24166666666666667
下行干扰分析,0,0,0,0,0,0,1,1,0.24166666666666667
低轨卫星星座,0,1,0,0,0,0,0,1,2.0
重叠判定,1,0,0,0,0,0,0,1,1.0
卫星工具箱,1,0,0,0,0,0,0,1,1.0
satellitetoolkit,1,0,0,0,0,0,0,1,1.0
联合编程技术,1,0,0,0,0,0,0,1,1.0
sinosat-5系统,1,0,0,0,0,0,0,1,1.0
上行干扰减缓方,1,0,0,0,0,0,0,1,1.0
i/n值,1,0,0,0,0,0,0,1,1.0
低轨通信卫星,1,0,0,0,0,0,0,1,1.0
商业航天公司,1,0,0,0,0,0,0,1,1.0
低轨卫星系统,1,0,0,0,0,0,0,1,1.0
电波传输损耗,1,0,0,0,0,0,0,1,1.0
系统间干扰,1,0,0,0,0,0,0,1,1.0
