,摘要,关键词,第一章,第二章,第三章,第四章,第五章,总词频,加权得分
编码,0,0,0,0,1,0,0,1,0.24166666666666667
数据信息,0,0,0,0,1,0,0,1,0.24166666666666667
底层通信协议,0,0,0,0,1,0,0,1,0.24166666666666667
底层硬件设备,0,0,0,0,2,0,0,2,0.48333333333333334
设备终端,0,0,0,0,1,0,0,1,0.24166666666666667
第三方应用服务器,0,0,0,0,1,0,0,1,0.24166666666666667
客户端设备,0,0,0,0,4,4,0,8,1.9333333333333333
通信角色,0,0,0,0,1,0,0,1,0.24166666666666667
客户,0,0,0,0,1,0,0,1,0.24166666666666667
发布模型,0,0,0,0,1,0,0,1,0.24166666666666667
订阅,0,0,0,0,1,0,0,1,0.24166666666666667
mqtt协议,0,0,0,0,1,0,0,1,0.24166666666666667
客户/,0,0,0,0,1,0,0,1,0.24166666666666667
物联网生态体系,0,0,0,0,1,0,0,1,0.24166666666666667
nb模组,0,0,0,0,4,0,0,4,0.9666666666666667
利尔达,0,0,0,0,4,0,0,4,0.9666666666666667
通信模块,0,0,0,0,7,4,0,11,2.658333333333333
热力管网,0,0,0,0,21,12,0,33,7.975
引脚,0,0,0,0,1,0,0,1,0.24166666666666667
nb-iot模组引脚,0,0,0,0,1,0,0,1,0.24166666666666667
覆盖,0,0,0,0,1,0,1,2,0.48333333333333334
网络基站,0,0,0,0,1,0,0,1,0.24166666666666667
内置协议栈,0,0,0,0,1,0,0,1,0.24166666666666667
运行商,0,0,0,0,1,0,0,1,0.24166666666666667
任务集,0,0,0,0,1,0,0,1,0.24166666666666667
热力领域系统,0,0,0,0,1,0,0,1,0.24166666666666667
网络协议,0,0,0,0,1,0,0,1,0.24166666666666667
ip,0,0,0,0,1,0,0,1,0.24166666666666667
at拓展指令,0,0,0,0,1,0,0,1,0.24166666666666667
pp,0,0,0,0,1,0,0,1,0.24166666666666667
卡通信接口,0,0,0,0,1,0,0,1,0.24166666666666667
sim/usim,0,0,0,0,1,0,0,1,0.24166666666666667
adc接口,0,0,0,0,4,1,0,5,1.2083333333333333
uart接口,0,0,0,0,1,0,0,1,0.24166666666666667
nb-1ot模组,0,0,0,0,1,0,0,1,0.24166666666666667
利尔达nb-iot模组,0,0,0,0,1,0,0,1,0.24166666666666667
实验,0,0,0,0,2,0,0,2,0.48333333333333334
物联网产品,0,0,0,0,2,0,0,2,0.48333333333333334
抗干扰能力,0,0,0,0,1,0,0,1,0.24166666666666667
体积,0,0,0,0,1,0,0,1,0.24166666666666667
海思芯片组,0,0,0,0,1,0,0,1,0.24166666666666667
nb-iot物联网模组,0,0,0,0,1,0,0,1,0.24166666666666667
at控制指令,0,0,0,0,1,0,0,1,0.24166666666666667
高新兴物联,0,0,0,0,1,0,0,1,0.24166666666666667
电信云平台,0,0,0,0,1,0,0,1,0.24166666666666667
环境感知层,0,0,0,0,3,0,0,3,0.725
热力管网环,0,0,0,0,1,0,0,1,0.24166666666666667
地下穿透能力,0,0,0,0,1,0,0,1,0.24166666666666667
信号强度,0,0,0,0,1,0,0,1,0.24166666666666667
中国电信,0,0,0,0,1,2,0,3,0.725
井盖数字化状态监控,0,0,0,0,3,0,0,3,0.725
测温,0,0,0,0,3,0,0,3,0.725
流量监测,0,0,0,0,3,0,0,3,0.725
压力监测,0,0,0,0,3,0,0,3,0.725
热力行业,1,0,0,0,3,0,0,4,1.725
模组选型,0,0,0,0,1,0,0,1,0.24166666666666667
stm32l,0,0,0,0,10,0,0,10,2.4166666666666665
控制模块,0,0,0,0,3,3,0,6,1.45
stm32l系列,0,0,0,0,3,0,0,3,0.725
硬件验证,0,0,0,0,1,0,0,1,0.24166666666666667
功能冗余,0,0,0,0,1,0,0,1,0.24166666666666667
stm32f系列,0,0,0,0,1,0,0,1,0.24166666666666667
外设传感器,0,0,0,0,1,0,0,1,0.24166666666666667
adc转换接口,0,0,0,0,1,0,0,1,0.24166666666666667
iic通信接口,0,0,0,0,1,0,0,1,0.24166666666666667
rs485接口,0,0,0,0,4,1,0,5,1.2083333333333333
spi通信接口,0,0,0,0,1,0,0,1,0.24166666666666667
gpio外设接口,0,0,0,0,1,0,0,1,0.24166666666666667
传感器,0,0,0,0,9,3,0,12,2.9
i/o,0,0,0,0,2,5,0,7,1.6916666666666667
增强型,0,0,0,0,1,0,0,1,0.24166666666666667
apb总线,0,0,0,0,1,0,0,1,0.24166666666666667
闪存,0,0,0,0,1,0,0,1,0.24166666666666667
高速嵌入式存储器,0,0,0,0,1,0,0,1,0.24166666666666667
mpu,0,0,0,0,1,0,0,1,0.24166666666666667
存储器保护单元,0,0,0,0,1,0,0,1,0.24166666666666667
32位risc内核频率,0,0,0,0,1,0,0,1,0.24166666666666667
armcortex-m3,0,0,0,0,1,0,0,1,0.24166666666666667
usb,0,0,0,0,1,0,0,1,0.24166666666666667
通用串行总线,0,0,0,0,1,0,0,1,0.24166666666666667
器件,0,0,0,0,1,0,0,1,0.24166666666666667
意法半导体,0,0,0,0,1,0,0,1,0.24166666666666667
低功耗系列,0,0,0,0,1,0,0,1,0.24166666666666667
lis3dh传感器,0,0,0,0,7,0,0,7,1.6916666666666667
低功耗模式,0,0,0,0,13,2,0,15,3.625
lis3dh,0,0,0,0,2,0,0,2,0.48333333333333334
三轴加速度传感器,0,0,0,0,2,0,0,2,0.48333333333333334
智能设备,0,0,0,0,1,0,0,1,0.24166666666666667
测量精度,0,0,0,0,1,0,0,1,0.24166666666666667
采样频率,0,0,0,0,1,0,0,1,0.24166666666666667
分辨率,0,0,0,0,1,0,0,1,0.24166666666666667
传感器系统,0,0,0,0,1,0,0,1,0.24166666666666667
数据精确,0,0,0,0,1,0,0,1,0.24166666666666667
元器件,0,0,0,0,1,0,0,1,0.24166666666666667
正常模式,0,0,0,0,1,0,0,1,0.24166666666666667
数字通信接口,0,0,0,0,1,0,0,1,0.24166666666666667
spi,0,0,0,0,4,1,0,5,1.2083333333333333
内部模块,0,0,0,0,1,0,0,1,0.24166666666666667
掉电模式,0,0,0,0,1,0,0,1,0.24166666666666667
温度,0,0,0,0,2,3,0,5,1.2083333333333333
设备封装,0,0,0,0,1,0,0,1,0.24166666666666667
主处理器,0,0,0,0,1,0,0,1,0.24166666666666667
fifo缓存,0,0,0,0,1,0,0,1,0.24166666666666667
时间跨度,0,0,0,0,2,0,0,2,0.48333333333333334
阈值,0,0,0,0,1,0,0,1,0.24166666666666667
中断信号,0,0,0,0,2,0,0,2,0.48333333333333334
处理器通信,0,0,0,0,1,0,0,1,0.24166666666666667
自由落体,0,0,0,0,1,0,0,1,0.24166666666666667
加速度,0,0,0,0,1,0,0,1,0.24166666666666667
数据速率,0,0,0,0,1,0,0,1,0.24166666666666667
动态,0,0,0,0,1,0,0,1,0.24166666666666667
智能嵌入式功能,0,0,0,0,1,0,0,1,0.24166666666666667
高性能节能,0,0,0,0,1,0,0,1,0.24166666666666667
低功耗操作模,0,0,0,0,1,0,0,1,0.24166666666666667
低功率,0,0,0,0,1,0,0,1,0.24166666666666667
异常震动,0,0,0,0,1,0,0,1,0.24166666666666667
丹弗斯流量表,0,0,0,0,1,0,0,1,0.24166666666666667
流量数据,0,0,0,0,1,0,0,1,0.24166666666666667
温度变送器,0,0,0,0,2,0,0,2,0.48333333333333334
压力变送器,0,0,0,0,2,1,0,3,0.725
控制主板,0,0,0,0,12,1,0,13,3.1416666666666666
模块化,0,0,0,0,11,0,0,11,2.658333333333333
串口,0,0,0,0,10,2,0,12,2.9
感知识别层,0,0,0,0,9,0,0,9,2.175
外设模块,0,0,0,0,5,0,0,5,1.2083333333333333
nb-iot通信模块,0,0,0,0,7,1,0,8,1.9333333333333333
标志位,0,0,0,0,3,0,0,3,0.725
con,0,0,0,0,3,0,0,3,0.725
主板,0,0,0,0,3,0,0,3,0.725
gpio,0,0,0,0,2,0,0,2,0.48333333333333334
ag,0,0,0,0,2,0,0,2,0.48333333333333334
tion,0,0,0,0,2,2,0,4,0.9666666666666667
fig,0,0,0,0,2,1,0,3,0.725
getflago,0,0,0,0,2,0,0,2,0.48333333333333334
ura,1,0,0,0,2,0,0,3,1.4833333333333334
rs485,0,0,0,0,2,1,0,3,0.725
串口中断,0,0,0,0,2,0,0,2,0.48333333333333334
初始化,0,0,0,0,4,1,0,5,1.2083333333333333
数据接口,0,0,0,0,2,0,0,2,0.48333333333333334
环境信息,0,0,0,0,3,0,0,3,0.725
接入电源,0,0,0,0,2,0,0,2,0.48333333333333334
子程序,0,0,0,0,2,0,0,2,0.48333333333333334
spi接口,0,0,0,0,2,1,0,3,0.725
测温模块,0,0,0,0,2,0,0,2,0.48333333333333334
压力测量模块,0,0,0,0,2,0,0,2,0.48333333333333334
流量监控模块,0,0,0,0,2,0,0,2,0.48333333333333334
井盖数字化状态监控模块,0,0,0,0,2,1,0,3,0.725
内置mcu,0,0,0,0,2,0,0,2,0.48333333333333334
前端,0,0,0,0,1,0,0,1,0.24166666666666667
到达,0,0,0,0,1,0,0,1,0.24166666666666667
iot核心网,0,0,0,0,1,0,0,1,0.24166666666666667
nb-iot基站,0,0,0,0,2,0,0,2,0.48333333333333334
数据接收,0,0,0,0,1,0,0,1,0.24166666666666667
云平台,0,0,0,0,2,0,0,2,0.48333333333333334
丢弃,0,0,0,0,1,0,0,1,0.24166666666666667
发送数据,0,0,0,0,1,1,0,2,0.48333333333333334
睡眠模式,0,0,0,0,4,0,0,4,0.9666666666666667
深度睡眠模式,0,0,0,0,3,0,0,3,0.725
供暖,0,0,0,0,1,3,0,4,0.9666666666666667
系统功耗,0,0,0,0,1,0,0,1,0.24166666666666667
误报次数,0,0,0,0,1,0,0,1,0.24166666666666667
上传数据,0,0,0,0,1,0,0,1,0.24166666666666667
数据监测,0,0,0,0,1,0,0,1,0.24166666666666667
回传数据,0,0,0,0,1,0,0,1,0.24166666666666667
浮空输入,0,0,0,0,1,0,0,1,0.24166666666666667
接口接触,0,0,0,0,1,0,0,1,0.24166666666666667
温度测量,0,0,0,0,1,0,0,1,0.24166666666666667
delay,0,0,0,0,1,0,0,1,0.24166666666666667
jiesetbits,0,0,0,0,1,0,0,1,0.24166666666666667
ff,0,0,0,0,1,0,0,1,0.24166666666666667
ffer,0,0,0,0,1,0,0,1,0.24166666666666667
reclenl,0,0,0,0,1,0,0,1,0.24166666666666667
hi,0,0,0,0,1,0,0,1,0.24166666666666667
ved,0,0,0,0,1,0,0,1,0.24166666666666667
rxbufferl,0,0,0,0,1,0,0,1,0.24166666666666667
getflagstatus,0,0,0,0,1,0,0,1,0.24166666666666667
rt,0,0,0,0,1,0,0,1,0.24166666666666667
shtll,0,0,0,0,1,0,0,1,0.24166666666666667
ra485,0,0,0,0,1,0,0,1,0.24166666666666667
configuration,0,0,0,0,1,3,0,4,0.9666666666666667
nbjidc,0,0,0,0,1,0,0,1,0.24166666666666667
外设类别,0,0,0,0,1,0,0,1,0.24166666666666667
flag,0,0,0,0,1,0,0,1,0.24166666666666667
configura,0,0,0,0,1,0,0,1,0.24166666666666667
gura,0,0,0,0,1,0,0,1,0.24166666666666667
环境,0,0,0,0,1,0,0,1,0.24166666666666667
感知层外设,0,0,0,0,1,0,0,1,0.24166666666666667
硬件控制主板,0,0,0,0,1,0,0,1,0.24166666666666667
目标环境信息,0,0,0,0,1,0,0,1,0.24166666666666667
应用场景,0,0,0,0,1,0,0,1,0.24166666666666667
映射式,0,0,0,0,1,0,0,1,0.24166666666666667
接收,0,0,0,0,1,1,0,2,0.48333333333333334
单片机程序,0,0,0,0,1,0,0,1,0.24166666666666667
hc接口,0,0,0,0,1,0,0,1,0.24166666666666667
类型单片机,0,0,0,0,1,0,0,1,0.24166666666666667
stm32l15,0,0,0,0,2,0,0,2,0.48333333333333334
类别,0,0,0,0,1,0,0,1,0.24166666666666667
感知识别层模块,0,0,0,0,1,0,0,1,0.24166666666666667
烧录控制程序,0,0,0,0,1,0,0,1,0.24166666666666667
物理层控制,0,0,0,0,1,0,0,1,0.24166666666666667
低功耗任务调度算法,0,0,0,0,1,0,0,1,0.24166666666666667
nb-iot终端产品,0,0,0,0,1,0,0,1,0.24166666666666667
功能模块,0,0,0,0,2,0,0,2,0.48333333333333334
模块化终端产品,0,0,0,0,1,0,0,1,0.24166666666666667
控制芯片,0,0,0,0,4,0,0,4,0.9666666666666667
电池组,0,0,0,0,2,1,0,3,0.725
感知识别层外设,0,0,0,0,2,0,0,2,0.48333333333333334
智能传感器设备,0,0,0,0,1,0,0,1,0.24166666666666667
热力,0,0,0,0,2,1,0,3,0.725
热力系统,0,0,0,0,1,0,0,1,0.24166666666666667
供电,0,0,0,0,1,0,0,1,0.24166666666666667
环境信息数据,0,0,0,0,1,0,0,1,0.24166666666666667
热力监控管理系统,0,0,0,0,1,0,0,1,0.24166666666666667
gc/os-iii系统,0,0,0,0,4,0,0,4,0.9666666666666667
系统时钟,0,0,0,0,4,0,0,4,0.9666666666666667
clock,0,0,0,0,2,0,0,2,0.48333333333333334
rcc,0,0,0,0,2,0,0,2,0.48333333333333334
定时器,0,0,0,0,2,0,0,2,0.48333333333333334
cortex-m3内核,0,0,0,0,2,0,0,2,0.48333333333333334
stm32,0,0,0,0,2,1,0,3,0.725
c语言,0,0,0,0,2,0,0,2,0.48333333333333334
systick,0,0,0,0,1,1,0,2,0.48333333333333334
32utemp,0,0,0,0,1,0,0,1,0.24166666666666667
clockstypede,0,0,0,0,1,0,0,1,0.24166666666666667
systicklnit,0,0,0,0,1,0,0,1,0.24166666666666667
函数,0,0,0,0,1,1,0,2,0.48333333333333334
rc/os-in操作系统,0,0,0,0,1,0,0,1,0.24166666666666667
systick时钟函数接口,0,0,0,0,1,0,0,1,0.24166666666666667
tic/os-ni系统,0,0,0,0,1,0,0,1,0.24166666666666667
软件定时器时钟,0,0,0,0,1,0,0,1,0.24166666666666667
任务调度时钟,0,0,0,0,1,0,0,1,0.24166666666666667
中断响应,0,0,0,0,3,0,0,3,0.725
滴答定时器,0,0,0,0,1,0,0,1,0.24166666666666667
系统终端,0,0,0,0,1,0,0,1,0.24166666666666667
开发,0,0,0,0,1,0,0,1,0.24166666666666667
^c/os-iii系统,0,0,0,0,1,0,0,1,0.24166666666666667
移植,0,0,0,0,1,0,0,1,0.24166666666666667
开发板,0,0,0,0,1,0,0,1,0.24166666666666667
中断配置函数,0,0,0,0,2,0,0,2,0.48333333333333334
systick时钟,0,0,0,0,1,0,0,1,0.24166666666666667
fic/os-ni系统,0,0,0,0,1,0,0,1,0.24166666666666667
单片机,0,0,0,0,4,0,0,4,0.9666666666666667
pc/os-iii,0,0,0,0,1,0,0,1,0.24166666666666667
内核支持,0,0,0,0,1,0,0,1,0.24166666666666667
开源,0,0,0,0,1,0,0,1,0.24166666666666667
gc/os-in系统,0,0,0,0,1,0,0,1,0.24166666666666667
移植性能,0,0,0,0,1,0,0,1,0.24166666666666667
嵌入式程序,0,0,0,0,1,0,0,1,0.24166666666666667
gc/os-iii操作系统,0,0,0,0,2,0,0,2,0.48333333333333334
系统移,0,0,0,0,1,0,0,1,0.24166666666666667
arm系统,0,0,0,0,1,0,0,1,0.24166666666666667
gc/os-ni系统,0,0,0,0,1,0,0,1,0.24166666666666667
功耗管理,0,0,0,0,1,0,0,1,0.24166666666666667
任务进程,0,0,0,0,1,1,0,2,0.48333333333333334
动态功耗管理,1,0,0,0,1,0,0,2,1.2416666666666667
任务程序,0,0,0,0,4,0,0,4,0.9666666666666667
任务切换,0,0,0,0,3,0,0,3,0.725
休眠状态,0,0,0,0,4,0,0,4,0.9666666666666667
报警任务,0,0,0,0,2,0,0,2,0.48333333333333334
中断服务程序,0,0,0,0,2,0,0,2,0.48333333333333334
运行状态,0,0,0,0,2,0,0,2,0.48333333333333334
库函数,0,0,0,0,2,0,0,2,0.48333333333333334
控制权,0,0,0,0,1,0,0,1,0.24166666666666667
工作任务,0,0,0,0,1,0,0,1,0.24166666666666667
就绪状态,0,0,0,0,1,0,0,1,0.24166666666666667
抢占,0,0,0,0,1,0,0,1,0.24166666666666667
抢占式内核,0,0,0,0,1,0,0,1,0.24166666666666667
gc/os-iii,0,0,0,0,2,0,0,2,0.48333333333333334
调度程序,0,0,0,0,1,0,0,1,0.24166666666666667
nc/os-ni操作系统,0,0,0,0,1,0,0,1,0.24166666666666667
-lii,0,0,0,0,1,0,0,1,0.24166666666666667
fic/os-iii,0,0,0,0,1,0,0,1,0.24166666666666667
就绪,0,0,0,0,1,0,0,1,0.24166666666666667
中断事件,0,0,0,0,1,0,0,1,0.24166666666666667
中断状态,0,0,0,0,1,0,0,1,0.24166666666666667
eate,0,0,0,0,1,0,0,1,0.24166666666666667
ostask,0,0,0,0,1,0,0,1,0.24166666666666667
ostaskdelo函数,0,0,0,0,1,0,0,1,0.24166666666666667
休眠,0,0,0,0,1,3,0,4,0.9666666666666667
挂起,0,0,0,0,1,0,0,1,0.24166666666666667
os-in,0,0,0,0,1,0,0,1,0.24166666666666667
pc,0,0,0,0,1,0,0,1,0.24166666666666667
状态转换,0,0,0,0,1,0,0,1,0.24166666666666667
进程状态转移过程,0,0,0,0,1,0,0,1,0.24166666666666667
任务状态转移过程,0,0,0,0,1,0,0,1,0.24166666666666667
kvos-in操作系统,0,0,0,0,1,0,0,1,0.24166666666666667
os-iii,0,0,0,0,1,0,0,1,0.24166666666666667
nc/os-hi操作系统,0,0,0,0,1,0,0,1,0.24166666666666667
任务状态转移,0,0,0,0,1,0,0,1,0.24166666666666667
状态转移,0,0,0,0,1,0,0,1,0.24166666666666667
中断服务态,0,0,0,0,1,0,0,1,0.24166666666666667
挂起态,0,0,0,0,1,0,0,1,0.24166666666666667
运行态,0,0,0,0,1,0,0,1,0.24166666666666667
就绪态,0,0,0,0,1,0,0,1,0.24166666666666667
休眠态,0,0,0,0,1,0,0,1,0.24166666666666667
任务进度,0,0,0,0,1,0,0,1,0.24166666666666667
标准函数接口,0,0,0,0,1,0,0,1,0.24166666666666667
pc/os-iii操作系统,0,0,0,0,1,0,0,1,0.24166666666666667
stm32l系,0,0,0,0,1,0,0,1,0.24166666666666667
终端响应,0,0,0,0,1,0,0,1,0.24166666666666667
rc/os-hi操作系统,0,0,0,0,1,0,0,1,0.24166666666666667
内容,0,0,0,0,1,0,0,1,0.24166666666666667
stm3211,0,0,0,0,1,0,0,1,0.24166666666666667
中断配置,0,0,0,0,1,0,0,1,0.24166666666666667
st标准库,0,0,0,0,1,0,0,1,0.24166666666666667
任务管理,0,0,0,0,2,0,0,2,0.48333333333333334
多任务模型,0,0,0,0,1,0,0,1,0.24166666666666667
时钟控制,0,0,0,0,2,0,0,2,0.48333333333333334
控制器,0,0,0,0,1,0,0,1,0.24166666666666667
嵌入式操作系统,0,0,0,0,1,0,0,1,0.24166666666666667
非守护进程,0,0,0,0,5,0,0,5,1.2083333333333333
微控制单元,0,0,0,0,3,0,0,3,0.725
流量数据采集进程,0,0,0,0,2,2,0,4,0.9666666666666667
压力数据采集,0,0,0,0,2,1,0,3,0.725
温差,0,0,0,0,2,0,0,2,0.48333333333333334
本地数据,0,0,0,0,2,0,0,2,0.48333333333333334
守护进程,0,0,0,0,1,5,0,6,1.45
后台进程,0,0,0,0,1,0,0,1,0.24166666666666667
通信进程,0,0,0,0,1,3,0,4,0.9666666666666667
异常震动检测进程,0,0,0,0,1,0,0,1,0.24166666666666667
压力采集进程,0,0,0,0,1,0,0,1,0.24166666666666667
pl120,0,0,0,0,1,0,0,1,0.24166666666666667
温度采集进程,0,0,0,0,1,0,0,1,0.24166666666666667
进程性质,0,0,0,0,1,0,0,1,0.24166666666666667
进程周期,0,0,0,0,1,0,0,1,0.24166666666666667
后台调控进程,0,0,0,0,1,0,0,1,0.24166666666666667
nb-iot模组进程,0,0,0,0,1,0,0,1,0.24166666666666667
adc,0,0,0,0,1,0,0,1,0.24166666666666667
异常震动采集进程,0,0,0,0,1,0,0,1,0.24166666666666667
低功耗解,0,0,0,0,2,1,0,3,0.725
广域物联网环,0,0,0,0,1,0,0,1,0.24166666666666667
后台程序,0,0,0,0,1,0,0,1,0.24166666666666667
报警信息,0,0,0,0,1,0,0,1,0.24166666666666667
工作模,0,0,0,0,1,0,0,1,0.24166666666666667
发送,0,0,0,0,1,0,0,1,0.24166666666666667
lpwan通信,0,0,0,0,1,0,0,1,0.24166666666666667
流量表,0,0,0,0,1,0,0,1,0.24166666666666667
唤醒流量表,0,0,0,0,1,0,0,1,0.24166666666666667
控制单元,0,0,0,0,1,0,0,1,0.24166666666666667
多功能流量表,0,0,0,0,1,1,0,2,0.48333333333333334
出口温度,0,0,0,0,1,0,0,1,0.24166666666666667
入口温度,0,0,0,0,1,0,0,1,0.24166666666666667
累计热计量值,0,0,0,0,1,0,0,1,0.24166666666666667
瞬时流量数据,0,0,0,0,1,0,0,1,0.24166666666666667
流量数据采集,0,0,0,0,1,1,0,2,0.48333333333333334
高电平中断信号,0,0,0,0,1,0,0,1,0.24166666666666667
震动,0,0,0,0,1,1,0,2,0.48333333333333334
周期采样,0,0,0,0,1,0,0,1,0.24166666666666667
数据传递,0,0,0,0,1,3,0,4,0.9666666666666667
数据采集,0,0,0,0,1,1,0,2,0.48333333333333334
震动异常数据采集,0,0,0,0,1,0,0,1,0.24166666666666667
压力差阈,0,0,0,0,1,0,0,1,0.24166666666666667
通信任务,0,0,0,0,1,0,0,1,0.24166666666666667
物理环境数据,0,0,0,0,1,0,0,1,0.24166666666666667
温度信息,0,0,0,0,1,0,0,1,0.24166666666666667
温度数据采集,0,0,0,0,1,1,0,2,0.48333333333333334
命令,0,0,0,0,10,3,1,14,3.3833333333333333
数据上报,0,0,0,0,4,0,0,4,0.9666666666666667
nb-iot通信模组,0,0,0,0,3,1,0,4,0.9666666666666667
双向通信,0,0,0,0,2,2,0,4,0.9666666666666667
异常震动数据,0,0,0,0,1,1,0,2,0.48333333333333334
井盖,0,0,0,0,1,2,0,3,0.725
流量,0,0,0,0,1,1,0,2,0.48333333333333334
压力数据,0,0,0,0,1,0,0,1,0.24166666666666667
温度数据,0,0,0,0,1,0,0,1,0.24166666666666667
监测,0,0,0,0,1,0,0,1,0.24166666666666667
任务集合,0,0,0,0,2,0,0,2,0.48333333333333334
待机模式,0,0,0,0,3,2,0,5,1.2083333333333333
外设时钟,0,0,0,0,2,0,0,2,0.48333333333333334
lpsdsr,0,0,0,0,2,0,0,2,0.48333333333333334
te,2,0,0,0,2,1,0,5,2.725
hse振荡器,0,0,0,0,2,0,0,2,0.48333333333333334
hsi,0,0,0,0,2,0,0,2,0.48333333333333334
低功耗模,0,0,0,0,2,1,0,3,0.725
微控制器,0,0,0,0,2,0,0,2,0.48333333333333334
active-timer,0,0,0,0,2,0,0,2,0.48333333333333334
超时,0,0,0,0,3,0,0,3,0.725
不活动计时器,0,0,0,0,2,0,0,2,0.48333333333333334
rtc,0,0,0,0,2,0,0,2,0.48333333333333334
等待中断指令,0,0,0,0,2,0,0,2,0.48333333333333334
wfe指令,0,0,0,0,1,0,0,1,0.24166666666666667
wfi,0,0,0,0,1,0,0,1,0.24166666666666667
pclkx,0,0,0,0,1,0,0,1,0.24166666666666667
hclk,0,0,0,0,1,0,0,1,0.24166666666666667
存储器,0,0,0,0,1,0,0,1,0.24166666666666667
ahb总线,0,0,0,0,1,0,0,1,0.24166666666666667
apb,0,0,0,0,1,0,0,1,0.24166666666666667
外围时钟,0,0,0,0,1,0,0,1,0.24166666666666667
预分频器,0,0,0,0,1,0,0,1,0.24166666666666667
运行速度,0,0,0,0,1,0,0,1,0.24166666666666667
预分频器寄存器,0,0,0,0,1,0,0,1,0.24166666666666667
ru,0,0,0,0,1,0,0,1,0.24166666666666667
newstate,0,0,0,0,1,0,0,1,0.24166666666666667
param,0,0,0,0,1,0,0,1,0.24166666666666667
assert,0,0,0,0,1,0,0,1,0.24166666666666667
checktheparameters,0,0,0,0,1,0,0,1,0.24166666666666667
ten,0,0,0,0,1,0,0,1,0.24166666666666667
pwr,0,0,0,0,1,1,0,2,0.48333333333333334
iwdg复位,0,0,0,0,1,0,0,1,0.24166666666666667
外部复位,0,0,0,0,1,0,0,1,0.24166666666666667
nrst引脚,0,0,0,0,1,0,0,1,0.24166666666666667
rtc闹钟事件,0,0,0,0,1,0,0,1,0.24166666666666667
上升沿,0,0,0,0,1,0,0,1,0.24166666666666667
待机wkup引脚,0,0,0,0,1,0,0,1,0.24166666666666667
外部中断寄存器,0,0,0,0,1,0,0,1,0.24166666666666667
唤醒事件,0,0,0,0,1,0,0,1,0.24166666666666667
电压调机器,0,0,0,0,1,0,0,1,0.24166666666666667
内核电源,0,0,0,0,1,0,0,1,0.24166666666666667
停止模式,0,0,0,0,1,1,0,2,0.48333333333333334
系统处理器,0,0,0,0,1,0,0,1,0.24166666666666667
hclk总线,0,0,0,0,1,0,0,1,0.24166666666666667
电源复位,0,0,0,0,1,0,0,1,0.24166666666666667
tau周期,0,0,0,0,1,0,0,1,0.24166666666666667
connected态,0,0,0,0,1,0,0,1,0.24166666666666667
1au周期,0,0,0,0,1,0,0,1,0.24166666666666667
超时时间,0,0,0,0,1,0,0,1,0.24166666666666667
启动定时器,0,0,0,0,1,0,0,1,0.24166666666666667
idle,0,0,0,0,1,2,0,3,0.725
计时器,0,0,0,0,1,0,0,1,0.24166666666666667
connected,0,0,0,0,1,0,0,1,0.24166666666666667
外部事件,0,0,0,0,1,0,0,1,0.24166666666666667
rtc中断,0,0,0,0,1,0,0,1,0.24166666666666667
khz,0,0,0,0,1,0,0,1,0.24166666666666667
电源控制,0,0,0,0,1,0,0,1,0.24166666666666667
外围设备接口,0,0,0,0,1,0,0,1,0.24166666666666667
主动,0,0,0,0,1,1,0,2,0.48333333333333334
命令下达,0,0,0,0,3,0,0,3,0.725
网络侧,0,0,0,0,1,0,0,1,0.24166666666666667
主动模式,0,0,0,0,1,1,0,2,0.48333333333333334
环境采集模块,0,0,0,0,1,0,0,1,0.24166666666666667
传感器模块,0,0,0,0,1,6,0,7,1.6916666666666667
指示模块,0,0,0,0,1,0,0,1,0.24166666666666667
供电模块,0,0,0,0,1,0,0,1,0.24166666666666667
电源参数,0,0,0,0,1,0,0,1,0.24166666666666667
低功耗状态调节,0,0,0,0,1,0,0,1,0.24166666666666667
timeout超时策略,0,0,0,0,3,0,0,3,0.725
超时门限时间,0,0,0,0,3,0,0,3,0.725
物理网硬件,0,0,0,0,1,0,0,1,0.24166666666666667
响应延时,0,0,0,0,1,0,0,1,0.24166666666666667
低功耗设计,0,0,0,0,1,0,0,1,0.24166666666666667
timeout,0,0,0,0,1,0,0,1,0.24166666666666667
空闲状态计时器,0,0,0,0,1,0,0,1,0.24166666666666667
量断系统,0,0,0,0,1,0,0,1,0.24166666666666667
任务调度过程,0,0,0,0,1,0,0,1,0.24166666666666667
实时性操作系统,0,0,0,0,1,0,0,1,0.24166666666666667
timeout超时算法,0,0,0,0,1,0,0,1,0.24166666666666667
门限时间,0,0,0,0,1,0,0,1,0.24166666666666667
timeout算法,0,0,0,0,1,0,0,1,0.24166666666666667
低功耗效果,0,0,0,0,1,0,0,1,0.24166666666666667
补偿,0,0,0,0,1,0,0,1,0.24166666666666667
空闲时间分布,0,0,0,0,1,0,0,1,0.24166666666666667
coap服务器,0,0,0,0,3,0,0,3,0.725
手机终端,0,0,0,0,2,0,0,2,0.48333333333333334
nb模块,0,0,0,0,2,0,0,2,0.48333333333333334
nb设备,0,0,0,0,2,0,0,2,0.48333333333333334
nb-iot业务,0,0,0,0,2,0,0,2,0.48333333333333334
后台应用程序,0,0,0,0,1,0,0,1,0.24166666666666667
通用接口,0,0,0,0,1,0,0,1,0.24166666666666667
数据转换,0,0,0,0,1,0,0,1,0.24166666666666667
网络数据包,0,0,0,0,1,0,0,1,0.24166666666666667
请求数据,0,0,0,0,1,0,0,1,0.24166666666666667
