,摘要,关键词,第一章,第二章,第三章,第四章,第五章,总词频,加权得分
接时信号,0,0,1,0,0,0,0,1,0.125
终端端,0,0,1,0,0,0,0,1,0.125
寄生参数,0,0,2,0,1,0,0,3,0.4916666666666667
高频信号,2,0,2,6,0,3,1,14,3.966666666666667
内源端,0,0,1,0,0,0,0,1,0.125
基板材料,0,0,1,0,0,0,0,1,0.125
传输线模型,0,0,1,0,0,0,0,1,0.125
微波,0,0,1,0,0,0,0,1,0.125
高频时代,0,0,1,0,0,0,0,1,0.125
自然现象,0,0,1,0,0,0,0,1,0.125
电磁兼容技术,0,0,1,0,0,0,0,1,0.125
高速电路,0,0,1,1,0,0,0,2,0.25
小米,0,0,1,0,0,0,0,1,0.125
大疆,0,0,1,0,0,0,0,1,0.125
华为,0,0,1,0,0,0,0,1,0.125
准化,0,0,1,0,0,0,0,1,0.125
邮电大,0,0,1,0,0,0,0,1,0.125
电磁兼容性,0,0,1,1,0,0,0,2,0.25
linesim软件,0,0,1,0,0,0,0,1,0.125
boardsim,0,0,1,0,0,0,0,1,0.125
mentor,0,0,1,0,0,0,0,1,0.125
电磁兼容仿真功能,0,0,1,0,0,0,0,1,0.125
版图布局,0,0,1,0,0,0,0,1,0.125
原理图绘,0,0,1,0,0,0,0,1,0.125
cadencesigrity软件,0,0,1,0,0,0,0,1,0.125
oread,0,0,1,0,0,0,0,1,0.125
恺登电子公司,0,0,1,0,0,0,0,1,0.125
hfss软件,0,0,1,0,0,0,0,1,0.125
siwave,0,0,1,0,0,0,0,1,0.125
ansys,0,0,1,0,0,1,0,2,0.3666666666666667
实验室仿真,0,0,1,0,0,0,0,1,0.125
电磁,0,0,1,0,0,0,0,1,0.125
数据处理,0,0,1,0,0,0,0,1,0.125
主频率,0,0,1,0,0,0,0,1,0.125
计算机,0,0,1,0,3,0,1,5,1.0916666666666668
fdtd,0,0,1,0,0,0,0,1,0.125
时域有限积分法,0,0,1,0,0,0,0,1,0.125
时域积分法,0,0,1,0,0,0,0,1,0.125
在时域,0,0,1,0,0,0,0,1,0.125
bem,0,0,1,0,0,0,0,1,0.125
边界元法,0,0,1,0,0,0,0,1,0.125
tlm,0,0,1,0,0,0,0,1,0.125
传输线法,0,0,1,0,0,0,0,1,0.125
mom,0,0,1,0,0,0,0,1,0.125
fdm,0,0,1,0,0,0,0,1,0.125
差分法,0,0,1,0,0,1,0,2,0.3666666666666667
在频域,0,0,1,0,0,0,0,1,0.125
时域法,0,0,1,0,0,0,0,1,0.125
频域法,0,0,1,0,0,0,0,1,0.125
求解场,0,0,1,0,0,0,0,1,0.125
计算效率,0,0,1,0,0,1,0,2,0.3666666666666667
计算机辅助设计,0,0,1,0,0,0,0,1,0.125
闭环方程,0,0,1,0,0,0,0,1,0.125
天线理论,0,0,1,0,0,0,0,1,0.125
计算电磁学,0,0,1,0,0,0,0,1,0.125
segs集合,0,0,0,0,2,0,0,2,0.48333333333333334
耦合段,0,0,0,0,2,0,0,2,0.48333333333333334
activejpin,0,0,0,0,6,0,0,6,1.45
passivejptn,0,0,0,0,1,0,0,1,0.24166666666666667
gs,0,0,0,0,2,0,0,2,0.48333333333333334
器件信息,0,0,0,0,2,0,0,2,0.48333333333333334
单条网络,0,0,0,0,1,0,0,1,0.24166666666666667
序列信息,0,0,0,0,1,0,0,1,0.24166666666666667
水平,0,0,0,0,1,0,0,1,0.24166666666666667
parade!集合,0,0,0,0,1,0,0,1,0.24166666666666667
seg线段,0,0,0,0,1,0,0,1,0.24166666666666667
tan&数值,0,0,0,0,1,0,0,1,0.24166666666666667
正切,0,0,0,0,1,0,0,1,0.24166666666666667
终止坐标区,0,0,0,0,1,0,0,1,0.24166666666666667
拐角,0,0,0,0,1,0,0,1,0.24166666666666667
h面双拐,0,0,0,0,1,0,0,1,0.24166666666666667
e面双拐,0,0,0,0,1,0,0,1,0.24166666666666667
e面弯曲,0,0,0,0,1,0,0,1,0.24166666666666667
直角弯,0,0,0,0,1,0,0,1,0.24166666666666667
减小信号,0,0,0,0,1,0,0,1,0.24166666666666667
pcb布线,0,0,0,0,1,0,0,1,0.24166666666666667
数据抽取,0,0,0,0,1,0,0,1,0.24166666666666667
串扰仿真,1,0,0,0,1,0,0,2,1.2416666666666667
层叠厚度,0,0,0,0,1,0,0,1,0.24166666666666667
间距,0,0,0,0,2,1,0,3,0.725
pcb平行线段,0,0,0,0,1,0,0,1,0.24166666666666667
电阻,0,0,0,19,1,2,0,22,3.1
特征阻抗,0,0,0,8,0,0,0,8,1.0
负载,0,0,0,2,0,10,0,12,2.6666666666666665
源驱动器,0,0,0,2,0,0,0,2,0.25
并联,0,0,0,2,0,0,0,2,0.25
直径,0,0,0,2,0,0,0,2,0.25
阻抗,0,0,3,8,1,23,0,35,7.175
反射现象,0,0,0,4,0,0,0,4,0.5
输出阻抗,0,0,0,1,0,2,0,3,0.6083333333333334
传输线信息,0,0,0,1,0,0,0,1,0.125
反射信号,0,0,0,3,0,0,0,3,0.375
驱动端内阻,0,0,0,1,0,0,0,1,0.125
电阻值,0,0,0,3,0,0,0,3,0.375
电阻心,0,0,0,1,0,0,0,1,0.125
接地面,0,0,0,1,0,0,0,1,0.125
功耗,0,0,0,1,0,0,0,1,0.125
信号线,0,0,0,3,2,0,0,5,0.8583333333333334
分压,0,0,0,1,0,0,0,1,0.125
电源内阻,0,0,0,1,0,0,0,1,0.125
值心,0,0,0,1,0,0,0,1,0.125
内阻抗,0,0,0,1,0,0,0,1,0.125
并联终端,0,0,0,1,0,0,0,1,0.125
串联终端,0,0,0,1,0,0,0,1,0.125
串联,0,0,0,1,0,0,0,1,0.125
终端匹配,0,0,0,1,0,0,0,1,0.125
终端阻抗,0,0,0,1,0,0,0,1,0.125
d过孔,0,0,0,1,0,0,0,1,0.125
焊盘直径,0,0,0,1,0,0,0,1,0.125
电气间隙直径,0,0,0,1,0,0,0,1,0.125
平面,0,0,1,3,1,6,0,11,2.1916666666666664
填充物,0,0,0,1,0,0,0,1,0.125
近似值,0,0,0,1,0,0,0,1,0.125
寄生电感,0,0,0,1,0,0,0,1,0.125
分布电感,0,0,0,4,0,0,0,4,0.5
分布电容,0,0,0,3,2,0,0,5,0.8583333333333334
互感,0,0,0,5,2,0,0,7,1.1083333333333334
自感,0,0,0,4,0,0,0,4,0.5
带电体,0,0,0,1,0,0,0,1,0.125
电容效应,0,0,0,1,0,0,0,1,0.125
导体,0,0,0,16,4,1,0,21,3.208333333333333
金属焊盘,0,0,0,1,0,0,0,1,0.125
属性,0,0,0,2,0,1,0,3,0.4916666666666667
过孔结构,0,0,0,1,0,0,0,1,0.125
隔离区,0,0,0,1,0,0,0,1,0.125
平面层,0,0,0,1,0,0,0,1,0.125
圆柱体,0,0,0,1,0,0,0,1,0.125
通孔元件,0,0,0,1,0,0,0,1,0.125
跨层走线,0,0,0,1,0,0,0,1,0.125
横截面积,0,0,0,5,0,0,0,5,0.625
弧线型弯折,0,0,0,1,0,0,0,1,0.125
直角弯折,0,0,0,1,0,0,0,1,0.125
横截面,0,0,0,3,0,1,0,4,0.6166666666666667
相连导线,0,0,0,1,0,0,0,1,0.125
工程,0,0,0,1,0,0,0,1,0.125
传输线效应,0,0,0,1,0,0,0,1,0.125
周围走线,0,0,0,1,0,0,0,1,0.125
旁路,0,0,1,1,0,0,0,2,0.25
反射中传输线,0,0,0,1,0,0,0,1,0.125
pcb版图,0,0,0,1,0,0,0,1,0.125
宿号线,0,0,0,1,0,0,0,1,0.125
振幅,0,0,0,1,0,0,0,1,0.125
反射噪声,0,0,0,1,0,0,0,1,0.125
pcb电路,0,0,0,1,0,0,0,1,0.125
电感,0,0,0,12,2,6,0,20,3.4333333333333336
自电阻,0,0,0,1,0,0,0,1,0.125
布线层间过孔,0,0,0,1,0,0,0,1,0.125
走线宽度,0,0,0,1,0,0,0,1,0.125
cb,0,0,0,1,0,0,0,1,0.125
磁通,0,0,0,3,0,0,0,3,0.375
传输线厚度,0,0,0,2,0,0,0,2,0.25
截面电流,0,0,0,1,0,0,0,1,0.125
电流强度,0,0,0,1,0,0,0,1,0.125
截面,0,0,0,1,0,0,0,1,0.125
螺旋,0,0,0,1,0,0,0,1,0.125
截面电流分布图,0,0,0,1,0,0,0,1,0.125
磁通量,0,0,0,1,1,0,0,2,0.3666666666666667
高频传输线,0,0,0,2,0,0,0,2,0.25
相对磁导率,0,0,0,1,0,0,0,1,0.125
导体材料,0,0,0,1,0,0,0,1,0.125
电阻率,0,0,0,1,0,1,0,2,0.3666666666666667
长宽,0,0,0,1,0,0,0,1,0.125
集中电流,0,0,0,1,0,0,0,1,0.125
电流密度,0,0,0,5,0,0,0,5,0.625
平均分布,0,0,0,1,0,0,0,1,0.125
电荷分布,0,0,0,1,0,0,0,1,0.125
交流电,0,0,0,1,0,0,0,1,0.125
低频电路,0,0,0,2,0,0,0,2,0.25
spice模型,0,0,0,2,0,0,0,2,0.25
传输矩阵,0,0,0,0,0,8,1,9,2.175
地平面阻抗,0,0,0,0,0,5,2,7,1.6916666666666667
等效,0,0,0,0,1,2,1,4,0.9666666666666667
多节点仿真,1,0,0,0,0,1,1,3,1.4833333333333334
cadencepi,0,0,0,0,0,1,0,1,0.24166666666666667
级联二端口网络,0,0,0,0,0,1,0,1,0.24166666666666667
接地,0,0,0,0,0,1,0,1,0.24166666666666667
电源开关噪声,0,0,0,0,0,1,0,1,0.24166666666666667
不期待信号噪声,0,0,0,0,0,1,0,1,0.24166666666666667
去耦原,0,0,0,0,0,1,0,1,0.24166666666666667
vrm,0,0,0,0,0,14,0,14,3.3833333333333333
电压调节模块,0,0,0,0,0,7,0,7,1.6916666666666667
无源器件,0,0,0,0,6,3,1,10,2.4166666666666665
队列,0,0,0,0,2,0,0,2,0.48333333333333334
集合,0,0,0,0,3,0,1,4,0.9666666666666667
跨层,0,0,0,1,2,0,0,3,0.6083333333333334
vias,0,0,0,0,2,0,0,2,0.48333333333333334
passivejpirii,0,0,0,0,1,0,0,1,0.24166666666666667
时长,0,0,0,0,1,0,0,1,0.24166666666666667
modegosstaik,0,0,0,0,1,0,0,1,0.24166666666666667
拓扑结构序列,0,0,0,0,1,0,0,1,0.24166666666666667
互联线,0,0,0,0,1,0,0,1,0.24166666666666667
fifo,0,0,0,0,1,0,0,1,0.24166666666666667
dfs,0,0,0,0,1,0,0,1,0.24166666666666667
深度优先搜索,0,0,0,0,1,0,0,1,0.24166666666666667
删减操,0,0,0,0,1,0,0,1,0.24166666666666667
过孔集合,0,0,0,0,1,0,0,1,0.24166666666666667
分支,0,0,0,0,1,0,0,1,0.24166666666666667
过孔处,0,0,0,0,1,0,0,1,0.24166666666666667
坐标点,0,0,0,0,2,1,0,3,0.725
端点,0,0,0,0,1,0,0,1,0.24166666666666667
queue,0,0,0,0,1,0,0,1,0.24166666666666667
元素信息,0,0,0,0,1,0,0,1,0.24166666666666667
序列集合,0,0,0,0,1,0,0,1,0.24166666666666667
passive,0,0,0,0,1,0,0,1,0.24166666666666667
actiue,0,0,0,0,1,0,0,1,0.24166666666666667
形状规,0,0,0,0,0,1,0,1,0.24166666666666667
场分析法,1,0,0,1,0,2,0,4,1.6083333333333334
波动方程,0,0,0,0,0,1,0,1,0.24166666666666667
电磁学,0,0,0,0,0,1,0,1,0.24166666666666667
误差补偿,0,0,0,0,0,1,0,1,0.24166666666666667
降维过程,0,0,0,0,0,1,0,1,0.24166666666666667
46姆霍兹方程,0,0,0,0,0,1,0,1,0.24166666666666667
二维,0,0,0,0,0,1,0,1,0.24166666666666667
计算资源,0,0,0,0,0,1,0,1,0.24166666666666667
分量,0,0,0,1,0,1,0,2,0.3666666666666667
频域,0,0,1,0,0,1,0,2,0.3666666666666667
表面电阻率,0,0,0,0,0,1,0,1,0.24166666666666667
导电层,0,0,0,0,0,1,0,1,0.24166666666666667
表面阻抗,0,0,0,0,0,1,0,1,0.24166666666666667
磁导率,0,0,0,0,0,1,0,1,0.24166666666666667
平面中间介质,0,0,0,0,0,1,0,1,0.24166666666666667
复横向波数,0,0,0,0,0,1,0,1,0.24166666666666667
计算系数,0,0,0,0,0,1,0,1,0.24166666666666667
波长,0,0,0,3,0,1,0,4,0.6166666666666667
截止频率,0,0,0,0,0,1,0,1,0.24166666666666667
xbyhxj,0,0,0,0,0,1,0,1,0.24166666666666667
smc,0,0,0,0,0,1,0,1,0.24166666666666667
亥姆霍兹方程,0,0,0,0,0,1,0,1,0.24166666666666667
格林函数,0,0,0,0,0,2,0,2,0.48333333333333334
磁壁,0,0,0,0,0,1,0,1,0.24166666666666667
边界,0,0,1,1,0,3,0,5,0.975
二维亥姆霍兹方程,0,0,0,0,0,1,0,1,0.24166666666666667
矩形谐振腔,0,0,0,0,0,1,0,1,0.24166666666666667
lc振荡回路,0,0,0,0,0,1,0,1,0.24166666666666667
集中参数,0,0,0,0,0,1,0,1,0.24166666666666667
储能,0,0,0,0,0,1,0,1,0.24166666666666667
选频,0,0,0,0,0,1,0,1,0.24166666666666667
波导,0,0,0,0,0,1,0,1,0.24166666666666667
微波传输,0,0,0,0,0,1,0,1,0.24166666666666667
高斯点,0,0,0,4,0,0,0,4,0.5
细丝,0,0,0,6,0,0,0,6,0.75
电感矩阵,0,0,0,4,0,0,0,4,0.5
求和,0,0,0,2,0,0,0,2,0.25
横纵坐标,0,0,0,2,0,0,0,2,0.25
坐标差,0,0,0,2,0,0,0,2,0.25
序号,0,0,0,2,0,1,0,3,0.4916666666666667
二维高斯点,0,0,0,2,0,0,0,2,0.25
系数,0,0,0,2,0,0,0,2,0.25
电阻矩阵,0,0,0,3,0,0,0,3,0.375
高斯定义域,0,0,0,1,0,0,0,1,0.125
细丝数,0,0,0,1,0,0,0,1,0.125
thickness,0,0,0,1,0,0,0,1,0.125
width,0,0,0,1,2,0,0,3,0.6083333333333334
数量,0,0,0,1,0,0,0,1,0.125
细线,0,0,0,1,0,0,0,1,0.125
高斯积分点,0,0,0,1,0,0,0,1,0.125
jmnm,0,0,0,1,0,0,0,1,0.125
nrn2,0,0,0,1,0,0,0,1,0.125
采样点,0,0,0,1,0,1,0,2,0.3666666666666667
采样点数,0,0,0,1,0,0,0,1,0.125
解积分,0,0,0,1,0,0,0,1,0.125
高斯积分,0,0,0,1,0,0,0,1,0.125
高斯积分采样点,0,0,0,1,0,0,0,1,0.125
勒让德取点,0,0,0,1,0,0,0,1,0.125
二维高斯积分,0,0,0,1,0,0,0,1,0.125
高斯积分函数,0,0,0,1,0,0,0,1,0.125
积分,0,0,0,2,0,0,0,2,0.25
矩阵元素,0,0,0,1,0,0,0,1,0.125
对数函数,0,0,0,1,0,0,0,1,0.125
对称矩阵,0,0,0,1,0,0,0,1,0.125
表达式,0,0,0,2,0,0,0,2,0.25
细丝横截面积,0,0,0,1,0,0,0,1,0.125
检验函数,0,0,0,4,0,0,0,4,0.5
基函数,0,0,0,10,0,0,0,10,1.25
对角矩阵,0,0,0,1,0,0,0,1,0.125
对角元素,0,0,0,1,0,0,0,1,0.125
互电阻,0,0,0,1,0,0,0,1,0.125
解析,0,0,0,0,0,0,2,2,0.48333333333333334
等效模型,0,0,0,0,0,0,1,1,0.24166666666666667
级联分析,0,0,0,0,0,0,1,1,0.24166666666666667
最终阻抗,0,0,0,0,0,0,1,1,0.24166666666666667
rlcg参数,0,0,0,0,0,0,1,1,0.24166666666666667
转移阻抗,0,0,0,0,0,1,1,2,0.48333333333333334
级联,0,0,0,0,0,2,1,3,0.725
二端口网络,0,0,0,2,0,5,1,8,1.7
攻击网络,0,0,0,0,0,0,1,1,0.24166666666666667
数据序列,0,0,0,0,0,0,1,1,0.24166666666666667
批量化串扰预测,0,0,0,0,0,0,1,1,0.24166666666666667
硬件条件,0,0,0,0,0,0,1,1,0.24166666666666667
运算时间,0,0,0,0,0,0,1,1,0.24166666666666667
布线跨层,0,0,0,0,0,0,1,1,0.24166666666666667
发射,0,0,0,0,0,0,1,1,0.24166666666666667
想传输线,0,0,0,0,0,0,1,1,0.24166666666666667
负载阻抗,0,0,0,0,0,0,1,1,0.24166666666666667
等效分析,0,0,1,0,0,0,1,2,0.3666666666666667
有源管脚,0,0,0,0,0,0,1,1,0.24166666666666667
深度优先搜索算法,0,0,0,0,0,0,1,1,0.24166666666666667
导线线段,0,0,0,0,0,0,1,1,0.24166666666666667
数字化建模,0,0,0,0,1,0,1,2,0.48333333333333334
地平面建模,0,0,0,0,0,0,1,1,0.24166666666666667
等效路,0,0,0,0,0,0,1,1,0.24166666666666667
仿真时间,1,0,0,0,3,1,1,6,2.208333333333333
批量化仿真,1,0,1,0,2,0,1,5,1.85
电荷,0,0,0,0,3,0,0,3,0.725
电容值,0,0,0,0,3,2,0,5,1.2083333333333333
攻击线传输,0,0,0,0,2,0,0,2,0.48333333333333334
平板电容器,0,0,0,0,2,1,0,3,0.725
近端串扰,0,0,0,0,1,0,0,1,0.24166666666666667
充放电操,0,0,0,0,1,0,0,1,0.24166666666666667
电容仓,0,0,0,0,1,0,0,1,0.24166666666666667
干扰电流,0,0,0,0,1,0,0,1,0.24166666666666667
电容分布,0,0,0,0,1,0,0,1,0.24166666666666667
内传输线,0,0,0,0,1,0,0,1,0.24166666666666667
aui,0,0,0,0,1,0,0,1,0.24166666666666667
电压跳变量,0,0,0,0,1,0,0,1,0.24166666666666667
电流值,0,0,0,0,1,0,0,1,0.24166666666666667
发射电流,0,0,0,0,1,0,0,1,0.24166666666666667
转移,0,0,0,0,1,1,0,2,0.48333333333333334
comp,0,0,0,0,1,0,0,1,0.24166666666666667
电平幅度,0,0,0,0,1,0,0,1,0.24166666666666667
电平,0,0,0,1,1,0,0,2,0.3666666666666667
电平变化,0,0,0,0,1,0,0,1,0.24166666666666667
电平转换,0,0,0,0,1,0,0,1,0.24166666666666667
电平跳变,0,0,0,0,2,1,0,3,0.725
方波信号,0,0,0,0,6,0,0,6,1.45
电压值,0,0,0,0,1,0,0,1,0.24166666666666667
断路,0,0,0,0,1,0,0,1,0.24166666666666667
输线,0,0,0,1,1,0,0,2,0.3666666666666667
微带,0,0,0,0,1,0,0,1,0.24166666666666667
双传输线,0,0,0,0,1,0,0,1,0.24166666666666667
平行双导线,0,0,0,0,1,0,0,1,0.24166666666666667
分布式,0,0,0,1,1,0,0,2,0.3666666666666667
传输,0,0,1,0,1,0,0,2,0.3666666666666667
电容极板,0,0,0,0,1,0,0,1,0.24166666666666667
面积,0,0,0,0,2,1,0,3,0.725
电源分配网络,0,0,3,0,0,5,0,8,1.5833333333333333
电源地平面建模,0,0,1,0,0,0,0,1,0.125
边缘,0,0,1,0,0,0,0,1,0.125
电源平面分割,0,0,1,0,0,0,0,1,0.125
电压幅度,0,0,1,0,0,0,0,1,0.125
谐振频率,0,0,0,0,0,11,0,11,2.658333333333333
分析速度,0,0,0,0,0,1,0,1,0.24166666666666667
总电容,0,0,0,0,0,1,0,1,0.24166666666666667
边界条件,0,0,0,0,0,2,0,2,0.48333333333333334
helmholtz方程,0,0,0,1,0,1,0,2,0.3666666666666667
自由空间磁导率,0,0,0,0,0,1,0,1,0.24166666666666667
谐振模式,0,0,0,0,0,1,0,1,0.24166666666666667
电源平面,0,0,0,2,0,2,0,4,0.7333333333333334
矩阵pcb,0,0,0,0,0,1,0,1,0.24166666666666667
身电感,0,0,0,0,0,1,0,1,0.24166666666666667
高频分析,0,0,0,0,0,1,0,1,0.24166666666666667
过滤,0,0,0,0,0,2,0,2,0.48333333333333334
纹波,0,0,0,0,0,5,0,5,1.2083333333333333
fr4,0,0,0,0,0,1,0,1,0.24166666666666667
垂直间隔,0,0,0,0,0,1,0,1,0.24166666666666667
中间隔离材料,0,0,0,0,0,1,0,1,0.24166666666666667
自由空间,0,0,0,0,0,1,0,1,0.24166666666666667
隔离材料,0,0,0,0,0,1,0,1,0.24166666666666667
分区,0,0,0,0,0,1,0,1,0.24166666666666667
多层电路板,0,0,0,0,0,1,0,1,0.24166666666666667
介质,0,0,0,3,0,1,0,4,0.6166666666666667
等效介电常数,0,0,0,2,0,0,0,2,0.25
边界条,0,0,0,1,0,0,0,1,0.125
参考平面,0,0,0,1,0,0,0,1,0.125
介质隔离,0,0,0,1,0,0,0,1,0.125
基板,0,0,0,1,0,0,0,1,0.125
bottom,0,0,0,1,0,0,0,1,0.125
hyperlynx仿真软件,0,0,1,0,1,0,0,2,0.3666666666666667
大批量仿真,0,0,0,0,1,0,0,1,0.24166666666666667
单根导线,0,0,0,0,1,0,0,1,0.24166666666666667
分散程度,0,0,0,0,1,1,0,2,0.48333333333333334
波动,0,0,0,0,4,0,0,4,0.9666666666666667
完整性,0,0,0,0,1,0,0,1,0.24166666666666667
pcb全波仿真,0,0,1,1,0,0,0,2,0.25
低频参数,0,0,0,1,0,0,0,1,0.125
高频时参数,0,0,0,1,0,0,0,1,0.125
spice参数,0,0,0,1,0,0,0,1,0.125
pcb设计,0,0,1,1,0,0,0,2,0.25
布局布线,0,0,0,1,0,0,0,1,0.125
pcb工程,0,0,0,1,0,0,0,1,0.125
电子设备,0,0,0,1,0,0,0,1,0.125
电压振荡,0,0,0,1,0,0,0,1,0.125
延时,0,0,0,1,0,0,0,1,0.125
过冲,0,0,0,1,0,0,0,1,0.125
电压幅度振荡,0,0,0,1,0,0,0,1,0.125
高速印刷电路板,1,0,4,1,0,0,0,6,1.625
源端信号源,0,0,0,1,0,0,0,1,0.125
信号回路,0,0,0,1,0,0,0,1,0.125
振荡,0,0,0,2,0,0,0,2,0.25
失真,0,0,0,1,0,0,0,1,0.125
瞬态阻抗,0,0,0,2,0,0,0,2,0.25
layer,0,0,0,10,2,0,0,12,1.7333333333333334
pwr,0,0,0,3,0,0,0,3,0.375
开发板,0,0,0,3,0,0,0,3,0.375
工作电压,0,0,1,2,0,2,0,5,0.8583333333333334
era,0,0,0,2,0,0,0,2,0.25
展叠结构,0,0,0,1,0,0,0,1,0.125
xfpga,0,0,0,1,0,0,0,1,0.125
gno,0,0,0,1,0,0,0,1,0.125
ghffl,0,0,0,1,0,0,0,1,0.125
layer2,0,0,0,1,0,0,0,1,0.125
xivgxfpga,0,0,0,1,0,0,0,1,0.125
多电平控制,0,0,0,1,0,0,0,1,0.125
epm2,0,0,0,1,0,0,0,1,0.125
单片内存,0,0,0,1,0,0,0,1,0.125
64位差分信号,0,0,0,1,0,0,0,1,0.125
工怡电压,0,0,0,1,0,0,0,1,0.125
41,0,0,0,1,0,0,0,1,0.125
dd3,0,0,0,1,0,0,0,1,0.125
内存,0,0,0,1,0,0,0,1,0.125
逻辑数组块,0,0,0,1,0,0,0,1,0.125
ep4,0,0,0,1,0,0,0,1,0.125
stratixivgx,0,0,0,1,0,0,0,1,0.125
相对,0,0,0,1,0,0,0,1,0.125
介质材料,0,0,0,2,0,0,0,2,0.25
高速多层印刷电路板,0,0,0,1,0,0,0,1,0.125
模块,0,0,0,1,0,0,0,1,0.125
lcd,0,0,0,1,0,0,0,1,0.125
flash,0,0,0,1,0,0,0,1,0.125
hdmi,0,0,0,1,0,0,0,1,0.125
ddr3,0,0,0,1,0,0,0,1,0.125
仿真简介,0,0,0,1,0,0,0,1,0.125
pcb性能,0,0,0,0,1,0,0,1,0.24166666666666667
导线布线,0,0,0,0,1,0,0,1,0.24166666666666667
元器件布局,0,0,0,0,1,0,0,1,0.24166666666666667
版图,0,0,0,0,1,0,0,1,0.24166666666666667
高频属性,0,0,0,0,1,0,0,1,0.24166666666666667
传输特性,0,0,0,0,1,0,0,1,0.24166666666666667
测试调试,0,0,0,0,1,0,0,1,0.24166666666666667
样板制作,0,0,0,0,1,0,0,1,0.24166666666666667
布线后仿真,0,0,0,0,1,0,0,1,0.24166666666666667
布线前仿真,0,0,0,0,1,0,0,1,0.24166666666666667
版图设计,0,0,0,0,1,0,0,1,0.24166666666666667
原理图设计,0,0,0,0,1,0,0,1,0.24166666666666667
工业化pcb,0,0,0,0,1,0,0,1,0.24166666666666667
pcb板上信息,0,0,0,0,1,0,0,1,0.24166666666666667
结束层,0,0,0,0,3,0,0,3,0.725
开始层,0,0,0,0,2,0,0,2,0.48333333333333334
弧线,0,0,0,0,2,0,0,2,0.48333333333333334
管脚名,0,0,0,0,2,0,0,2,0.48333333333333334
passivejpin,0,0,0,0,2,0,0,2,0.48333333333333334
passivejpins,0,0,0,0,2,0,0,2,0.48333333333333334
pcb信息,0,0,0,0,4,0,0,4,0.9666666666666667
过孔序列,0,0,0,0,1,0,0,1,0.24166666666666667
封装,0,0,0,0,1,0,0,1,0.24166666666666667
过孔信息,0,0,0,0,1,0,0,1,0.24166666666666667
过孔类型,0,0,0,0,1,0,0,1,0.24166666666666667
pcb拓扑结构,0,0,0,0,1,0,0,1,0.24166666666666667
右纵坐标,0,0,0,0,1,0,0,1,0.24166666666666667
右横坐标,0,0,0,0,1,0,0,1,0.24166666666666667
左纵坐标,0,0,0,0,1,0,0,1,0.24166666666666667
左横坐标,0,0,0,0,1,0,0,1,0.24166666666666667
伯数字,0,0,0,0,1,0,0,1,0.24166666666666667
终止点坐标,0,0,0,0,1,0,0,1,0.24166666666666667
起始点坐标,0,0,0,0,1,0,0,1,0.24166666666666667
seg序列,0,0,0,0,1,0,0,1,0.24166666666666667
线段序列,0,0,0,0,1,0,0,1,0.24166666666666667
直连线,0,0,0,0,1,0,0,1,0.24166666666666667
存储空间,0,0,0,0,1,0,0,1,0.24166666666666667
圆弧,0,0,0,0,1,0,0,1,0.24166666666666667
段线段,0,0,0,0,1,0,0,1,0.24166666666666667
平滑曲线,0,0,0,0,1,0,0,1,0.24166666666666667
倒角,0,0,0,0,1,0,0,1,0.24166666666666667
直拐,0,0,0,0,1,0,0,1,0.24166666666666667
器件名称,0,0,0,0,1,0,0,1,0.24166666666666667
passive_pin序列,0,0,0,0,1,0,0,1,0.24166666666666667
存储,0,0,0,0,1,0,0,1,0.24166666666666667
开关,0,0,0,0,1,0,0,1,0.24166666666666667
导通,0,0,0,0,1,1,0,2,0.48333333333333334
pf,0,0,0,0,1,0,0,1,0.24166666666666667
active_pino,0,0,0,0,1,0,0,1,0.24166666666666667
activej,0,0,0,0,1,0,0,1,0.24166666666666667
altiumdesigner,0,0,0,0,1,0,0,1,0.24166666666666667
电能,0,0,0,2,1,3,0,6,1.2166666666666668
区域,0,0,0,0,0,3,0,3,0.725
剖分,0,0,0,0,0,3,0,3,0.725
单元分析,0,0,0,0,0,2,0,2,0.48333333333333334
收敛,0,0,0,0,0,2,0,2,0.48333333333333334
偏微分方程,0,0,0,0,0,2,0,2,0.48333333333333334
未知数,0,0,0,0,0,1,0,1,0.24166666666666667
矩量法测试函数,0,0,0,0,0,1,0,1,0.24166666666666667
测试函数,0,0,0,0,0,1,0,1,0.24166666666666667
线性三角形函数,0,0,0,0,0,1,0,1,0.24166666666666667
自适应网络,0,0,0,0,0,1,0,1,0.24166666666666667
方程,0,0,0,0,0,1,0,1,0.24166666666666667
加权残量,0,0,0,0,0,1,0,1,0.24166666666666667
二维波动方程,0,0,0,0,0,1,0,1,0.24166666666666667
形状,0,0,0,0,0,1,0,1,0.24166666666666667
四边形,0,0,0,0,0,1,0,1,0.24166666666666667
等边三角形,0,0,0,0,0,1,0,1,0.24166666666666667
二维电源,0,0,0,0,0,1,0,1,0.24166666666666667
收敛性,0,0,0,0,0,1,0,1,0.24166666666666667
有限元,0,0,0,0,0,1,0,1,0.24166666666666667
求解方程,0,0,0,0,0,1,0,1,0.24166666666666667
迭代,0,0,0,0,0,1,0,1,0.24166666666666667
cadencesi,0,0,0,0,0,1,0,1,0.24166666666666667
电磁计算器,0,0,0,0,0,1,0,1,0.24166666666666667
稀疏矩阵,0,0,0,0,0,1,0,1,0.24166666666666667
数值技术,0,0,0,0,0,1,0,1,0.24166666666666667
近似解,0,0,0,0,0,1,0,1,0.24166666666666667
