,摘要,关键词,第一章,第二章,第三章,第四章,第五章,总词频,加权得分
通信协议,0,0,0,1,0,0,0,1,0.125
802.11,0,0,0,1,0,0,0,1,0.125
无线通信协议,0,0,0,1,0,0,0,1,0.125
除技术,1,0,0,1,0,0,0,2,1.125
mac协议,0,0,0,1,0,0,0,1,0.125
通信双,0,0,0,1,0,0,0,1,0.125
数模转换器,0,0,0,1,0,0,0,1,0.125
量化,0,0,0,1,0,0,0,1,0.125
动态范围,0,0,0,1,0,0,0,1,0.125
模数转换器,0,0,0,1,0,0,0,1,0.125
强度,0,0,0,1,0,0,0,1,0.125
性能优化,0,0,0,1,0,0,0,1,0.125
ofdm全双工通信,1,0,2,0,0,0,0,3,1.25
邮电大,0,0,2,0,0,0,0,2,0.25
ads射频软件,0,0,2,0,0,0,0,2,0.25
噪声,0,0,2,2,0,0,0,4,0.5
接收端信号,0,0,2,0,0,0,0,2,0.25
频段,1,0,3,7,0,0,1,12,2.4916666666666667
duplexsystem,0,0,1,0,0,0,0,1,0.125
dm,0,0,1,0,0,0,0,1,0.125
interferencecancelation,0,0,1,0,0,0,0,1,0.125
se,0,0,1,0,0,0,0,1,0.125
sen,0,0,1,0,0,0,0,1,0.125
tp,0,0,1,0,0,0,0,1,0.125
exploitingpolarization,0,0,1,0,0,0,0,1,0.125
接收端基带信号,0,0,1,0,0,0,0,1,0.125
系统级仿真,0,0,1,0,0,0,0,1,0.125
序列,0,0,1,0,0,0,0,1,0.125
估计算法,0,0,1,0,0,0,0,1,0.125
有线链路,0,0,1,0,0,0,0,1,0.125
转化过程,0,0,1,0,0,0,0,1,0.125
高斯白噪声,0,0,1,0,0,0,0,1,0.125
正交信号,0,0,1,0,0,0,0,1,0.125
上变频,0,0,1,0,0,1,0,2,0.3666666666666667
信息传输,0,0,1,0,0,0,0,1,0.125
单载波全双工通信,1,0,2,1,0,0,1,5,1.6166666666666667
全双工自千扰消除算法,0,0,1,0,0,0,0,1,0.125
celation,0,0,1,0,0,0,0,1,0.125
ference,0,0,1,0,0,0,0,1,0.125
int,0,0,1,0,0,0,0,1,0.125
hephase,0,0,1,0,0,0,0,1,0.125
polarization,0,0,1,0,0,0,0,1,0.125
twostepsmethodus,0,0,1,0,0,0,0,1,0.125
基带信号信号,0,0,1,0,0,0,0,1,0.125
单载波极化全双工通信系统,0,0,1,0,0,0,0,1,0.125
算法,0,0,1,1,0,0,0,2,0.25
估计序列,0,0,1,0,0,0,0,1,0.125
单载波全双工通信系统,0,0,1,0,0,0,1,2,0.3666666666666667
功率谱密度,0,0,1,0,0,0,0,1,0.125
发射信号,0,0,1,3,0,0,0,4,0.5
加性白噪声,0,0,1,0,0,0,0,1,0.125
全双工极化自干扰消除,1,0,1,0,0,0,0,2,1.125
相位噪声加性高斯化,1,0,1,0,0,0,0,2,1.125
功放节能,1,0,1,0,0,0,0,2,1.125
干信比,0,0,0,3,0,0,0,3,0.375
非线性因素,0,0,0,5,0,0,0,5,0.625
射频前端,0,0,0,2,0,0,0,2,0.25
adc位数,0,0,0,2,0,0,0,2,0.25
成化信号,0,0,0,1,0,0,0,1,0.125
数据速率,0,0,0,1,0,0,0,1,0.125
先验信息,0,0,1,4,0,0,0,5,0.625
相位噪声消除,0,0,0,1,0,0,0,1,0.125
冗余信息,0,0,0,1,0,0,0,1,0.125
估计值,0,0,0,1,0,0,0,1,0.125
公共旋转角度,0,0,0,1,0,0,0,1,0.125
星座,0,0,0,1,0,0,0,1,0.125
导频,0,0,0,1,0,0,0,1,0.125
信道容量,0,0,0,1,0,0,0,1,0.125
节点,0,0,0,11,0,0,0,11,1.375
相位噪声功率谱密度,0,0,0,1,0,0,0,1,0.125
点对点通信,0,0,0,1,0,0,0,1,0.125
非全双工通信系统,0,0,0,1,0,0,0,1,0.125
相位波动,0,0,0,1,0,0,0,1,0.125
iq失衡,0,0,0,1,0,0,0,1,0.125
直接变频,0,0,0,1,0,0,0,1,0.125
相位失衡,0,0,0,1,0,0,0,1,0.125
补偿器,0,0,0,1,0,0,0,1,0.125
估计参数,0,0,0,1,0,0,0,1,0.125
预失真线性法,0,0,0,1,0,0,0,1,0.125
相位失衡参数,0,0,0,1,0,0,0,1,0.125
iq幅度,0,0,0,1,0,0,0,1,0.125
信道模型,0,0,0,1,0,0,0,1,0.125
均二乘法,0,0,0,1,0,0,0,1,0.125
代数,0,0,0,1,0,0,0,1,0.125
量化噪声比,0,0,0,1,0,0,0,1,0.125
热噪声,0,0,0,1,0,0,0,1,0.125
adc器件,0,0,0,1,0,0,0,1,0.125
误码率性能,0,0,0,1,0,0,0,1,0.125
同频全双工通信,1,0,0,1,0,0,0,2,1.125
解调处理,0,0,0,1,0,0,0,1,0.125
前端阻塞,0,0,0,1,0,0,0,1,0.125
动态,0,0,0,1,0,0,0,1,0.125
量化判决准则,0,0,0,1,0,0,0,1,0.125
adcs化噪声,0,0,0,1,0,0,0,1,0.125
热噪声水平,0,0,0,1,0,0,0,1,0.125
自干扰成分,0,0,0,1,0,0,0,1,0.125
功放,0,0,1,1,0,0,0,2,0.25
偏差,0,0,1,2,0,0,0,3,0.375
自干扰重构信号,0,0,0,1,0,0,0,1,0.125
基底热噪声,0,0,0,1,0,0,0,1,0.125
自干扰余量,0,0,0,1,0,0,0,1,0.125
被动消除,0,0,0,1,0,0,0,1,0.125
主动,0,0,0,1,0,0,0,1,0.125
上限,0,0,1,1,0,0,0,2,0.25
全双工遍信自干扰,0,0,0,1,0,0,0,1,0.125
stokes,0,0,0,0,3,0,0,3,0.725
接收矩阵,0,0,1,0,2,0,0,3,0.6083333333333334
参量,0,0,0,0,2,0,0,2,0.48333333333333334
正交分量,0,0,0,0,2,0,0,2,0.48333333333333334
同相,0,0,0,0,2,0,0,2,0.48333333333333334
匹配滤波,0,0,0,0,2,0,0,2,0.48333333333333334
si,0,0,0,0,1,0,0,1,0.24166666666666667
配接收,0,0,0,0,1,0,0,1,0.24166666666666667
全极化,0,0,0,0,1,0,0,1,0.24166666666666667
匹配滤波过程,0,0,0,0,1,0,0,1,0.24166666666666667
状态,0,0,0,0,1,0,0,1,0.24166666666666667
方差估计准,0,0,0,0,1,0,0,1,0.24166666666666667
下变频混合信号,0,0,0,0,1,0,0,1,0.24166666666666667
望信号,0,0,0,0,1,0,0,1,0.24166666666666667
旋转,0,0,0,0,1,0,0,1,0.24166666666666667
lr,0,0,0,0,1,0,0,1,0.24166666666666667
自干扰抵消信号,1,0,0,5,1,0,0,7,1.8666666666666667
in,0,0,0,0,1,0,0,1,0.24166666666666667
nhc,0,0,0,0,1,0,0,1,0.24166666666666667
码风,0,0,0,0,1,0,0,1,0.24166666666666667
stokes分量,0,0,0,0,1,0,0,1,0.24166666666666667
stokes变换,0,0,0,0,1,0,0,1,0.24166666666666667
全双工接收端,0,0,0,0,1,0,0,1,0.24166666666666667
自干扰抵消,0,0,0,0,1,0,0,1,0.24166666666666667
抗相位噪声,0,0,0,0,1,0,0,1,0.24166666666666667
awgn信道,0,0,0,0,1,0,0,1,0.24166666666666667
极化域单载波,0,0,0,0,1,0,0,1,0.24166666666666667
影响因子,0,0,0,0,0,2,0,2,0.48333333333333334
fft,0,0,0,0,0,2,0,2,0.48333333333333334
射频,0,0,3,0,0,2,0,5,0.8583333333333334
通信质量,0,0,0,0,0,1,0,1,0.24166666666666667
解调误码率,0,0,0,0,0,1,0,1,0.24166666666666667
接受信号,0,0,0,0,0,1,0,1,0.24166666666666667
循环卷积,0,0,0,0,0,1,0,1,0.24166666666666667
列电,0,0,0,0,0,1,0,1,0.24166666666666667
im,0,0,0,0,0,1,0,1,0.24166666666666667
频域信号,0,0,0,0,0,1,0,1,0.24166666666666667
i/q不平衡,0,0,0,0,0,1,0,1,0.24166666666666667
a/d变换,0,0,0,0,0,1,0,1,0.24166666666666667
pa非线性,0,0,0,0,0,1,0,1,0.24166666666666667
循环前缀,0,0,0,0,0,1,0,1,0.24166666666666667
rl,0,0,0,0,0,1,0,1,0.24166666666666667
振荡器,0,0,0,0,0,1,0,1,0.24166666666666667
射频信号,0,0,0,0,0,1,0,1,0.24166666666666667
3cpe,0,0,0,0,0,1,0,1,0.24166666666666667
极化控制模块,0,0,0,0,0,7,0,7,1.6916666666666667
dm极化,0,0,0,0,0,1,0,1,0.24166666666666667
of,0,0,0,0,0,1,0,1,0.24166666666666667
通信节点,0,0,0,0,0,1,0,1,0.24166666666666667
发射天线,0,0,0,3,0,0,2,5,0.8583333333333334
接收天线,0,0,0,2,0,0,0,2,0.25
点对点,0,0,0,1,0,0,0,1,0.125
传输距离,0,0,0,1,0,0,0,1,0.125
阻塞,0,0,0,1,0,0,0,1,0.125
本地发射信号,0,0,0,1,0,0,0,1,0.125
传输,0,0,0,1,0,0,0,1,0.125
节点b发射信号,0,0,0,1,0,0,0,1,0.125
收发天线,0,0,0,1,0,0,0,1,0.125
本地接收天线,0,0,0,1,0,0,0,1,0.125
豹信号,0,0,0,1,0,0,0,1,0.125
节点b,0,0,0,1,0,0,0,1,0.125
节点b信号,0,0,0,1,0,0,0,1,0.125
节点a,0,0,0,1,0,0,0,1,0.125
全双工浦信,0,0,0,1,0,0,0,1,0.125
加性高斯白噪声,0,0,0,0,1,0,0,1,0.24166666666666667
awgn,0,0,0,0,1,0,0,1,0.24166666666666667
耳戶,0,0,0,0,1,0,0,1,0.24166666666666667
载波频率,0,0,0,2,1,0,0,3,0.4916666666666667
基带模拟,0,0,0,0,1,0,0,1,0.24166666666666667
rec2,0,0,0,0,1,0,0,1,0.24166666666666667
空域,0,0,4,0,0,0,0,4,0.5
时隙,0,0,4,4,0,0,0,8,1.0
频带,0,0,4,2,0,0,0,6,0.75
无线时变特性,0,0,3,0,0,0,0,3,0.375
射频自干扰消除量,0,0,3,0,0,0,0,3,0.375
5g,0,0,3,0,0,0,0,3,0.375
器件,0,0,2,0,0,0,0,2,0.25
基带自干扰消除量,0,0,2,0,0,0,0,2,0.25
射频基带,0,0,2,0,0,0,0,2,0.25
隔离,0,0,2,2,0,0,2,6,0.9833333333333334
波束赋形矩阵,0,0,2,0,0,0,0,2,0.25
通信网络,0,0,2,0,0,0,0,2,0.25
无线接入技术,0,0,2,0,0,0,0,2,0.25
信息化,0,0,2,0,0,0,0,2,0.25
通信技术,1,0,1,0,0,0,0,2,1.125
消除法,0,0,1,0,0,0,0,1,0.125
级联自干扰消除算法,0,0,1,0,0,0,0,1,0.125
adc量化器件,0,0,1,0,0,0,0,1,0.125
噪声比,0,0,1,0,0,0,0,1,0.125
量化信号,0,0,1,0,0,0,0,1,0.125
数字信号,0,0,1,1,0,0,0,2,0.25
模拟信号,0,0,1,0,0,0,0,1,0.125
平衡,0,0,1,0,0,0,0,1,0.125
平衡参数,0,0,1,0,0,0,0,1,0.125
静态工作,0,0,1,0,0,0,0,1,0.125
调节功率放大器,0,0,1,0,0,0,0,1,0.125
的相位噪,0,0,1,0,0,0,0,1,0.125
和本地振荡,0,0,1,0,0,0,0,1,0.125
ver,0,0,1,0,0,0,0,1,0.125
-digital,0,0,1,0,0,0,0,1,0.125
an,0,0,1,0,0,0,0,1,0.125
inphaseandquadrature,0,0,1,0,0,0,0,1,0.125
训练序列长度,0,0,1,0,0,0,0,1,0.125
非匝想器,0,0,1,0,0,0,0,1,0.125
自千扰消除,0,0,1,0,0,0,0,1,0.125
波束,0,0,1,0,0,0,0,1,0.125
发射机,0,0,1,2,0,0,1,4,0.6166666666666667
总量,0,0,1,0,0,0,0,1,0.125
级联消,0,0,1,0,0,0,0,1,0.125
射频消除,0,0,1,0,0,0,0,1,0.125
时频域自干扰信号,0,0,1,0,0,0,0,1,0.125
接收极化天线,0,0,1,0,0,0,0,1,0.125
迫零矩阵,0,0,1,0,0,0,0,1,0.125
发射矩阵,0,0,1,0,0,0,0,1,0.125
除机制,0,0,1,0,0,0,0,1,0.125
机制,0,0,1,0,0,0,0,1,0.125
极化域信息,0,0,1,0,0,0,0,1,0.125
常通信,0,0,1,0,0,0,0,1,0.125
协议开发,0,0,1,0,0,0,0,1,0.125
mac,0,0,1,0,0,0,0,1,0.125
全奴工通信技术,0,0,1,0,0,0,0,1,0.125
广播信道,0,0,1,0,0,0,0,1,0.125
全双工通信数据传输速率,0,0,1,1,0,0,0,2,0.25
传输延时,0,0,1,0,0,0,0,1,0.125
同时同频,0,0,1,0,0,0,0,1,0.125
通信模式,0,0,1,1,0,0,0,2,0.25
fd,0,0,1,0,0,0,0,1,0.125
fullduplex,0,0,1,0,0,0,0,1,0.125
收发信道,0,0,1,0,0,0,0,1,0.125
发送信道,0,0,1,0,0,0,0,1,0.125
上下行链路,0,0,1,0,0,0,0,1,0.125
频分双工,1,0,1,1,0,0,0,3,1.25
时分双工,1,0,1,1,0,0,0,3,1.25
传送,0,0,1,1,0,0,0,2,0.25
数据信号,0,0,1,0,0,0,0,1,0.125
4g系统,0,0,1,0,0,0,0,1,0.125
信息传输速率,0,0,1,1,0,0,0,2,0.25
户传输速率,0,0,1,0,0,0,0,1,0.125
数据流量,0,0,1,0,0,0,0,1,0.125
移动设备,0,0,1,0,0,0,0,1,0.125
标准化,0,0,1,0,0,0,0,1,0.125
4g网络,0,0,1,0,0,0,0,1,0.125
宽带中国,0,0,1,0,0,0,0,1,0.125
工信部,0,0,1,0,0,0,0,1,0.125
5g技术,0,0,1,0,0,0,0,1,0.125
4g,0,0,1,0,0,0,0,1,0.125
运营商,0,0,1,0,0,0,0,1,0.125
星座映射,0,0,0,0,0,2,0,2,0.48333333333333334
ofdm调制模块,0,0,0,0,0,1,0,1,0.24166666666666667
串行字符,0,0,0,0,0,1,0,1,0.24166666666666667
ofdm数据块,0,0,0,0,0,1,0,1,0.24166666666666667
ofdm调制单元,0,0,0,0,0,1,0,1,0.24166666666666667
串并转,0,0,0,0,0,1,0,1,0.24166666666666667
转置,0,0,0,0,0,1,0,1,0.24166666666666667
矩阵,0,0,0,0,0,1,0,1,0.24166666666666667
幻司,0,0,0,0,0,1,0,1,0.24166666666666667
信号格园,0,0,0,0,0,1,0,1,0.24166666666666667
移相器,0,0,0,0,0,1,0,1,0.24166666666666667
调制,0,0,0,0,0,1,0,1,0.24166666666666667
无线全双工通信,0,0,0,1,0,0,0,1,0.125
工作模式,0,0,0,1,0,0,0,1,0.125
数据流,0,0,0,1,0,0,0,1,0.125
单工通信,0,0,0,9,0,0,0,9,1.125
双频单工通信,0,0,0,3,0,0,0,3,0.375
同频单工通信,0,0,0,3,0,0,0,3,0.375
双工通信,0,0,0,3,0,0,0,3,0.375
fdd通信模式,0,0,0,2,0,0,0,2,0.25
设备,0,0,0,2,0,0,0,2,0.25
接收开关,0,0,0,2,0,0,0,2,0.25
频谱利用,0,0,0,1,0,0,0,1,0.125
无线通信领,0,0,0,1,0,0,0,1,0.125
强干扰,0,0,0,1,0,0,0,1,0.125
收发信号,0,0,0,1,0,0,0,1,0.125
频率域,0,0,0,1,0,0,0,1,0.125
传输机,0,0,0,1,0,0,0,1,0.125
时间域,0,0,0,1,0,0,0,1,0.125
frequencydivisionduplexi,0,0,0,1,0,0,0,1,0.125
timedivisionduplexing,0,0,0,1,0,0,0,1,0.125
双工通信模,0,0,0,1,0,0,0,1,0.125
无线通信系统,0,0,0,1,0,0,0,1,0.125
发送,0,0,0,1,0,0,0,1,0.125
步话机,0,0,0,1,0,0,0,1,0.125
对讲机,0,0,0,1,0,0,0,1,0.125
警察,0,0,0,1,0,0,0,1,0.125
移动通信系统,0,0,0,1,0,0,0,1,0.125
切换信道,0,0,0,1,0,0,0,1,0.125
通话,0,0,0,1,0,0,0,1,0.125
传输线路,0,0,0,1,0,0,0,1,0.125
双频单工,0,0,0,1,0,0,0,1,0.125
无线半双工通信系统,0,0,0,1,0,0,0,1,0.125
半双工通信设备,0,0,0,1,0,0,0,1,0.125
无线电话机,0,0,0,1,0,0,0,1,0.125
传输方向,0,0,0,1,0,0,0,1,0.125
开关,0,0,0,1,0,0,0,1,0.125
接收装置,0,0,0,1,0,0,0,1,0.125
发送装置,0,0,0,1,0,0,0,1,0.125
半双工通信模式,0,0,0,1,0,0,0,1,0.125
电视广播,0,0,0,1,0,0,0,1,0.125
无线电广播,0,0,0,1,0,0,0,1,0.125
专有通信系统,0,0,0,1,0,0,0,1,0.125
单工通信模式,0,0,0,1,0,0,0,1,0.125
收发频率,0,0,0,1,0,0,0,1,0.125
通信中断,0,0,0,1,0,0,0,1,0.125
功耗,0,0,0,1,0,0,0,1,0.125
天线共用器,0,0,0,1,0,0,0,1,0.125
双向通信,0,0,0,1,0,0,1,2,0.3666666666666667
设备接收信号,0,0,0,1,0,0,0,1,0.125
接受开关,0,0,0,1,0,0,0,1,0.125
b设备接收信号,0,0,0,1,0,0,0,1,0.125
接听,0,0,0,1,0,0,0,1,0.125
点对点通信网络,0,0,0,1,0,0,0,1,0.125
频率发射,0,0,0,1,0,0,0,1,0.125
自干扰消除分类,0,0,0,3,0,0,0,3,0.375
基带极化滤波,0,0,0,2,0,0,0,2,0.25
精度,0,0,0,2,0,0,0,2,0.25
射频自干扰消除技术,0,0,0,2,0,0,0,2,0.25
自干扰消除技,0,0,0,2,0,0,0,2,0.25
非线性自干扰消除,0,0,0,2,0,0,0,2,0.25
波束赋形,0,0,0,2,0,0,0,2,0.25
基带自干扰,0,0,0,2,0,0,0,2,0.25
射频自干扰消除,0,0,0,2,0,0,0,2,0.25
极化失配,0,0,0,1,0,0,0,1,0.125
滤波矩阵,0,0,0,1,0,0,0,1,0.125
失配,0,0,0,1,0,0,0,1,0.125
极化天發,0,0,0,1,0,0,0,1,0.125
极化自干扰消除技术,0,0,0,1,0,0,0,1,0.125
联合基带,0,0,0,1,0,0,0,1,0.125
天线自干扰消除技术,0,0,0,1,0,0,0,1,0.125
空域自干扰消除算法,0,0,0,1,0,0,0,1,0.125
方向性天线,0,0,0,1,0,0,0,1,0.125
对称结构,0,0,0,1,0,0,0,1,0.125
接收端天线,0,0,0,1,0,0,0,1,0.125
mim0天线,0,0,0,1,0,0,0,1,0.125
双发单收天线,0,0,0,1,0,0,0,1,0.125
空域自干扰信号,0,0,0,1,0,0,0,1,0.125
空域自干扰消除技术,0,0,0,1,0,0,0,1,0.125
射频自干扰消除性能,0,0,0,1,0,0,0,1,0.125
基带自干扰消除性能,0,0,0,1,0,0,0,1,0.125
速度,0,0,0,1,0,0,0,1,0.125
基带自干扰消除算法,0,0,0,1,0,0,0,1,0.125
基带滤波法,0,0,0,1,0,0,0,1,0.125
自干扰重构法,0,0,0,1,0,0,0,1,0.125
滤波法,0,0,0,1,0,0,0,1,0.125
波束赋形法,0,0,0,1,0,0,0,1,0.125
重构法,0,0,0,1,0,0,0,1,0.125
自适应滤波,0,0,0,1,0,0,0,1,0.125
相干检测,0,0,0,1,0,0,0,1,0.125
基带自干扰消除技术,0,0,0,1,0,0,0,1,0.125
内插算法,0,0,0,1,0,0,0,1,0.125
sine函数,0,0,0,1,0,0,0,1,0.125
极化自干扰消除,0,0,0,1,0,0,0,1,0.125
极化域自干扰消除,0,0,0,1,0,0,0,1,0.125
零空间投影,0,0,0,1,0,0,0,1,0.125
功率控制,0,0,0,1,0,0,0,1,0.125
自干扰消除原理,0,0,0,1,0,0,0,1,0.125
空域自干扰,0,0,0,1,0,0,0,1,0.125
频域自干扰,0,0,0,1,0,0,0,1,0.125
维度时域,0,0,0,1,0,0,0,1,0.125
非线性自早扰,0,0,0,1,0,0,0,1,0.125
成分线性自干扰,0,0,0,1,0,0,0,1,0.125
被动自干扰,0,0,0,1,0,0,0,1,0.125
主动自干扰消除,0,0,0,1,0,0,0,1,0.125
消除增益,0,0,0,0,0,0,2,2,0.48333333333333334
ofdm全双工,0,0,0,0,0,0,1,1,0.24166666666666667
误码率,0,0,0,0,0,0,1,1,0.24166666666666667
单载波全双工,0,0,0,0,0,0,1,1,0.24166666666666667
时讶域,0,0,0,0,0,0,1,1,0.24166666666666667
系统级仿真验证,0,0,0,0,0,0,1,1,0.24166666666666667
相位噪声性能,0,0,0,0,0,0,1,1,0.24166666666666667
全双工通信质量,0,0,0,0,0,0,1,1,0.24166666666666667
控制信令,0,0,0,0,0,0,1,1,0.24166666666666667
频谱分配,0,0,0,0,0,0,1,1,0.24166666666666667
频域信息,0,0,0,0,0,0,1,1,0.24166666666666667
极化信息处理,0,1,0,0,0,0,0,1,2.0
疲化信号,1,0,0,0,0,0,0,1,1.0
自干扰算法,1,0,0,0,0,0,0,1,1.0
commonphaseerror,1,0,0,0,0,0,0,1,1.0
公共相位旋转,1,0,0,0,0,0,0,1,1.0
inter-carrierinter,1,0,0,0,0,0,0,1,1.0
子载波间干扰,1,0,0,0,0,0,0,1,1.0
两步,1,0,0,0,0,0,0,1,1.0
旋转消除法,1,0,0,0,0,0,0,1,1.0
自'干扰,1,0,0,0,0,0,0,1,1.0
自干扰消除法,1,0,0,0,0,0,0,1,1.0
高频造效率,1,0,0,0,0,0,0,1,1.0
